t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,gcode_line,gcode_string
18:36:56.091,5,16,3.87735,-0.17341,1.02293,146.0457,12.48067,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":146.0457,""mpoy"":12.48067,""mpoz"":0,""mpoa"":0,""posx"":3.87735,""posy"":-0.17341,""posz"":1.02293,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":564586691}}",5.0378563007609705,0.1982598312899883,0.2041271694241178,0.2088853980861851,5.0378563007609705,0.1982598312899883,0.2041271694241178,0.2088853980861851,-1.0031994,-0.0779992,0.0241985999999999,5.0050688,1.5504948000000007,2.0505944000000005,-4.0,15.799395400000003,-95.2006046,100.2799398,28.26,44.7707303999992,5.215718199999909,5.616927199999903,4.212695199999924,13.440504799999758,407.3617346000003,-1.0077976,-0.008,0.0009916,0.3296185999999996,1.636288799999999,4.480644,11.0,-16.0004148,27.201588399999995,100.2798,28.58,44.95415099999924,19.352459599999666,14.917520799999735,16.731813999999705,48.78432559999913,384.50004980000017,-0.9913008,0.041,-0.0075511999999999,-1.3934529999999996,-0.916,0.8041835999999993,-30.7243002,32.0,-31.3009008,100.2724296,28.6772432,46.04189759999955,18.47189879999982,15.714898999999852,14.612099399999856,45.76619679999956,336.9462626000001,-1.0299402,-0.0653568,0.0,2.3482914,2.1832408000000028,1.5758215999999998,10.663441,-29.0,3.4898683999999958,100.2,34.2,53.35951759999971,64.61926279999963,45.77197779999974,33.992424999999805,128.90196739999925,393.474685,-1.0096916,0.12,-0.0103271999999999,2.8448578000000007,1.6257529999999996,4.089,-23.691966,35.8555952,32.8555952,100.2,28.9516362,66.73748579999949,1.232136999999991,0.9241029999999932,0.7796981999999925,2.77230899999998,368.8507079999999,-0.9957624,-0.0302375999999999,0.0142187999999999,-4.4866816,-7.751,0.3242688000000006,5.0,28.0,42.46545819999999,100.2,28.5599062,31.92539359999956,2.736462199999962,2.052346799999971,2.2803849999999675,5.929001399999917,521.2123554000004,16,G0 X1.4919 Y1.4848
18:36:56.349,5,16,3.36579,0.18219,1.02293,133.05223,21.51289,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":133.05223,""mpoy"":21.51289,""mpoz"":0,""mpoa"":0,""posx"":3.36579,""posy"":0.18219,""posz"":1.02293,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":564586691}}",5.139513223414905,0.1923467272549165,0.2009742027196677,0.2099623547800756,5.139513223414905,0.1923467272549165,0.2009742027196677,0.2099623547800756,-1.00393992,-0.07706008,0.0251802399999999,5.349003840000001,1.5296657199999997,1.95666572,-4.0,15.0,-95.06009796,100.2,28.26,235.91534348000104,24.43744628000011,26.31724940000012,19.737937040000084,62.97341832000027,387.0551864400002,-1.0070001199999998,-0.0080427599999999,-0.0009134,0.5437029200000005,1.9450969200000008,4.402922719999999,11.956741760000003,-16.99989276,27.956741760000003,100.2,28.57999892,213.3785291600009,91.85768176000042,71.76364672000031,79.41854220000036,231.557580160001,372.7517198400001,-0.99100504,0.04183832,-0.0091616799999999,-1.3632966399999995,-1.0073888000000006,0.7111400399999992,-31.0,32.83363328,-31.833633280000004,100.3,28.67166336,158.5143436000006,56.18608852000021,46.970759400000176,44.44969876000016,139.2198113200005,297.08424456000006,-1.03498616,-0.06577632,0.0,2.14774504,1.415352320000001,1.47862624,10.0,-29.0,3.969160440000003,100.2,34.19776608,119.32434100000036,143.18920936000043,101.42569016000031,75.32349056000022,285.6326407200009,392.5553257199999,-1.00916704,0.121,-0.01176736,2.63716324,1.6603489600000003,4.2658716,-24.0,35.80060928,32.86620544,100.2,28.950328,175.3333737600006,3.202436120000011,2.401826840000008,1.6012175600000054,7.205481480000024,405.50670092000007,-0.9959168,-0.031,0.01392052,-4.801749120000001,-7.466364799999998,0.2999372800000002,5.0,27.99813248,42.08299552,100.2,28.55,140.6004404400006,11.026460360000048,8.269845280000034,9.18871728000004,23.8906638000001,497.4585616000001,16,G0 X1.4919 Y1.4848
18:36:56.607,5,16,2.85817,0.53505,1.02293,120.15872,30.47563,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":120.15872,""mpoy"":30.47563,""mpoz"":0,""mpoa"":0,""posx"":2.85817,""posy"":0.53505,""posz"":1.02293,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":564586691}}",5.236916171705652,0.197191856677403,0.2037817286336347,0.2077765319165367,5.236916171705652,0.197191856677403,0.2037817286336347,0.2077765319165367,-1.0022432,-0.078,0.02460744,4.958828520000001,1.33558568,2.06758568,-4.0,15.0,-96.12154656,100.3,28.25121576,27.46952068000112,3.0386636800001234,3.4033032400001377,2.552477680000104,8.143619040000331,415.3039033999996,-1.00688,-0.00811624,0.0023905199999999,0.1905632400000003,1.8144772000000016,4.50973208,11.121426200000004,-17.0,26.76028451999999,100.3,28.5888,20.77255352000084,11.658659760000477,8.987275840000368,10.078403800000412,29.3869367200012,404.15411435999965,-0.99189536,0.04110464,-0.00911352,-1.3638032,-1.0385536399999995,0.7924463600000003,-30.89539732,32.781718039999994,-31.0,100.28863216,28.67104604,46.45353200000087,14.624924200000248,12.337496800000206,11.568969760000195,36.23488600000061,328.5719409599998,-1.02962024,-0.06473188,-0.00126812,2.13428976,1.3157273200000004,1.48136296,10.0,-29.0,3.675686879999996,100.2,34.19028032,47.10786528000042,56.88496940000051,40.29351988000036,29.923864120000268,113.47366172000102,420.7507245599997,-1.00974208,0.121,-0.011,2.84806608,1.70769548,4.166532640000001,-24.0,35.720976959999994,32.02138628,100.2,28.96257632,56.4224181600007,1.0305464000000129,0.7729095200000096,0.7729095200000096,2.318729560000029,458.32696735999946,-0.996,-0.03015632,0.01315632,-4.605939639999999,-7.61696892,0.1880212799999999,4.156075280000005,28.0,42.88508584,100.2,28.54197192,24.742219800000715,1.8729034800000544,1.4046776400000407,1.5607529200000454,4.057957520000118,520.5653418399996,16,G0 X1.4919 Y1.4848
18:36:56.864,5,16,2.34662,0.89065,1.02293,107.16526,39.50785,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":107.16526,""mpoy"":39.50785,""mpoz"":0,""mpoa"":0,""posx"":2.34662,""posy"":0.89065,""posz"":1.02293,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":564586691}}",5.327789524346724,0.2078899703103668,0.2076640255933185,0.2051387176669,5.327789524346724,0.2078899703103668,0.2076640255933185,0.2051387176669,-1.0012627,-0.07899704,0.0277774799999999,5.02093728,1.4382240799999997,1.9053879600000003,-4.0,15.00163614,-95.74037102,100.22612636,28.25001628,180.99000804000028,19.207102480000028,20.68457250000003,15.513429560000022,49.49522672000007,291.6350707800001,-1.00626836,-0.008,-0.00072276,0.34989246,1.8753456,4.53310754,11.735948680000002,-17.0,27.735948680000003,100.20044844,28.57735928,151.60540522000022,70.6510629200001,54.46019432000008,61.083731000000085,178.09955394000025,326.8614717599999,-0.99177224,0.04109472,-0.009,-1.33962952,-0.96539162,0.8878799599999999,-31.0,32.22787622,-31.22787622,100.3,28.67227864,119.96117090000016,45.40903124000005,38.63156350000004,35.92057690000004,112.50595750000012,247.0638917800001,-1.0304485,-0.06537288,-0.00019396,2.17329872,1.7882590199999997,1.7099872,10.0,-28.4326087,2.94051018,100.2,34.19626846,98.53934276000008,120.3612090200001,85.25585638000008,63.315010480000055,240.0955361800002,345.57804806,-1.01,0.12065482,-0.01134518,2.76519674,1.6458690400000002,4.16321904,-23.95333104,35.95333104,31.73662526,100.2,28.9604667,142.74812512000014,2.6200876600000025,1.965066180000002,1.3567129200000012,5.895197800000006,352.19407787999995,-0.99596522,-0.03028282,0.01396522,-4.47534694,-7.59030686,0.3811252399999999,5.0,28.0,42.96539834,100.2,28.55034632,113.35595848000015,8.609313500000011,6.456984940000008,7.174428040000009,18.653512460000027,430.61048688,16,G0 X1.4919 Y1.4848
18:36:57.122,5,16,1.839,1.24352,1.02293,94.27175,48.47059,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":94.27175,""mpoy"":48.47059,""mpoz"":0,""mpoa"":0,""posx"":1.839,""posy"":1.24352,""posz"":1.02293,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":564586691}}",5.470561693559317,0.1922413441112423,0.2073895045658101,0.2095408567614746,5.470561693559317,0.1922413441112423,0.2073895045658101,0.2095408567614746,-1.00242,-0.07857942,0.02831878,5.00882592,1.5966193400000002,2.06527566,-4.419139,15.580861,-95.42,100.2419864,28.25001536,92.78045661999992,10.915731459999993,11.756183299999991,8.817137619999992,28.55000711999997,345.70800966,-1.008,-0.00800126,0.0001002399999999,0.3309206799999999,1.93721014,4.61941958,11.0,-16.998190400000002,27.0011529,100.29981904,28.57001798,89.44063011999994,40.38304787999997,31.12859909999997,34.914510299999975,101.79893309999991,415.88284796,-0.99136834,0.041,-0.01,-1.39940118,-0.88138184,0.88414984,-30.63160498,32.0,-32.18996002,100.3,28.67631618,93.61372543999995,29.59021531999998,24.732120759999983,23.407185879999982,73.31307135999995,309.08488994,-1.02874034,-0.06590214,0.00090214,2.0482155,1.18189428,1.68074724,10.0,-28.55288554,4.0977508,100.2,34.21,72.82155421999997,87.38586457999996,61.89832077999997,45.968606199999975,174.31659441999992,387.82988918,-1.01052498,0.121,-0.0114502199999999,2.68141012,1.7913742,4.14846468,-23.55005398,36.0,32.850118800000004,100.2,28.95074928,98.08824065999995,1.7997840799999991,1.3498380599999993,0.8998920399999996,4.049514759999997,394.59175386,-0.995,-0.0304011,0.0144011,-4.50842186,-7.68304232,0.33121072,5.0,28.0,42.97148546,100.2,28.56541802,68.09190845999996,5.156228559999996,3.867171419999997,4.296856939999997,11.171828159999992,482.54566954,16,G0 X1.4919 Y1.4848
18:36:57.379,5,16,1.49723,1.48109,1.02293,85.59079,54.50504,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":85.59079,""mpoy"":54.50504,""mpoz"":0,""mpoa"":0,""posx"":1.49723,""posy"":1.48109,""posz"":1.02293,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":564586691}}",5.117657487366339,0.198145940172835,0.2057123680136282,0.2085890803845672,5.117657487366339,0.198145940172835,0.2057123680136282,0.2085890803845672,-1.00343968,-0.078,0.0271964,5.085181040000001,1.6210722799999997,2.0675546000000007,-4.0,15.00082432,-96.0,100.25602064,28.2499916,102.46142160000149,11.434658720000163,12.31424816000018,9.235686120000134,29.466236680000424,338.1606114399999,-1.00656064,-0.008,-0.0001217199999999,0.3464508399999988,2.087074400000002,4.3677686,11.0,-17.0,27.0,100.20009548,28.57,96.8353924000014,42.25544388000061,32.57190472000047,36.53335288000053,106.51893212000157,333.4888463600001,-0.99105412,0.04050832,-0.00850832,-1.371771640000001,-0.9403780800000002,0.7597269200000003,-30.05401704,32.454545440000004,-31.96310848000001,100.3,28.65945968,111.8182466400012,30.454563080000323,25.909106120000278,24.090922800000257,75.45458916000081,258.5507356399999,-1.02985916,-0.06458912,-0.0001248799999999,2.2134558799999997,1.328225160000005,1.5257941200000016,10.0,-29.338693520000003,3.463846240000004,100.2,34.2187484,73.87669880000055,89.05847052000067,63.08308328000047,46.84846636000035,177.6530952400013,370.7975752400004,-1.00972292,0.12010024,-0.01146192,2.586996320000001,1.6756659199999988,4.18649496,-23.899570160000003,35.46193692000001,32.0,100.2,28.962610960000003,100.13986060000089,1.847747440000017,1.3858106400000123,0.9238737200000084,4.157431800000037,372.73266452,-0.9955518,-0.0295913999999999,0.014,-4.330465920000002,-7.651203800000001,0.3921229200000003,5.0,27.467877920000006,43.53212207999999,100.2,28.55960356,65.86474680000086,5.376713680000069,4.032535480000052,4.480594920000058,11.64954712000015,391.0147062000007,16,G0 X1.4919 Y1.4848
18:36:57.637,5,17,1.4919,1.4848,0.99643,85.45539,54.59916,-0.67314,,0.0,0,0,,2,0,"{""sr"":{""mpox"":85.45539,""mpoy"":54.59916,""mpoz"":-0.67314,""mpoa"":0,""posx"":1.4919,""posy"":1.4848,""posz"":0.99643,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":17,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":564586691}}",5.19998269309397,0.1967200117465601,0.2060504150957436,0.2021798029749929,5.19998269309397,0.1967200117465601,0.2060504150957436,0.2021798029749929,-1.003,-0.07828088,0.02412452,5.04885148,1.4382980400000007,2.05785148,-4.0,15.281127720000006,-95.71887228,100.2281124,28.23562288,163.90284219999873,18.690674919999854,20.128418759999843,15.09631467999988,48.16443199999962,381.50586115999977,-1.00671596,-0.0075688,0.0008631199999999,0.2613382400000003,1.8656764800000007,4.60432352,11.0,-17.0,27.71576543999999,100.27157672,28.5843156,153.17373735999877,68.71345275999944,52.96661919999959,59.40850559999952,173.21516127999865,459.4085055999996,-0.99103444,0.0412937199999999,-0.0086984399999999,-1.458192799999999,-0.9740733199999992,0.8343242800000005,-30.034562920000003,32.335967720000006,-31.0,100.3,28.66,100.1159616399994,44.49017035999971,37.22037671999976,35.19371679999977,110.22937767999927,281.73941092000035,-1.0314960000000002,-0.064953,-0.00083224,2.1519621600000005,1.4130866000000006,1.57674576,10.0,-29.0,3.785110919999996,100.2,34.2016812,98.7219694399995,118.4663629199994,83.91367367999958,62.31824319999969,236.93272655999888,411.6697718399997,-1.00951364,0.12122932,-0.01122932,2.6870106400000013,1.5590106399999994,4.163994680000001,-24.0,35.12842352,32.35784376,100.2,28.95,138.7056982799992,2.568624239999985,1.9264679999999887,1.2843117599999927,5.779403719999968,387.3518817200003,-0.9943264,-0.029986,0.014,-4.647115639999999,-7.483255720000001,0.2046273600000003,5.0,28.0,43.29835184,100.2,28.54610744,108.6431414799992,8.419783079999938,6.314836879999954,7.0164857599999495,18.242862479999868,538.5990239999996,17,Z0.6
18:36:57.894,5,17,1.4919,1.4848,0.76016,85.45539,54.59916,-6.67433,,0.0,0,0,,2,0,"{""sr"":{""mpox"":85.45539,""mpoy"":54.59916,""mpoz"":-6.67433,""mpoa"":0,""posx"":1.4919,""posy"":1.4848,""posz"":0.76016,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":17,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":564586691}}",5.2666587198388335,0.2039620088271484,0.2058832021703006,0.1997110957836546,5.2666587198388335,0.2039620088271484,0.2058832021703006,0.1997110957836546,-1.00285656,-0.07714344,0.0252860199999999,5.01373264,1.5782673600000003,2.08373264,-3.427384660000024,12.85269398000009,-82.25723958000057,100.3,28.24856818,36.21790025999849,3.578843939999849,4.008304799999832,3.0062285999998752,9.7344556199996,345.55392868000035,-1.00787858,-0.0071540999999999,-0.00190688,0.2965924400000003,1.864775100000001,4.55918266,11.0,-16.983588620000003,27.0,100.286217,28.5686217,38.60935151999848,15.11561057999943,11.568069399999558,12.956237679999512,37.61837461999858,365.9930638000007,-0.99124578,0.041,-0.00901722,-1.2509593599999993,-0.97383194,0.8400706000000003,-31.0,32.0,-32.0,100.3,28.66771612,49.32432531999901,15.299675039999691,13.01614171999974,12.102727819999764,37.90665713999924,317.43222993999984,-1.02921406,-0.06589304,0.0,2.0619451400000006,1.2508542800000002,1.3872005799999994,7.9821209399999855,-23.14814977999996,3.085841099999999,100.2,34.19798244,48.68256001999949,59.288587639999385,41.99608301999956,31.18826771999968,118.57717599999876,378.7654678600005,-1.00988492,0.1203840999999999,-0.0109611399999999,2.78224096,1.4743305599999987,4.385554360000001,-23.88495192000001,36.0,32.0,100.2,28.957313520000003,58.14578449999916,1.0746433999999845,0.8059821199999883,0.6909340399999933,2.4179472199999648,429.1697596600006,-0.99581872,-0.03,0.014,-4.4456666,-7.701050339999999,0.4155912600000003,4.181157019999994,28.0,43.0058765,100.2,28.5598824,27.16853711999915,2.103370839999933,1.57752769999995,1.752808939999944,4.557303299999857,457.64738687999954,17,Z0.6
18:36:58.171,5,18,1.4919,1.4848,0.43319,85.45539,54.59916,-14.97959,,0.0,0,0,,2,0,"{""sr"":{""mpox"":85.45539,""mpoy"":54.59916,""mpoz"":-14.97959,""mpoa"":0,""posx"":1.4919,""posy"":1.4848,""posz"":0.43319,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":18,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":564586691}}",5.287305970104948,0.2027509869757783,0.2016256116331893,0.2066421827583021,5.287305970104948,0.2027509869757783,0.2016256116331893,0.2066421827583021,-1.003,-0.0778032,0.0248028,5.163557999999999,1.4895020000000008,2.001973400000001,-4.0,15.401667400000012,-95.5983326,100.2598332,28.2559732,151.50358579999732,14.971104999999737,16.767086199999703,12.575314999999776,40.121241999999285,408.915991000001,-1.0082014,-0.009,0.0005976,0.4026125999999994,1.9164306000000009,4.553526799999999,11.600201799999988,-17.0,27.0,100.2999298,28.56,124.2417527999978,57.619363799998986,44.414926199999215,49.81674139999912,145.24881259999742,413.59507160000015,-0.991298,0.0415755999999999,-0.0089216,-1.4254124000000006,-0.8942363999999995,0.7534124000000005,-31.0,32.0732552,-31.0,100.3,28.6564896,119.17386479999834,38.57318319999946,32.815991799999544,30.513114999999576,95.56937939999868,368.2700221999999,-1.0304458,-0.0645541999999999,-0.0015541999999999,2.0534654,1.1881297999999991,1.4931297999999995,10.445941000000008,-28.554058999999995,3.5540589999999943,100.2,34.1844592,87.6342169999991,106.37930519999892,75.35200799999922,55.959946999999424,212.75861079999785,458.2324998000006,-1.0095098,0.1204901999999999,-0.0114378,2.7024163999999997,1.6535564000000011,4.1321026,-23.9279576,35.437484600000005,32.0720424,100.2,28.95,123.11883259999853,2.2500617999999726,1.6875457999999794,1.1970727999999884,5.062638399999939,470.1376212000005,-0.995592,-0.0305919999999999,0.0139748,-4.550910800000002,-7.5928744,0.244,5.0,28.0,42.25963479999998,100.2,28.554078,85.2803555999986,7.106696199999883,5.330022399999912,5.922246799999903,15.397842199999747,571.4650094000007,18,G0 Z0.2
18:36:58.447,5,18,1.4919,1.4848,0.20118,85.45539,54.59916,-20.87253,,0.0,0,0,,2,0,"{""sr"":{""mpox"":85.45539,""mpoy"":54.59916,""mpoz"":-20.87253,""mpoa"":0,""posx"":1.4919,""posy"":1.4848,""posz"":0.20118,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":18,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":564586691}}",5.4200293680844105,0.2018509517156799,0.2084863880173398,0.211459518676287,5.4200293680844105,0.2018509517156799,0.2084863880173398,0.211459518676287,-1.003,-0.07708092,0.0232418399999999,4.975540760000003,1.5309084799999997,2.0799061599999997,-4.080501959999991,16.91942188000001,-95.08050196,100.3,28.22161064,220.67941280000204,23.906956800000223,25.74595388000024,19.30946560000018,61.60638904000057,332.72379088,-1.00791816,-0.009,-0.0007572,0.4027735600000026,1.850624919999998,4.357929119999997,10.99752488,-16.996174800000002,26.07781807999999,100.3,28.5692,190.07750828000167,88.15470512000081,67.95281044000063,76.21708912000071,222.2233202000021,413.4756361600002,-0.99137168,0.0401858399999999,-0.00882424,-1.4568228800000025,-0.8049391599999995,0.8408310000000007,-30.804272280000006,32.814353080000004,-31.804272280000006,100.2814354,28.66,118.54487880000087,54.56164048000043,45.61384024000036,43.16070112000034,135.18257216000106,288.78410547999977,-1.02935048,-0.06572236,-0.00272236,1.9087551599999968,1.2668185199999986,1.5675992800000016,10.061400879999994,-29.0,3.433077120000004,100.2,34.179386,114.08555312000072,138.63560820000086,98.20022224000064,72.92810652000045,276.54915592000174,421.4249454,-1.01006552,0.121,-0.0102301999999999,2.897964400000001,1.6179297999999998,4.06206644,-24.0,35.0,32.065512719999994,100.2,28.94065512,167.12699984000122,3.080681720000022,2.310511040000016,2.310511040000016,6.93153412000005,454.1809611600003,-0.995,-0.03088136,0.013,-4.598344919999999,-7.313171399999996,0.4053045200000015,5.0,27.88513848000001,43.0,100.2,28.55233408,133.6558540000012,10.621657080000093,7.966242560000071,8.851381040000078,23.0135910400002,511.9585489600004,18,G0 Z0.2
18:36:58.704,5,19,1.4919,1.4848,0.1026,85.45539,54.59916,-23.37634,,0.0,0,0,,2,0,"{""sr"":{""mpox"":85.45539,""mpoy"":54.59916,""mpoz"":-23.37634,""mpoa"":0,""posx"":1.4919,""posy"":1.4848,""posz"":0.1026,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":19,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":564586691}}",5.386482885116835,0.2091742986709191,0.2168895472193488,0.2114660115143436,5.386482885116835,0.2091742986709191,0.2168895472193488,0.2114660115143436,-1.0039990600000002,-0.07799988,0.0243024,4.87913508,1.6978705399999998,1.95665154,-4.00013854,15.940138539999998,-95.99817922,100.2,28.23000138,13.686368820000316,1.5800634000000366,1.7016071000000397,1.27620462000003,4.071702140000095,391.0391373000001,-1.0070617,-0.0088754799999999,-0.0026890199999999,0.3543169599999997,1.8311619,4.44865816,11.0,-16.99984424,27.93766504,100.3,28.57,15.368182360000352,5.969191280000135,4.601252240000105,5.160863860000117,15.047337420000344,414.80871884,-0.99170498,0.04117376,-0.00975748,-1.2771290600000005,-0.92658548,0.8999387199999996,-30.05248794,32.0,-31.0,100.3,28.6517356,42.668324000000254,11.74763406000007,9.83879062000006,9.197154480000057,28.806180860000172,348.29805474000005,-1.0281347,-0.06498608,-0.00101392,2.1423135599999994,1.1511412400000005,1.4105426800000005,10.26638264,-29.0,3.01390824,100.2,34.17,42.08849964000012,51.14551828000014,36.228075620000105,26.90467428000008,102.02465392000028,391.7731231000001,-1.01056532,0.1212173399999999,-0.01002184,2.75536784,1.5658105400000002,4.1016033400000005,-24.0,35.22847808,32.97813666,100.2,28.93782484,47.2075996600002,0.8701865800000037,0.6526392000000026,0.6526392000000026,1.957918600000008,442.74748310000007,-0.996,-0.031,0.0139032199999999,-4.78618614,-7.64493008,0.36708454,5.0,27.09680054,41.98221962,100.2,28.54982192,14.5952189200002,1.1616123000000156,0.8712087400000118,0.968010220000013,2.516825680000033,545.70246214,19,Z0.1
