t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,gcode_line,gcode_string
12:32:37.779,5,16,1.05686,0.92632,1.60302,72.94983,37.09428,0.0,,0,0,0,,2,0,"{""sr"":{""mpox"":72.94983,""mpoy"":37.09428,""mpoz"":0,""mpoa"":0,""posx"":1.05686,""posy"":0.92632,""posz"":1.60302,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":316870078}}",5.222280271339439,0.2043693776880781,0.2030358146675367,0.2061157708521932,5.222280271339439,0.2043693776880781,0.2030358146675367,0.2061157708521932,-0.99891692,-0.0311648799999999,-8.275999999999145e-05,-3.590971080000001,-4.913189559999997,0.782929960000001,-10.0,37.0,68.16474619999998,101.5,31.79000672,0.0,3.288182519999662,2.712750239999723,2.8771595599997024,7.973843159999172,260.78593796000035,-1.00512992,0.12143504,-0.01069828,2.953020560000001,1.7262297999999998,3.748367120000001,-4.0,32.69831036000001,40.30168963999999,101.5,32.295841159999995,0.0,12.7104917999998,9.885937879999846,10.16839343999984,30.78763495999951,186.83184763999992,-1.007,-0.075581,0.02653372,4.997987959999999,1.828255879999998,1.8569185199999996,6.0,14.0,-107.36648608,101.6,31.92005756,0.0,40.679934879999706,38.11453331999972,35.18264659999974,109.2654184799992,296.0266984400001,-1.03115456,-0.07,-0.00307728,2.291698080000002,1.3792342399999973,0.924932319999999,10.0,-0.0732155999999921,20.150573799999997,101.5,41.14073216,22.66340215999893,29.813578319998594,24.694074839998848,22.9604070799989,71.07075291999662,226.0209438800002,-1.00364368,-0.01,0.00017792,0.61,2.11117336,4.811169199999999,10.0,-14.0,24.0,198.3,0.11,0.0,65.5266238799991,59.596612679999176,80.35165191999889,204.8818871999972,363.798094840001,-0.99078468,0.0400671999999999,-0.00963656,-1.3651453999999996,-0.7013409199999989,1.0554699200000015,-32.0,36.0,-38.85206768,101.6,33.07852064,15.405624919999404,36.998705199999,32.69653003999912,35.70805307999905,105.40328923999716,299.915810040001,16,G0 X-0.0258 Y-0.2861
12:32:38.036,5,16,0.60366,0.4188,1.60302,61.43861,24.20344,0.0,,0,0,0,,2,0,"{""sr"":{""mpox"":61.43861,""mpoy"":24.20344,""mpoz"":0,""mpoa"":0,""posx"":0.60366,""posy"":0.4188,""posz"":1.60302,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":316870078}}",5.471138303464447,0.2002717276437895,0.206460745444617,0.2032149662314478,5.471138303464447,0.2002717276437895,0.206460745444617,0.2032149662314478,-0.99599812,-0.0310617,-0.0019382999999999,-4.001662219999999,-5.00511468,0.7891225199999998,-10.0,36.99812376,69.05980542,101.5,31.80936432,0.0,37.5327343599999,30.96450603999992,32.841142719999915,91.01688143999976,226.61704998,-1.0047697,0.121,-0.00927584,2.89082264,1.7342935399999997,3.81207028,-4.0,33.0,40.0,101.5,32.30045522,0.0,32.59768033999994,25.35375147999996,26.07814411999995,78.95882487999987,235.4378571000001,-1.00567906,-0.07661786,0.02835812,4.84262006,1.62718748,1.85162006,5.97960336,14.0,-107.29724,101.6,31.91061188,0.0,73.12883057999991,68.51710251999991,63.24655619999992,196.32785143999976,209.7825826800001,-1.03571192,-0.06900486,-0.0038705999999999,2.1763069600000007,1.4343377200000005,0.9317646400000004,11.0,0.8658913399999977,21.86589134,101.5,41.13134072,133.22422439999968,172.4141440999996,142.80767447999966,132.36322047999968,411.0074547599991,195.78706170000012,-1.003,-0.01001566,-1.566000000000065e-05,0.6371421000000004,2.0004419600000007,4.865562379999999,9.98435944,-14.698497079999996,24.96871888,198.3,0.11,0.0,157.82444343999973,143.54168769999976,193.53133049999963,493.4691863599992,190.08775862000016,-0.98999034,0.04,-0.0086052999999999,-1.3576871,-0.9386053799999996,0.9400734000000002,-32.0,36.0,-39.0,101.6,33.082022679999994,74.88705553999988,136.42948689999972,121.26208995999974,132.4309662199997,390.9106841999992,185.42981365999995,16,G0 X-0.0258 Y-0.2861
12:32:38.293,5,16,0.14917,-0.09015,1.60302,49.89459,11.27586,0.0,,0,0,0,,2,0,"{""sr"":{""mpox"":49.89459,""mpoy"":11.27586,""mpoz"":0,""mpoa"":0,""posx"":0.14917,""posy"":-0.09015,""posz"":1.60302,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":316870078}}",5.322063691385917,0.2041359767737632,0.2057259008944197,0.2067774762217758,5.322063691385917,0.2041359767737632,0.2057259008944197,0.2067774762217758,-0.9968004,-0.032,-0.0003983999999999,-3.551899799999999,-4.968550400000001,0.7562995999999996,-10.0,37.0,69.80082100000001,101.5,31.7919916,0.0,7.96716019999986,6.572907399999885,6.971265399999876,19.320363399999657,251.86239620000023,-1.0058072,0.1215026,-0.0106548,2.869,1.69724,3.7109216,-4.0,33.0,39.1927936,101.5,32.306954000000005,0.0,15.529260199999918,12.078313199999934,12.423408199999932,37.6153197999998,210.7975406,-1.0055966,-0.0758761999999999,0.0278019999999999,4.879267,1.6930858,1.9132584,6.0,14.0,-106.8761554,101.6,31.9073326,0.0,44.82357039999987,41.996858799999885,38.76633119999989,120.74096959999966,251.2996015999998,-1.0327578,-0.0700168,-0.0039664,2.2731538,1.4770702,0.9463067999999996,10.248418999999997,-0.2652687999999967,21.0,101.5,41.1501684,37.51123959999955,49.18692319999942,40.74068359999952,38.00807679999954,117.5020943999986,219.6125042000001,-1.003404,-0.01,0.0009484,0.6249094000000003,2.1357388000000004,4.9225294,9.0,-14.0,23.6480268,198.3,0.11,0.0,77.78602479999961,70.74656499999965,95.38467279999954,243.5652893999988,206.26952480000008,-0.9907378,0.0399682,-0.0082937999999999,-1.5831292,-0.7088253999999996,0.903567,-32.0,36.0,-39.6740888,101.6,33.082942,22.94625919999981,50.59944279999959,44.715786599999625,48.8343461999996,144.1495753999988,183.34761339999991,16,G0 X-0.0258 Y-0.2861
12:32:38.551,5,17,-0.0258,-0.2861,1.60295,45.45024,6.29885,-0.00177,,0,0,0,,2,0,"{""sr"":{""mpox"":45.45024,""mpoy"":6.29885,""mpoz"":-0.00177,""mpoa"":0,""posx"":-0.0258,""posy"":-0.2861,""posz"":1.60295,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":17,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":316870078}}",5.335379739053089,0.2087797697183973,0.2035032969502541,0.1985183666691555,5.335379739053089,0.2087797697183973,0.2035032969502541,0.1985183666691555,-0.9970764,-0.03135892,-0.0013589199999999,-3.80588476,-4.822,0.9501024000000008,-10.0,37.64123480000001,68.6412348,101.5,31.79358776,0.0,25.64938804000011,21.16074516000009,22.4432144000001,62.19976552000028,260.41234692,-1.00584384,0.12111816,-0.01,2.7814648399999995,1.6394906399999998,3.70627116,-4.0,33.27424439999999,40.11823928,101.5,32.3,0.0,25.638765400000064,19.94126208000005,20.51101292000005,62.67253872000016,254.57882484000012,-1.0061224,-0.07642112,0.0278776,4.996476960000001,1.88133264,1.8662976,3.2623140000000053,7.612066480000013,-58.721653880000105,101.6,31.91,0.0,60.3528112400001,56.54677800000009,52.19702588000009,162.44961664000027,254.00214156000007,-1.03068276,-0.0704137599999999,-0.0032002,2.260514679999999,1.3645201599999994,0.9517574400000002,11.0,0.0,21.0,101.5,41.14586176,93.35980932000037,121.57717296000048,100.7281229600004,93.94599748000036,290.4343570000012,216.4871086000001,-1.003,-0.0095225599999999,0.00047744,0.70576656,2.08343152,4.83618764,9.0,-14.0,24.0,198.3,0.11,0.0,125.95717984000032,114.55833980000028,154.4542788000004,394.30715568000096,265.22103868000016,-0.99064,0.04028,-0.008,-1.4820800000000005,-0.732,0.9818799999999996,-32.0,36.0,-40.0,101.6,33.07,0.0,110.08000000000048,97.28000000000044,106.24000000000048,313.6000000000014,231.88000000000005,17,Z0.6
12:32:38.807,5,17,-0.0258,-0.2861,1.53247,45.45024,6.29885,-1.79195,,0,0,0,,2,0,"{""sr"":{""mpox"":45.45024,""mpoy"":6.29885,""mpoz"":-1.79195,""mpoa"":0,""posx"":-0.0258,""posy"":-0.2861,""posz"":1.53247,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":17,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":316870078}}",5.393997638613472,0.2026812490799676,0.2042370392164369,0.2001377908219112,5.393997638613472,0.2026812490799676,0.2042370392164369,0.2001377908219112,-0.995,-0.03089704,-3.639999999999985e-06,-3.637616559999999,-5.06537288,0.79320904,-10.0,37.0,69.00342576,101.5,31.79041488,0.0,19.307476000000083,15.928667560000068,16.89404120000007,46.8206290800002,368.4344785199998,-1.00587676,0.121,-0.0101232399999999,2.80191764,1.73877536,3.769288,-3.4881203600000013,33.0,40.12346724,101.5,32.29876552,0.0,21.96542420000005,17.08421900000004,17.57233936000004,53.205139960000125,245.17080180000008,-1.00516272,-0.07616272,0.02846552,4.74975312,1.85963588,1.831,6.0,13.5054726,-107.81949796,101.6,31.90342992,0.0,54.89255364000008,51.43086092000007,47.47464080000007,147.3691973200002,255.74624576,-1.03197244,-0.071,-0.0025555999999999,2.17983648,1.4780402400000008,1.0682037600000005,11.0,-0.4774421599999981,21.522557840000005,101.5,41.14522536,72.50127828000026,95.70168756000037,79.26806440000028,73.95130428000026,229.1040392800008,266.4284129999998,-1.00235308,-0.00961416,0.00048888,0.8088981999999999,2.06873704,4.6682036,9.0,-14.0,23.63670504,198.3,0.11,0.0,107.50391772000025,98.2194883200002,131.9366258800003,337.6600314400007,255.04966503999992,-0.9905632,0.039,-0.008,-1.4538384000000006,-0.854,0.9958969599999996,-32.0,36.0,-39.0,101.6,33.07563408,92.3984840400003,96.9057272400003,85.63761924000028,93.5252948400003,276.0686418400009,228.8459992800001,17,Z0.6
12:32:39.065,5,17,-0.0258,-0.2861,1.25065,45.45024,6.29885,-8.95004,,0,0,0,,2,0,"{""sr"":{""mpox"":45.45024,""mpoy"":6.29885,""mpoz"":-8.95004,""mpoa"":0,""posx"":-0.0258,""posy"":-0.2861,""posz"":1.25065,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":17,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":316870078}}",5.321102192461718,0.1976505715963373,0.2104107109844173,0.2050342099246228,5.321102192461718,0.1976505715963373,0.2104107109844173,0.2050342099246228,-0.99536056,-0.03163944,-0.00063872,-3.5400712800000003,-4.949168639999999,0.8098517200000004,-10.0,37.0,69.3609916,101.5,31.793616,0.0,14.439665839999885,11.912724559999909,12.634707759999902,35.016189759999726,295.86803531999993,-1.0052020000000002,0.121,-0.01048576,2.8358908800000004,1.71428876,3.74734132,-4.0,33.0,39.51425792,101.5,32.30913312,0.0,19.240004239999934,14.964447639999948,15.392003519999946,46.60356615999985,233.39489035999983,-1.005,-0.076,0.02547664,4.97181664,1.51272448,1.85755104,6.0,14.0,-106.69438528,101.6,31.91544008,0.0,50.6168577599999,47.42480371999991,43.77674199999991,136.12868031999972,209.0184515199999,-1.03259888,-0.07037968,-0.0025704,2.28725284,1.3955186000000004,1.0465365600000005,10.0,0.0,21.32974236,101.5,41.1767024,57.00185747999964,75.17653523999952,62.64711275999961,58.09095947999964,179.5883897199989,235.9417427599999,-1.00366976,-0.0098348799999999,0.0002674799999999,0.8485125199999994,2.18313508,4.791808,9.0,-14.0,23.83501632,198.3,0.11,0.0,95.18139083999972,86.52853735999972,116.81352535999964,298.52345355999904,236.34076255999992,-0.98950572,0.04010112,-0.00810112,-1.5082072799999997,-0.7806488400000001,0.9998425600000004,-32.0,36.0,-39.20247332,101.6,33.08595292,11.226882600000016,69.61242831999967,61.5179599599997,67.18408723999968,198.31447551999904,190.21143591999996,17,Z0.6
12:32:39.322,5,17,-0.0258,-0.2861,0.94654,45.45024,6.29885,-16.67442,,0,0,0,,2,0,"{""sr"":{""mpox"":45.45024,""mpoy"":6.29885,""mpoz"":-16.67442,""mpoa"":0,""posx"":-0.0258,""posy"":-0.2861,""posz"":0.94654,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":17,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":316870078}}",5.521296214341768,0.2023193354168276,0.1954331067261239,0.2025869771596292,5.521296214341768,0.2023193354168276,0.1954331067261239,0.2025869771596292,-0.997,-0.03278,-0.00099934,-3.363458140000001,-4.949763220000001,0.7188043399999998,-10.219264540000005,37.0,68.43963114000002,101.5,31.78659976,0.0,31.214759279999875,25.752177039999896,27.312914759999884,75.6957926199997,256.85428596000014,-1.00570524,0.12159436,-0.01005302,2.9597742799999995,1.75171424,3.79905066,-4.0,33.0,41.0,101.5,32.303527540000005,0.0,29.12405411999993,22.652042019999943,23.299243119999943,71.13909823999981,216.98882853999996,-1.0061452,-0.07558804,0.0260308799999999,4.82012438,1.8128465600000003,1.90827782,6.266849699999999,14.0,-107.4120343,101.58548154,31.9112166,0.0,65.26418185999988,61.14842251999989,56.4446974799999,175.21374909999972,283.67193559999976,-1.0308619,-0.071,-0.0028713,2.30269308,1.5117861800000012,1.02954768,11.0,-0.797056599999997,21.0,101.5,41.1706435,110.63397193999958,145.06971165999946,120.15875103999956,112.09932251999956,346.5554228399988,221.02490468000025,-1.00256416,-0.01,0.0002004599999999,0.7131216800000004,2.16031036,4.84646002,9.0,-14.836655719999998,24.6361653,198.3,0.11,0.0,139.95632853999965,127.23302555999967,171.76458481999958,438.9539386999989,291.2219112599999,-0.99,0.03944,-0.009,-1.404,-0.671,1.0648400000000005,-32.0,35.220000000000006,-39.0,101.6,33.08,127.91999999999948,134.15999999999946,118.55999999999952,129.47999999999948,382.1999999999984,200.0400000000001,17,Z0.6
12:32:39.579,5,17,-0.0258,-0.2861,0.64008,45.45024,6.29885,-24.45867,,0,0,0,,2,0,"{""sr"":{""mpox"":45.45024,""mpoy"":6.29885,""mpoz"":-24.45867,""mpoa"":0,""posx"":-0.0258,""posy"":-0.2861,""posz"":0.64008,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":17,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":316870078}}",5.307082252699932,0.2031061680737715,0.2017701310318087,0.1992091641850235,5.307082252699932,0.2031061680737715,0.2017701310318087,0.1992091641850235,-1.00376032,-0.0301597599999999,-0.002,-3.3544787999999937,-5.378394400000006,0.690572799999998,-10.0,37.0,68.07988911999999,101.5,31.79920112,0.0,3.1955648799996608,2.6363410399997167,2.7961192799996994,7.7492447999991745,807.6146628800042,-1.00738396,0.12129896,-0.01096192,2.7897781600000005,1.684443679999999,3.70593944,-4.0,32.298716199999994,40.701283800000006,101.5,32.30279644,0.0,12.5855123199998,9.788732399999846,10.06840983999984,30.48490879999951,654.9026814000028,-1.00637256,-0.07600628,0.0210178399999999,4.692846360000001,1.8995227599999984,1.8728594,6.0,14.0,-107.6336188,101.6,31.9173878,0.0,40.6682639599997,38.10359847999972,35.17255271999974,109.1814652399992,570.1157850800025,-1.02345212,-0.0061276799999994,-0.0129506000000001,2.4009396800000053,0.8229257599999963,1.0654267199999996,8.249403960000002,1.3066005200001545,22.458406080000053,101.5,41.18075256,22.52007679999894,29.42852787999858,24.45039063999885,22.740226079998905,70.45011275999664,1058.0075474000066,-1.0032288,-0.0126444,0.00129736,0.7247256399999991,2.2218181600000007,4.86490908,9.703431160000004,-14.059106719999994,24.0,198.3,0.11,0.0,65.5416549599991,59.610283439999165,80.37008379999888,205.2254542799972,763.9093496400031,-0.99298628,0.0375693199999999,-0.01102952,-1.422675719999999,-0.8361694799999998,0.92491572,-31.226153959999998,35.30615395999998,-38.23999999999997,101.6,33.07146188,30.05998519999965,38.89844615999878,34.37537155999892,37.54152423999879,110.8153419599965,571.898439400003,17,Z0.6
12:32:39.839,5,18,-0.0258,-0.2861,0.34021,45.45024,6.29885,-32.07525,,0,0,0,,2,0,"{""sr"":{""mpox"":45.45024,""mpoy"":6.29885,""mpoz"":-32.07525,""mpoa"":0,""posx"":-0.0258,""posy"":-0.2861,""posz"":0.34021,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":18,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":316870078}}",5.051499991448774,0.1916345823653478,0.2056922072542641,0.2089544110711082,5.051499991448774,0.1916345823653478,0.2056922072542641,0.2089544110711082,-1.00893376,-0.0434478399999998,0.0059054799999999,-3.8929269199999967,-5.080816520000001,0.7245997599999997,-8.78596899999995,32.508085679999816,58.866085079999664,101.5,31.808786,0.0,35.143875879999804,28.993698079999835,30.750891879999823,85.22389955999952,1906.4240268399988,-1.0281492799999998,0.122393,-0.0222563599999999,2.9782435599999992,1.6498029999999997,3.73409076,-4.0,33.0,40.21137424,101.5,32.29788624,0.0,31.39733367999988,24.42014851999991,25.117866719999903,76.05132011999972,1684.4721386,-1.0013774,-0.07786776,0.0282346,4.92839816,1.6249988800000008,1.9069174,5.959132559999999,13.62227552,-106.41859192,101.6,31.91377712,0.0,69.07262591999982,64.71669415999985,59.73848699999985,185.43822007999952,1658.3167388400016,-0.9089301199999992,0.5113048399999999,-0.0044059200000004,4.077263879999994,0.8792700400000035,1.2226356,10.0,-8.707202279999922,25.026496039999973,101.5,41.17,123.83710839999938,161.31412807999916,134.42843947999933,124.65182579999934,386.176245159998,1906.21624544,-1.00726636,-0.0068781999999999,0.00134568,0.6399922800000005,2.0985775599999994,4.79962556,10.0,-14.0,24.347056720000005,198.3,0.11,0.0,151.03019283999944,137.36230239999952,185.1999203199993,472.9090210799983,1215.94979144,-0.98982404,0.0484815199999999,-0.00506572,-1.572398719999999,-0.7196942399999999,1.03682748,-32.0,35.240184400000004,-38.98077744,101.6,33.08,165.59336115999915,130.6883175599994,115.49200179999949,126.12942307999944,372.30974243999833,1268.5571131600009,18,G0 Z0.2
12:32:40.094,5,19,-0.0258,-0.2861,0.13351,45.45024,6.29885,-37.32547,,0,0,0,,2,0,"{""sr"":{""mpox"":45.45024,""mpoy"":6.29885,""mpoz"":-37.32547,""mpoa"":0,""posx"":-0.0258,""posy"":-0.2861,""posz"":0.13351,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":19,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":316870078}}",5.143858810496088,0.2039795983113987,0.2020695595775242,0.2041109219418714,5.143858810496088,0.2039795983113987,0.2020695595775242,0.2041109219418714,-0.99697422,-0.0401256599999999,0.0128533599999999,-3.676385540000002,-4.984088560000001,0.6848926800000003,-10.0002662,36.9997338,69.2158572,101.5,31.8098785,0.0,8.944406060000128,7.379134600000104,7.82635540000011,21.690184340000307,1378.9679384799988,-1.0122934200000002,0.1140229,0.0022852999999999,2.63017886,1.7393531199999996,3.694029,-4.0,33.0,40.64240728,101.5,32.3,0.0,16.091691280000074,12.515759860000058,12.87335336000006,38.97765324000018,1481.5453412599988,-1.00848194,-0.07862446,0.0309456999999999,4.6213022200000005,1.83117174,1.8634201400000008,5.075120760000001,14.0,-106.92487924,101.6,31.91409368,0.0,45.44263800000012,42.5768864400001,39.301741040000095,121.9991549800003,1346.4864983599991,-0.8422374600000004,0.4209723999999992,-0.0900184999999996,1.678664740000004,1.4184258000000007,1.375102159999999,8.225396820000002,-5.148476019999981,8.307275219999982,101.5,41.157381220000005,39.5463469400004,51.85547434000054,43.21289558000044,40.07013900000041,124.13886278000128,1724.3324694999988,-1.00784146,-0.0099977399999999,0.00021468,0.6143300599999999,2.076111220000001,4.8374311,9.94329984,-14.0,25.0,198.3,0.11,0.0,80.96879478000035,73.64130130000031,99.28752642000042,253.53124732000103,1101.06237524,-0.98887148,0.0421306599999999,-0.0076382999999999,-1.41057602,-0.9135341799999996,1.0147673199999998,-32.0,36.0,-39.31015664,101.6,33.07964074,42.0222226800003,53.14575222000037,46.96601408000033,51.29183050000036,151.40359702000106,1237.5611947999992,19,Z0.05
12:32:40.352,5,20,-0.0258,-0.2861,0.03949,45.45024,6.29885,-39.7136,,1016,0,0,,2,1,"{""sr"":{""mpox"":45.45024,""mpoy"":6.29885,""mpoz"":-39.7136,""mpoa"":0,""posx"":-0.0258,""posy"":-0.2861,""posz"":0.03949,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":20,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":316870078}}",5.387596465615767,0.2107616078899036,0.2039013564000756,0.2087769090425891,5.387596465615767,0.2107616078899036,0.2039013564000756,0.2087769090425891,-1.004313,-0.0405762399999999,0.00738718,-4.084022299999996,-4.766171660000004,0.8458586399999993,-10.0,36.0,69.0,101.5,31.7938237,0.0,24.77496661999984,20.43934791999987,21.678096119999864,60.07929455999962,1397.6702615000004,-0.99172188,0.1263009199999999,-0.0129999199999999,2.8322704399999994,1.6760640800000004,3.71571344,-4.0,33.0,40.28975874,101.5,32.29857934,0.0,25.31452085999991,19.689071779999928,20.251616639999927,61.31739439999978,1374.299179680001,-1.00457206,-0.07849798,0.0242192,5.0128926,1.5937031800000003,1.94175562,3.2233307799999924,7.521104739999983,-57.48272855999986,101.6,31.90592164,0.0,59.63161553999986,55.87106347999987,51.57328951999988,160.09208569999964,1355.9508782799994,-0.8112389799999997,0.4689116400000001,-0.0008200199999999,1.7388274000000117,1.594157899999997,1.29125098,10.230503619999997,-5.941787140000049,1.8596224800001135,101.5,41.14,91.6991146599995,118.74970755999937,98.95808983999946,91.7611374999995,284.2796031399984,1870.024836740001,-1.00282394,-0.0066776599999999,0.0025047,0.6463766400000004,2.1424109600000003,4.82804618,10.0,-14.0,25.0,198.3,0.11,0.0,123.57353327999958,112.3904083199996,151.5313466799995,386.9361315599986,1263.755956899999,-0.99286344,0.0437584199999999,-0.00698066,-1.4016899400000005,-0.7432035400000001,0.9793100599999996,-32.0,35.48106372,-38.54195302000001,101.6,33.07420184,79.14815749999953,99.72995399999954,88.1334477799996,96.25100189999957,284.1144036799987,1392.126298260001,20,G1 Z0.025 F40.
