t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,gcode_line,gcode_string
15:29:30.968,5,16,3.39778,-0.00495,1.02333,133.86471,16.75951,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":133.86471,""mpoy"":16.75951,""mpoz"":0,""mpoa"":0,""posx"":3.39778,""posy"":-0.00495,""posz"":1.02333,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":2075554490}}",5.089342459432678,0.1965911402555899,0.1937647078591464,0.1992716297379734,5.089342459432678,0.1965911402555899,0.1937647078591464,0.1992716297379734,-1.00588476,-0.0756481399999999,0.0226419999999999,5.317777060000001,2.0457474799999984,1.9744746000000004,-5.0,16.763272319999995,-94.12140856,99.9,32.03,164.86684273999853,22.134900039999803,27.47780685999976,21.37162785999981,61.06179357999946,367.8263217800008,-1.00439664,-0.01074802,-0.00260336,0.491234819999999,1.9437015000000009,4.855553080000001,10.0,-17.099404060000005,30.351238720000005,0.0,0.0,77.80931058000094,41.194357640000455,35.9257741000004,40.49188034000045,114.25205332000128,431.1036941600002,-1.03325112,-0.07049776,-0.005,2.35867398,1.461150540000003,0.9766906200000016,10.748964280000004,-30.0,22.901428379999995,99.8,41.14748966,104.0628582599994,124.22503687999928,96.25814361999944,79.34792915999954,263.4091102399985,424.23256454,-0.99790018,-0.02909982,0.014,-5.121424999999998,-8.019458140000001,0.5391711399999999,4.753636660000002,28.346141620000004,43.90022171999999,99.9,32.41507306,104.61739567999938,7.1924456199999565,5.230869619999968,5.8847288599999645,15.692609859999903,522.2967556600006,-1.00637238,0.1239203399999999,-0.0108244199999999,2.9715581999999987,1.6755833000000002,4.1058888,-24.627497020000003,34.62749702,32.452182300000004,99.8,32.84,99.08161674000026,1.808727340000005,1.3565459000000035,1.3565459000000035,4.069636840000012,467.1909031599997,-0.99125818,0.0396286599999999,-0.0106657599999999,-1.7293634800000002,-1.05383182,0.9133102799999993,-32.0,35.62903065999999,-33.0,99.9,33.47,67.76620632000088,26.37207080000034,25.03677616000032,24.03530450000031,75.77797458000097,333.2326849400001,16,G0 X3.3121 Y0.0427
15:29:31.225,5,17,3.3121,0.0427,1.02016,131.68846,17.96982,-0.0805,,0.0,0,0,,2,0,"{""sr"":{""mpox"":131.68846,""mpoy"":17.96982,""mpoz"":-0.0805,""mpoa"":0,""posx"":3.3121,""posy"":0.0427,""posz"":1.02016,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":17,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":2075554490}}",5.134505329081922,0.1955031049325636,0.2031758735747879,0.2085363859491548,5.134505329081922,0.1955031049325636,0.2031758735747879,0.2085363859491548,-1.0045782,-0.07632676,0.02448244,5.41485996,1.9971347200000005,1.99103012,-5.0,16.0,-93.90443224,99.9,32.02758836,84.23984096000014,9.765493960000017,12.12268220000002,9.428752680000017,26.60255308000004,500.35756964,-1.00458992,-0.011,-0.0023922399999999,0.56303,1.99166216,4.8588808,10.0,-17.0,30.80230124,0.0,0.0,145.72979703999994,69.61990299999997,60.76991559999997,68.43990467999997,192.3397325199999,453.77319724,-1.0323918,-0.07041052,-0.00362364,2.45094576,1.42216124,0.99210524,10.58933024,-30.0,22.78685624,99.8,41.17181932,65.31211936000004,78.43793616000006,60.97665964000005,50.70991428000004,166.92947320000013,460.36505536,-0.99680712,-0.02920448,0.013,-5.2227166,-7.97171672,0.5972123600000001,4.0,28.0,43.79566184,99.84033796,32.41,64.94426996000006,4.437185840000003,3.2270440800000024,3.630425000000003,9.681133240000008,653.76971824,-1.008,0.12353008,-0.0118404,2.84399212,1.709,4.098744,-24.0,35.0,32.15973916,99.8,32.82469988,114.48257135999998,2.1200472,1.5900360799999995,1.5900360799999995,4.770107519999999,514.98641524,-0.99047224,0.03992552,-0.0107329599999999,-1.6396630799999998,-0.93606044,0.8510617600000001,-32.60247604,35.0,-32.60247604,99.9,33.47,121.63811647999994,47.595576639999976,45.18567347999998,43.37824707999997,136.76197223999992,340.57768159999995,17,Z0.6
15:29:31.481,5,17,3.3121,0.0427,0.88974,131.68846,17.96982,-3.39315,,0.0,0,0,,2,0,"{""sr"":{""mpox"":131.68846,""mpoy"":17.96982,""mpoz"":-3.39315,""mpoa"":0,""posx"":3.3121,""posy"":0.0427,""posz"":0.88974,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":17,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":2075554490}}",5.372194493472711,0.2012606237162168,0.2039955676154267,0.2053975966417746,5.372194493472711,0.2012606237162168,0.2039955676154267,0.2053975966417746,-1.0057198,-0.0756459999999999,0.0252058,5.5708078,1.7920635999999994,2.0443666,-5.0,16.0740916,-94.3540068,99.9,32.02,145.8349361999993,16.585149199999922,20.588461399999904,16.013247999999926,45.180235199999785,405.8545528000001,-1.004,-0.011,-0.0025656,0.549,1.8374668000000005,4.8056754,10.0,-17.0,30.0,0.0,0.0,90.71751840000034,53.95005980000017,47.05605100000015,53.31366720000017,149.54698040000048,496.357185,-1.0318122,-0.0711527999999999,-0.003929,2.2407696,1.6306877999999996,0.9897444000000004,10.8234434,-30.0,22.459023,99.8,41.19,85.47434719999977,103.86756159999972,80.60555559999979,67.62211019999981,221.8005215999994,453.2775082000001,-0.997,-0.0298296,0.0124556,-5.173824400000001,-8.151547,0.4618040000000002,4.0,28.5441108,43.7147196,99.9,32.4142944,85.96951159999976,5.985218799999982,4.352886599999988,4.896997799999986,13.05865959999996,525.3292134000002,-1.0067426,0.1232573999999999,-0.010485,2.6328474,1.6775786,4.149996,-24.0,34.7424458,32.7424458,99.8,32.837726,105.46361580000011,1.939838000000002,1.4548784000000017,1.4548784000000017,4.3646354000000045,471.7129806,-0.990108,0.039892,-0.0094403999999999,-1.804664,-0.9504352000000004,0.7242906,-32.5598868,35.0,-33.0,99.9,33.4589208,89.93863960000033,35.70428440000013,33.89647240000013,32.54061360000012,102.59332300000035,335.3294278000001,17,Z0.6
15:29:31.738,5,18,3.3121,0.0427,0.59063,131.68846,17.96982,-10.99044,,0.0,0,0,,2,0,"{""sr"":{""mpox"":131.68846,""mpoy"":17.96982,""mpoz"":-10.99044,""mpoa"":0,""posx"":3.3121,""posy"":0.0427,""posz"":0.59063,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":18,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":2075554490}}",5.084392967886419,0.1891537884647272,0.1966181110315927,0.2005608574705804,5.084392967886419,0.1891537884647272,0.1966181110315927,0.2005608574705804,-1.00506394,-0.0749970599999999,0.0216583799999999,5.049628359999998,2.022185820000001,1.8996033199999995,-5.0,16.0,-93.53036432,99.9,32.06210784,115.69006017999924,15.380565619999892,19.09311555999987,14.8502007599999,41.89878151999972,319.97528128000005,-1.004,-0.0104859,-0.0021611399999999,0.5403292000000006,2.03551844,4.8614815600000005,10.0,-17.0,30.0,0.0,0.0,100.12119966000044,57.35097862000024,50.06060006000021,56.37892816000024,158.44422920000068,335.3380395400001,-1.03224708,-0.07082964,-0.0041118399999999,2.36706718,1.4843759399999992,0.9758822600000008,10.617585500000002,-30.0,22.764829539999997,99.8,41.19,81.39922169999967,99.7626307999996,77.64079371999969,65.08307641999974,213.63579481999915,335.59818174,-0.99751458,-0.02913064,0.01435478,-5.202197920000001,-8.008376360000002,0.5462945199999991,4.0,28.0,44.0,99.9,32.41514372,81.92361537999966,5.6580861999999765,4.114972039999983,4.629342939999981,12.34491511999995,430.80720956,-1.00769382,0.1223061799999999,-0.011,2.85690016,1.75790016,4.1065643000000005,-24.0,35.0,32.396715500000006,99.8,32.82198352,108.49961346000016,1.9817280400000028,1.486295800000002,1.486295800000002,4.458888400000006,351.67729676,-0.99051818,0.03996264,-0.01014418,-1.7273122600000004,-0.9571690800000004,1.0109089599999996,-32.85607866,35.0,-33.15627370000001,99.9,33.4585609,99.35614224000048,38.028380720000186,36.102892600000175,34.65877730000017,109.27142236000051,294.1268627399999,18,G0 Z0.2
15:29:31.996,5,18,3.3121,0.0427,0.30015,131.68846,17.96982,-18.36869,,0.0,0,0,,2,0,"{""sr"":{""mpox"":131.68846,""mpoy"":17.96982,""mpoz"":-18.36869,""mpoa"":0,""posx"":3.3121,""posy"":0.0427,""posz"":0.30015,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":18,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":2075554490}}",5.138547072692797,0.1999560552746944,0.1750601334633262,0.1886527035942439,5.138547072692797,0.1999560552746944,0.1750601334633262,0.1886527035942439,-1.006,-0.0750402,0.0243339999999999,5.178176199999999,2.107169099999998,1.953,-4.646766799999996,16.606505899999995,-93.433755,99.9,32.0129355,74.8854837000011,10.243769000000151,12.716403100000187,9.890535800000144,27.905439600000413,380.7625461999997,-1.004,-0.0103275,-0.0032395999999999,0.4737437000000007,2.0247091,4.919034600000001,10.497040599999997,-17.0,30.08185899999999,0.0,0.0,132.10869439999922,69.00862799999966,60.23634489999969,67.83899049999965,190.65095569999903,429.3195569999998,-1.0338245,-0.0711603999999999,-0.0044048999999999,2.3315101000000014,1.8503424999999996,1.1597337,5.8914034999999725,-17.410940599999915,13.840996099999929,99.8,41.19,66.72201590000047,81.40925220000057,63.36493310000044,52.87405030000037,174.1486579000012,354.67789049999993,-0.9974157,-0.0300833999999999,0.0135842999999999,-5.111587900000001,-8.0368548,0.5593068999999996,4.0,28.085274400000003,43.4155178,99.9,32.4232869,66.48279890000049,4.570692200000034,3.324140100000024,3.7396576000000272,9.972420000000074,486.4176551999999,-1.0073983,0.1231299,-0.0114718,2.7435539,1.6970922000000006,4.1935899,-24.0,35.5282474,32.2685584,99.8,32.8139837,114.4910304999998,2.1129905999999963,1.584743199999997,1.584743199999997,4.754229299999992,414.06697289999937,-0.99,0.039781,-0.0115573999999999,-1.6118792000000002,-0.9275157,0.9293635000000005,-32.407855100000006,35.8112184,-32.1887816,99.9,33.4459215,116.65258099999936,46.77946159999974,44.41088069999976,42.634445699999766,133.82478829999926,302.6939816999998,18,G0 Z0.2
15:29:32.252,5,18,3.3121,0.0427,0.20122,131.68846,17.96982,-20.8816,,0.0,0,0,,2,0,"{""sr"":{""mpox"":131.68846,""mpoy"":17.96982,""mpoz"":-20.8816,""mpoa"":0,""posx"":3.3121,""posy"":0.0427,""posz"":0.20122,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":18,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":2075554490}}",5.139067463602486,0.200629305739754,0.203122159488205,0.2169460850859698,5.139067463602486,0.200629305739754,0.203122159488205,0.2169460850859698,-1.00597606,-0.07573242,0.0256156799999999,5.353964000000002,2.305319779999997,2.0883938800000004,-4.732701259999997,16.0238662,-94.0,99.9,32.0131506,161.6716979199993,21.248349279999907,26.37726091999989,20.51564719999991,57.88343411999976,321.3385507400003,-1.004,-0.0118417799999999,-0.0026349399999999,0.5654251399999998,1.93714712,4.91849534,10.0,-17.0,30.2692655,0.0,0.0,81.11149312000039,43.1133160800002,37.63280970000019,42.382581580000206,119.1096699800006,327.31937028000027,-1.03305328,-0.07152482,-0.00468314,2.3255671600000007,1.5485925400000016,1.1310352599999998,10.9467056,-30.0,23.210231579999995,99.8,41.17,100.29041659999972,117.82766467999969,92.45056039999974,77.86671919999979,254.50162741999927,370.4646600000003,-0.9973635,-0.03,0.01394816,-4.95526964,-8.04276232,0.5355598800000003,4.0,28.0,43.94818268,99.9,32.41,101.23982231999972,6.996842939999981,5.088613459999985,5.724689619999984,15.265839379999958,438.7059216000002,-1.00746822,0.1235458,-0.011,2.7153459799999995,1.70346452,4.12307476,-24.0,35.0,32.46785182,99.8,32.82467892,98.19903918000011,1.8185006000000024,1.3638755400000018,1.3638755400000018,4.091626620000006,395.9605396200004,-0.9903517,0.03913194,-0.01,-1.7251074800000004,-1.0065071000000003,0.8226392200000003,-32.78033512,35.0,-33.42864114,99.9,33.43351708,69.4157551200004,27.78382904000016,26.377052940000148,25.32197100000014,79.48285298000044,335.26934514,18,G0 Z0.2
15:29:32.511,5,19,3.3121,0.0427,0.16962,131.68846,17.96982,-21.6842,,185.42,0,0,,2,1,"{""sr"":{""mpox"":131.68846,""mpoy"":17.96982,""mpoz"":-21.6842,""mpoa"":0,""posx"":3.3121,""posy"":0.0427,""posz"":0.16962,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":19,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":2075554490}}",5.141616369390341,0.1989572652557078,0.1980635747088937,0.1840602014989443,5.141616369390341,0.1989572652557078,0.1980635747088937,0.1840602014989443,-1.006735,-0.075132,0.023132,5.078512,2.152163,1.928756,-5.0,16.0,-94.86752,99.9,32.02735,31.397845,3.84193,4.769293,3.70945,10.465948,341.70945,-1.004,-0.010293,-0.002707,0.678371,1.960371,4.900876,10.0,-18.0,30.0,0.0,0.0,147.044481,83.419465,72.815296,82.005576,230.463947,429.468065,-1.031588,-0.071,-0.004,2.189777,1.716223,1.16,11.0,-30.0,22.293863,99.8,41.157061,46.13656,51.719966,40.553155,34.382023,112.549698,384.592048,-0.997,-0.029713,0.014,-5.013512,-8.187984,0.496512,4.0,28.713179,44.0,99.9,32.41,45.604601,3.155035,2.294571,2.581393,6.883713,479.906963,-1.007431,0.123,-0.011431,2.964701,1.743701,4.123701,-24.431134,35.431134,33.0,99.8,32.82,122.875158,2.275466,1.706599,1.706599,5.119798,413.287656,-0.99073,0.03973,-0.00927,-1.798115,-0.977,0.854,-32.269546,35.730454,-33.269546,99.9,33.432695,143.899442,57.705868,54.784052,52.592689,165.082609,288.921816,19,G1 Z0.025 F7.3
15:29:32.767,5,19,3.3121,0.0427,0.13826,131.68846,17.96982,-22.4806,,185.42,0,0,,2,1,"{""sr"":{""mpox"":131.68846,""mpoy"":17.96982,""mpoz"":-22.4806,""mpoa"":0,""posx"":3.3121,""posy"":0.0427,""posz"":0.13826,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":19,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":2075554490}}",5.033198113257108,0.194209569821903,0.2009800011306431,0.1957243324658273,5.033198113257108,0.194209569821903,0.2009800011306431,0.1957243324658273,-1.00511792,-0.07511792,0.0234440399999999,5.127430439999998,2.244868880000004,1.96741176,-5.0,16.77776700000001,-94.67366268000002,99.9,32.035695919999995,190.5528814400023,22.55523892000027,27.999607400000336,21.777471920000263,61.44358228000075,450.62947728000097,-1.0046582,-0.011,-0.0033417999999999,0.5333025599999998,1.806394919999998,4.9074316,10.657846200000003,-17.0,30.830348200000017,0.0,0.0,74.99658379999862,40.11683555999937,34.98452663999945,39.68985591999939,111.02752427999827,379.58192799999927,-1.03323,-0.07191552,-0.0038275199999999,2.36807004,1.6152602000000005,1.1987625200000014,11.0,-30.0,22.425625879999984,99.8,41.12513304,102.78245000000082,116.61854920000091,91.58179880000073,77.08683728000062,253.00295468000203,438.2157790799997,-0.997,-0.0293363599999999,0.01391444,-5.014580800000002,-8.128432799999999,0.4623967200000017,3.657941680000037,26.520077600000263,39.5733101600004,99.9,32.41250448,106.24787256000089,7.30454116000006,5.312393640000044,5.9764425600000495,15.93718092000013,552.0462538399996,-1.008,0.12245032,-0.0105187199999999,2.7409378,1.6857019999999998,4.013596000000001,-24.0,35.0,32.381936720000006,99.8,32.81587048,98.09983679999962,1.8012516799999931,1.3509383199999947,1.3509383199999947,4.052815959999984,486.3608444400001,-0.99,0.039,-0.010323,-1.7641422000000018,-0.860211879999998,0.8543159199999987,-32.3226178,35.0,-32.677382200000004,99.9,33.45,59.6843062399989,25.486811679999526,24.19634059999955,23.22848643999957,72.91163871999865,414.4691179200004,19,G1 Z0.025 F7.3
15:29:33.024,5,19,3.3121,0.0427,0.10691,131.68846,17.96982,-23.27699,,185.42,0,0,,2,1,"{""sr"":{""mpox"":131.68846,""mpoy"":17.96982,""mpoz"":-23.27699,""mpoa"":0,""posx"":3.3121,""posy"":0.0427,""posz"":0.10691,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":19,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":2075554490}}",5.234800092844817,0.1856295382852314,0.1792121752482408,0.2029910603722854,5.234800092844817,0.1856295382852314,0.1792121752482408,0.2029910603722854,-1.00532332,-0.07532332,0.0229696999999999,5.24868316,1.8810146200000004,1.8979977,-5.224769999999999,16.0,-94.67690546,99.9,32.01901654,81.1950671799998,9.369743139999978,11.631404919999971,9.046648599999978,25.52447261999994,358.54970704000004,-1.00459936,-0.01081618,-0.0024006399999999,0.45144572,1.8188907,4.8455546400000005,10.0,-17.599254260000002,30.2022377,0.0,0.0,135.4314525800001,70.71199700000005,61.72318424000005,69.51348896000005,195.35687426000013,358.2897050600001,-1.03481644,-0.07156192,-0.006,2.4402790000000003,1.75161328,1.1094725200000002,10.597637,-30.18349838,22.18349838,99.8,41.10816492,63.905056359999925,73.78064445999992,57.68610623999994,48.24824837999995,158.42510261999982,357.9176733000001,-0.99760172,-0.0298141,0.014,-5.19567838,-8.068739240000001,0.53664132,4.0,28.0,44.18595564,99.9,32.414255000000004,63.18079037999993,4.385716159999995,3.1896118199999965,3.588313019999996,9.56883545999999,458.0715442400001,-1.0074674,0.1235325999999999,-0.0114673999999999,2.77148804,1.72607068,4.15133354,-24.31871578,35.0,32.0,99.8,32.812968680000004,114.03061760000004,2.1314136600000007,1.5985600600000005,1.5985600600000005,4.7956801800000015,387.1734726,-0.99,0.04,-0.01115108,-1.75049576,-1.0472062800000002,0.8497380800000001,-32.0698659,35.61039224,-32.77921478,99.9,33.44459504,114.44125390000008,48.22100408000004,45.77943438000004,43.948257180000034,137.94869638000011,376.02239372,19,G1 Z0.025 F7.3
15:29:33.282,5,19,3.3121,0.0427,0.07531,131.68846,17.96982,-24.07956,,185.42,0,0,,2,1,"{""sr"":{""mpox"":131.68846,""mpoy"":17.96982,""mpoz"":-24.07956,""mpoa"":0,""posx"":3.3121,""posy"":0.0427,""posz"":0.07531,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":19,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":2075554490}}",5.146757407545588,0.1861205814415367,0.2003370450732341,0.2064826290197035,5.146757407545588,0.1861205814415367,0.2003370450732341,0.2064826290197035,-1.0065593,-0.07551726,0.02663586,5.51470132,1.8424649,1.99646646,-5.0,16.92336518,-94.0,99.9,32.01728154,136.46748874000005,16.21949684000001,20.13454760000001,15.660203460000009,44.18414580000002,417.61077174,-1.004,-0.011,-0.0021711,0.49327426,1.9466651,4.9012217,7.012841560000002,-11.921830820000004,21.209497660000007,0.0,0.0,114.51953909999996,55.42327095999998,48.37794033999999,54.48389405999998,153.11852853999994,398.68680422,-1.03311002,-0.07082948,-0.00553296,2.39809318,1.5195712,1.10298568,11.0,-29.46733326,22.0,99.8,41.11467356,84.69403022000003,99.60870264000005,78.30202828000003,64.98535682000002,213.59941022000007,422.61388098,-0.99769928,-0.02930072,0.0131653,-5.46321894,-7.73891722,0.65086816,4.0,28.0,44.0,99.9,32.40931994,87.04098086000002,5.873930820000002,4.271950080000002,4.805943800000001,12.815849660000003,543.9628855999999,-1.00727364,0.12324882,-0.01202424,2.90024714,1.75693262,3.98069492,-24.24901662,35.0,32.75098338,99.8,32.814774560000004,106.32855218,1.95098252,1.46323664,1.46323664,4.3897105,435.56520208,-0.99,0.040313,-0.011,-1.81647258,-0.94605738,0.91088922,-32.46251112,35.0,-33.0,99.9,33.45,92.03977251999996,36.53840221999999,34.68835673999999,33.30082237999999,104.99009203999996,380.03590178,19,G1 Z0.025 F7.3
15:29:33.538,5,19,3.3121,0.0427,0.04396,131.68846,17.96982,-24.87596,,185.42,0,0,,2,1,"{""sr"":{""mpox"":131.68846,""mpoy"":17.96982,""mpoz"":-24.87596,""mpoa"":0,""posx"":3.3121,""posy"":0.0427,""posz"":0.04396,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":19,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":2075554490}}",5.25912652334278,0.2129467957849142,0.2100258196966012,0.2124899240803436,5.25912652334278,0.2129467957849142,0.2100258196966012,0.2124899240803436,-1.00599376,-0.07552774,0.0247648399999999,5.108555599999997,2.043217660000002,1.9851672999999996,-5.0,16.472669360000012,-94.05466181999998,99.9,32.0247266,122.72808947999782,15.29259879999972,18.98391581999965,14.765267619999731,41.65914819999925,448.4418152199993,-1.004,-0.011,-0.0025167999999999,0.547974740000002,1.7741646999999987,4.9816082800000006,10.0,-17.0,30.61653196000001,0.0,0.0,122.1818509800014,56.986001580000654,49.74201886000057,56.02013748000064,157.43590340000182,432.5792398999997,-1.03206392,-0.07123482,-0.0046527999999999,2.30608302,1.3504937600000022,1.126246940000001,10.517777419999994,-29.86476506,22.48222258000001,99.8,41.13517776,82.46181287999913,98.62497909999894,77.01357087999918,64.06914015999932,210.7121657999977,479.1004639000002,-0.997,-0.02948196,0.01448196,-5.134275639999999,-7.92979486,0.5930736599999985,4.0,29.0,43.61420024000001,99.9,32.42,83.65988931999908,5.698570139999938,4.144414339999956,4.66246593999995,12.433243019999864,555.6058252799982,-1.00749556,0.12349556,-0.0114140999999999,2.8393516199999995,1.6903230200000003,4.145030939999999,-24.50465444,35.69381946000001,32.612361079999985,99.8,32.8130618,107.48993768000038,1.981381780000007,1.4860362200000052,1.4860362200000052,4.458108120000016,487.5373762999996,-0.9903358,0.03948106,-0.0101826799999999,-1.720136059999999,-0.9220866200000004,0.8636968800000016,-27.68261120000012,29.910342860000124,-27.86516832000011,99.9,33.43626874,93.95950088000129,38.03304912000048,36.10732538000045,34.66303246000044,109.28483832000136,347.2304130199987,19,G1 Z0.025 F7.3
