t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,gcode_line,gcode_string
14:05:09.627,5,627,1.46837,1.67577,-0.0817,84.85763,59.44971,-28.06768,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.85763,""mpoy"":59.44971,""mpoz"":-28.06768,""mpoa"":0,""posx"":1.46837,""posy"":1.67577,""posz"":-0.0817,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":627,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":17494750}}",5.253461135196252,0.1998842661506492,0.2051545037260704,0.2174520396152697,5.253461135196252,0.1998842661506492,0.2051545037260704,0.2174520396152697,-1.0065419999999998,-0.0319695000000002,0.0182238999999998,-4.907670499999993,-7.629625199999999,0.5058475999999992,-13.0,37.0,66.0,99.7,31.2430025,62.44905769999708,1.50117939999993,1.200943099999944,1.200943099999944,3.3025943999998457,1605.137613800002,-0.9877844,0.0435062000000001,-0.0138582,-1.5739624999999977,-0.798362999999999,0.9662885999999998,-30.73791040000001,35.73791040000001,-40.38873660000002,99.7,30.9665084,102.17970370000168,77.44831080000127,81.35326730000133,82.00409350000135,255.77467290000416,1484.7233675000075,-1.0191620999999995,0.1128659999999999,-0.0122015,2.783509099999998,1.7046495000000013,3.967,-7.435906299999995,31.80049700000001,36.47280590000001,99.7,31.438005,94.827986499999,2.1795294999999766,2.1795294999999766,1.7436238999999816,5.2308709999999445,1380.4190857000058,-0.9669923999999984,0.4723683000000017,-0.0173394000000008,4.855315000000003,1.1000206999999982,1.607701199999999,10.578243899999997,0.0180982999999516,9.583803600000078,99.7,32.6,78.0441115999994,104.2091892999992,81.20196609999937,71.27728109999944,232.32784609999825,1970.7303045000087,-1.0028438,-0.0764606,0.0320900000000001,5.227175399999999,1.5370591999999983,1.9843590999999987,-3.4609234000000093,16.0,-95.4359354,99.7,30.63,88.0588815999991,64.95432329999933,69.31367389999929,42.28570039999956,156.5006853999984,1431.5291093000053,-1.0016677,-0.0152609000000001,-0.0152661999999999,0.1182872999999992,2.063211299999997,4.703293999999998,11.51349859999999,-15.577028800000006,25.577028800000004,99.7,31.26,99.03467860000067,98.09487100000096,91.74755600000088,107.23680220000104,292.46299920000286,1181.854216400004,627,X1.4659 Y1.6743 Z-0.0818
14:05:09.885,5,631,1.44413,1.65584,-0.08279,84.24197,58.94369,-28.09541,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.24197,""mpoy"":58.94369,""mpoz"":-28.09541,""mpoa"":0,""posx"":1.44413,""posy"":1.65584,""posz"":-0.08279,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":631,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":17494750}}",5.361029843349345,0.2042558457729225,0.2031962748698159,0.215658955063724,5.361029843349345,0.2042558457729225,0.2031962748698159,0.215658955063724,-0.9887425600000008,-0.0344783000000003,0.0088386400000004,-5.535539579999992,-7.357976419999999,0.6197356999999938,-12.542032199999976,37.0,66.54416429999998,99.7,31.23995722,112.19853627999473,2.7101609999998733,2.168128799999898,2.168128799999898,5.96235427999972,1782.1900437400077,-0.9888047400000002,0.03773548,-0.0038628799999999,-1.5299840399999955,-0.7889121999999981,0.9851059399999996,-30.599379559999974,35.40062044000002,-38.53350364000001,99.7,30.96532966,66.38533496000262,55.9810249600023,58.38277768000239,58.4492192800024,183.5554534400075,1678.5877148599975,-0.99753932,0.1134793799999994,-0.01496664,2.778281399999999,1.68874702,3.846802779999999,-7.306406000000017,32.0,36.819212320000005,99.7,31.43,111.79180911999816,3.076838999999949,2.5640326799999578,2.051225819999966,6.153677539999898,1948.879131060002,-0.8895688199999975,0.5132420999999994,0.0158684799999991,1.4526013000000528,1.0846812799999996,1.6968549200000032,8.690421399999956,4.765654980000022,6.301640379999642,99.7,32.60827868,88.17253681999891,117.50342641999852,91.56111187999886,80.87898195999898,262.4751862799967,2790.718168520019,-1.00727574,-0.0777481599999999,0.0174953000000001,5.236542739999995,1.6182246199999994,1.9626057200000004,-4.0,16.0,-94.51187452,99.7,30.62354402,100.24845671999849,75.75742459999881,80.87616933999874,49.139950859999225,183.25106675999712,1909.4859369600083,-1.0021307599999998,-0.0143347799999999,-0.0095531599999997,0.3639711800000012,1.693423999999994,4.7990100400000015,12.0,-16.0,24.860250159999996,99.7,31.25483386,94.25698304000196,81.6893850000017,76.3723245600016,89.42329164000186,243.6180483400051,1274.3906770799997,631,X1.4401 Y1.6514 Z-0.083
14:05:10.143,5,634,1.42606,1.63043,-0.08387,83.78301,58.29825,-28.12293,,185.42,0,0,,2,1,"{""sr"":{""mpox"":83.78301,""mpoy"":58.29825,""mpoz"":-28.12293,""mpoa"":0,""posx"":1.42606,""posy"":1.63043,""posz"":-0.08387,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":634,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":17494750}}",4.988819677245866,0.1962775424896263,0.2012836566433211,0.1966091140306113,4.988819677245866,0.1962775424896263,0.2012836566433211,0.1966091140306113,-0.9873840399999896,-0.0925665200000015,0.007138839999999,-5.482599859999986,-7.62849842,0.6324625800000048,-7.486546339999087,23.07495409999719,40.53808067999506,99.7,31.24,126.3628775199846,3.097129019999622,2.477703339999698,2.477703339999698,6.81368471999917,1763.4795252799768,-0.9913264800000002,0.0483264800000001,-0.0132734599999973,-1.6251553599999875,-0.865518939999993,1.035808920000009,-31.0,35.95224843999999,-38.589584439999946,99.7,30.97,58.27901490000815,49.24987154000689,50.89153416000712,51.30194972000718,160.8829147200225,1780.6782946199276,-1.0325700199999963,0.0767800199999983,-0.0057026399999995,2.823721360000003,1.622904260000003,4.012503979999996,-7.0,31.58859962000005,37.28438423999992,99.7,31.43,117.12076091999444,3.2304985999998483,2.6920824599998734,2.153665939999899,6.460997579999697,1713.8127794199506,-0.8989173999999973,0.2458216799999948,-0.0209461600000023,3.24682530000002,1.023489319999997,1.785323860000017,8.938195459999962,-5.657179680000088,0.2823577999997316,99.7,32.6,94.1050660999966,122.12511417999558,95.16242617999656,84.06014347999695,272.7989560999901,2369.3029649999926,-0.9998429800000002,-0.0967655200000002,0.0507227399999989,4.9631091000000245,1.786172679999978,1.97303718,-4.0,15.75008083999995,-94.78919938000004,99.7,30.62539274,107.85607065999513,78.19565115999647,84.1277352399962,50.15307245999773,189.28740365999144,1808.0459424799776,-0.9988001600000008,-0.0218130199999994,-0.00802624,0.3497173600000028,1.8545668599999947,4.722766399999998,11.186611319999978,-16.0,24.81338868000002,99.7,31.25266684,97.69587452000684,76.6047109200052,71.61860522000487,83.40394556000565,227.54772104001543,1605.6348767399588,634,X1.4257 Y1.6298 Z-0.0839
14:05:10.401,5,638,1.41524,1.60103,-0.08497,83.50834,57.55149,-28.15065,,185.42,0,0,,2,1,"{""sr"":{""mpox"":83.50834,""mpoy"":57.55149,""mpoz"":-28.15065,""mpoa"":0,""posx"":1.41524,""posy"":1.60103,""posz"":-0.08497,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":638,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":17494750}}",5.305059388268986,0.213945079007095,0.2105335798450776,0.2077180828893173,5.305059388268986,0.213945079007095,0.2105335798450776,0.2077180828893173,-0.975212980000001,-0.0321367200000002,0.0218904600000008,-4.9102762200000045,-7.904156659999985,0.4533160400000045,-12.0,37.99475372,65.22357296000004,99.7,31.24,45.848233100007455,1.117865580000182,0.8942926200001456,0.8942926200001456,2.459304900000401,1345.4000637400036,-0.9640402400000012,0.0474394199999997,-0.0246814399999997,-1.3071241400000146,-1.1436470199999855,0.5953396200000171,-30.60296766000006,35.71238265999997,-38.02773298,99.7,30.97684684,99.60361393999624,86.17059473999664,88.33547669999656,88.36320989999656,278.5417052999892,1422.4991695800015,-1.0153536599999986,0.1276540200000005,-0.0022812800000002,2.866960400000003,1.4342674000000082,3.70546036000001,-7.0,32.0,36.59073095999999,99.7,31.433017900000003,89.62989496000264,2.455613680000072,2.0463444200000604,1.637075380000048,4.911227140000144,1100.342294320006,-1.0153716599999978,0.2235128199999977,0.0454914599999993,2.6729526600000493,0.870166240000004,1.9433530599999973,11.684401799999993,14.368460299999942,17.00687917999972,99.7,32.5943161,76.12405030000156,99.41161206000211,77.69310756000162,68.62891152000144,222.7202410800047,1366.8296302200033,-1.0115301200000002,-0.0757100800000003,0.0260788200000004,5.096539360000001,1.5362400200000026,1.801441020000009,-3.411449820000012,15.854846859999975,-95.26629668,99.7,30.6332226,81.12989630000182,58.304774320001705,63.09702302000182,37.17566448000108,141.8291506400041,1237.8863248399975,-1.0267125399999992,-0.0150330200000002,0.0090468200000002,0.3997839999999892,2.0447152200000005,5.084007999999989,11.846360579999974,-16.0,25.21704617999997,99.7,31.26,105.27450161999748,102.23188627999755,95.53813161999771,111.35973329999734,304.8700896799927,1305.758770779995,638,X1.4144 Y1.5973 Z-0.0851
14:05:10.658,5,642,1.41248,1.57005,-0.08605,83.4382,56.76451,-28.17817,,185.42,0,0,,2,1,"{""sr"":{""mpox"":83.4382,""mpoy"":56.76451,""mpoz"":-28.17817,""mpoa"":0,""posx"":1.41248,""posy"":1.57005,""posz"":-0.08605,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":642,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":17494750}}",5.178094787440022,0.1963245576450154,0.2033753188297214,0.184922699465399,5.178094787440022,0.1963245576450154,0.2033753188297214,0.184922699465399,-1.0034266400000016,-0.0370213200000028,0.0322334799999993,-5.663303959999923,-7.32126112000006,0.5794270399999669,-12.928065959999907,37.07966664000009,66.07966664000008,99.7,31.24912608,187.9957446399815,4.563003879999551,3.6504031199996407,3.6504031199996407,10.038607599999011,1213.0514736800149,-0.99440768,0.042331999999999,-0.0047817999999978,-1.340717280000022,-0.9005327199999915,1.0137573599999905,-30.98968103999999,35.19870760000008,-38.39741520000016,99.70103192,30.97,33.156422760011864,22.795040960008155,23.36020696000836,23.36020696000836,73.47161896002629,1251.2029803999974,-1.01550468,0.0527099600000034,-0.0005412800000009,2.7843170399999964,1.7564929199999857,3.9974370000000112,-7.611751239999939,31.0,37.0,99.7,31.42388292,139.22393475999348,3.8325949199998215,3.193828959999851,2.555062999999881,7.665189839999643,1271.2359329999902,-0.8908934400000041,0.311648840000006,-0.0147783199999977,2.9706353600000504,1.29383095999999,1.748841840000002,8.44644580000008,-2.7973793599989127,-5.058574760000608,99.7,32.590498000000004,106.79296275999604,138.77051711999485,108.60301327999598,95.32931195999647,311.32863811998845,1726.8819455199923,-1.0071099599999989,-0.0844417999999985,0.0264181200000005,4.96338460000002,1.7250847999999943,1.9722979199999984,-3.05267392000006,15.94732607999994,-95.20926839999989,99.70526736,30.61367316,117.36064899999468,87.70500095999601,95.90762715999566,55.52546811999748,214.53021847999028,1383.854834959992,-1.0141056399999988,-0.0003861999999998,-0.0041087999999996,0.3490420400000161,1.736294160000002,4.689969240000016,11.722032120000026,-15.944075119999937,26.0,99.7,31.27,61.03989620000516,55.8160795200061,52.42122260000566,61.10244492000661,166.66860236001807,1304.4808819199695,642,X1.4129 Y1.5628 Z-0.0863
14:05:10.915,5,645,1.41784,1.53934,-0.08713,83.57437,55.98459,-28.20569,,185.42,0,0,,2,1,"{""sr"":{""mpox"":83.57437,""mpoy"":55.98459,""mpoz"":-28.20569,""mpoa"":0,""posx"":1.41784,""posy"":1.53934,""posz"":-0.08713,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":645,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":17494750}}",5.12963710947296,0.2014442328072618,0.2092533169712337,0.217151049201499,5.12963710947296,0.2014442328072618,0.2092533169712337,0.217151049201499,-1.01767556,-0.03652988,0.02066168,-4.813513880000004,-7.873996219999999,0.3090427600000003,-13.00001242,37.93377438,66.93377437999999,99.7,31.25066192,13.573736320001156,0.3310670600000283,0.2648538600000226,0.2648538600000226,0.7283464400000622,1378.424686780002,-0.98693482,0.0399039,0.00327772,-1.6609309199999982,-0.9633306199999994,1.0130260599999998,-31.0,36.0,-39.82921634,99.7881654,30.98,124.38240629999936,101.16435717999948,101.99357351999949,102.82278891999948,323.3942561799983,1590.4738348399987,-1.00351832,0.1192409399999999,-0.0168468399999999,2.8929873,1.7052936199999995,3.92628186,-7.960347559999996,31.0,36.64641482,99.7,31.44,77.0419650400004,2.121512020000011,1.7679268400000092,1.4143416600000074,4.243024980000022,1131.4443994400006,-0.9127529000000004,0.346454999999999,0.0230738200000001,3.874114259999984,1.3924052199999997,1.6838816799999998,9.61084906,1.7602225800000249,11.411690160000004,99.7,32.59610878,67.32310108000024,89.50470050000033,69.65800584000026,61.48583780000023,200.41269848000076,1481.9930270199998,-1.0119597,-0.0884220399999999,0.03263026,4.8855706,1.7441525399999998,1.9593266000000005,-3.5568380999999905,14.692130939999972,-93.05016253999982,99.7,30.62638952,66.07465526000033,49.46572512000024,54.88168038000028,31.41254100000016,122.0395270800006,1332.9287224799998,-1.01005742,-0.00165932,0.00342114,0.1089551800000004,1.94767004,4.780659040000001,11.0,-16.0180717,25.9819283,99.7,31.27,140.11639867999946,113.83889545999962,106.40204673999963,124.00469589999958,338.1823001199989,1385.4722511599991,645,X1.4184 Y1.5375 Z-0.0872
14:05:11.174,5,649,1.43116,1.51096,-0.08833,83.91255,55.26358,-28.23596,,185.42,0,0,,2,1,"{""sr"":{""mpox"":83.91255,""mpoy"":55.26358,""mpoz"":-28.23596,""mpoa"":0,""posx"":1.43116,""posy"":1.51096,""posz"":-0.08833,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":649,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":17494750}}",5.05264693188628,0.1877561882435732,0.1960160832367806,0.2004796577953887,5.05264693188628,0.1877561882435732,0.1960160832367806,0.2004796577953887,-0.9777159200000004,-0.0227137600000002,0.00150684,-5.079718200000007,-8.027863999999992,0.3649269200000055,-12.754397519999978,37.75361751999998,66.00156,99.7,31.24755944,154.6530813999954,3.771988119999888,3.01759059999991,3.01759059999991,9.05277203999973,1254.636695959999,-0.991349,0.0390096800000002,-0.0025804400000002,-1.507450359999999,-0.8412514399999987,0.854,-30.90490576,35.304086720000015,-40.69591327999999,99.79049088,30.98190152,45.72801508000244,37.40269224000209,37.40269224000209,37.7067797200021,118.59390396000664,1277.888560839997,-1.0172287599999998,0.11864764,-0.00729504,2.778207119999999,1.6642993199999976,3.9714902,-7.159001200000015,31.0,37.0,99.7,31.42670556,128.15948307999838,3.511218359999956,2.926015559999963,2.3408122399999707,7.607640799999904,1128.4008908400006,-0.9407288399999992,0.3121407600000014,-0.0238152800000003,3.0660861199999863,1.282508560000013,1.80996716,7.526070840000014,3.5918616000000902,4.875523359999742,99.7,32.61,98.79870355999904,129.2851603599987,101.056959599999,89.20111539999911,290.7504701599971,1407.0367177200014,-1.00659328,-0.0798375199999999,0.0392212399999996,5.177936719999997,1.8975801199999969,2.0395850799999984,-4.0,15.081987360000008,-94.91518200000002,99.7,30.63501448,109.61672951999851,79.34278699999902,88.6772325999989,50.17264483999938,196.6067598399976,1073.8713470800012,-1.00621936,-0.0060502399999999,0.0013166400000001,0.4994690400000016,1.915976239999993,4.769224719999999,11.0,-16.0,24.61545228000003,99.7,31.27073152,86.72577848000196,66.1333565200015,62.173275200001406,72.07347812000164,197.60805344000448,995.2512036799998,649,X1.4339 Y1.5067 Z-0.0885
14:05:11.431,5,653,1.45118,1.48714,-0.08941,84.42118,54.65871,-28.26347,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.42118,""mpoy"":54.65871,""mpoz"":-28.26347,""mpoa"":0,""posx"":1.45118,""posy"":1.48714,""posz"":-0.08941,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":653,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":17494750}}",5.085575649793162,0.1972557172644025,0.1878741469032347,0.1993211043323534,5.085575649793162,0.1972557172644025,0.1878741469032347,0.1993211043323534,-0.9794672,-0.0375432800000002,0.00746378,-5.2631116800000015,-7.62897644,0.5021116800000014,-13.0,36.00025726,65.6159899,99.7,31.24768538,79.92753419999765,1.9213347999999435,1.5370680599999549,1.5370680599999549,4.611203559999865,1459.455071160001,-0.99411046,0.04865216,-0.0068414799999998,-1.4637236199999992,-0.937347640000002,0.8338499999999988,-31.0,35.66788608000001,-38.33577216000002,99.7,30.9833212,96.0352203400014,72.46829518000105,72.46829518000105,73.05746854000105,229.7775218600033,1479.9269222799992,-1.01472196,0.1232001799999997,-0.00766078,2.79605184,1.7096397999999982,4.060825680000001,-7.461875199999996,32.0,36.74737790000001,99.7,31.43747376,101.1073129599992,2.7712516799999776,2.309376239999981,1.8475010399999847,5.542503119999955,1279.5819488999962,-0.93844726,0.2309424799999993,-0.0192676800000001,2.862229740000002,1.0455610000000024,1.6777957399999996,10.856694780000003,-1.2664757000000433,7.819745599999981,99.7,32.6138595,81.90700887999951,107.79715567999936,84.2606586199995,74.37532999999956,242.42591771999852,1367.1233672199992,-1.00620522,-0.0815945999999999,0.0447510799999998,5.031967119999998,1.7044829799999996,1.984611059999999,-4.0,15.537025940000005,-95.05524098,99.74077306,30.63815486,79.16853403999939,62.50147441999951,70.83500391999945,39.81575373999969,155.55922495999877,1128.6423223599977,-1.00354096,-0.01014186,-0.00590884,0.4232145800000029,1.7473417999999967,4.75399812,11.114787739999995,-15.548291740000003,24.885212260000003,99.7,31.27,106.64942502000083,91.44989530000076,85.96698024000071,99.78905594000082,272.81959866000227,1237.617617120001,653,X1.4576 Y1.4817 Z-0.0897
14:05:11.688,5,656,1.47697,1.46933,-0.0905,85.07608,54.20631,-28.2912,,185.42,0,0,,2,1,"{""sr"":{""mpox"":85.07608,""mpoy"":54.20631,""mpoz"":-28.2912,""mpoa"":0,""posx"":1.47697,""posy"":1.46933,""posz"":-0.0905,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":656,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":17494750}}",5.343766125670832,0.2042136323815389,0.2062966312265355,0.2099368094198427,5.343766125670832,0.2042136323815389,0.2062966312265355,0.2099368094198427,-0.9569287200000004,-0.0408629599999982,0.0096618000000006,-4.916664439999992,-7.747106440000011,0.3948282800000028,-13.0,36.99620712,66.0,99.7,31.24,100.34585776000937,2.4008909200002244,1.920712440000179,1.920712440000179,5.762138320000537,1966.309113719998,-0.9891208399999996,0.0395617600000002,-0.0075358800000006,-1.6085085200000102,-0.8560844800000045,0.8587400799999916,-31.0,35.60444148000005,-37.91286571999992,99.7,30.99,76.10519903999514,64.14602883999576,63.6287221199958,63.6287221199958,201.7496065199867,1783.0758615199952,-0.9880743999999994,0.11384992,-0.0176047600000001,2.778568319999997,1.6390492799999974,3.866119279999998,-7.0,31.0,38.0,99.7,31.44185368,107.46430608000328,2.9577332000000904,2.464777520000075,1.97182232000006,5.915466440000181,1533.889749240005,-0.8877781600000055,0.9348514800000048,-0.0830775199999992,2.112105160000084,1.1883528800000056,1.6417233600000052,9.58693020000021,10.871402480000164,5.834005840000198,99.7,32.6229904,84.22639240000196,113.0550884000026,88.37057176000202,78.00307400000179,254.05587076000583,2538.21749044,-1.0016336,-0.0756575200000002,0.0182353600000007,5.015139240000001,1.744606720000009,2.035664239999998,-4.0,15.177575839999983,-94.63348720000006,99.7,30.64505668,76.39900492000099,66.73310532000195,75.63085256000223,42.01714032000123,165.59696488000486,1756.8968079599902,-1.005471,-0.0104539200000005,0.0010243199999995,0.2321576000000052,1.933746879999996,4.709459839999999,11.844921960000011,-15.844921960000011,25.84492196000001,99.7,31.275098,109.59972095999608,84.62117955999699,79.52351823999716,92.26767183999672,252.844006639991,1468.2903527199946,656,X1.4795 Y1.468 Z-0.0906
14:05:11.946,5,660,1.50636,1.45893,-0.09158,85.8227,53.942,-28.31872,,185.42,0,0,,2,1,"{""sr"":{""mpox"":85.8227,""mpoy"":53.942,""mpoz"":-28.31872,""mpoa"":0,""posx"":1.50636,""posy"":1.45893,""posz"":-0.09158,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":660,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":17494750}}",5.322703382156615,0.2017422941449178,0.1993218306462273,0.2044031700546643,5.322703382156615,0.2017422941449178,0.1993218306462273,0.2044031700546643,-1.00099472,-0.0302007199999999,0.0136116799999995,-5.31,-7.608231119999998,0.42749776,-13.0,36.67842980000002,66.99592068,99.7,31.25313424,140.43491820000347,3.3921476400000845,2.713718520000067,2.713718520000067,8.141154880000203,1459.9489787600069,-0.9931892000000002,0.036551,-0.0049642399999998,-1.4176481199999973,-0.725838279999998,0.9629434800000028,-30.407915159999988,35.40791515999998,-39.50960132000002,99.79587584,30.98958752,60.86773551999791,45.46746475999844,45.10079187999845,45.10079187999845,143.00251047999507,1432.535749559998,-1.0038733199999996,0.1241262,-0.0141084799999998,2.73339952,1.6354971200000017,3.884465679999998,-7.0,31.442011919999995,37.34402648000002,99.7,31.43450976,119.73044312000118,3.347929800000033,2.7899417200000283,2.2319536400000226,6.695859920000068,1170.5327295199972,-0.9749094000000028,0.4646441600000023,-0.0264156399999984,2.0308368400000085,1.2960837599999937,1.726257800000002,10.429352200000023,-5.251753400000094,-0.7768300399998253,99.7,32.63,91.79953908000071,124.39109116000095,97.23146420000076,85.28122852000067,279.2009648800022,1560.20311676,-1.0084456000000002,-0.0810695600000001,0.0462939600000001,5.16089488,1.7361051199999995,2.014,-4.0,15.555646840000003,-94.44435316,99.7,30.63,95.57130952000092,75.01236536000073,85.01401352000082,47.78565476000046,186.1417951200018,1330.993960440002,-1.0070587200000003,-0.0094288400000001,-0.0024709999999994,0.3446018400000014,1.7090937199999945,4.782166440000001,11.796505919999994,-16.0,25.6317434,99.72247552,31.27,88.79632403999847,70.88580799999885,66.60331983999893,77.51303447999875,211.9831599599966,1327.8927642400004,660,X1.5125 Y1.4577 Z-0.0918
