t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,gcode_line,gcode_string
14:46:53.653,5,52,0.84991,1.2042,0.0,69.14895,47.47192,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":69.14895,""mpoy"":47.47192,""mpoz"":-25.9925,""mpoa"":0,""posx"":0.84991,""posy"":1.2042,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":52,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1202360313}}",5.357564061543583,0.2085391652100579,0.2055501563529232,0.2058581132719495,5.357564061543583,0.2085391652100579,0.2055501563529232,0.2058581132719495,-0.9986929799999998,-0.0141166599999999,-0.0221212199999984,0.2764696600000053,2.1266441799999973,4.834072780000003,11.0,-14.832814379999984,24.68255170000004,99.8,32.96,103.0732261800039,75.75882120000286,71.12052624000268,86.58151036000326,225.73036574000847,1610.5535325400167,-0.9888340399999996,0.1089428200000001,0.0078143399999993,2.71669908,1.6347855800000015,3.993428379999997,-9.286630920000029,30.216627339999977,35.216627339999974,99.7286632,32.12496754,107.79300281999932,2.4837101599999847,1.986967419999988,1.986967419999988,5.464161059999967,1792.742640680009,-0.9861040399999994,0.0435839599999997,-0.012312220000002,-1.7779338799999955,-0.8847274999999998,0.9409722799999966,-31.292907340000028,37.29290734000003,-40.70709265999997,99.8,33.352115080000004,90.69580007999924,53.52539053999955,59.968261359999495,62.446288539999465,190.3124986999984,1709.101895520003,-0.9950466000000002,-0.06669436,0.0035431800000006,5.312826080000013,1.627470959999997,2.014,-5.0,16.0,-94.98463397999998,99.8,31.7281347,112.7405853199978,75.32449625999851,77.29376421999848,47.75474583999906,177.23410849999652,2127.125612340041,-0.9787009800000068,0.446757219999998,0.0190954800000042,-1.4796267799999658,1.317565919999969,1.237973159999998,9.717914459999898,10.988465420000113,-4.606450040000133,99.71833238,39.53,77.78557877999837,54.64683049999885,47.262124099999006,40.36973069999915,119.13993655999752,2763.075568200052,-1.0216127800000006,-0.0140681199999994,0.0189745600000002,-5.154945939999996,-7.913980760000002,0.404455559999995,-11.0,39.0,67.15554267999995,99.8,31.59663904,100.2917577799974,1.9665048799999492,1.474878699999962,1.474878699999962,3.933010299999899,2199.907020220035,52,G1 X3.275
14:46:53.910,5,52,0.94451,1.2042,0.0,71.55175,47.47192,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":71.55175,""mpoy"":47.47192,""mpoz"":-25.9925,""mpoa"":0,""posx"":0.94451,""posy"":1.2042,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":52,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1202360313}}",5.162742432627644,0.1970753464523679,0.2020961961289348,0.2096463376436219,5.162742432627644,0.1970753464523679,0.2020961961289348,0.2096463376436219,-1.0064045999999998,-0.0122625999999997,0.039672199999999,0.8065177999999945,1.7831932000000164,4.700875799999991,10.41021340000004,-14.122498799999985,24.46728779999998,99.8,32.96,84.71814360000428,79.78427740000323,74.45715920000302,90.02830080000362,236.81177180000955,1434.4539119999988,-1.020764000000001,0.1014823999999997,0.0092816000000008,2.772838799999996,1.6257579999999945,4.0760808000000015,-9.21179279999997,30.78820720000003,35.0,99.7788208,32.122118,46.38259119999341,1.0589631999998497,0.8471707999998795,0.8471707999998795,2.3297191999996687,1583.8461352000136,-0.9856524,0.0482144000000006,-0.0351720000000004,-1.6268083999999945,-0.8674871999999981,0.8892436000000038,-31.782467600000032,37.21753239999997,-42.0,99.8,33.3678248,34.37009999999511,22.84088919999676,25.88634119999632,27.626599199996072,83.96745919998806,1535.3571888000076,-1.0053352000000002,-0.0848108000000001,0.0075675999999994,5.095014799999996,1.8804628000000103,2.0779700000000085,-4.0,16.237827599999967,-94.76217240000004,99.8,31.7228652,50.89509039999277,36.86326639999476,37.81457639999463,23.069269999996724,86.09356439998778,1558.1011952000129,-0.9457430000000028,0.0529675999999914,-0.0110737999999982,-2.6636047999999826,2.876888400000091,1.15512319999999,9.581286399999923,6.523033200000012,8.423817799999979,99.7758468,39.5275848,80.79407519999845,57.242108199998505,48.17973899999873,41.25458019999899,124.72376839999689,1949.6067644000095,-0.9779575999999994,-0.0352263999999996,0.0185368000000004,-5.0200891999999975,-7.735910800000002,0.4420891999999978,-11.0,39.0,67.0,99.8,31.5975264,48.97758519999303,0.9894459999998594,0.7420847999998946,0.7420847999998946,1.978892399999719,1631.402352800012,52,G1 X3.275
14:46:54.167,5,52,1.03984,1.2042,0.0,73.97316,47.47192,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":73.97316,""mpoy"":47.47192,""mpoz"":-25.9925,""mpoa"":0,""posx"":1.03984,""posy"":1.2042,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":52,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1202360313}}",5.182937164150219,0.1726151995876362,0.1802648047165726,0.2001216785165859,5.182937164150219,0.1726151995876362,0.1802648047165726,0.2001216785165859,-0.9971295199999995,-0.0019375600000006,-0.0262978000000018,0.5246858399999889,1.8923071400000424,4.867272380000003,10.0,-14.589054419999956,25.41094558000005,99.8,32.97920284,79.72347594000884,62.46375380000693,57.94335116000642,70.2717233400078,184.9255884000205,1341.2964114999963,-1.02515736,0.1380111199999992,-0.0177239800000014,2.820668559999993,1.6963314400000071,3.99651292,-9.138068060000064,30.138068060000062,35.378115899999926,99.71380678,32.124837879999994,113.04426901999834,2.5809190599999616,2.0647350999999694,1.5485518799999771,5.678022339999917,1669.155445019984,-0.9946752000000014,0.0424410199999994,-0.0025886999999937,-1.8457097199999917,-0.8864769999999993,0.8688132800000092,-31.523819319999987,37.0,-41.0,99.8,33.38188964,59.19155103999877,50.81044661999895,59.71537035999876,67.04883713999861,203.24178721999576,1492.6737197800117,-1.0164182200000005,-0.0788108200000002,0.075017179999998,5.240409000000014,1.901453600000004,1.992228959999996,-4.297321639999953,16.0,-95.23774297999984,99.8,31.72845014,129.8048272199945,87.63195053999628,89.27504923999622,53.674569619997726,203.74428495999135,1425.662326419984,-0.9677921599999934,0.236320660000018,-0.0010732199999967,-5.655469899999512,1.5924984399998126,1.0943026600000147,9.410777220000096,5.567871040000167,8.198021440000002,99.75482966,39.52705406,93.7584030599958,63.60219161999715,54.28118059999757,47.70164389999786,142.5566362799936,1896.1868043999737,-1.00995322,-0.0156923600000004,-0.0029064999999982,-5.180078660000016,-7.954693180000008,0.3733064799999927,-11.281205919999955,39.16141996000008,67.55737411999996,99.8,31.59442608,112.5895863199942,1.6721226199999135,1.6721226199999135,1.6721226199999135,4.45899347999977,1458.164915059985,52,G1 X3.275
14:46:54.424,5,52,1.13444,1.2042,0.0,76.37596,47.47192,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":76.37596,""mpoy"":47.47192,""mpoz"":-25.9925,""mpoa"":0,""posx"":1.13444,""posy"":1.2042,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":52,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1202360313}}",5.324756160906035,0.1971995691696008,0.1909608909311666,0.1991645229127349,5.324756160906035,0.1971995691696008,0.1909608909311666,0.1991645229127349,-1.01346396,-0.0088804799999999,0.0748744,0.0,1.817574880000001,4.765499760000001,10.036883680000004,-14.963116319999996,24.42684040000001,99.8,32.97646904,102.04412587999948,100.23682375999933,93.12062495999938,112.52843935999924,296.18198219999795,1613.177622760002,-1.0071816399999998,0.1156284400000001,-0.0019727600000001,2.83707356,1.5299448400000024,4.0811958,-9.063968760000003,30.52337724,35.93603123999999,99.7,32.12110676,103.01448880000017,2.383113680000004,1.9064909200000029,1.4298681600000025,5.242850880000008,1846.3492143200017,-0.99827452,0.03885688,0.0327673199999999,-1.672665999999999,-0.6628356399999998,0.8952981200000002,-31.0,37.46559148,-42.46559148,99.8,33.37599424,54.97361308000025,41.6327232400001,50.01336976000013,60.061301560000125,180.1839046800004,1625.3364652000016,-0.99665928,-0.06651576,0.0063526799999999,5.086810280000001,2.1236973199999976,1.913450120000001,-4.645169040000005,16.071786160000006,-94.92821384,99.8,31.735734,104.72843096000048,70.24830452000036,71.95477412000037,43.371406120000216,165.3798929600008,2137.6150498000006,-1.0016771200000003,0.2630634799999975,-0.0352336399999995,-0.3946691599999469,2.8788532399999816,1.2121939199999991,8.027810800000003,19.801488079999945,2.1631570400000344,99.73511288,39.52,68.79283892000039,45.15963472000028,39.16110640000023,34.0813810000002,101.0463936000006,2449.317295600004,-0.99740712,-0.0422591199999999,0.0318484399999999,-4.971243720000001,-7.832993760000001,0.2892103999999999,-11.407770920000004,39.0,67.25884724,99.8,31.60074388,81.29517436000056,1.2233127600000082,1.2233127600000082,1.2233127600000082,3.2621666000000222,2151.21005444,52,G1 X3.275
14:46:54.681,5,52,1.22904,1.2042,0.0,78.77875,47.47192,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":78.77875,""mpoy"":47.47192,""mpoz"":-25.9925,""mpoa"":0,""posx"":1.22904,""posy"":1.2042,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":52,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1202360313}}",5.435988920419741,0.2032986787901833,0.2056162507462591,0.2104272517499357,5.435988920419741,0.2032986787901833,0.2056162507462591,0.2104272517499357,-0.9905746200000002,-0.0159442199999989,-0.0675199199999976,0.4360836399999764,2.179478840000006,4.839521159999994,10.986131099999932,-14.013868900000068,24.30109617999997,99.8,32.97685076,46.17912884000639,49.477322820006,45.99883308000552,55.4616672800067,146.50056926001756,1987.7523684999796,-1.027906899999999,0.1084427800000001,0.0053862200000001,2.8103177999999938,1.6456822000000062,4.083822939999993,-9.528369859999993,30.47163014000001,34.94326028000001,99.79906254,32.11990626,116.2226011399986,2.6418492999999703,2.113479439999977,1.5851095799999824,5.2836975999999405,2216.3121044599875,-0.9846566800000014,0.0393977799999997,0.0215086200000037,-1.629629059999992,-0.9202832199999964,0.971702780000001,-31.45657974000001,38.0,-41.0,99.8,33.38534296,69.23810237999736,45.61992043999916,54.85806979999901,70.64467037999889,209.20777281999668,2077.3120941399893,-1.0035366400000003,-0.08400808,0.0100515399999986,5.448342319999975,1.5336388600000208,2.095161739999986,-4.0,16.0,-95.5745532599999,99.8,31.73826702,139.26964673999498,99.8295609199969,102.20046789999684,62.02428323999807,236.3072166199928,1874.865986140003,-0.8992859600000032,0.1298144400000076,-0.0104534999999974,6.211808939999958,5.713197060000347,1.3694942800000105,8.0132440600001,17.331361399999675,-8.087257840000527,99.75973516,39.54,97.91806487999652,65.70862677999781,56.74835993999811,50.177497459998335,146.94838385999512,2107.0423533800013,-1.0189502400000003,-0.0238338999999993,0.0059334199999986,-5.143434019999974,-7.761775300000011,0.3879439999999947,-11.0,39.38249706000003,67.98482559999992,99.8,31.60139894,123.49307245999526,2.462425519999869,1.8525097799999293,1.8525097799999293,4.940026419999812,2147.9633325,52,G1 X3.275
14:46:54.939,5,52,1.32437,1.2042,0.0,81.20017,47.47192,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":81.20017,""mpoy"":47.47192,""mpoz"":-25.9925,""mpoa"":0,""posx"":1.32437,""posy"":1.2042,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":52,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1202360313}}",5.210684954923667,0.1984922852981914,0.206507817604523,0.2100832315640251,5.210684954923667,0.1984922852981914,0.206507817604523,0.2100832315640251,-1.01775524,-0.00183552,0.0600362000000003,0.8548100399999965,1.967516660000001,5.012186659999999,9.875275119999989,-14.378733000000006,22.63274112,99.8,32.97745964,124.8746939999987,100.02400899999894,92.56880299999902,111.82808399999882,294.4806219999969,2057.289924279997,-1.0435364399999998,0.1183028800000002,-0.01925236,2.8373044600000004,1.7199536800000024,3.985697439999999,-9.564496360000009,30.08409960000001,33.564496360000014,99.7435502,32.10519598,103.76571894000024,2.4019841600000054,1.9215872200000044,1.4411904600000034,4.803968320000011,2234.677385899995,-0.9801945600000002,0.0438189599999999,-0.0341095799999998,-1.7630850600000003,-0.697678440000003,0.9120139600000002,-17.717219259999926,20.523150899999933,-21.297837059999956,99.8,33.3847164,54.71254170000017,35.846147840000114,43.86436502000014,61.7874392600002,181.11737908000055,1750.1903468200005,-1.0145370399999998,-0.0788058799999999,0.0711980999999998,5.146333740000003,1.9573423199999973,1.9827389399999995,-4.073001520000007,16.048060239999987,-94.51247064,99.8,31.74560498,110.3067872800008,74.70977572000055,76.46765320000057,46.58374284000034,179.7429319200013,2410.844880299998,-0.9547718800000008,0.4044730400000005,-0.0160158199999995,2.2687149799999484,1.2888575800000228,1.131844839999996,7.801388360000058,0.2871012600000272,1.9282246399999927,99.7495239,39.53,70.14392174000056,60.61820342000048,49.7935249000004,43.29871708000035,131.19511262000103,2551.2824892800013,-0.99318694,-0.03560914,0.0290261600000001,-5.00654538,-7.845472700000002,0.4175212200000005,-12.0,39.49074966000001,67.06844068000001,99.8,31.5864611,85.72868272000083,1.266926120000012,1.266926120000012,1.266926120000012,3.378470020000033,2494.5707124599994,52,G1 X3.275
14:46:55.195,5,52,1.41897,1.2042,0.0,83.60296,47.47192,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":83.60296,""mpoy"":47.47192,""mpoz"":-25.9925,""mpoa"":0,""posx"":1.41897,""posy"":1.2042,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":52,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1202360313}}",5.178773692628573,0.1957005811511104,0.1907892549669059,0.1995962742511586,5.178773692628573,0.1957005811511104,0.1907892549669059,0.1995962742511586,-0.9960523,-0.0062655,-0.0367991000000009,0.3390324000000028,1.938723300000004,4.9059272999999965,10.575239499999988,-14.0,23.78328770000001,99.8,32.9878328,87.59599810000194,69.6607448000018,64.34690480000167,77.93924590000202,204.7259649000053,1920.724603299996,-1.0373021999999994,0.1261119999999998,-0.0124684999999996,2.7328352000000016,1.6862507000000009,4.097584500000001,-10.0,30.14073000000001,34.0,99.8,32.1097269,112.3527388999996,2.427613999999977,2.054674999999993,1.5410059999999943,5.136687999999982,2160.830276799996,-0.9868179999999996,0.0455667000000001,-0.0287465000000008,-1.6939847999999944,-0.7591194999999985,0.9201622000000014,-30.378151199999984,38.378151199999984,-43.41071920000004,99.8,33.3862186,46.276768800000085,36.67342039999979,45.05124629999976,68.50264569999969,196.34124079999904,1856.3024787999996,-0.9959528,-0.0636054,0.0024778000000007,5.1582056000000005,1.7368890000000048,2.0827366999999963,-4.0,16.0,-95.4159743,99.8,31.7370517,126.8167933999988,91.30180519999908,93.32898739999904,56.92936059999943,220.85663479999775,2185.438997499995,-0.984282799999999,0.2156707000000055,-0.0075611000000014,3.320952499999986,0.2381592000000457,1.3578154999999943,9.579071100000018,5.211642700000154,8.099886499999972,99.7540727,39.5311979,88.43599009999915,96.30726979999903,76.60158459999923,64.16491429999937,203.127902699998,2435.519213799991,-0.9953491,-0.0239341999999994,0.0060962999999999,-5.7017100999999855,-7.467039200000013,0.674466399999993,-11.0,40.0,66.0,99.8,31.6043687,110.94747889999856,1.651106599999979,1.651106599999979,1.651106599999979,4.402950499999944,2195.790487799999,52,G1 X3.275
14:46:55.453,5,52,1.51357,1.2042,0.0,86.00576,47.47192,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":86.00576,""mpoy"":47.47192,""mpoz"":-25.9925,""mpoa"":0,""posx"":1.51357,""posy"":1.2042,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":52,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1202360313}}",5.352501857499735,0.1956176684377645,0.2012982888560629,0.2005152393281761,5.352501857499735,0.1956176684377645,0.2012982888560629,0.2005152393281761,-1.0177902600000002,-0.0087215600000001,0.0365133799999989,0.3507935000000127,1.8635694000000051,4.881825299999996,10.317136419999963,-14.0,23.16819758000001,99.8,32.99317124,73.08262912000275,85.94928882000323,79.25862574000297,95.7279509800036,251.67187038000947,2134.419204680004,-1.0092201799999991,0.1148530399999998,0.0021520799999997,2.812282320000003,1.6262259999999953,4.101807279999998,-9.286748100000027,30.28674810000003,33.93638033999996,99.7783455,32.11,107.28891381999934,1.986831819999988,1.986831819999988,1.490123999999991,4.967079279999969,1992.9940093200064,-0.9991377200000005,0.0478229800000001,0.0293148200000027,-1.7646421199999964,-0.8366763999999989,0.9951665800000022,-31.0,37.79521256000003,-44.20478743999997,99.8,33.38497384,49.24330161999956,32.33146039999972,40.78738127999964,66.15514275999942,186.0302510999984,2282.9450877200006,-0.9965142999999996,-0.0831849199999999,0.0211618400000016,5.208898799999996,1.888248339999995,1.9642828799999987,-4.0,16.0,-94.18496599999996,99.8,31.75048092,111.45602027999776,82.85226283999833,85.3181037799983,51.78266437999896,202.69214317999592,2336.396986859992,-0.9849859400000012,0.0311923600000015,0.0231111400000001,3.2349371399999574,2.8226576000000336,1.17633383999999,8.870046659999836,10.026687259999909,-11.205639719999754,99.75077658,39.52507742,83.18756397999825,92.54001207999804,73.34288213999847,61.52926349999871,196.40140859999588,2642.4158526199994,-0.9891978799999996,-0.0369719399999998,0.0137590799999994,-4.815701940000011,-8.387731519999996,0.1385289600000105,-9.064677880000216,32.96246506000078,54.87689948000128,99.8,31.59846414,97.76646259999757,1.4664970599999634,1.4664970599999634,1.4664970599999634,3.4218263199999144,2347.91531498,52,G1 X3.275
14:46:55.710,5,52,1.6089,1.2042,0.0,88.42717,47.47192,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":88.42717,""mpoy"":47.47192,""mpoz"":-25.9925,""mpoa"":0,""posx"":1.6089,""posy"":1.2042,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":52,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1202360313}}",5.287477364210701,0.2090214363922162,0.2209532645335189,0.2115129233495129,5.287477364210701,0.2090214363922162,0.2209532645335189,0.2115129233495129,-0.9916613999999996,-0.0127167999999993,-0.0366404000000003,0.3885843999999874,2.1085774000000006,4.860387600000004,9.53942580000002,-13.0,22.123563999999984,99.8,33.002923,87.55310620000253,91.57881920000374,84.56628460000344,102.36733540000417,268.26334880001093,2165.905771199997,-1.0449094000000003,0.1044675999999997,-0.0143792,2.768428800000005,1.6463127999999991,4.013403600000001,-9.21162679999997,30.21162679999997,34.437081199999945,99.728146,32.1157676,106.99972599999926,1.9723447999999864,1.9723447999999864,1.47925859999999,4.930862999999966,2068.608805799996,-0.9922126000000004,0.0356857999999999,0.0275364000000028,-1.7350926000000098,-0.8747390000000052,0.994816200000002,-30.508147800000003,38.0,-45.275772600000025,99.8,33.3850816,42.21690899999929,29.94329519999966,38.30478419999959,64.37295479999933,179.1309217999982,2157.8875639999906,-1.0230962,-0.0887917999999999,0.0782486000000003,5.207324200000004,1.843882800000007,1.953,-4.518639200000011,15.720483599999952,-94.0,99.8,31.750031,108.78747819999752,81.59216619999816,83.03624799999812,51.50869059999888,201.2149283999955,2016.3175808000071,-1.0227112000000045,0.1618553999999967,0.0013042000000028,4.406190399999981,1.83881599999996,1.1743268000000049,5.759450000000034,6.770826799999807,-13.655408000000328,99.7762292,39.5124056,80.82809759999797,92.3005513999978,72.93260839999824,61.216759799998506,196.79520739999532,2031.398489200007,-0.9804964,-0.0309117999999992,0.0125769999999995,-5.34284539999999,-7.923990800000009,0.3615807999999931,-11.0,39.75115520000004,66.24884479999997,99.8,31.6070442,95.53126759999732,1.4298685999999587,1.4298685999999587,1.4298685999999587,3.3363595999999034,2144.958141600001,52,G1 X3.275
14:46:55.967,5,52,1.7035,1.2042,0.0,90.82997,47.47192,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":90.82997,""mpoy"":47.47192,""mpoz"":-25.9925,""mpoa"":0,""posx"":1.7035,""posy"":1.2042,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":52,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":1202360313}}",5.420768155648787,0.20140165453743,0.2122582969940656,0.2077996502982932,5.420768155648787,0.20140165453743,0.2122582969940656,0.2077996502982932,-1.0172763200000017,-0.0065890599999998,0.0207415400000012,0.4075712599999675,1.8788385200000235,4.878090420000003,9.406673799999936,-13.0,22.51284294000012,99.8,33.0,95.56837997998514,69.54124623998919,65.06783247998989,78.48807301998781,204.5569994999682,2082.1716313999777,-1.0593621200000016,0.1330616199999994,-0.0233286399999984,2.809946980000001,1.6372516799999912,4.108163740000003,-9.0,30.0,34.13795833999991,99.78620414,32.1,112.47935812000226,2.0638417200000414,2.0638417200000414,1.5478810400000311,5.159603540000104,1954.7910898400016,-0.9778234400000012,0.0368281999999979,-0.0436145599999981,-1.8147344999999853,-1.0025729400000083,0.9072341000000056,-30.662360939999925,38.33763906000007,-45.379591180000105,99.8,33.38662338,38.03125624000105,29.695637760000825,39.07320836000108,65.1220134400018,181.29968566000505,2285.265000639999,-1.0001094199999996,-0.0651552199999999,-0.0254490799999986,5.1712444200000505,1.85181129999994,1.925830439999986,-4.455608139999968,16.0,-94.24405471999997,99.8,31.74854906,133.92031382000775,93.0909494200054,94.17973314000544,59.88306732000347,231.91078724001343,1999.864017900012,-0.9971630199999912,0.060138720000029,-0.0459729200000098,3.1740542799999347,1.3680835200002022,1.3022050799999718,5.782664799999371,8.049291819999073,-12.97174477999861,99.8,39.50842986,89.03110214000546,107.05580340000654,84.11527446000515,70.46019706000432,228.312887280014,2127.519462020026,-1.0111559000000023,-0.0469483600000028,0.0084696200000007,-5.148448280000025,-7.996,0.4511797200000088,-11.0,39.55847996000004,67.1620975199999,99.8,31.59,113.37137658000822,1.6754388800001216,1.6754388800001216,1.6754388800001216,3.9093577200002834,2188.6698410800195,52,G1 X3.275
