t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,gcode_line,gcode_string
12:50:58.824,5,16,3.87736,-0.13255,1.02333,146.04615,13.51856,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":146.04615,""mpoy"":13.51856,""mpoz"":0,""mpoa"":0,""posx"":3.87736,""posy"":-0.13255,""posz"":1.02333,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1620397346}}",5.3805114398093306,0.2047448240102881,0.1992980351294714,0.2030217552032885,5.3805114398093306,0.2047448240102881,0.1992980351294714,0.2030217552032885,-1.031913,-0.06791676,-0.0050832399999999,2.3697867600000007,1.4146712399999994,1.343,1.0251895999999516,-1.1982435199999422,5.392097279999743,99.6,38.38,147.5561744000006,50.39584700000022,53.14471152000022,62.30759260000027,159.4322575200007,333.5339583199997,-1.00484424,-0.01,-0.0019948,0.4654159199999992,1.9720485999999997,4.77116036,10.0,-16.838652160000002,27.0,99.7,32.04161344,173.97614192000063,91.13704940000034,81.8545722000003,97.88794232000036,259.909364200001,352.29513135999986,-0.99033892,0.03966108,-0.00898692,-1.6885723199999998,-0.9555155200000002,0.8160953599999996,-32.0,33.66089392,-32.98690352,99.7,32.39,133.06843580000037,45.6016972800001,45.6016972800001,46.91038864000011,135.4702056400003,236.8398707199996,-1.00631792,0.12128992,-0.01,2.747,1.6861859200000004,4.02006016,-23.0,34.0,32.0,99.6,32.19392048,146.63834912000038,2.046116880000005,2.046116880000005,1.3640776000000034,4.774272120000012,381.4789959199997,-1.00582912,-0.077,0.0243810399999999,5.33086176,1.781280360000001,2.0690036000000007,-3.1710009600000006,17.82899904,-91.82899904,99.7,31.80236512,195.07688216000065,17.517107840000058,26.27566180000009,23.88696508000008,58.92118080000021,313.68771027999964,-0.997,-0.0301071999999999,0.014,-4.876272640000001,-8.09746516,0.4339032399999997,5.00288356,27.0,42.0,99.6,31.86,146.3912951600006,6.2481628800000255,5.355567640000023,6.2481628800000255,14.28151528000006,343.0410124399992,16,G0 X1.4724 Y1.6783
12:50:59.080,5,16,3.36977,0.24965,1.02333,133.15324,23.22644,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":133.15324,""mpoy"":23.22644,""mpoz"":0,""mpoa"":0,""posx"":3.36977,""posy"":0.24965,""posz"":1.02333,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1620397346}}",5.409181470408089,0.2075486469363548,0.2038275408080253,0.2006120575394529,5.409181470408089,0.2075486469363548,0.2038275408080253,0.2006120575394529,-1.03181364,-0.0688802,-0.00396668,2.37943492,0.9281091999999964,1.0738640799999972,11.95709672,-14.0,63.0,99.6,38.391194080000005,19.93157615999873,6.569263679999573,6.9704899999995495,8.121997879999471,20.78276015999865,383.8849891600005,-1.004,-0.00993008,-0.0012593599999999,0.4404030400000011,2.23180784,5.0385910800000016,10.0,-17.0,27.81028292000001,99.7,32.04880124,43.70460147999844,20.489429839999318,18.402543399999384,22.007164879999262,58.50270367999804,424.2635766800006,-0.9909456,0.03970192,-0.0093524799999999,-1.7454163600000003,-0.8725067200000002,0.9915686800000008,-32.0,33.70150324,-32.945570880000005,99.7,32.38,21.55657723999978,24.35190907999979,24.35190907999979,25.00333263999979,72.34987539999938,351.3638098400003,-1.00733392,0.12135692,-0.0103330799999999,2.70777488,1.6465886000000007,4.0904561600000005,-24.0,34.666910120000004,32.0,99.6,32.17713932,71.61434451999926,0.9992695599999898,0.6661796799999932,0.6661796799999932,2.331629839999976,422.7851226400001,-1.00575348,-0.07598576,0.0222756,5.3683920800000005,1.6248486799999984,1.96627424,-3.463708919999989,17.014251039999998,-92.75389492,99.7,31.79782444,54.94949879999871,5.100797279999879,7.6511958399998194,6.955632959999836,17.157227439999595,362.8574892,-0.99614124,-0.03093284,0.01585876,-4.863718719999999,-7.991478960000001,0.5236195600000008,5.0,27.858923640000008,42.0,99.6,31.86066976,23.418667279998797,0.987534359999949,0.8464580799999563,0.987534359999949,2.257220519999884,457.02587224,16,G0 X1.4724 Y1.6783
12:50:59.338,5,16,2.86217,0.63185,1.02333,120.26033,32.93431,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":120.26033,""mpoy"":32.93431,""mpoz"":0,""mpoa"":0,""posx"":2.86217,""posy"":0.63185,""posz"":1.02333,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1620397346}}",5.09146468953856,0.1983232887730127,0.2061473745198495,0.2108189125647809,5.09146468953856,0.1983232887730127,0.2061473745198495,0.2108189125647809,-1.0300098,-0.0659542399999999,-0.00533888,2.0517999199999992,1.548665400000003,1.2640995600000005,11.544091440000017,-12.437071840000051,58.8413922400001,99.6,38.40739292,135.29086544000128,40.6611894000004,42.87907236000041,50.27201564000048,128.63721632000124,416.98209376,-1.0049034799999998,-0.00990348,-0.00359796,0.5106350400000013,1.9913649599999987,4.90166396,10.0,-16.790355440000006,27.0,99.7,32.05,140.1958757200012,74.95621080000063,67.32178176000058,80.50852272000068,213.7640092800018,403.0440034399992,-0.99083872,0.03966136,-0.0079836799999999,-1.6219235199999995,-0.854,0.8390180000000005,-32.0,33.161206799999995,-32.411306839999995,99.7,32.36749884,116.56132804000052,40.61985692000019,40.61985692000019,41.79724424000019,120.68218368000056,305.2924609599998,-1.007323,0.121928,-0.0094672399999999,2.7597840800000006,1.57168408,4.03053184,-24.0,34.0,32.072065519999995,99.6,32.1953276,130.10179916000067,1.8143686400000092,1.7423031200000116,1.2095788400000065,4.2335263200000215,456.3662107199992,-1.00466768,-0.07633232,0.0249537599999999,5.251271999999998,1.6078036400000024,2.0166244,-3.9569790400000016,17.95697904,-91.95697904,99.6375394,31.78750788,135.41889976000095,14.687857360000107,22.031785280000168,20.02889580000015,49.40461052000037,378.63783275999896,-0.99622272,-0.02977728,0.01571952,-4.686813519999999,-7.99538732,0.4173475199999988,4.94206368,27.05793632,42.0,99.6,31.86503208,118.70279528000113,5.035876000000046,4.31646536000004,5.035876000000046,11.510574280000109,468.69483363999854,16,G0 X1.4724 Y1.6783
12:50:59.594,5,16,2.35458,1.01405,1.02333,107.36742,42.64219,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":107.36742,""mpoy"":42.64219,""mpoz"":0,""mpoa"":0,""posx"":2.35458,""posy"":1.01405,""posz"":1.02333,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1620397346}}",5.464858362373472,0.2112814914829467,0.2056480522766983,0.2037869002178102,5.464858362373472,0.2112814914829467,0.2056480522766983,0.2037869002178102,-0.9711575600000004,0.3028259599999993,-0.0461083999999997,2.809573680000005,1.7160572399999967,1.5445980000000006,11.260532920000005,-28.570937519999912,15.19996131999999,99.6,38.40396736,65.2485733199996,21.821584599999863,23.011852919999857,26.979414239999837,69.03555903999957,2799.554416679997,-1.004618,-0.0078633199999999,-0.0009989599999999,0.4883087599999995,1.8056070800000004,4.88942524,10.310940999999998,-16.0,27.310941,99.7,32.05,83.70211287999956,44.68449235999979,40.5470389599998,47.994454719999766,127.8472971199994,1861.5598917999976,-0.9928724,0.0410142,-0.0115965599999999,-1.63326628,-0.87461192,0.8837089999999997,-32.54372712,34.0,-33.0,99.7,32.37,70.74808147999977,31.482830319999938,31.482830319999938,32.395376079999934,93.5359445599998,1722.2935519599985,-1.00615948,0.1202783599999999,-0.0110915199999999,2.8150812,1.72298644,3.95226288,-24.0,34.0,31.78589252,99.6,32.17342472,95.77407975999976,1.3301957599999965,0.8867968399999977,0.8867968399999977,3.103789799999992,1684.5947883199983,-1.00922784,-0.0795120399999999,0.02449452,5.477349920000001,1.55101744,2.04293856,-3.589874040000002,16.58987404,-89.71843328,99.7,31.79410136,101.71120515999957,9.02276807999996,13.53415279999994,12.303774559999946,30.349311079999865,1387.9233829199982,-0.9987998,-0.0252132399999999,0.0171376,-5.2311689600000015,-7.918711319999999,0.53639072,5.0,27.0,41.80333996,99.6,31.85205036,66.20666795999962,2.811690999999984,2.742787959999984,2.811690999999984,6.426721959999963,2922.288099599996,16,G0 X1.4724 Y1.6783
12:50:59.852,5,16,1.84305,1.39922,1.02333,94.37456,52.42532,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":94.37456,""mpoy"":52.42532,""mpoz"":0,""mpoa"":0,""posx"":1.84305,""posy"":1.39922,""posz"":1.02333,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1620397346}}",5.120201333395304,0.1959190647902306,0.1875823316059094,0.1991843815285915,5.120201333395304,0.1959190647902306,0.1875823316059094,0.1991843815285915,-1.00752004,0.3766922000000001,-0.0067780799999999,2.077702879999999,1.4923004400000004,1.28334064,12.97802368,-19.14886163999999,33.83622011999998,99.6,38.42495508,82.51009556000032,26.538335040000103,27.98588052000012,32.811032160000124,83.95764156000034,2807.1244610400004,-1.0044524,-0.0077399599999999,-0.0011155999999999,0.4795231200000006,2.08725256,4.91060576,10.0,-16.93810784,26.547450240000003,99.7,32.06,95.16932788000032,52.44024192000017,47.09910612000016,56.32470452000018,150.03735916000048,3539.8744183200006,-0.98977432,0.03965748,-0.01693904,-1.76065536,-1.0223797199999998,0.8728337600000001,-32.0,34.0,-32.35094332,99.7,32.38,51.07398452000008,34.21461076000005,34.21461076000005,34.71047448000005,101.15624108000014,2731.00940516,-1.00726556,0.12203888,-0.01070896,2.8475264,1.65650304,3.97892432,-24.0,34.84345556,32.0,99.6,32.178434800000005,105.32132100000018,1.474272880000003,1.474272880000003,0.9828482400000016,3.439969400000006,2701.157259360001,-1.00212012,-0.0789818,0.01828084,5.45596832,1.8002555999999996,2.06926908,-3.6070767999999984,17.0,-91.6070768,99.7,31.80486892,119.99194084000034,10.71111788000003,16.066676320000045,14.606069360000042,36.0283046000001,1648.0709570800009,-1.00487452,-0.0293395199999999,0.01255304,-4.847308,-8.061203840000001,0.36389808,5.0,27.03445824,41.5162008,99.6,31.85929044,78.8592292400003,3.3865923600000123,2.9027936800000105,3.3865923600000123,7.74078312000003,5417.373806600002,16,G0 X1.4724 Y1.6783
12:51:00.111,5,16,1.48148,1.67146,1.02333,85.19084,59.34031,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":85.19084,""mpoy"":59.34031,""mpoz"":0,""mpoa"":0,""posx"":1.48148,""posy"":1.67146,""posz"":1.02333,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1620397346}}",5.277720907065299,0.218846303724483,0.2170340607034554,0.2113633928854678,5.277720907065299,0.218846303724483,0.2170340607034554,0.2113633928854678,-0.9493484,0.2642726999999997,-0.0195256999999999,3.7737045000000102,1.2838264000000028,1.403759600000001,10.944155,-18.3579175,15.574097199999944,99.6,38.413439100000005,113.4267471000008,38.302123200000274,39.68401750000028,46.50972140000032,119.01016890000083,1875.7157077999996,-1.0050399,-0.0074671,0.0030662999999999,0.4530584000000017,2.0825055999999997,4.787239,10.609691600000003,-16.649527400000004,27.390308399999995,99.7,32.083504600000005,148.3034984000009,70.14892010000042,63.004122400000384,75.34513660000046,200.0543276000012,1998.156500499999,-0.9936306,0.0451753,-0.0032398999999999,-1.7748829000000006,-0.8195613999999999,0.793,-32.4307628,33.9015499,-32.5692372,99.7,32.4,102.8046759000004,39.375804800000125,39.27735500000013,39.84659190000013,116.12435440000036,1653.1724003999989,-1.0154405,0.123115,-0.0121631,2.6729675000000004,1.5671940999999996,4.035015400000001,-23.4188276,34.790852599999994,31.209147400000003,99.6,32.1679033,126.69549350000048,1.7435162000000064,1.7435162000000064,1.1623441000000043,4.068204100000015,1750.094553399999,-1.0078606,-0.0825983,0.0239173999999999,5.407494299999999,1.8224922,2.1209994000000005,-3.877098899999999,17.0,-91.1229011,99.7,31.7950818,145.8042054000008,13.886115200000075,20.829172300000117,18.935610800000106,46.70784090000026,1882.6485878999997,-1.0039336,-0.0318238,0.0133482999999999,-4.8988545,-7.9245191,0.4468846999999997,4.674025800000004,27.0,42.0,99.6,31.8730398,111.17020180000075,4.718180600000033,4.044154800000028,4.718180600000033,10.784411800000072,2973.436543,16,G0 X1.4724 Y1.6783
12:51:00.366,5,17,1.4724,1.6783,1.00208,84.96008,59.51406,-0.53971,,0.0,0,0,,2,0,"{""sr"":{""mpox"":84.96008,""mpoy"":59.51406,""mpoz"":-0.53971,""mpoa"":0,""posx"":1.4724,""posy"":1.6783,""posz"":1.00208,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":17,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1620397346}}",5.13988018618662,0.1968370081796311,0.1793287599450011,0.1916669293676405,5.13988018618662,0.1968370081796311,0.1793287599450011,0.1916669293676405,-0.9409532000000002,0.3567878000000006,-0.02929,2.832775199999999,1.441760000000001,1.2356519999999998,9.952175599999988,-33.9140436,32.371906799999984,99.6,38.4124016,41.68749079999943,12.969441399999823,13.664232799999814,15.748607399999774,40.29790779999944,1938.6711726000003,-1.0020762,-0.004719,0.0041124,0.6059264000000012,1.9075778,4.782770999999999,10.0,-16.306131999999998,26.9746188,99.7,32.09,60.36132459999944,30.321037599999723,27.232783599999745,32.567040199999695,86.47110679999919,1873.1466052,-0.993456,0.0341323999999999,-0.0146476,-1.6595339999999998,-0.8921208000000004,0.9448344000000004,-32.5386984,33.0649416,-32.9350584,99.7,32.41,42.01418979999987,27.348859199999914,27.348859199999914,27.745219399999915,80.85749699999974,1756.6398082000003,-0.9997026,0.1197208,-0.0066211999999999,2.7238816,1.5174914,4.0048054,-23.859890600000004,34.8598906,32.0,99.6,32.173802599999995,82.75342779999968,1.1407371999999956,0.7604907999999971,0.7604907999999971,2.66171899999999,1812.0077710000005,-1.004609,-0.0729164,0.0208682,5.3697276,1.880456,1.9939560000000005,-3.0,17.1434424,-91.8565576,99.7,31.7897914,72.64957839999944,6.770238799999949,10.155357399999923,9.23214319999993,22.77262019999983,1957.0986124000008,-1.0033978,-0.0356624,0.0152887999999999,-4.6593934,-7.959849,0.4029546000000003,5.0,27.0,41.0,99.6,31.87,39.824588399999485,1.6998301999999792,1.456997399999982,1.6998301999999792,3.88532579999995,2801.403728,17,Z0.6
12:51:00.622,5,17,1.4724,1.6783,0.77942,84.96008,59.51406,-6.19528,,0.0,0,0,,2,0,"{""sr"":{""mpox"":84.96008,""mpoy"":59.51406,""mpoz"":-6.19528,""mpoa"":0,""posx"":1.4724,""posy"":1.6783,""posz"":0.77942,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":17,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1620397346}}",5.0775027114649465,0.199213986914397,0.2036685521259419,0.2020124857040258,5.0775027114649465,0.199213986914397,0.2036685521259419,0.2020124857040258,-0.9693162800000004,0.1804166800000002,0.0173193200000006,1.6827885999999854,1.0854264400000009,1.449954600000001,7.246642839999984,-26.400842600000104,34.29224332000005,99.6,38.392426400000005,147.9777173200013,49.31920360000044,51.957281840000455,59.88760440000053,153.24181032000135,1919.5727294399971,-1.00378552,-0.0049918399999999,-0.0024135599999999,0.3390213999999988,1.88319624,4.95470648,10.0,-17.0,27.01039768,99.7,32.10185888,188.12718828000143,87.91114220000068,78.9561700800006,94.42384876000074,250.718410320002,2526.4102341200014,-0.98990216,0.04834624,-0.0055559199999999,-1.7046320400000006,-1.0908991200000009,0.8164041999999997,-32.38367451999999,33.35720108,-32.285598760000006,99.7,32.43,58.80171039999988,44.3531549600002,44.3531549600002,44.995954720000206,131.1310680400006,1794.5516412399968,-1.01749048,0.1246098799999999,-0.0133863199999999,2.7774668,1.7022108000000007,3.98735844,-15.99015244000008,22.652715680000117,21.32020320000011,99.6,32.19332472,145.24388320000074,1.99876868000001,1.99876868000001,1.3325124800000068,4.663794560000024,2228.6923987599994,-1.00121216,-0.0712619199999999,0.0173895199999999,5.38392768,1.6940386799999985,2.0549577999999995,-3.065474559999993,17.934525440000005,-90.39403416,99.68357156,31.79934528,195.64236224000135,16.945401520000118,25.418102320000177,23.10736548000016,56.998168520000405,1725.671284759999,-1.00151568,-0.0260264799999999,0.0157238,-4.872785480000001,-7.518237039999996,0.5486436000000001,5.0,27.005842,41.13823875999999,99.6,31.87855876,140.4788282400012,6.032331280000052,5.176412040000043,6.032331280000052,13.78818596000012,3166.604750639993,17,Z0.6
12:51:00.898,5,18,1.4724,1.6783,0.4522,84.96008,59.51406,-14.50662,,0.0,0,0,,2,0,"{""sr"":{""mpox"":84.96008,""mpoy"":59.51406,""mpoz"":-14.50662,""mpoa"":0,""posx"":1.4724,""posy"":1.6783,""posz"":0.4522,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":18,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1620397346}}",5.407506528138258,0.1980425877200576,0.2032779383801749,0.1985728052637428,5.407506528138258,0.1980425877200576,0.2032779383801749,0.1985728052637428,-0.98729804,0.0995805199999993,-0.0030210800000001,2.373455480000001,1.530814239999999,1.2755746400000003,9.762913920000024,-32.10619811999989,29.55249139999992,99.6,38.41,76.861724840001,25.024133360000327,25.97161656000034,30.4185175600004,77.83561876000101,1686.2524798799982,-1.00444884,-0.0080557599999999,-0.0017077599999999,0.5907472000000012,1.9870664799999973,4.883,10.0,-16.457484160000003,27.0,99.7,32.119271999999995,103.42266244000106,49.40832260000052,44.37599304000046,53.06819856000055,140.90521632000147,1660.488532999998,-0.99107412,0.03408812,-0.0109353599999999,-1.6566950400000002,-0.8876515199999996,0.8500249999999993,-32.0,33.70306468,-32.70306468,99.7,32.44479852,94.4051614800006,33.107898080000155,33.107898080000155,33.587722680000155,97.88422020000046,1380.1484162000002,-1.01208976,0.12161452,-0.01108784,2.78914372,1.73007208,4.012282679999999,-23.60877840000001,34.0,32.131669560000006,99.6,32.18259568,104.00978412000056,1.4313270800000075,1.4313270800000075,0.9542182400000052,3.339764000000018,1740.3999032799995,-1.0108383200000002,-0.08132076,0.03332832,5.357504759999999,1.75532864,2.1030920400000004,-3.0,16.91982848,-91.07894968,99.7,31.8138156,112.828663200001,10.13155320000009,15.197330360000134,13.815754600000124,34.078861560000306,1469.295558399999,-1.0058571200000002,-0.02832488,0.0169601599999999,-5.027572199999997,-8.16032004,0.48551696,2.919546199999971,16.02607751999984,24.31478775999976,99.6,31.87143396,72.92660660000088,3.140595840000038,2.691939800000033,3.140595840000038,7.178505320000087,2171.199858639999,18,G0 Z0.2
12:51:01.173,5,18,1.4724,1.6783,0.22311,84.96008,59.51406,-20.32546,,0.0,0,0,,2,0,"{""sr"":{""mpox"":84.96008,""mpoy"":59.51406,""mpoz"":-20.32546,""mpoa"":0,""posx"":1.4724,""posy"":1.6783,""posz"":0.22311,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":18,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1620397346}}",5.306056604383923,0.1991840761383874,0.2044784859226429,0.2184792341162742,5.306056604383923,0.1991840761383874,0.2044784859226429,0.2184792341162742,-0.9901131000000007,0.1865151399999999,0.0449742600000006,3.780065260000033,1.509854199999994,1.349227759999999,11.112406119999983,-9.65124845999991,26.01803318,99.6,38.41997426,16.853034559997763,5.861924739999222,6.175956719999181,7.118051599999056,18.213839059997586,1970.8349280199948,-1.00321436,-0.0024760799999999,0.0021419999999999,0.6251340200000036,1.957119039999996,4.731823439999999,10.0,-16.0,27.0,99.7,32.11991954,37.90965827999756,18.780931259998784,16.868058699998908,20.172111299998694,53.56043387999653,2090.839295559997,-0.99196076,0.0447187199999999,-0.0113549000000001,-1.5751520599999973,-0.9545325600000004,0.8313650400000013,-32.0,33.980367040000004,-33.0,99.7,32.45345492,62.52606277999904,23.83590263999963,23.83590263999963,24.526798239999625,70.81681049999891,1875.3039306399976,-0.9942073199999998,0.1158575399999998,-0.0047025999999998,2.747,1.633383339999999,4.022868800000001,-23.718321479999997,35.0,31.32373762,99.6,32.18352538,70.20906269999868,0.9712137999999816,0.6895352799999771,0.6474761799999877,2.2661651599999573,1731.4947325999944,-1.00637126,-0.07652714,0.0181159200000001,5.27259162,1.7029905800000016,2.017004679999999,-3.0,17.049257299999987,-92.28822620000004,99.7,31.78098514,53.0722532199976,4.795975939999785,7.193964379999676,6.539967579999703,16.13192039999927,1535.2189928799985,-1.0096402600000003,-0.0271537799999999,0.0145082799999999,-4.775570219999999,-7.943023900000005,0.48773492,5.0,27.0,41.87187820000001,99.6,31.87867506,20.546843979997824,0.8664329799999086,0.7426567399999217,0.8664329799999086,1.980418559999792,3346.031173059996,18,G0 Z0.2
12:51:01.449,5,19,1.4724,1.6783,0.18252,84.96008,59.51406,-21.35638,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.96008,""mpoy"":59.51406,""mpoz"":-21.35638,""mpoa"":0,""posx"":1.4724,""posy"":1.6783,""posz"":0.18252,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":19,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1620397346}}",5.311504852725694,0.2005283880966098,0.1860283954396877,0.1957183783141717,5.311504852725694,0.2005283880966098,0.1860283954396877,0.1957183783141717,-0.9757525400000002,0.5322284999999993,0.0198255799999999,2.8306371200000044,1.486237239999996,1.3474707199999991,11.412742719999995,-31.684288679999987,18.774876039999985,99.6,38.41975214,97.6700011999992,30.052308439999752,31.662253239999732,36.492088479999694,93.3768148399992,1913.7016930400007,-1.00386284,-0.0020736199999999,0.0015303799999999,0.3779837799999994,1.9904675000000012,4.919057059999999,10.0,-16.0,26.537491400000004,99.7,32.149321220000004,103.95212527999928,57.279742559999605,51.445694479999645,61.52268607999957,163.35333963999884,1978.4945737400008,-0.98831768,0.04483962,-0.0042658399999999,-1.80097978,-0.8607309400000005,0.8161406199999995,-32.68967894,33.31032106,-32.68967894,99.7,32.44825688,56.17647047999981,35.56125205999988,35.56125205999988,36.59201301999988,105.65299529999965,1591.268765960001,-1.0138123,0.1275055199999999,-0.0126142999999999,2.709538600000001,1.62926506,3.9905386,-24.0,34.37636001999999,30.891322719999994,99.6,32.17277196,111.5090463399996,1.544886559999994,1.544886559999994,1.029924859999996,3.604735279999986,1662.8223354200002,-1.00470604,-0.0791472199999999,0.0216627799999999,5.432,1.88690734,2.04298294,-3.475136100000003,16.91651644,-91.55861966,99.65586202,31.79357906,129.7249785199992,11.547015719999932,17.320523619999896,15.745930379999908,38.83996235999977,1780.22801698,-0.99164174,-0.0317035199999999,0.01692224,-4.7828417000000005,-8.028966299999997,0.4393301400000008,5.0,27.0,41.9220348,99.6,31.85465684,88.16267079999929,3.7402346999999705,3.7402346999999705,3.7402346999999705,8.549107599999932,2993.4916103,19,G1 Z0.125 F7.3
