t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,gcode_line,gcode_string
14:59:41.432,5,16,0.55661,2.66969,1.44488,58.24346,81.37581,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":58.24346,""mpoy"":81.37581,""mpoz"":0,""mpoa"":0,""posx"":0.55661,""posy"":2.66969,""posz"":1.44488,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1082702230}}",5.473336350917966,0.1972965906884112,0.1994911502059776,0.2047005759676658,5.473336350917966,0.1972965906884112,0.1994911502059776,0.2047005759676658,-0.99856558,-0.02702632,0.01343442,-5.000005939999999,-7.80376256,0.89659138,-0.1054817399999999,27.0,67.56581200000001,101.2,31.7753965,0.0,5.063634599999998,4.142974079999998,4.603304339999998,11.968591399999996,304.14639744000004,-0.991,0.04,-0.00728222,-1.5169961399999998,-0.85563184,0.88557034,-14.7669379,19.5397854,-25.96944226,101.2,31.94319174,74.60087895999999,145.27539561999998,140.85823847999998,148.22016724,435.82618586,260.22635532,-1.03216962,-0.06630856,-0.00199144,2.15883618,1.1005711,1.30822238,8.0,13.0,-0.1957657799999998,101.2,37.96495736,52.049238,64.93762118,54.0320667,49.07499616,153.66918002,231.9232816,-1.00830334,0.1207057,-0.011,2.88092132,1.61723608,3.74149446,-8.0,30.30318746,43.79885822,101.2,30.97798862,32.71427962,7.930734419999999,6.44372172,5.94805096,19.331165,288.69391306,-1.00469886,-0.0103729,-0.00212016,0.4428483000000001,1.81553908,4.50857226,9.0,-11.0,17.76488824,101.2,31.06301014,84.81987655999998,244.92449629999996,242.1412639399999,263.0155108799999,474.5412119599998,309.95031018,-1.0058521,-0.0751479,0.0258521,5.32480322,1.84642568,2.06251228,-2.0,17.0,-96.85233258,101.2,31.68685672,0.0,32.81894704000001,30.66688472000001,25.286729340000008,78.01225092000003,280.64662344000004,16,G0 X3.5725 Y0.0249
14:59:41.691,5,16,1.06442,2.22436,1.44488,71.14189,70.06453,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":71.14189,""mpoy"":70.06453,""mpoz"":0,""mpoa"":0,""posx"":1.06442,""posy"":2.22436,""posz"":1.44488,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1082702230}}",5.443488076300345,0.210995540692962,0.2029466674313011,0.2006930154952422,5.443488076300345,0.210995540692962,0.2029466674313011,0.2006930154952422,-0.99863176,-0.0275715199999999,0.01242848,-4.753552560000003,-7.792545079999998,1.0407050000000009,-0.4283166000000075,27.0,67.0,101.2,31.78164672,0.0,6.950191159999945,5.686520039999955,6.318355599999951,16.42772355999987,341.1898565599988,-0.99047452,0.03952548,-0.0083089999999999,-1.6027442799999996,-0.9033565600000008,0.9226184000000008,-30.0,38.58298116,-50.47468812,101.2,31.94108288,21.26797907999972,155.4924482399997,150.7646373199997,158.6443222799997,466.4773447199991,287.4143251999995,-1.02837492,-0.06648356,-0.00296612,2.309921680000001,1.37452816,1.19358448,9.0,12.594582560000006,-0.4054174399999947,101.2,37.95293952,52.71940863999993,67.70826015999991,56.33740735999992,51.168837719999935,160.2256544799998,225.42250184000056,-1.00848956,0.12051044,-0.011,2.74002224,1.6238396000000002,3.851977760000001,-8.0,29.603933600000005,43.09347648000001,101.2,30.98114384,35.952183359999935,8.167315359999993,6.635943759999995,6.125486399999994,19.907831279999986,229.60642631999997,-1.005,-0.01,0.0018146399999998,0.366,1.6915636800000016,4.787962759999999,9.0,-11.0,17.212806839999995,101.2,31.06,141.974082439999,324.5121876799977,320.82454959999774,347.8672317999975,628.7423643599955,329.27575024000123,-1.005,-0.07556336,0.02761544,5.464243519999998,1.7756169999999984,2.0515395600000006,-2.371202200000005,17.821096799999992,-96.3712022,101.2,31.69821104,0.0,22.643324240000297,21.15851620000028,17.44649548000023,53.82429448000072,272.1638434800013,16,G0 X3.5725 Y0.0249
14:59:41.949,5,16,1.57617,1.77558,1.44488,84.14031,58.66556,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":84.14031,""mpoy"":58.66556,""mpoz"":0,""mpoa"":0,""posx"":1.57617,""posy"":1.77558,""posz"":1.44488,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1082702230}}",5.176566308576643,0.2030319765434913,0.2116701410477249,0.2141883310659598,5.176566308576643,0.2030319765434913,0.2116701410477249,0.2141883310659598,-0.99830632,-0.0276738399999999,0.0127135199999999,-4.94279016,-7.638256440000001,0.9806294400000004,-0.0198332000000023,8.278021160000188,20.54175536000047,101.2,31.76206552,0.0,3.154361200000051,2.5808412000000422,2.867601240000046,7.455764400000121,319.75060120000023,-0.99045808,0.0399281599999999,-0.00791524,-1.5546997199999997,-0.8509055199999989,0.95378772,-29.54232724,38.49359244,-50.95126612000001,101.2,31.93,0.0,135.47124796000028,131.35219020000028,138.21728736000028,406.4137448000008,271.75765312,-1.03046284,-0.06603728,-0.00101468,2.318538760000001,1.296546520000002,1.2596793200000016,8.0,12.962732159999996,-1.0,101.2,37.95492568,49.36676500000007,61.59091592000008,51.24740316000007,46.54580680000007,145.74949544000015,207.67518364000037,-1.00845252,0.1205158,-0.0109616799999999,2.8662497999999994,1.6180525599999998,3.69346364,-8.0,30.0,42.99325636,101.2,30.9947748,30.504508400000024,7.7471767600000065,6.294581200000005,5.810382400000004,18.883743600000013,225.48529768000012,-1.005,-0.0106841999999999,-0.0029620799999999,0.4143937999999994,1.9042887999999996,4.677232559999999,8.315977800000004,-11.0,18.0,101.2,31.06258704,55.38731976000055,166.8365028000021,164.9406330000021,178.84367536000224,323.2457240400042,388.1324087999995,-1.00594024,-0.0759402399999999,0.02729068,5.457013640000001,1.687089640000001,2.0494440400000005,-2.0,17.230762679999998,-96.64971068,101.2,31.6775206,0.0,43.27789591999972,40.44000083999974,33.34526367999978,102.87368711999932,342.3841705199998,16,G0 X3.5725 Y0.0249
14:59:42.205,5,16,2.08398,1.33026,1.44488,97.03874,47.35428,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":97.03874,""mpoy"":47.35428,""mpoz"":0,""mpoa"":0,""posx"":2.08398,""posy"":1.33026,""posz"":1.44488,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1082702230}}",5.167015321541024,0.1946007851005355,0.1928690963967034,0.2061291757035777,5.167015321541024,0.1946007851005355,0.1928690963967034,0.2061291757035777,-0.99921208,-0.02724192,0.0132717599999999,-4.7184028,-7.890469439999999,1.05276288,-0.2718513199999979,27.0,68.66847808000001,101.2,31.7778782,0.0,8.009631720000023,6.553335320000019,7.28148400000002,18.931857280000056,413.4268527200001,-0.99054304,0.03945696,-0.0070211199999999,-1.56437064,-0.8889769599999998,0.9289705200000002,-30.0,39.0,-50.5430104,101.2,31.9343584,0.0,160.73117624000008,155.84407972000008,163.9892406000001,481.65051928000025,267.15520815999986,-1.03287276,-0.06689376,-0.0020209999999999,2.223050400000001,1.381794319999999,1.171605999999999,8.0,12.467899999999998,-0.9789905600000024,101.2,37.96,54.80625464000002,69.70504236000004,57.99885180000003,52.67785652000002,164.95086296000008,197.47241019999967,-1.00851988,0.12048012,-0.0110202799999999,2.80428772,1.8907382800000003,3.85116288,-8.0,30.0,43.02028572,101.2,30.97560636,35.36577424000001,8.321359040000003,6.241019040000001,6.241019040000001,20.283311640000004,207.03017871999972,-1.00498892,-0.0103005999999999,-0.0001572399999999,0.4696730000000001,2.0363222000000003,4.6376502,9.0,-11.0,17.300436519999998,101.2,31.06988936,133.83799316000034,369.369762680001,365.172378920001,396.6416928800011,715.6539160000019,316.3913071200002,-1.00527188,-0.07671808,0.0268146399999999,5.510760880000001,1.4962923999999984,2.1779922400000005,-2.0,18.0,-95.98994832,101.2,31.6971856,0.0,16.55563011999987,15.19861067999988,12.7559774399999,39.35354611999969,440.2274322400003,16,G0 X3.5725 Y0.0249
14:59:42.465,5,16,2.5918,0.88493,1.44488,109.93716,36.043,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":109.93716,""mpoy"":36.043,""mpoz"":0,""mpoa"":0,""posx"":2.5918,""posy"":0.88493,""posz"":1.44488,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1082702230}}",5.193963065284511,0.1931087681771149,0.1907088959623818,0.2046135543210815,5.193963065284511,0.1931087681771149,0.1907088959623818,0.2046135543210815,-0.99906444,-0.02762824,0.0131802399999999,-4.835855760000001,-7.838693439999999,0.9660123200000004,-0.6279902800000039,26.0,67.80811747999999,101.2,31.771919,0.0,4.092103879999957,3.348085199999965,3.720094159999961,9.6722448799999,342.1212800399996,-0.990132,0.0391319999999999,-0.0081319999999999,-1.5274393200000005,-0.94813224,0.8190762399999999,-29.6588018,38.47323924,-50.86795896,101.2,31.93526788,0.0,140.07888207999974,135.81972667999975,143.05035979999977,420.2366452399993,322.6681993599997,-1.0305549200000002,-0.06648484,-0.002387,2.16190184,1.618652360000002,1.2603616400000008,8.356632280000003,12.871707760000003,0.3867832400000047,101.2,37.96,50.53216359999996,63.525068519999934,52.85673663999994,48.00749471999995,150.32649887999986,274.5722935599996,-1.00812504,0.121,-0.01172504,2.686,1.6206326800000006,3.8137532,-8.0,30.0,44.0,101.2,30.99,33.893327079999985,7.804224079999995,6.340931959999995,5.853167999999996,19.022795119999987,297.60501831999983,-1.00547976,-0.0105472,-0.00497296,0.5213632400000003,1.8840554800000011,4.70411888,9.0,-11.0,17.38553532,101.2,31.06,59.37242039999948,203.5625840399982,201.2493726399982,218.5984565999981,394.40250639999647,300.8043739599996,-1.00493952,-0.075,0.02481832,5.217421240000003,1.965925239999997,1.96408656,-0.8539184799999883,7.258305559999901,-40.98807943999944,101.2,31.6857304,0.0,38.65100324000024,36.11651148000022,29.780281440000184,91.87533608000058,292.0447390799994,16,G0 X3.5725 Y0.0249
14:59:42.719,5,16,3.10354,0.43615,1.44488,122.93558,24.64403,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":122.93558,""mpoy"":24.64403,""mpoz"":0,""mpoa"":0,""posx"":3.10354,""posy"":0.43615,""posz"":1.44488,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1082702230}}",5.332229442659299,0.2041200767116557,0.2039357197645586,0.2009185253199171,5.332229442659299,0.2041200767116557,0.2039357197645586,0.2009185253199171,-0.99917068,-0.02741828,0.01376032,-4.707386680000001,-7.9850794,0.9003024399999999,0.0,26.0,67.58951188,101.2,31.78,0.0,6.484629039999993,5.305605959999993,5.895117159999993,15.32730563999998,290.53470632000005,-0.99051868,0.03948132,-0.00730532,-1.47802572,-0.8943340799999999,0.95322932,-29.17614688,39.0,-50.17614688,101.2,31.93,39.93969631999999,153.53441651999995,148.86614015999996,156.64659987999997,460.6032485599999,253.84158032,-1.0295414,-0.06663308,-0.0011446799999999,2.3502352,1.4177168400000002,1.18077152,8.31640604,13.0,0.3164060399999993,101.2,37.965120760000005,54.27816487999999,67.07961859999999,55.81433967999999,50.69375731999999,158.73802911999996,232.54655652000005,-1.0074918,0.1204918,-0.01067428,2.8083956,1.6483956000000002,3.76468076,-8.0,30.0,43.0,101.2,30.98325924,34.026241639999995,8.12567,6.60210668,6.094252239999999,19.80631972,267.22660492000006,-1.005088,-0.01,-0.0013364799999999,0.36063712,1.75361844,4.7,9.489232799999998,-11.0,17.444383160000005,101.2,31.0551074,135.15259931999984,304.73567899999966,301.36069139999967,327.24456475999966,590.4253782399993,331.9335164,-1.00541236,-0.07549204,0.0270152399999999,5.19371048,1.7409959599999998,2.06919856,-2.0,17.41257836,-96.41257836,101.2,31.69492312,0.0,25.16728732000004,23.51697384000004,19.391188800000037,59.8238805200001,315.18711304000004,16,G0 X3.5725 Y0.0249
14:59:42.976,5,16,3.53808,0.05509,1.44488,133.9727,14.96501,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":133.9727,""mpoy"":14.96501,""mpoz"":0,""mpoa"":0,""posx"":3.53808,""posy"":0.05509,""posz"":1.44488,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1082702230}}",5.343700219470165,0.1821094457893787,0.2141223966810348,0.2098665537118486,5.343700219470165,0.1821094457893787,0.2141223966810348,0.2098665537118486,-0.99920824,-0.02752284,0.01313446,-4.93123488,-7.72746624,1.0188185999999997,-0.8653914999999989,26.4773821,67.5226179,101.2,31.76657208,0.0,5.251204719999975,4.296439979999979,4.773822619999978,12.41193837999994,316.21590744,-0.990757,0.039757,-0.007243,-1.47995638,-0.9483579999999991,1.0071215800000004,-30.0,38.75705832,-51.0,101.2,31.93,98.24795019999978,146.82880077999988,142.36441095999987,149.80505965999987,440.4864013399996,305.9173402999999,-1.0324859,-0.0654961999999999,-0.0005038,2.05906548,1.189609,1.23550148,8.0,12.749472399999998,-0.2505276000000021,101.2,37.95508904,51.34729209999997,64.98714649999995,54.07327467999997,49.11242383999997,153.7863772199999,209.6510881599998,-1.00924094,0.12125974,-0.0112401199999999,2.7921650399999995,1.6931650399999998,3.79983496,-7.760076880000002,29.74040904,43.76007688,101.2,30.98500486,34.44679833999998,7.992224059999997,6.493682279999997,5.994167659999998,19.481046299999992,262.82664703999995,-1.00538664,-0.01025692,-0.00145224,0.4349014199999999,1.8822475799999996,4.652711780000001,9.0,-11.0,17.0,101.2,31.06,118.05735217999953,255.4683688999989,252.56531919999892,274.3381911799989,494.969964219998,293.2636863799998,-1.00515668,-0.0758840799999999,0.0244796199999999,5.350185060000001,1.657164999999999,2.119767560000001,-2.0,17.520367880000002,-96.7682819,101.2,31.69,0.0,31.742441360000143,29.66096976000013,24.457291180000105,75.45334460000034,382.3983400799999,16,G0 X3.5725 Y0.0249
14:59:43.248,5,17,3.5725,0.0249,1.43625,134.84706,14.19824,-0.2192,,0.0,0,0,,2,0,"{""sr"":{""mpox"":134.84706,""mpoy"":14.19824,""mpoz"":-0.2192,""mpoa"":0,""posx"":3.5725,""posy"":0.0249,""posz"":1.43625,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":17,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1082702230}}",5.406140498047576,0.2028145778290846,0.2038109822448361,0.2092314893142938,5.406140498047576,0.2028145778290846,0.2038109822448361,0.2092314893142938,-0.9980248,-0.0276234,0.0125984999999999,-4.8235149,-7.8312525,0.977,-1.0,26.7007766,66.7007766,101.2,31.7734893,0.0,3.29145529999999,2.693009499999992,2.992232799999991,7.779804099999978,340.8255188,-0.991,0.0394166,-0.0074617,-1.5315036,-0.8258577,0.8881517999999999,-30.0,39.0,-50.5386568,101.2,31.9295489,13.840286899999995,136.55749509999995,132.40540909999996,139.32555249999996,409.6724862999999,404.2833669,-1.0296993,-0.0655254,-0.0019067,2.2164288,1.137286399999999,1.1597343,8.0,13.0,-0.4788612000000009,101.2,37.94,48.39904149999999,62.15955399999999,51.72054429999999,46.97554089999999,147.0951266,359.7228421000001,-1.0080479,0.1209520999999999,-0.0104814,2.7763901,1.6186099,3.8994607,-8.0,30.0,43.5296708,101.2,30.9852966,34.208267,7.7089051999999985,6.263485199999999,5.781678899999999,18.790456599999995,333.2374058,-1.006,-0.01,-0.0035138,0.3869219000000001,1.7961855,4.8132392,2.9565762999999934,-3.613593399999991,5.913153599999986,101.2,31.0674332,66.91338839999985,173.45250379999956,171.4814525999996,186.2643369999996,336.06422639999926,297.2550567,-1.005532,-0.0746069,0.0253782999999999,5.272427899999999,1.7002130999999998,2.1266072,-2.0,17.0,-97.0,101.2,31.6877122,0.0,41.781830000000056,38.99637460000005,32.72909980000004,100.97275560000014,362.1314475000001,17,Z0.5906
14:59:43.490,5,17,3.5725,0.0249,1.2568,134.84706,14.19824,-4.77716,,0.0,0,0,,2,0,"{""sr"":{""mpox"":134.84706,""mpoy"":14.19824,""mpoz"":-4.77716,""mpoa"":0,""posx"":3.5725,""posy"":0.0249,""posz"":1.2568,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":17,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1082702230}}",5.08927238021325,0.198657679460375,0.2011519293100415,0.2062031440372927,5.08927238021325,0.198657679460375,0.2011519293100415,0.2062031440372927,-0.999,-0.028,0.01355278,-4.95689362,-7.9333631,0.93930018,-1.0,27.0,67.0,101.2,31.7786909,0.0,6.798318400000006,5.562260620000004,6.180289380000006,16.068752840000013,309.91649801999995,-0.99052348,0.04,-0.00711648,-1.404,-0.8822879800000001,0.8750597200000001,-29.59267588,38.64049602,-50.88341392,101.2,31.93,73.72568718000011,154.96083332000003,150.36222690000002,158.22088056000004,465.1156711200001,352.34764390000004,-1.02946522,-0.06727422,-0.002,2.32641806,1.2984911200000002,1.1955618600000002,8.0,12.51735262,-0.1216087599999995,101.2,37.93482646,53.01322392000001,67.77324342000001,56.39147700000001,51.21794728,160.37943042000003,269.26086947999994,-1.00749044,0.12087598,-0.01061446,2.74059604,1.54113512,3.8438364,-8.0,30.0,43.75188486,101.2,30.99875954,34.138990680000006,8.15259472,6.623983180000001,6.11444616,19.871949540000003,259.6398480599999,-1.005,-0.010393,-0.0038957,0.3052651799999999,1.68361308,4.7396463,10.0,-11.0,17.3970418,101.2,31.06789766,124.81236616000012,318.36197772000025,315.3471862400002,341.8773508800003,616.8263319600004,279.24710775999995,-1.00518722,-0.07538092,0.02476284,5.24861176,1.8222294,2.04869168,-2.0,17.18744866,-95.80618586,101.2,31.69806196,0.0,23.063201179999965,21.73196533999997,17.919339999999977,55.283069239999925,271.48812472,17,Z0.5906
14:59:43.748,5,17,3.5725,0.0249,0.95351,134.84706,14.19824,-12.48086,,0.0,0,0,,2,0,"{""sr"":{""mpox"":134.84706,""mpoy"":14.19824,""mpoz"":-12.48086,""mpoa"":0,""posx"":3.5725,""posy"":0.0249,""posz"":0.95351,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":17,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1082702230}}",5.286579879311633,0.1962106790716001,0.1936863261818935,0.193339744569355,5.286579879311633,0.1962106790716001,0.1936863261818935,0.193339744569355,-0.9986958,-0.0273042,0.0136958,-4.9409082,-7.9891149,1.0024387,-0.3294990999999986,26.0253426,67.0253426,101.2,31.776705000000003,0.0,3.34572289999999,2.737409999999992,3.0415663999999905,7.908072599999977,354.0276169000001,-0.991,0.0390449999999999,-0.0075417999999999,-1.5520405999999998,-0.7985307999999999,0.9490378,-29.5416008,39.0,-50.9550345,101.2,31.9304497,0.0,135.68609909999992,131.56050809999996,138.43649339999993,407.0582971999999,322.5580382000001,-1.0308953,-0.0670466,-0.002,2.3935419,1.4149780000000003,1.1270126,8.0,13.0,-0.9068799000000016,101.2,37.93,48.50145889999998,61.686321499999984,51.326785999999984,46.61790659999999,145.97526359999998,256.5418346,-1.0089041,0.1209520999999999,-0.010563,2.7172895999999995,1.5888372,3.9041628,-7.952063500000001,30.0,43.0,101.2,30.9948496,33.461179599999994,7.759113799999999,5.819335499999999,5.819335499999999,18.9128403,283.50335980000006,-1.0049283,-0.0095775,-0.0052696,0.4138727000000002,1.8611687,4.6169202,9.3244483,-11.6755517,17.856532500000004,101.2,31.0625272,73.24369849999981,171.3086902999996,169.36200019999958,183.6377245999996,331.9105869999992,272.3619231,-1.005,-0.0757741,0.0253534999999999,5.3893361,1.5790924,1.9758905,-2.0,18.0,-96.7740748,101.2,31.6907466,0.0,42.66417370000005,39.866523200000046,32.87239680000004,101.41484000000013,285.2656789,17,Z0.5906
14:59:44.005,5,17,3.5725,0.0249,0.64951,134.84706,14.19824,-20.20235,,0.0,0,0,,2,0,"{""sr"":{""mpox"":134.84706,""mpoy"":14.19824,""mpoz"":-20.20235,""mpoa"":0,""posx"":3.5725,""posy"":0.0249,""posz"":0.64951,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":17,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1082702230}}",5.090172431824702,0.1877663744809616,0.1934700076993437,0.2031154830707343,5.090172431824702,0.1877663744809616,0.1934700076993437,0.2031154830707343,-0.99923712,-0.0270598799999999,0.01373292,-4.893820320000001,-7.911362120000001,0.9467756,-0.2672288799999978,6.977900919999941,17.934288679999852,101.2,31.77059896,0.0,8.060481160000023,6.594938960000019,7.327710040000021,19.052046680000057,364.2412858799997,-0.99054616,0.039432,-0.0075679999999999,-1.4913424000000002,-0.82632424,0.9743114400000004,-29.54629716,39.0,-51.97814164,101.2,31.93,102.70388216000008,161.7039850400001,156.7873095600001,164.9817690400001,485.1119551600004,290.39239827999995,-1.03121772,-0.0665736399999999,-0.00259396,2.16968416,1.3792460799999997,1.3480864,8.0,12.46880768,-0.9790006400000022,101.2,37.92,54.181654720000026,69.58624204000003,57.900003000000034,52.58807676000002,164.66973348000008,252.3031023199997,-1.00808032,0.12094024,-0.01045984,2.8068612,1.6468611999999998,3.75594976,-8.0,29.45984,43.0205504,101.2,30.98979448,34.813830640000006,8.313750480000003,6.754922680000003,6.235313080000002,20.26476708000001,311.10774631999976,-1.005,-0.0095957599999999,-0.0013852399999999,0.4633223599999997,1.82448352,4.7188272,9.297725039999998,-11.0,18.691356480000003,101.2,31.06,147.75420576000045,370.801205080001,366.58755520000096,397.4876562000011,718.4273358400019,285.80413055999986,-1.00554304,-0.076185,0.025728,5.697792760000002,1.4858057599999994,2.1329720000000005,-2.261647519999999,17.0,-97.0,101.2,31.69718464,0.0,16.56608787999987,15.20821159999988,12.7640345199999,39.37840435999969,310.85194163999995,17,Z0.5906
