t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,gcode_line,gcode_string
15:23:37.887,5,38,-0.17,0.33671,0.0,39.78762,22.11822,-39.7,,1016.0,0,0,,2,2,"{""sr"":{""mpox"":39.78762,""mpoy"":22.11822,""mpoz"":-39.7,""mpoa"":0,""posx"":-0.17,""posy"":0.33671,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":2,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":38,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":255849967}}",5.160587856865813,0.198819439839383,0.2005754558024202,0.2043725617030126,5.160587856865813,0.198819439839383,0.2005754558024202,0.2043725617030126,-0.9832203999999998,0.0286317999999989,0.0134892000000019,-1.7229277999999977,-0.6491616000000007,1.1084794000000016,-32.0,37.0,-38.590556000000014,101.2,34.264351600000005,47.90494599999855,31.527186599999037,45.448282199998616,48.31438959999853,136.7542895999958,16924.76103099999,-0.9988596,-0.0088555999999999,-0.1157832000000001,0.6189559999999984,2.057148199999995,4.825613599999999,11.0,-14.557956400000007,26.0,101.2,33.1555796,93.19850880000152,99.40384000000142,96.05610040000138,111.1209270000016,296.62522800000426,16494.929617799993,-1.0200594000000005,0.0003920000000013,-0.019133200000001,-4.9713751999999936,-7.138882000000007,0.0315587999999968,-3.0,40.0,59.42807439999999,101.2,32.566612,0.0,10.575870999999983,8.614069599999988,9.31855739999998,25.289382199999952,16120.844210600002,-0.7586651999999896,0.4167263999999905,-0.0964528000000064,3.054271200000012,1.5654798000000183,1.3798470000000005,12.237019200000022,-0.0915065999998749,3.792987399999858,101.2,42.0,0.0,58.458260399998665,43.950370999999,40.53674999999907,135.3551587999969,16315.828341999992,-1.031,0.135,-0.012,2.869,1.953,4.028,-7.0,30.0,43.0,101.2,32.6,0.0,0.0,0.0,0.0,0.0,1995.0,-1.0573304,-0.0384163999999984,-0.224581800000009,4.616576199999996,1.8193334000000023,2.1244657999999985,-2.9973568,16.9973568,-96.0,101.2,32.505932200000004,0.0,35.33122059999877,37.74016719999869,34.12674699999881,99.16831179999654,14474.176516799987,38,G2 X-0.1996 Y0.3959 R0.0742
15:23:38.145,5,39,-0.13827,0.46888,0.0,40.59362,25.47542,-39.7,,1016.0,0,0,,2,2,"{""sr"":{""mpox"":40.59362,""mpoy"":25.47542,""mpoz"":-39.7,""mpoa"":0,""posx"":-0.13827,""posy"":0.46888,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":2,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":39,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":255849967}}",5.273026190217405,0.1981050511410233,0.1937265146742504,0.1924052125882325,5.273026190217405,0.1981050511410233,0.1937265146742504,0.1924052125882325,-0.98559084,0.0303285600000005,0.020657879999999,-1.6050794799999994,-0.7139360799999998,1.0760837599999995,-32.32794564,37.0,-38.0,101.2,34.269840880000004,35.5793311599998,57.74895299999962,81.28676655999945,78.64627647999947,229.13874007999848,15844.195149880004,-1.0024815200000003,-0.0221868399999998,0.0199106800000005,0.6101510799999986,1.8068995200000004,4.849243840000001,10.393854640000002,-14.606145359999998,25.55338184,101.2,33.16500604,77.58933008000056,68.92453192000052,66.56140480000049,77.19547568000057,205.5920315600015,15108.673477040003,-0.9877640800000002,-0.1066551999999992,0.0479902799999996,-4.83156892,-7.05945548,-0.0369531999999993,-2.6645580400000024,39.12884424,58.87115576,101.2,32.56664536,0.0,12.321411079999988,9.64284359999999,10.71427043999999,28.92853003999997,15260.32807,-0.883126240000002,1.0369116399999994,0.0718447200000017,3.942632319999996,1.2496992400000004,1.4391070400000014,14.9678618,16.629202039999978,14.100645000000076,101.2,42.0,0.0,91.59300639999948,69.2036051999996,63.77587123999962,212.3600816799988,15208.768785840002,-1.031,0.135,-0.012,2.869,1.953,4.028,-7.0,30.0,43.0,101.2,32.6,0.0,0.0,0.0,0.0,0.0,1995.0,-1.0678648799999992,-0.0910773600000004,0.1006640000000023,4.7522942000000015,1.8456757200000011,2.197,-2.688956719999995,17.00179544,-96.38150432,101.2,32.4930926,0.0,60.78620427999955,64.23996559999952,60.09365591999955,171.99373627999873,13768.77974708,39,X-0.1254 Y0.4701 R0.0742
15:23:38.409,5,40,0.03724,0.4701,0.0,45.05152,25.5063,-39.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":45.05152,""mpoy"":25.5063,""mpoz"":-39.7,""mpoa"":0,""posx"":0.03724,""posy"":0.4701,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":40,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":255849967}}",5.326209090573732,0.2025109889399668,0.2142678801393319,0.2152777197746224,5.326209090573732,0.2025109889399668,0.2142678801393319,0.2152777197746224,-0.98267308,0.0441482000000007,0.0053134000000007,-1.544381599999998,-0.5878533599999902,1.0300488000000023,-32.94300672,37.0,-36.97968747999998,101.2,34.270366800000005,8.388210279999113,8.821683479998123,12.00658439999746,10.996487319997698,32.26038603999327,13729.166299880017,-1.01927144,0.0464744000000001,0.0321483199999997,0.3775256799999972,2.0010064,4.864525120000007,11.0,-15.0,26.27496283999997,101.2,33.17182044,192.0279172000032,129.27863748000215,126.25457568000208,145.1549607200024,384.8118496400064,13286.74103444001,-1.0044442400000004,0.0377457200000016,0.0017958799999995,-4.859562559999999,-6.880789439999998,0.0817340799999995,-3.0,39.53201808,58.53201808,101.2,32.564679559999995,0.0,11.23156407999996,9.359636439999967,9.827618359999969,27.142946399999904,14118.62754212002,-1.0653387600000113,0.5940706400000055,0.1207697200000068,3.788767320000036,1.4533679599999845,1.4378045599999971,9.751177360000051,-9.26698100000018,-2.171902839999992,101.2,41.99993592,0.0,24.752908599997923,18.657043119998438,17.363980479998542,57.63363755999516,14035.50864196002,-1.031,0.135,-0.012,2.869,1.953,4.028,-7.0,30.0,43.0,101.2,32.6,0.0,0.0,0.0,0.0,0.0,1995.0,-0.9955482400000014,-0.0051901999999979,-0.331439680000013,4.591221999999993,1.838233359999996,2.0785775199999987,-2.9509099200000226,17.0,-95.00956352,101.2,32.499903999999994,0.0,4.35947459999802,4.565399359997931,4.319948079998043,12.361195079994394,12159.755076280006,40,G1 X3.5354
15:23:38.665,5,40,0.21055,0.4701,0.0,49.45355,25.5063,-39.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":49.45355,""mpoy"":25.5063,""mpoz"":-39.7,""mpoa"":0,""posx"":0.21055,""posy"":0.4701,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":40,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":255849967}}",5.113909120010538,0.1964667333153839,0.202882490550553,0.2035335011852905,5.113909120010538,0.1964667333153839,0.202882490550553,0.2035335011852905,-0.9943933200000002,0.0452514000000009,0.025040680000001,-1.5422143600000042,-0.73476864,1.0926489600000011,-32.194897279999985,36.805102720000015,-36.85049632000002,101.2,34.26,138.47771984000303,81.31540588000176,105.4684959600023,94.19705364000204,278.5656464800061,12994.26962348003,-1.00266788,-0.04934992,0.0382865200000007,0.5086679599999946,2.023602080000005,4.856179839999998,10.309355799999988,-15.0,26.125487359999983,101.2,33.17,35.05384403999929,52.648891999998106,50.79275667999817,58.21729895999791,154.92022223999442,12578.108398960012,-1.0036578400000014,0.0110833600000025,0.0021825599999992,-5.130494720000002,-7.346385960000003,-0.0302654400000008,-3.0,40.0,58.85114896000002,101.2,32.55851152,0.0,13.162585480000024,10.994053960000029,12.041106920000033,31.560435240000068,12723.443976360006,-1.2397086800000026,0.3038680399999976,0.1969957200000002,2.9541713599999966,1.854198840000004,1.3470071599999969,14.833377960000066,5.146185480000074,21.428248759999786,101.2,41.99733604,0.0,97.54058504000182,74.06610296000139,68.22271472000126,226.62500688000424,12829.318948120012,-1.031,0.135,-0.012,2.869,1.953,4.028,-7.0,30.0,43.0,101.2,32.6,0.0,0.0,0.0,0.0,0.0,1995.0,-1.0480978800000025,-0.0228415199999991,-0.2460672400000066,5.065124720000007,1.8819691600000013,2.2056775999999987,-2.99445432,16.99445432,-96.68221824000004,101.2,32.4948776,0.0,74.36513204000175,78.54294840000185,73.52956860000172,213.068636360005,11500.063478560023,40,G1 X3.5354
15:23:38.922,5,40,0.38253,0.4701,0.0,53.82172,25.5063,-39.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":53.82172,""mpoy"":25.5063,""mpoz"":-39.7,""mpoa"":0,""posx"":0.38253,""posy"":0.4701,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":40,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":255849967}}",5.270303828358547,0.1912518463615732,0.1954533752877135,0.1940001608793758,5.270303828358547,0.1912518463615732,0.1954533752877135,0.1940001608793758,-1.0022721999999995,0.0518050999999993,0.0078582999999993,-1.6572618000000006,-0.7813666000000012,0.9624132999999996,-32.9563564,36.32640860000001,-37.10806139999998,101.2,34.250436099999995,10.210721499999917,34.882055900000665,43.085909600000825,38.18978340000073,112.65454260000216,11442.3089634,-1.0091275,0.0053807999999999,-0.0017422999999999,0.4918595999999994,1.984694199999997,4.7416334,10.384200400000005,-15.1491567,28.23504370000001,101.2,33.18,155.79722849999897,102.22268709999932,99.14369049999937,113.30707499999926,302.973265799998,11308.9661414,-0.9589845000000008,-0.0715329999999991,0.0226574999999996,-4.9793458,-7.091957099999999,-0.0856355999999997,-3.0,39.5142682,59.0,101.2,32.5611039,0.0,13.114751700000014,10.686093800000013,11.657556700000011,31.572549300000038,10680.715824,-0.8446183000000009,0.0702595000000003,-0.0126469999999993,3.703647000000002,2.2578403999999948,1.1467131999999998,10.990561800000012,1.0569651999998837,2.574767000000047,101.2,41.9963769,0.0,47.82261360000064,36.22925270000049,33.69320460000045,110.86151280000148,11080.7156704,-1.031,0.135,-0.012,2.869,1.953,4.028,-7.0,30.0,43.0,101.2,32.6,0.0,0.0,0.0,0.0,0.0,1995.0,-0.9521666,-0.0840892000000005,0.1983801000000011,4.790862800000002,1.879390399999998,2.100057599999999,-3.0,17.0,-94.3063899,101.2,32.5059863,0.0,27.146399600000628,28.357826900000653,25.9443946000006,77.5267942000018,9889.721966,40,G1 X3.5354
15:23:39.180,5,40,0.55583,0.4701,0.0,58.22374,25.5063,-39.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":58.22374,""mpoy"":25.5063,""mpoz"":-39.7,""mpoa"":0,""posx"":0.55583,""posy"":0.4701,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":40,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":255849967}}",5.355924124984954,0.208131111402809,0.2154524312765214,0.2049794138008146,5.355924124984954,0.208131111402809,0.2154524312765214,0.2049794138008146,-0.9990899400000004,0.0398871600000012,0.0036968800000015,-1.648,-0.7438050000000015,0.977,-32.43114097999999,37.0,-36.05469574000002,101.2,34.25458806,0.0,60.07153368000126,71.9776033200015,63.31864366000132,186.7088205400039,9024.17494762,-0.99890342,-0.0145261199999994,-0.0074006999999996,0.6511042399999979,1.904775860000002,4.851085739999999,6.515669140000103,-10.121616900000156,18.033789820000283,101.2,33.18360088,96.52215191999773,78.1980194799988,75.81393363999885,86.4206248199987,230.5361295599965,8958.379766220003,-1.0064765800000015,-0.0115873199999989,0.0179990999999993,-4.661373059999999,-7.10546926,-0.143903220000001,-2.786357140000006,40.0,59.21364285999999,101.2,32.56,0.0,14.28195900000002,11.769759480000014,13.063436240000025,34.593196400000046,8405.65119828,-0.8698206400000013,0.1076567799999975,-0.0305995400000005,1.7926959799999893,1.2873932800000074,1.0521109200000032,14.978176459999943,1.084320519999902,10.892800099999784,101.2,41.99927596,0.0,68.15550788000112,51.722039100000856,48.0276072800008,159.00537904000265,8799.49517056,-1.031,0.135,-0.012,2.869,1.953,4.028,-7.0,30.0,43.0,101.2,32.6,0.0,0.0,0.0,0.0,0.0,1995.0,-0.9387032000000004,-0.1002507200000007,0.1131681600000036,4.970965359999999,2.003892999999997,2.120436619999996,-3.00660636,16.461880779999987,-96.91054883999998,101.2,32.50455262,0.0,48.43071274000113,51.12130776000119,46.27823694000108,139.37282950000323,7623.727189499999,40,G1 X3.5354
15:23:39.437,5,40,0.72781,0.4701,0.0,62.59191,25.5063,-39.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":62.59191,""mpoy"":25.5063,""mpoz"":-39.7,""mpoa"":0,""posx"":0.72781,""posy"":0.4701,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":40,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":255849967}}",5.421377134543983,0.2066827010490169,0.2058641590911823,0.2035803238648251,5.421377134543983,0.2066827010490169,0.2058641590911823,0.2035803238648251,-0.9927980000000022,0.0362904000000053,-0.0022875999999937,-1.561751199999997,-0.8065123999999944,1.012751199999997,-32.438379000000054,36.9755316,-34.61055779999995,101.2,34.2597552,63.463190999993984,67.35135939999427,76.21610759999353,67.98638559999424,201.02870979998292,8224.385866600021,-1.0129833999999998,0.0294925999999989,0.0363597999999986,0.2691052000000084,1.6857790000000037,4.991704799999988,10.532876000000044,-15.913547999999988,27.913547999999988,101.2,33.18,87.05260720000624,71.87420400000515,70.08850960000501,79.4634054000057,212.94407020001523,8173.293904000004,-0.9724509999999928,-0.0687166000000019,0.0047956000000035,-5.141093800000001,-6.824712199999996,0.045089400000001,-3.0,39.5081178,59.0,101.2,32.565541,0.0,15.243541399999872,12.702950999999892,14.22730539999988,37.09261739999968,7808.037658399999,-0.7006172000000039,0.3054428000000202,-0.167216799999997,2.507003000000022,1.7771275999999856,1.0841235999999963,13.285741999999845,1.6234816000002747,5.688235199999999,101.2,42.0,0.0,74.28660919999493,56.57210979999613,52.57206179999641,173.14494259998818,8080.170073600007,-1.031,0.135,-0.012,2.869,1.953,4.028,-7.0,30.0,43.0,101.2,32.6,0.0,0.0,0.0,0.0,0.0,1995.0,-0.985502199999994,-0.1085800000000003,0.1895846000000101,4.919892799999997,1.7710026000000174,2.221600400000004,-3.0,17.395200800000055,-96.0,101.2,32.515967,0.0,54.6687795999949,57.67255899999463,52.26575639999513,156.7972693999854,7228.361460600002,40,G1 X3.5354
15:23:39.695,5,40,0.90112,0.4701,0.0,66.99394,25.5063,-39.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":66.99394,""mpoy"":25.5063,""mpoz"":-39.7,""mpoa"":0,""posx"":0.90112,""posy"":0.4701,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":40,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":255849967}}",5.21232177459668,0.2037395165824692,0.2070230882963406,0.2062159501655857,5.21232177459668,0.2037395165824692,0.2070230882963406,0.2062159501655857,-0.99125068,0.0365066400000003,0.0015796000000003,-1.538640039999999,-0.9594780799999996,1.03884096,-32.9862132,36.71276068,-34.027573600000004,101.2,34.26986224,5.742497040000106,31.993911120000597,35.00188552000064,31.720458600000583,92.97375844000172,8518.202806199997,-0.99659316,-0.0348861599999998,-0.0300536799999998,0.7019511199999983,2.02917724,4.839806479999999,11.0,-15.459283000000006,28.0526188,101.2,33.18593332,32.038182959999965,102.11349035999947,100.76896135999952,112.50138731999944,301.8187861199985,8422.285422639998,-0.9859038799999992,-0.0441374800000003,-0.0141652399999996,-4.791594359999998,-7.2676794,-0.2330189200000003,-3.350549239999997,39.47891348,58.35054924,101.2,32.56649488,0.0,15.325234240000013,12.802302320000008,14.23904328000001,37.09853076000002,7624.698990119999,-0.813982000000001,0.3560240000000004,-0.0976247999999986,2.324653360000006,1.6706183199999922,1.164305639999999,16.19052895999998,-10.847415119999944,8.376992839999888,101.2,41.99797632,0.0,41.90114696000051,31.58701792000038,29.33080244000035,97.45953604000115,7837.39489008,-1.031,0.135,-0.012,2.869,1.953,4.028,-7.0,30.0,43.0,101.2,32.6,0.0,0.0,0.0,0.0,0.0,1995.0,-1.0783942399999995,-0.0652253200000003,-0.0419431999999986,4.77594704,2.0008084799999986,2.136,-3.0,17.00148152,-95.00148152,101.2,32.502450159999995,0.0,22.406398840000517,23.62413784000055,21.18865984000049,63.80952664000148,6956.808158759999,40,G1 X3.5354
15:23:39.952,5,40,1.07309,0.4701,0.0,71.3621,25.5063,-39.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":71.3621,""mpoy"":25.5063,""mpoz"":-39.7,""mpoa"":0,""posx"":1.07309,""posy"":0.4701,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":40,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":255849967}}",5.215136302680116,0.1941953160522125,0.1868648334382576,0.1861291896405129,5.215136302680116,0.1941953160522125,0.1868648334382576,0.1861291896405129,-0.9914672000000008,0.0608366999999992,0.008053199999998,-1.6472390999999995,-0.916,0.9175218000000008,-33.0,36.85438139999996,-34.151855300000044,101.2,34.26,100.4054564999951,100.80455639999484,104.23455649999464,98.24764879999496,287.9266024999853,6911.446583300024,-1.0064808,0.0148536999999996,0.0183984,0.5992086999999905,1.91553409999999,4.823317200000001,10.70577549999996,-16.0,27.978406199999988,101.2,33.19,53.70831600000557,42.530443700004405,42.25781210000438,46.89254000000486,125.95554440001312,7130.820796200008,-0.9948060000000029,-0.0520501999999979,0.0308751999999977,-4.673803100000006,-7.337960700000003,-0.160914700000003,-3.0,40.0,58.58412620000002,101.2,32.5636207,0.0,18.03039299999987,14.848558699999892,16.439476299999882,43.48506629999969,6458.155898500005,-1.1085929000000156,0.4348392000000056,-0.0695246999999951,2.368278300000045,1.7936637999999874,1.13059889999999,15.855014500000008,-1.0187646999993816,24.42392419999947,101.2,42.0022924,0.0,99.42874969999563,74.76425409999672,69.36889499999695,230.45888509998983,6394.927108300007,-1.031,0.135,-0.012,2.869,1.953,4.028,-7.0,30.0,43.0,101.2,32.6,0.0,0.0,0.0,0.0,0.0,1995.0,-0.9980727999999948,-0.1141286000000014,0.1192262000000046,4.747842599999994,1.783282700000006,2.177200799999991,-3.0,16.0,-96.9986307,101.2,32.51,0.0,82.0464420999955,87.39661239999522,78.4792057999957,236.32874239998708,5985.9443655000105,40,G1 X3.5354
15:23:40.209,5,40,1.24507,0.4701,0.0,75.73027,25.5063,-39.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":75.73027,""mpoy"":25.5063,""mpoz"":-39.7,""mpoa"":0,""posx"":1.24507,""posy"":0.4701,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":40,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":255849967}}",5.387171631013613,0.1992412475243222,0.2087684484434568,0.2082632448799157,5.387171631013613,0.1992412475243222,0.2087684484434568,0.2082632448799157,-1.0126394400000007,0.0680129600000009,0.0181109200000015,-1.6548653999999965,-1.038,0.9113855600000024,-33.0,35.96248412000002,-34.80656084000003,101.2,34.26,4.854718080000101,11.353729519997945,11.412932719997944,11.026053479998012,32.49784299999414,6686.780435600001,-1.01719608,-0.0200238799999994,-0.02048336,0.5468524799999995,2.010189200000002,4.634351359999998,10.792479679999996,-16.761243760000013,28.269992119999973,101.2,33.19031236,152.24867760000225,117.23148232000172,116.47023856000172,128.6501331200019,345.6044987200051,6593.184416479999,-0.9494571599999982,-0.0845731200000014,0.0088150000000003,-4.807906280000003,-7.0811372,-0.15460216,-3.4096153200000265,39.25429096000037,57.38426540000054,101.2,32.56515808,0.0,16.759560719999946,13.966300599999958,15.828473719999952,40.96781479999987,5858.872770199997,-0.8125320800000019,0.1978298399999971,0.0869738000000032,3.3761082400000486,0.9265313999999868,1.2580704000000025,15.367151679999976,-8.496405800000012,-2.953292520000124,101.2,42.0081326,0.0,24.460034519998217,18.298345999998663,16.99132131999876,56.57549879999588,6381.256433400004,-1.031,0.135,-0.012,2.869,1.953,4.028,-7.0,30.0,43.0,101.2,32.6,0.0,0.0,0.0,0.0,0.0,1995.0,-1.0941878000000016,-0.0577850799999992,-0.0496051199999999,4.768364559999995,1.719860879999995,2.141430439999998,-3.0,16.04928927999998,-95.99044608,101.2,32.50960264,0.0,4.5346069599982,4.870077919998063,4.386739159998259,13.199953799994756,5727.726950720009,40,G1 X3.5354
15:23:40.474,5,40,1.41838,0.4701,0.0,80.13229,25.5063,-39.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":80.13229,""mpoy"":25.5063,""mpoz"":-39.7,""mpoa"":0,""posx"":1.41838,""posy"":0.4701,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":40,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":255849967}}",5.088899717236526,0.1976143392892183,0.2033591795662836,0.2047439176680796,5.088899717236526,0.1976143392892183,0.2033591795662836,0.2047439176680796,-1.0095545399999997,0.0586514399999995,0.0241040399999997,-1.7412445199999995,-0.7976679600000014,1.0010991800000004,-33.0,36.31872212000001,-34.32438563999998,101.2,34.27,135.05269897999844,75.24364631999913,73.95743045999913,72.67121425999916,214.1549938799975,6795.897248520001,-0.98322288,-0.0122038199999996,0.0220383200000002,0.516870419999997,1.8237730999999997,4.9119002400000005,10.86844352,-16.0,28.13155648,101.2,33.1939803,98.04114244000118,60.23886098000075,60.10730516000076,66.20978552000082,177.66703940000224,7128.472822699996,-1.011799740000001,-0.0824583599999986,-0.0029623599999999,-4.992045239999997,-6.927244580000002,-0.0935682000000012,-3.158064980000004,39.158064980000006,58.6838697,101.2,32.55670354,0.0,19.625244239999983,16.39341445999998,18.088361839999983,47.80142529999995,6638.950797299997,-1.3848924599999994,0.6534897599999981,0.0602613999999992,1.925078780000017,1.9774494999999983,1.3263944399999978,15.272224100000036,-0.3157943000000743,17.982350240000148,101.2,42.00443752,0.0,79.28420527999924,59.76809341999943,55.498943799999466,184.18330863999824,6448.823675419999,-1.031,0.135,-0.012,2.869,1.953,4.028,-7.0,30.0,43.0,101.2,32.6,0.0,0.0,0.0,0.0,0.0,1995.0,-1.0110350000000004,-0.0881935199999994,0.0233237799999988,4.82121658,1.976183320000002,2.07552272,-4.0,16.0,-96.99571726,101.2,32.51,0.0,60.55437657999923,65.16177475999918,59.23797705999924,177.05573123999775,6022.212795099997,40,G1 X3.5354
