t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,gcode_line,gcode_string
15:11:24.343,5,34,2.32682,0.2086,0.0,106.66232,22.18368,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":106.66232,""mpoy"":22.18368,""mpoz"":-25.9925,""mpoa"":0,""posx"":2.32682,""posy"":0.2086,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":34,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":449167912}}",5.231540582226806,0.2041927365762501,0.2194532371796411,0.2134034273982655,5.231540582226806,0.2041927365762501,0.2194532371796411,0.2134034273982655,-1.0275202999999995,0.1462062000000001,-0.0173626999999997,2.820774200000006,1.5454214000000093,4.156300200000003,-16.0,31.0,33.0,99.8,32.6489499,202.2719429999889,4.475055699999754,3.580044799999804,2.6850337999998524,9.84512239999946,2781.0153492999457,-0.9973341000000002,-0.0032608999999999,-0.0313402999999984,0.5118194999999913,1.7505668000000032,4.997914199999997,10.058080700000028,-13.058080700000028,24.0,0.0,0.0,67.18101810000094,74.71771310000135,69.00797360000122,81.61552010000146,213.66122680000385,3241.1018913999665,-0.9996106,-0.0719744000000001,0.040410099999999,5.201877800000016,2.045215900000006,1.9976619000000064,-3.4790466000000024,16.052803000000026,-94.46815039999996,99.857376,31.9067937,126.07082009999934,97.41836079999948,100.02312969999949,70.32876269999963,252.14163919999868,3582.104776499966,-0.9998286999999996,-0.0452023,-0.0007813999999996,-5.034443499999993,-8.206233500000003,0.3700349999999995,-2.487401299999973,38.95432759999998,60.90865529999996,99.8,32.2402521,69.10515540000063,2.334633500000021,1.867707100000017,1.4007799000000123,4.669267000000042,3806.011375999972,-0.9030570999999942,0.3687628000000009,0.019029799999995,3.795672000000087,0.5921742999999978,1.315192600000003,4.588779500000016,7.645219199999879,-4.821427800000133,99.8,39.4845556,73.7951667000009,98.3935560000012,76.07279520000093,64.2291269000008,213.6415630000026,3460.97821919998,-1.0004329999999992,0.0361030000000008,0.0204044999999984,-1.6660868000000093,-0.9172157000000006,0.8552356000000007,-30.98007109999999,39.98007109999999,-45.09699130000015,99.9,33.5201993,18.669686400002156,13.224361000001526,19.18828870000221,27.226626000003144,77.27175830000891,2227.0948715000104,34,G1 X3.275
15:11:24.600,5,34,2.42142,0.2086,0.0,109.06511,22.18368,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":109.06511,""mpoy"":22.18368,""mpoz"":-25.9925,""mpoa"":0,""posx"":2.42142,""posy"":0.2086,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":34,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":449167912}}",4.99018479500695,0.1967991869000953,0.1944019549342256,0.2077200776962172,4.99018479500695,0.1967991869000953,0.1944019549342256,0.2077200776962172,-1.0149048400000005,0.1130445999999999,-0.0035193999999999,2.7492734399999987,1.7406021999999992,4.042905200000001,-16.00168792,31.75903176,32.75903175999999,99.8,32.64240988,53.83815180000128,1.1964031200000282,0.9571228000000228,0.7178417200000169,2.632087560000062,2560.20500268,-1.01900608,-0.01091752,0.0423260399999999,0.1171262000000011,2.2799001199999998,4.877952759999999,11.0,-13.45862804,24.08274368,0.0,0.0,106.10889395999982,90.95048071999985,82.82990175999986,98.52968695999984,259.3171437999996,2987.1972163600003,-1.00682408,-0.08735236,0.0624705200000001,5.381990480000001,1.88126116,1.99277396,-3.128030640000003,16.4759936,-95.12803064,99.84759964,31.90475968,120.35412692000008,89.01080580000009,91.99479780000009,62.70312648000005,228.2208732400002,3139.98111232,-0.99667408,-0.0394082399999999,0.01663044,-4.99428768,-8.09754252,0.4521438400000003,-2.0,38.11040168,60.47975236,99.8,32.243312,78.14748563999993,2.601236199999998,2.080988559999998,2.080988559999998,5.312874079999999,3455.817132359999,-0.9182190000000002,0.4224309199999994,-0.0315110799999996,-0.3436280000000024,2.4603741999999977,1.2877333999999996,10.894162399999995,4.15236868000002,-0.5979372000000571,99.8,39.4889416,85.9904307999999,113.84217531999984,87.7909118399999,74.65928719999991,247.8052941599997,3235.77804308,-0.997057,0.0376560799999999,0.02134644,-1.6967306800000002,-0.9400434800000004,0.8645759199999993,-31.0,39.60584692,-47.25994848,99.9,33.52345864,42.05550883999978,34.763884159999826,48.40350487999975,74.76057979999962,209.1408977599989,2611.8443855600003,34,G1 X3.275
15:11:24.858,5,34,2.51675,0.2086,0.0,111.48653,22.18368,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":111.48653,""mpoy"":22.18368,""mpoz"":-25.9925,""mpoa"":0,""posx"":2.51675,""posy"":0.2086,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":34,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":449167912}}",5.221599238141621,0.1944069984898091,0.2007285384754943,0.1937331702299389,5.221599238141621,0.1944069984898091,0.2007285384754943,0.1937331702299389,-1.0219274000000014,0.1199547999999997,-0.0212306000000004,2.8078556,1.7940576000000032,4.051604199999986,-16.0,31.0,31.406221600000052,99.8,32.6440384,134.67015479998736,2.9925649999997197,2.3940517999997755,1.7955389999998317,6.583642399999382,2534.4946316000032,-0.9984874,-0.0053011999999997,-0.0389229999999997,0.7734668000000096,2.0288588000000045,4.912012400000006,10.51583259999999,-14.252138599999975,25.0,0.0,0.0,77.42811800000294,80.13978380000148,72.87727100000134,86.20193340000155,228.08313520000416,2872.377003400008,-1.0052140000000005,-0.0647105999999996,-0.0139493999999998,5.301557399999995,2.0295421999999994,2.0615247999999986,-3.504861599999997,16.21118120000003,-94.21118120000004,99.821118,31.9200974,118.64245959999928,93.90424459999942,97.9431371999994,64.6222761999996,238.7995039999985,2789.1283620000227,-1.0047482000000012,-0.0425582000000011,0.0063463999999995,-4.920470800000002,-8.266470799999995,0.1971241999999998,-2.0,38.0,61.4919628,99.8,32.251414000000004,73.7944784000007,2.4598160000000235,1.9678526000000187,1.9678526000000187,5.411595200000051,3342.7811644000003,-0.886029800000001,0.4413205999999978,-0.0445327999999946,1.2466260000002132,0.2240737999999076,1.269623399999999,8.974502200000014,1.20412500000038,15.947770799999658,99.8,39.4751274,78.93466820000107,105.24622400000142,80.88367260000109,68.70239660000092,229.0079884000031,2882.296802000028,-0.9854518000000008,0.0321684000000003,-0.0049729999999968,-1.8167206000000085,-0.9029079999999896,0.9180926000000056,-30.07960160000001,39.0,-46.8782401999999,99.9,33.520796000000004,36.64263600000282,25.605697400001976,33.552293000002585,55.18469280000426,153.19270760001183,2786.477913599987,34,G1 X3.275
15:11:25.114,5,34,2.61135,0.2086,0.0,113.88932,22.18368,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":113.88932,""mpoy"":22.18368,""mpoz"":-25.9925,""mpoa"":0,""posx"":2.61135,""posy"":0.2086,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":34,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":449167912}}",5.461649449520791,0.2048499616515948,0.2014523523172584,0.2043928407080766,5.461649449520791,0.2048499616515948,0.2014523523172584,0.2043928407080766,-0.98469456,0.1207642799999998,-0.0190936399999999,2.8022771600000027,1.77017264,3.998973359999999,-15.99858352,31.99858352,32.0,99.8,32.65,116.25535647999747,2.6066221199999435,2.085297799999955,1.5639734799999665,5.734569079999876,2464.445477679996,-1.02439476,-0.0042058799999999,0.0554708400000001,0.5791746000000019,1.8736260000000016,4.89517616,11.0,-14.0,25.700738200000004,0.0,0.0,86.80368720000031,81.3160978000003,73.33414984000028,86.80368720000031,230.47875556000088,2488.456364879998,-0.9978392,-0.0740439199999999,0.0289894399999998,5.286857560000001,1.934614920000001,1.9658447200000004,-3.7734846399999946,16.0,-94.0,99.8,31.90781456,125.79846087999977,92.96009287999988,97.77344607999989,63.22486987999992,234.2519653599997,2481.924307039996,-0.9910831200000002,-0.0287030799999999,0.016707,-5.217333240000001,-7.96452784,0.535635600000001,-2.0,39.0,61.264979880000006,99.8,32.24768476,74.23551516000013,2.4824680400000045,1.985974520000004,1.985974520000004,5.46142956000001,2573.023107559998,-1.0576338000000012,0.049127719999999,0.0665018000000005,-1.0604836800000084,1.4046595999999996,1.2777987199999985,13.036238600000011,15.829621639999935,8.355177880000118,99.8,39.47,83.8918970000002,107.84160916000027,82.93174112000021,70.24582804000018,234.38373828000056,2708.101632959996,-0.98340856,0.04617408,-0.0448112399999996,-1.7196096000000007,-0.977,0.90953224,-31.0,38.1043224,-44.86947984000002,99.9,33.5138256,50.42943752000082,29.80527920000041,38.08259560000052,63.50576680000088,176.39717316000244,2706.776357839997,34,G1 X3.275
15:11:25.372,5,34,2.70594,0.2086,0.0,116.29212,22.18368,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":116.29212,""mpoy"":22.18368,""mpoz"":-25.9925,""mpoa"":0,""posx"":2.70594,""posy"":0.2086,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":34,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":449167912}}",5.227860422453541,0.2035149408362383,0.2111914945191325,0.2092120311316118,5.227860422453541,0.2035149408362383,0.2111914945191325,0.2092120311316118,-0.9905906399999996,0.1258695599999996,0.0047266000000001,2.9104202800000025,1.64789324,4.069527040000002,-16.0,31.68076896000004,32.0,99.8,32.643174640000005,72.862878599991,1.6049094799998025,1.2839271199998417,0.9629457599998812,3.532551319999564,2801.779719919992,-0.9930762,-0.01280644,-0.046728040000001,0.6295748400000077,1.9979236399999976,5.03365356,6.030958319999767,-8.309981239999692,14.944035119999436,0.0,0.0,110.39337724000217,84.44536648000104,75.96113952000094,90.80853636000111,240.07949356000296,3117.5638995200043,-1.00666028,-0.0796621599999998,0.01187988,5.333740520000014,1.900221719999987,2.070788520000005,-3.847751040000019,17.0,-94.64425867999998,99.84920084,31.91,116.60624427999956,90.03773291999966,95.44983719999964,60.51716455999977,225.34033699999912,3317.175900679998,-1.0003935600000002,-0.0266585600000004,0.0041120799999995,-4.985584880000004,-8.187350400000007,0.3451637599999985,-2.0,38.17262143999998,60.68682055999998,99.8,32.25,75.58727712000046,2.570995920000016,2.570995920000016,2.0567964800000125,6.170389760000037,3596.6134466400035,-0.8607655599999998,0.4497762799999978,0.0146434000000005,4.6488813600000185,0.2271264800000053,1.239373600000001,12.67177967999989,22.634257160000104,6.612929039999731,99.8,39.48822176,86.48042484000075,112.52874528000098,87.00139080000075,73.45626428000064,244.3332474000021,3601.6701746000067,-0.9860182799999996,0.0480492800000001,-0.0179837600000017,-2.0256095599999973,-0.9699033599999918,0.8853903999999961,-30.74479456000003,38.86505467999999,-44.645356199999945,99.9,33.52,48.17806984000188,39.64018396000155,50.007616880001954,81.10991528000316,228.6933703200089,2592.654193400007,34,G1 X3.275
15:11:25.629,5,34,2.80128,0.2086,0.0,118.71353,22.18368,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":118.71353,""mpoy"":22.18368,""mpoz"":-25.9925,""mpoa"":0,""posx"":2.80128,""posy"":0.2086,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":34,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":449167912}}",5.202974953304486,0.2016214400160449,0.2096377800428198,0.2052548858709191,5.202974953304486,0.2016214400160449,0.2096377800428198,0.2052548858709191,-1.01645308,0.1236573,-0.00141978,2.85804826,1.6990642399999998,4.09961308,-16.0,31.820464399999995,32.0055514,99.8,32.6498893,183.35551185999904,4.074566639999979,3.259653639999983,2.4447398199999872,9.778960739999947,2263.1970376399995,-1.01663574,-0.01312546,0.0339708199999999,0.7055051800000004,1.7473696,4.7974373,10.0,-14.0,24.89287286,0.0,0.0,107.59112378000016,70.09048276000011,62.9475035200001,75.00128140000011,198.6641082000003,2627.610273939999,-1.00866768,-0.06724948,0.00284848,5.459206099999999,1.9577250800000008,2.1044017,-3.4321768999999978,16.518000360000002,-94.5678231,99.8085824,31.9196399,125.61968935999994,93.84389795999996,99.02390183999997,61.72787203999997,231.8036539599999,2537.6136069399995,-0.99942296,-0.0340110399999999,0.02298896,-5.07387426,-8.24074764,0.3692302799999999,-1.8056890999999955,34.308093259999914,55.223635619999854,99.8,32.24,70.09306778000007,2.8411143000000023,2.367595160000002,1.894076200000001,5.6822276000000045,2715.4361733,-0.9700244,0.3398003999999996,0.0058434599999999,1.9776507600000095,2.4995936599999995,1.1102900399999998,8.076254859999999,20.94340928,-3.9339025399999614,99.8,39.4846188,76.2879026600001,99.7645191200001,77.13275326000009,65.12406052000007,216.61832998000023,3004.239193359999,-1.00215446,0.03190226,0.022432,-2.00282484,-1.0577234600000005,0.7507630400000002,-31.0,38.0,-44.30759052,99.9,33.53548428,32.617446240000234,21.858551420000172,26.78000576000022,40.90958332000034,117.04811934000097,2537.16435068,34,G1 X3.275
15:11:25.886,5,34,2.89587,0.2086,0.0,121.11633,22.18368,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":121.11633,""mpoy"":22.18368,""mpoz"":-25.9925,""mpoa"":0,""posx"":2.89587,""posy"":0.2086,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":34,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":449167912}}",5.2429091728171855,0.2019718479048678,0.2076269546200901,0.2084876693004145,5.2429091728171855,0.2019718479048678,0.2076269546200901,0.2084876693004145,-1.0312835999999996,0.1122490399999998,-0.0221722399999998,2.640886599999992,1.7017268000000043,4.200967360000006,-16.0,31.03974435999998,32.96025564000002,99.8,32.62960256,10.212444439994949,0.2714180799998651,0.1809459999999098,0.1412016799999327,0.5428370799997303,2414.89679415999,-0.99405568,-0.0094422399999999,-0.0183504800000006,0.2959331999999995,2.2279495200000023,4.967923920000001,10.0,-14.0,24.425678439999995,0.0,0.0,114.8590949600004,87.88791668000056,78.6987736400005,94.2054528800006,250.4543580000016,2602.118555319992,-0.99572892,-0.0813554000000001,0.0464645999999994,5.576840800000006,1.8313040799999976,2.072690080000001,-4.0,16.506972160000014,-94.98106640000002,99.84740904,31.91967116,115.6789985599997,84.86287247999978,89.60381479999975,55.46902811999985,208.12737875999943,2609.497655679991,-0.98350484,-0.0171150400000001,0.0197817999999999,-5.346512279999997,-7.96788056,0.4988461999999997,-1.9782809600000124,38.0,61.02171903999999,99.8,32.23943652,83.0092027600003,3.234124680000012,2.69510424000001,2.69510424000001,7.0072708000000254,3113.3667003999926,-0.98975904,0.3439774399999998,0.0505495199999994,2.4260617599999605,2.3473322800000376,1.0001087599999945,10.165922760000091,11.68221323999987,-9.687972239999992,99.8,39.47022356,93.24437384000043,119.17624144000057,92.14089008000045,77.79560180000037,258.7669315200012,3350.9296415199874,-1.0026540800000006,0.03606596,0.0427565600000011,-1.663725079999998,-0.9888224000000004,0.9573221999999976,-31.0,37.80618272,-45.193817280000005,99.9,33.52806176,85.9354404400015,59.61287316000104,71.99996428000127,102.1934971200018,297.29017324000523,2583.465806239993,34,G1 X3.275
15:11:26.144,5,34,2.9912,0.2086,0.0,123.53775,22.18368,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":123.53775,""mpoy"":22.18368,""mpoz"":-25.9925,""mpoa"":0,""posx"":2.9912,""posy"":0.2086,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":34,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":449167912}}",5.403081825216111,0.2023230051801419,0.1996053825643684,0.2047227493609966,5.403081825216111,0.2023230051801419,0.1996053825643684,0.2047227493609966,-1.00024536,0.1387764399999999,-0.0227006799999999,2.85412988,1.5334537600000002,4.12771428,-16.0,32.0,32.000627,99.8,32.638778,199.3320971999993,5.268681119999983,3.512453999999989,3.512453999999989,10.537362999999964,2647.19632156,-1.00847196,-0.00343844,0.02657932,0.8768368799999999,1.88680772,4.91302948,10.0,-14.631667200000004,24.0,0.0,0.0,70.47190987999998,66.07204772000007,59.06365176000006,70.45229516000006,188.1415733200002,2355.4124600799987,-1.004836,-0.07448288,0.01494896,5.460924319999999,1.9315143600000004,2.06730548,-1.9163958000000003,8.144681960000003,-45.45132732000001,99.89369304,31.92,125.53715943999995,91.67858935999998,95.84579863999996,59.38272323999998,221.90385931999995,2415.3923288399988,-1.00124328,-0.03074368,0.0128973599999999,-4.78477548,-8.17198756,0.3053073199999997,-2.0,38.4712606,61.0025182,99.8,32.24997456,71.63160300000004,2.827562840000001,2.356303120000001,2.356303120000001,6.126387160000004,2656.683569159999,-0.9084152,0.5113703199999998,-0.0665329999999999,2.4328656399999944,1.9298154000000012,1.2529243200000006,8.937393920000003,-2.300084200000017,2.2782253200000144,99.8,39.48510896,75.98941764000006,98.87779708000006,76.44718592000005,64.54522824000004,214.69299432000017,3150.3883908399985,-0.98167416,0.0469586399999999,-0.0396461999999999,-1.5155852400000007,-1.0813926800000009,0.8724153600000002,-31.02358204,38.27343436,-43.95283592,99.9,33.5202358,29.804366040000183,23.241937240000144,27.890324760000176,35.54649176000022,105.54573696000068,2474.296162879999,34,G1 X3.275
15:11:26.401,5,34,3.0858,0.2086,0.0,125.94054,22.18368,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":125.94054,""mpoy"":22.18368,""mpoz"":-25.9925,""mpoa"":0,""posx"":3.0858,""posy"":0.2086,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":34,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":449167912}}",5.02019674307003,0.1991678349629247,0.2018640999216625,0.2068058293901815,5.02019674307003,0.1991678349629247,0.2018640999216625,0.2068058293901815,-0.9988445,0.1157346599999999,-0.0063317999999995,2.7949322400000054,1.692924579999998,4.015030000000006,-16.0,31.738073039999968,32.73647247999997,99.8,32.62782574,59.09403864000672,1.5619571800001777,1.0413043800001185,1.0413043800001185,3.1239136200003554,2107.2826175799964,-1.0053437399999998,-0.0059839,0.0275527199999989,0.0613978199999993,1.9958501599999996,4.968006379999998,10.151196240000017,-14.689413120000012,25.0,0.0,0.0,99.0318952199991,78.5796566599993,71.04462029999937,85.03825825999924,226.051065839998,2200.477085319997,-1.01047824,-0.07678612,0.0509325600000003,5.311044100000005,1.8769835600000004,2.014,-3.5229932399999977,16.0,-94.86113919999998,99.8338143,31.90615912,120.24803076000042,82.8602564000004,85.58343416000038,53.28585854000024,198.4950956600009,2027.5431229599988,-0.99060266,-0.0213636799999999,0.0220960799999997,-5.25177315999999,-7.87565166000001,0.5346398999999934,-1.599409140000016,38.88081313999999,61.0,99.8,32.25920382,78.36728999999961,3.118668019999985,2.598889819999988,2.598889819999988,7.276891479999965,2560.7426395199973,-0.9818683200000012,0.3158030200000046,0.0082703000000007,0.1557939000000377,1.754249100000005,1.3401581799999958,12.899692379999935,-1.8386146599998143,13.419197379999805,99.8,39.49114686,86.63455075999946,113.27507279999926,87.98575397999943,74.28737321999951,247.0977174799984,2732.734532580002,-0.98339164,0.0448256799999998,-0.0449200600000001,-1.636986900000003,-1.099,0.8572177600000004,-31.051899380000005,37.35783148000002,-42.64216851999998,99.9,33.52,74.53726005999822,57.95089709999841,69.45803725999808,83.43005447999768,247.9290853999931,2125.242080480003,34,G1 X3.275
15:11:26.659,5,34,3.1804,0.2086,0.0,128.34332,22.18368,-25.9925,,558.8,0,0,,2,1,"{""sr"":{""mpox"":128.34332,""mpoy"":22.18368,""mpoz"":-25.9925,""mpoa"":0,""posx"":3.1804,""posy"":0.2086,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":34,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":449167912}}",5.481356435739966,0.2040733400578383,0.2045970502894025,0.2002987825875822,5.481356435739966,0.2040733400578383,0.2045970502894025,0.2002987825875822,-1.02088144,0.12181112,-0.0188841800000002,2.8944036400000006,1.6927488999999982,4.1684531799999975,-16.99756148,31.421325100000008,32.0,99.8,32.63,130.2067227599978,3.472049139999941,2.314699759999961,2.314699759999961,6.944098279999882,1795.1807493400015,-1.00756358,-0.00851322,0.0063294399999998,0.6694554600000008,1.7520388200000006,5.004993539999999,10.487284680000002,-14.243697440000004,25.756302559999995,0.0,0.0,88.68760288000045,70.89989138000023,63.83431614000021,75.77274008000023,202.22310498000064,1916.4426664200028,-0.99526696,-0.0666012599999999,-0.0210860200000001,5.329193999999997,1.8824030000000016,1.9832715,-4.0,16.221906160000007,-93.54869856,99.84962586,31.90443814,123.41734943999984,85.1327839599999,87.6515053399999,55.41187089999994,203.00894591999975,1956.315842000004,-1.00989832,-0.03950828,0.0225055800000001,-5.463333580000001,-7.882813159999999,0.5902465800000004,-2.0,38.31390876,60.68609124,99.8,32.26058254,74.75163150000013,3.4653073800000063,2.970263220000005,2.475219640000004,7.425658760000013,2336.356344440004,-1.0155695999999992,0.2791834000000021,0.0188144399999996,0.8436981600000004,2.4249472399999945,1.0753952600000003,13.627585159999992,11.640828440000064,5.407387279999951,99.8,39.49186228,83.7204531200002,105.26255766000024,81.76208002000018,69.03265428000016,229.6192545600005,2621.2619023800034,-0.99522252,0.03256822,0.0143819199999998,-1.8207793,-1.038709859999999,0.8937780799999989,-31.91622386,37.4639304,-42.536069600000005,99.85360696,33.52547732,73.72378390000097,44.32472880000059,52.01371246000068,58.34581674000077,175.03745064000233,2215.471997600002,34,G1 X3.275
15:11:26.917,5,35,3.27569,0.20865,0.0,130.76377,22.18494,-25.9925,,558.8,0,0,,2,3,"{""sr"":{""mpox"":130.76377,""mpoy"":22.18494,""mpoz"":-25.9925,""mpoa"":0,""posx"":3.27569,""posy"":0.20865,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":35,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":558.8,""mark"":449167912}}",5.193430732475012,0.1982919425989427,0.2081188380152559,0.2069880168411333,5.193430732475012,0.1982919425989427,0.2081188380152559,0.2069880168411333,-1.00192236,0.1359070599999998,-0.0223827199999996,2.8235863200000018,1.70918328,4.038064499999999,-16.58249773999999,31.0,32.99849606,99.8,32.65,132.46648783999774,3.485960379999941,2.3239731999999607,2.3239731999999607,6.971920179999881,2216.345592459999,-1.00522562,-0.0124065399999999,0.0363023600000003,0.3478250000000029,2.112581699999999,4.81346848,10.510960379999998,-14.489039620000002,25.51096038,0.0,0.0,118.8366165200004,69.44361962000023,63.086105460000205,75.31209474000025,200.01718638000068,2321.7661720200017,-1.00770414,-0.0729378999999999,0.02160252,5.217732880000002,1.795958519999999,1.9953837400000003,-3.6948167600000055,16.0,-94.30518324,99.84966638,31.9,125.56032407999982,82.94319947999992,85.45987341999992,54.05496793999995,197.29130427999985,2259.778782000002,-0.9911586,-0.0183248400000001,0.0136593400000001,-5.071765099999999,-8.21878088,0.4010287199999988,-2.0,38.2668754,60.7331246,99.8,32.25506762,69.29942550000004,3.452824280000005,2.9595634200000047,2.9595634200000047,7.665784240000007,2633.4039304400026,-0.98794082,0.3548953000000008,-0.0235639799999999,3.583837619999979,1.896441980000007,1.1469812199999982,11.73192786,14.945353180000026,10.127117040000003,99.8,39.49508576,83.46903870000021,104.90551280000024,81.08376790000018,68.79834836000015,228.7425403000005,2788.535497400004,-0.99783546,0.0382977199999999,0.0325842000000001,-1.7904170400000003,-1.0992507000000014,0.8676598999999992,-31.334703040000008,37.0,-42.0,99.9,33.52665302,69.74378370000126,46.619733220000604,53.37532424000069,57.53204286000076,173.2778414000023,2310.02955394,35,G3 X3.358 Y0.2916 R0.083
