t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,gcode_line,gcode_string
11:21:21.646,5,188,3.235,0.55311,0.0,126.27456,27.61476,-32.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":126.27456,""mpoy"":27.61476,""mpoz"":-32.21661,""mpoa"":0,""posx"":3.235,""posy"":0.55311,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":188,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":2064876628}}",5.435831354903088,0.2110047280152557,0.2056046734998817,0.2097204044376965,5.435831354903088,0.2110047280152557,0.2056046734998817,0.2097204044376965,-0.9281964399999983,-0.0565305599999998,0.1338492800000028,4.792774440000006,1.6642904400000094,1.848879920000004,6.342018759999972,11.342018759999972,-106.97715192,101.6319168,27.18980352,0.0,49.79068255999733,54.25907759999709,30.640419919998365,121.60416671999349,3024.4247248400115,-0.9999078799999992,-0.0119018000000015,0.0274883599999992,0.3328876400000038,1.745533999999998,4.517559640000002,12.52345364,-15.51427587999998,24.075458959999963,101.60377296,27.52,81.9659255599996,93.87957715999956,87.20793223999958,98.64503839999954,281.1621870399987,3822.8324875600265,-0.3266002799999984,0.5938462799999983,-0.2423076800000073,0.7609310399999918,1.5489611200000288,1.740426439999999,11.404660839999964,-1.1962780799999664,-1.1255748400005028,101.6,28.40527636,87.58685864000044,127.15923464000066,101.30528268000052,90.75264888000046,294.9461083600015,3824.084426640019,-0.99623576,0.0365061599999991,-0.0085426000000006,-1.1806353199999955,-0.6982120799999985,0.8100931999999978,-29.332602479999984,33.276953120000016,-34.38825191999996,101.7,27.18332568,110.78793400000262,82.08985472000192,82.75725132000194,82.75725132000194,268.29367124000635,3501.0546971600274,-1.117198759999997,0.2549140800000183,0.0897272400000079,-4.668180680000014,-7.640415679999998,1.3350448800000003,7.327682439999983,21.05673047999997,67.0,101.6,26.3354188,148.58220244000364,4.706223160000116,4.0339055200001,3.361587960000083,10.084764800000247,3260.9140932400223,-1.029,0.205,-0.005,2.38,1.648,3.418,-5.0,29.0,47.0,101.6,26.64,0.0,0.0,0.0,0.0,0.0,2190.0,188,Y0.2918
11:21:21.902,5,188,3.235,0.38113,0.0,126.27456,23.24637,-32.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":126.27456,""mpoy"":23.24637,""mpoz"":-32.21661,""mpoa"":0,""posx"":3.235,""posy"":0.38113,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":188,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":2064876628}}",5.0463857954163,0.194653403426654,0.1973652428135101,0.1996970247175366,5.0463857954163,0.194653403426654,0.1973652428135101,0.1996970247175366,-0.9631422400000034,-0.068610840000001,0.1005273199999944,4.693701120000003,1.1856128399999997,1.829262759999998,7.028479080000032,11.724183360000012,-105.72418336000004,101.6,27.18332768,0.0,96.70292519999732,111.3127191599969,58.439177719998376,235.14811939999348,3932.691769319994,-1.01259212,-0.0233880800000004,-0.0565084399999999,0.2720676400000034,1.8055277199999995,4.369617160000004,12.451254719999978,-15.978726359999976,25.52747164,101.6,27.52527432,100.74713767999944,101.27460935999946,94.4174740799995,106.02185703999945,302.7688847199984,4893.173480199997,-0.7094955200000003,0.6900805199999953,-0.0815465200000003,1.7603754800000024,0.4458414800000347,1.7707903200000097,12.098965839999966,6.675505719999289,-0.4317217999995217,101.6,28.40470628,78.5893577600005,113.88398008000073,90.82482748000058,80.9423332000005,263.5331768000017,4653.484401879992,-0.9837833200000012,0.024844800000002,-0.0401384799999969,-1.2002896000000038,-0.730697160000005,0.8990529199999956,-29.987906119999987,33.0,-33.66048992000007,101.7,27.19,53.44935220000302,40.08701416000227,38.496259320002174,38.8144108400022,126.30591032000711,4368.524193359998,-1.0049728399999964,0.0597828399999927,0.0186147599999968,-4.62274663999997,-7.513431080000007,1.6997275599999897,7.595764079999874,21.06514307999974,66.52727175999912,101.6,26.33,68.35236860000414,2.1748485600001315,1.864155520000113,1.864155520000113,4.971081360000301,4162.456760200002,-1.029,0.205,-0.005,2.38,1.648,3.418,-5.0,29.0,47.0,101.6,26.64,0.0,0.0,0.0,0.0,0.0,2190.0,188,Y0.2918
11:21:22.161,5,192,3.18384,0.22871,0.0,124.97517,19.37514,-32.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":124.97517,""mpoy"":19.37514,""mpoz"":-32.21661,""mpoa"":0,""posx"":3.18384,""posy"":0.22871,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":192,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":2064876628}}",5.303995763829636,0.2041959592692645,0.2094903690535201,0.2045135175761045,5.303995763829636,0.2041959592692645,0.2094903690535201,0.2045135175761045,-0.9771957600000034,-0.0803604200000001,0.0696210999999941,4.855571519999994,1.369719899999991,1.7891268000000031,7.156776840000027,12.0,-106.37869854000002,101.6,27.18156772,0.0,45.48246258000176,52.586098720002,27.77527114000108,108.4237065600041,4132.422146519998,-1.01793468,0.0487948200000002,0.0789565399999999,0.1697602800000019,1.753739239999998,4.480986820000001,13.0,-15.633283000000016,25.11690008000002,101.6,27.52,94.45904680000086,90.8031114600004,84.99970672000038,95.5223827400004,272.5422520000012,5005.385825200007,-0.4815714399999976,0.6620582799999991,-0.1098489600000047,2.624400939999991,0.8305260600000206,2.0416961199999983,11.663189359999777,0.4278416000003076,14.030092559999613,101.6,28.40481042,87.60545559999947,125.5872450999994,100.15842259999953,89.26035571999958,290.61511247999863,4646.548209520001,-0.99289762,0.0498173399999996,-0.0088870599999996,-1.2154992799999942,-0.7173121599999966,0.8598919600000059,-29.608609639999987,32.45800218000003,-34.60860963999998,101.7,27.19933384,110.02507229999736,76.68478059999818,72.35790373999826,73.57512201999823,239.65886851999423,4788.681861420002,-0.9271575800000096,0.0065614599999925,0.0101581199999952,-4.408076880000007,-7.786222320000003,1.4236763600000033,7.935487639999989,22.0,67.38589808000002,101.6,26.33,135.52299377999665,4.298713439999894,4.298713439999894,3.684611519999908,10.439732859999742,4282.793437519996,-1.029,0.205,-0.005,2.38,1.648,3.418,-5.0,29.0,47.0,101.6,26.64,0.0,0.0,0.0,0.0,0.0,2190.0,192,X3.1706 Y0.2207
11:21:22.418,5,197,3.01883,0.18591,0.0,120.78381,18.28783,-32.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":120.78381,""mpoy"":18.28783,""mpoz"":-32.21661,""mpoa"":0,""posx"":3.01883,""posy"":0.18591,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":197,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":2064876628}}",5.434206116702587,0.199810805495466,0.203792101429575,0.1997688511117963,5.434206116702587,0.199810805495466,0.203792101429575,0.1997688511117963,-0.9903618400000002,-0.07798272,0.0353301199999988,4.721407760000003,1.3278898800000003,1.7470552,7.559923960000007,12.0,-106.74370124,101.65599256,27.19,0.0,57.11222060000073,62.15153404000081,35.83511848000046,132.1419997600017,4370.81549976,-0.9978344,-0.0446182399999999,0.0002421199999998,0.1869901999999982,1.744995120000001,4.42506876,13.0,-16.0,25.906316160000024,101.61908288,27.52492916,101.9203316000002,92.79313732000018,87.21540776000018,97.3567339600002,278.37941196000054,5580.421943320002,-0.6295099999999978,0.5748060400000029,-0.122140200000002,2.6349809200000096,1.1102404800000012,1.83230336,13.070259920000032,5.410421200000186,-0.2510097599998753,101.6,28.40342528,81.2266391599998,117.92542179999973,93.94888395999978,84.16254203999979,273.52826107999937,4918.869918520006,-0.9932628400000002,0.050150280000001,-0.0026024399999988,-1.1870222799999997,-0.6106539600000023,0.8888615600000016,-30.0,33.0,-32.660299479999985,101.7,27.20551616,77.9666818799988,55.37406415999915,50.94413863999922,52.2731160399992,171.88109411999736,5399.495903240003,-1.0229790400000007,-0.0697137200000039,-0.0513170800000021,-4.720419719999996,-7.379401280000005,1.5323665999999998,7.451715200000012,22.0,66.65265743999998,101.6,26.32895636,97.66060999999844,3.551294639999943,3.1073834799999505,2.6634713199999576,7.546501439999879,4749.811239000004,-1.029,0.205,-0.005,2.38,1.648,3.418,-5.0,29.0,47.0,101.6,26.64,0.0,0.0,0.0,0.0,0.0,2190.0,197,X2.9944 Y0.1836
11:21:22.677,5,202,2.84722,0.17725,0.0,116.42498,18.06794,-32.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":116.42498,""mpoy"":18.06794,""mpoz"":-32.21661,""mpoa"":0,""posx"":2.84722,""posy"":0.17725,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":202,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":2064876628}}",5.250198196219681,0.2032116274474209,0.2097795902845255,0.208828412579237,5.250198196219681,0.2032116274474209,0.2097795902845255,0.208828412579237,-0.9920136599999992,-0.0774693799999999,0.0737656000000014,4.819125639999998,1.3584805199999983,1.831,5.688438959999967,10.02732373999993,-92.08013813999924,101.6,27.20095812,0.0,46.26474487999907,47.81941421999904,31.225607039999357,108.3299593199978,4625.582875259994,-1.01052068,-0.0056475600000015,-0.0447327600000015,0.1607235999999969,1.851405639999998,4.4257133,12.713678500000016,-16.0,25.210185860000013,101.6,27.53,102.05115733999956,90.05593137999976,84.80384045999976,94.37018999999972,269.9506240799993,5775.687145459991,-0.6527046800000029,0.6214409799999953,-0.0334956599999976,1.3426001599999746,0.7926132199999995,1.8921687199999988,10.758941199999985,-9.231201560000065,16.820612319999896,101.6,28.4025245,81.64593962000028,119.9797039000004,95.58549012000032,85.3762038000003,277.54286650000097,5252.311602039988,-0.9884444400000002,0.0413454800000001,-0.0176861199999992,-1.179931399999999,-0.6199656999999995,0.8721331800000023,-30.0,32.836628940000004,-33.35239638,101.7,27.2,86.38026504000165,59.88144870000126,54.55489184000115,56.49182216000119,185.1342741000039,5679.492014199988,-1.003633539999997,-0.0514954400000021,-0.0413649200000006,-4.666018739999999,-7.593343079999993,1.689249899999999,7.323769160000018,21.840921400000006,67.0,101.6,26.32352458,105.42557310000232,3.862784540000084,3.379936780000073,2.897088480000063,8.691265520000188,5150.966334219984,-1.029,0.205,-0.005,2.38,1.648,3.418,-5.0,29.0,47.0,101.6,26.64,0.0,0.0,0.0,0.0,0.0,2190.0,202,X2.8137 Y0.1766
11:21:22.934,5,206,2.67407,0.17543,0.0,112.02698,18.02168,-32.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":112.02698,""mpoy"":18.02168,""mpoz"":-32.21661,""mpoa"":0,""posx"":2.67407,""posy"":0.17543,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":206,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":2064876628}}",5.290438380201422,0.2001252216933931,0.2021117610905438,0.2023945858689433,5.290438380201422,0.2001252216933931,0.2021117610905438,0.2023945858689433,-0.9959771600000068,-0.0771550800000007,0.0458121199999765,4.782834160000007,1.6576698799999785,1.892,7.0,11.60481688000008,-106.66908648,101.6422212,27.19293684,0.0,33.3549286800027,34.19935728000277,24.488428960001983,77.6874299200063,4286.311939440008,-1.0038542000000008,0.0110153600000044,0.0643493200000035,0.3360687599999997,2.003640759999998,4.30471432,12.15118624000004,-16.0,26.509319119999997,101.61511872,27.54,102.0617130400009,85.86923000000075,81.45309808000071,89.79468004000078,256.62632656000227,5728.978245160001,-0.7577347999999939,0.5459124400000132,-0.1630210400000014,3.714636600000093,1.152612799999988,2.0229544799999952,12.413570959999904,-5.221534360000303,-0.9092859999992478,101.6,28.40829696,87.13929911999911,123.53277079999874,98.416149279999,87.6518831599991,285.50935011999707,5138.825451639999,-0.9959524799999993,0.0582987599999948,0.0005847199999949,-1.1906489199999957,-0.6804783600000011,0.9031500400000017,-30.56990055999997,32.79274280000003,-32.222842240000055,101.7,27.20777152,108.28115251999408,70.09779851999618,63.25898883999654,65.53859239999642,214.85260235998828,5632.39721144002,-0.94158532000002,0.0223029199999782,0.0087193199999881,-4.369888599999977,-7.708699440000011,1.3155267199999932,7.0,21.426237760000035,67.22519168000005,101.6,26.33372732,126.80150039999285,4.59009931999974,4.016337079999773,4.016337079999773,10.327724159999416,5140.04172224002,-1.029,0.205,-0.005,2.38,1.648,3.418,-5.0,29.0,47.0,101.6,26.64,0.0,0.0,0.0,0.0,0.0,2190.0,206,X2.6689 Y0.1754
11:21:23.192,5,208,2.50257,0.17511,0.0,107.67079,18.01367,-32.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":107.67079,""mpoy"":18.01367,""mpoz"":-32.21661,""mpoa"":0,""posx"":2.50257,""posy"":0.17511,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":208,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":2064876628}}",5.175043156596418,0.1977070023713167,0.2077551569188807,0.2051705475693361,5.175043156596418,0.1977070023713167,0.2077551569188807,0.2051705475693361,-0.974055400000003,-0.0823940400000002,0.118800199999992,4.590036319999997,1.5221618400000096,1.7362642400000023,6.401344600000029,12.55304195999996,-107.59865539999996,101.6355736,27.18908768,0.0,43.90149731999887,45.788690399998806,34.79050867999908,107.0854417199972,4760.273580559988,-1.0143583599999997,-0.0237286800000019,-0.0538679200000012,0.1377549600000147,1.9621784000000024,4.54624092,13.0,-16.0,25.47935436000001,101.644541,27.54479316,107.18979923999976,88.66027267999964,84.41987227999964,92.30479415999962,264.8642933199989,5959.919805479989,-0.7879125199999901,0.5251156399999932,-0.122965599999998,1.9932998800000084,1.05471560000003,1.915078360000007,10.427025440000106,-13.389977399999491,7.694933079999648,101.6,28.41,78.6541870400005,114.71870108000068,91.32611128000052,80.94706604000048,264.1603517600016,5254.888288799994,-0.9905480399999996,0.0512899599999994,0.0169957999999972,-1.2441461599999997,-0.5964489599999966,0.8316853199999991,-30.634185199999983,32.0,-33.0,101.67452616,27.22,69.68103288000286,44.37464344000191,40.350682120001736,41.44812636000179,136.30518632000584,5853.023713959994,-0.9868478799999996,-0.0971921599999916,-0.0618670799999954,-4.514273879999998,-7.50260224000001,1.565555279999992,7.639830119999984,21.113177120000028,67.11317712000003,101.6,26.33259036,79.01105980000357,2.8813605600001315,2.8813605600001315,2.521190840000115,6.730053800000284,5470.268083639994,-1.029,0.205,-0.005,2.38,1.648,3.418,-5.0,29.0,47.0,101.6,26.64,0.0,0.0,0.0,0.0,0.0,2190.0,208,X2.488 Y0.1751
11:21:23.449,5,209,2.3295,0.17503,0.0,103.27496,18.01148,-32.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":103.27496,""mpoy"":18.01148,""mpoz"":-32.21661,""mpoa"":0,""posx"":2.3295,""posy"":0.17503,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":209,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":2064876628}}",5.24822294237691,0.1997042549926234,0.1758071766979194,0.1881766046357621,5.24822294237691,0.1997042549926234,0.1758071766979194,0.1881766046357621,-0.996175800000002,-0.1086281999999971,0.0213883200000023,4.735825380000003,1.4203379199999944,1.703663800000014,7.005736900000027,11.994263099999973,-107.69774039999992,101.6,27.1730224,0.0,19.570507600002628,20.75659936000279,15.715710620002111,48.92626900000658,3383.952983320085,-1.0079635600000003,-0.0018507599999968,0.0486851800000009,0.2210448799999788,2.1075830799999853,4.424422440000003,12.990569039999956,-16.0,26.51767029999995,101.6,27.5499057,76.60964618000085,79.44704064000089,75.66384770000086,82.75733382000094,237.39532244000267,3435.097303600028,-0.8671650599999924,0.4168011000000027,-0.0890951599999955,1.489346240000094,0.9721259199999782,1.9373227800000037,13.499538079999844,-5.742931760001317,11.100460060000824,101.6,28.41,88.25477647999894,128.12892165999844,102.07781315999878,90.38139727999892,296.1319894599964,3348.9803135801594,-1.0031894199999989,0.0458533199999993,0.0162689599999996,-1.280302819999992,-0.5695503400000101,1.0019899000000034,-30.690924399999965,32.0,-31.70483576000003,101.7,27.22,129.89379935999304,82.91093581999556,75.31076653999598,78.07446409999581,255.6420513799864,3712.648580259983,-1.1608019199999726,0.0327288799999942,-0.0782500399999976,-4.386967700000004,-7.618432339999982,1.5542400000000154,7.0,21.28971837999997,66.30384772000004,101.6,26.3301413,152.45742117999157,5.569221159999692,5.569221159999692,4.873067899999731,13.226899139999269,4389.94856242005,-1.029,0.205,-0.005,2.38,1.648,3.418,-5.0,29.0,47.0,101.6,26.64,0.0,0.0,0.0,0.0,0.0,2190.0,209,X2.2709 Y0.175
11:21:23.708,5,210,2.15773,0.175,0.0,98.91197,18.01079,-32.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":98.91197,""mpoy"":18.01079,""mpoz"":-32.21661,""mpoa"":0,""posx"":2.15773,""posy"":0.175,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":210,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":2064876628}}",5.303358942888511,0.1935172625997463,0.1934785874005292,0.1974346937621884,5.303358942888511,0.1935172625997463,0.1934785874005292,0.1974346937621884,-1.0216774400000053,-0.0740092799999975,-0.0123114000000109,4.840338519999995,1.417963999999993,1.8061777999999995,7.646228640000034,12.0,-106.64622864000005,101.6,27.17239316,0.0,42.65107880000226,45.2359926800024,34.89633700000185,106.62769608000563,8397.035546679956,-1.0013250799999978,0.0228865200000029,0.0233082800000022,0.3361070800000039,1.7448343600000091,4.395,12.518848680000003,-16.91571088000004,26.878013520000035,101.6518844,27.556031,116.22208768000095,87.16656564000073,83.53462488000069,91.31735424000075,261.4996962400021,9092.386319119969,-0.7124335200000023,0.685999560000003,-0.0613626799999945,1.6098440399999006,1.1925188800000035,2.159418720000008,11.976883279999884,-13.785980120000964,11.34292179999952,101.6,28.41553036,79.42479511999912,115.78795355999873,91.864822839999,81.8171078399991,266.5036792399971,8807.45653331996,-0.9969128400000012,0.0436534799999984,-0.0195066800000034,-0.9583757599999848,-0.571302719999998,0.9559271200000132,-30.0,32.0,-31.682743800000008,101.7,27.22048368,67.63967739999417,43.87438563999622,40.218186079996535,41.68066563999641,136.37621379998825,9003.003390999931,-1.0715380800000125,-0.0304956399999958,-0.0479024800000044,-4.22972287999997,-7.636489160000005,1.2906571199999957,4.0,23.640688080000032,66.59338104000005,101.6,26.32765936,79.76731971999274,2.8744975199997387,2.515185599999771,2.515185599999771,6.467620879999411,9493.96424947997,-1.029,0.205,-0.005,2.38,1.648,3.418,-5.0,29.0,47.0,101.6,26.64,0.0,0.0,0.0,0.0,0.0,2190.0,210,X1.6558
11:21:23.964,5,210,1.98465,0.175,0.0,94.51573,18.01079,-32.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":94.51573,""mpoy"":18.01079,""mpoz"":-32.21661,""mpoa"":0,""posx"":1.98465,""posy"":0.175,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":210,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":2064876628}}",5.232646960072918,0.2068010269439611,0.2086873770170602,0.2121220737175177,5.232646960072918,0.2068010269439611,0.2086873770170602,0.2121220737175177,-0.989075199999999,-0.066972959999999,-0.0115855600000085,4.783660639999999,1.5004816400000045,1.7095213999999934,7.390631360000009,12.0,-106.79511103999998,101.6,27.17194256,36.29718479999601,24.678543039998285,26.70094043999814,21.03292995999848,61.89594831999567,9962.570958400016,-1.0027577600000008,-0.003151840000002,0.0064688799999964,0.3100819600000127,1.9191079199999932,4.465035879999999,6.318588999999947,-8.26276963999993,13.12322251999989,101.66620824,27.55,100.9909440799993,82.14165315999931,78.73933639999933,86.66419059999923,246.5730898399979,11064.776202760037,-0.7412457999999879,0.7691942799999884,-0.0033574400000002,2.1720891199999226,1.0216286800000118,2.028127279999996,10.650448399999842,-16.39682747999995,10.12333303999976,101.6,28.42,86.39488228000093,124.45851080000116,98.7439424000009,87.94382380000081,286.46029212000263,10804.31360260004,-0.9933996000000004,0.0599363600000002,0.0006457600000029,-1.3177132000000016,-0.6761794399999987,0.7729099599999946,-30.0,32.0,-32.0,101.7,27.23500544,112.23925012000518,70.84113016000323,64.98649128000297,67.32834752000308,219.63386568001,11145.747515840048,-0.9786030799999994,-0.0468454400000054,-0.0298980400000043,-4.471880880000002,-7.5730430400000035,1.2628088000000064,1.83591160000004,22.9488933200005,60.58507860000132,101.6,26.3291796,130.79043988000623,4.713168960000224,4.1240230000001965,4.0419785200002165,10.604630560000505,10928.843905240014,-1.029,0.205,-0.005,2.38,1.648,3.418,-5.0,29.0,47.0,101.6,26.64,0.0,0.0,0.0,0.0,0.0,2190.0,210,X1.6558
11:21:24.222,5,210,1.8129,0.175,0.0,90.15332,18.01079,-32.21661,,1016,0,0,,2,1,"{""sr"":{""mpox"":90.15332,""mpoy"":18.01079,""mpoz"":-32.21661,""mpoa"":0,""posx"":1.8129,""posy"":0.175,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":210,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":2064876628}}",5.449486179284492,0.1999370689261068,0.2025592660846568,0.208626594009703,5.449486179284492,0.1999370689261068,0.2025592660846568,0.208626594009703,-0.9983928399999998,-0.0720699999999998,0.030923639999999,4.70980448,1.3621078799999995,1.7281078799999998,6.473970359999997,12.0,-107.05205984,101.61607312,27.18313236,49.97283596000023,34.191940040000155,36.296059720000166,27.353551920000125,80.48256684000037,9508.01752432,-1.01997996,-0.02376868,-0.01634928,0.2638569200000009,1.76949468,4.42220784,13.0,-16.76759068,27.0,101.62634464,27.56,123.01059332000008,86.20824376000006,82.67925104000005,91.24966160000004,258.6247308400001,10648.51024908,-0.9262507600000004,0.4244747600000008,0.08301844,0.9158772000000104,1.0607945999999977,1.858612,13.59299476000002,-8.235799799999953,8.847092200000006,101.6,28.4220548,83.12404023999993,119.73820075999993,94.99890323999992,84.60839827999993,275.59577627999977,10413.78879796,-0.991158,0.0562695199999999,0.0103259199999999,-1.2633538,-0.7239871600000001,0.7775849200000006,-30.0,32.609881599999994,-32.91159572000001,101.7,27.2413134,92.83334407999956,57.90120915999973,53.59450791999975,55.50859719999974,180.88146367999917,10634.98423556,-0.9918680800000004,-0.0481334399999995,-0.0212789200000001,-4.290002759999999,-7.508809520000002,1.2226540399999994,-0.1301176799999983,26.0,66.13011768,101.6,26.3339564,103.86082815999949,3.7940030399999816,3.319752439999984,2.845502279999986,8.06225623999996,10917.02848572,-1.029,0.205,-0.005,2.38,1.648,3.418,-5.0,29.0,47.0,101.6,26.64,0.0,0.0,0.0,0.0,0.0,2190.0,210,X1.6558
