t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,gcode_line,gcode_string
11:51:35.730,5,106,3.1343,0.0307,0.0,123.71678,14.34557,-34.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":123.71678,""mpoy"":14.34557,""mpoz"":-34.71661,""mpoa"":0,""posx"":3.1343,""posy"":0.0307,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":106,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":2130959757}}",5.140192788237398,0.1896093388020657,0.1929963161739748,0.209269041302627,5.140192788237398,0.1896093388020657,0.1929963161739748,0.209269041302627,-0.7756549199999941,0.6768077199999979,-0.141554520000004,2.2811745999999866,1.22324068,1.22164012,4.706614519999897,6.722646239999854,-6.2186385599998655,101.5,34.87524952,78.75568692000184,115.2625278000027,93.16842236000218,84.04367996000197,271.3410238800064,5860.919151599996,-0.922940680000001,0.3508502800000007,0.03751412,2.7148989599999984,1.6263568799999997,4.173777359999998,-3.958015839999999,25.51924275999999,46.52274140000001,101.5,28.92477256,0.0,13.977572959999744,10.8621158799998,10.8621158799998,34.18606007999938,5183.960407199997,-0.9669924000000022,0.0458820800000009,0.0123218400000008,-4.703935800000002,-7.777153399999999,1.6955177999999975,8.57816716000001,21.0,69.0,101.6,28.72816688,93.89867824000136,9.243911000000134,8.27086804000012,8.757389760000127,23.839560600000343,5966.835761919996,-0.9980145999999998,0.0466473199999997,0.0147388,-1.38451312,-0.7138462399999992,0.9119418800000008,-30.691469919999992,35.0,-37.31945932,101.6,30.50813996,85.92897775999946,54.59017431999965,59.644820119999615,62.1721429999996,201.17490095999872,5341.820477679996,-1.003597520000001,-0.0847184799999999,0.0389123999999979,5.198239559999997,1.477006879999999,1.85719104,6.915471400000002,13.084528599999995,-106.19683519999998,101.6,29.50795248,0.0,95.48926656000152,97.20118640000156,64.71626216000104,231.9809352800037,5130.639163919997,-1.005,-0.008,-0.013,0.549,2.014,4.578,13.0,-16.0,23.0,101.6,29.82,203.0,307.0,275.0,320.0,865.0,384.0,106,X3.1343 Y0.0307
11:51:35.996,5,111,2.96126,0.02609,0.0,119.32149,14.22837,-34.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":119.32149,""mpoy"":14.22837,""mpoz"":-34.71661,""mpoa"":0,""posx"":2.96126,""posy"":0.02609,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":111,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":2130959757}}",5.330175646217444,0.2070087398496896,0.2208883145202836,0.2041396752443471,5.330175646217444,0.2070087398496896,0.2208883145202836,0.2041396752443471,-1.1990284799999886,-0.5580121599999311,-0.0437617599999925,1.4930140800000873,0.9257091200000032,1.3527091200000032,11.522503039999847,-2.7266747199995924,6.56750895999954,101.5,34.88159168,134.53349343999184,201.80023999998775,163.12186063999013,147.1460083199911,474.2305641599713,6511.018613600028,-1.0684630399999928,0.0377558800000075,-0.0564574399999987,2.7890471600000084,1.7641639999999867,4.193741679999996,-3.243055760000052,26.0,48.54046843999991,101.5,28.92,0.2164749600000426,6.061309880001195,4.545982160000895,4.762458120000938,14.720324120002903,5308.2236256400165,-0.9526311200000088,0.1207317999999814,0.0406015199999953,-4.816535439999993,-7.936700560000006,1.6490206399999872,9.68170283999996,20.96939823999999,69.0,101.6,28.72424604,138.0035107599938,14.246095119999364,12.790883839999418,13.533790359999395,37.00924515999834,6524.129978840024,-0.9848952800000006,0.0441465600000009,-0.0153509599999989,-1.3625670800000045,-0.7619955199999972,0.7205626000000017,-30.102026080000037,34.10202608000003,-37.08547615999994,101.6,30.50304248,70.17344032000206,46.51455404000156,49.1560984800017,49.96859624000174,161.2807525200056,6016.025063680012,-0.978918040000002,-0.0655586800000021,0.1152043199999989,5.086076479999987,1.7253694400000053,1.9204197199999928,6.868428280000008,13.134175360000045,-106.86842828,101.6,29.5126572,0.0,125.55730759999403,133.63409423999366,85.90763199999593,313.5261438799851,5798.098210079999,-1.005,-0.008,-0.013,0.549,2.014,4.578,13.0,-16.0,23.0,101.6,29.82,203.0,307.0,275.0,320.0,865.0,384.0,111,X2.9535 Y0.026
11:51:36.245,5,115,2.78969,0.02522,0.0,114.96366,14.20647,-34.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":114.96366,""mpoy"":14.20647,""mpoz"":-34.71661,""mpoa"":0,""posx"":2.78969,""posy"":0.02522,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":115,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":2130959757}}",5.204665179848875,0.2025128177636987,0.2130064577964106,0.2069002462677721,5.204665179848875,0.2025128177636987,0.2130064577964106,0.2069002462677721,-0.6508277400000001,0.832256759999999,-0.2304984599999994,1.937227000000004,1.248837640000002,1.3150455200000009,10.824394879999996,-2.8271066199999955,-6.281881779999936,101.5,34.89,29.69658928000069,43.62754748000102,35.11927048000083,31.679753980000733,102.2803498600024,6177.011918819998,-1.3445910199999995,-0.1453598999999999,-0.0571243000000001,2.7022246200000004,1.59066336,4.0567858800000005,-3.250962800000004,26.7490372,47.235949180000006,101.5,28.92015012,0.7490371999999962,22.157466059999894,17.55814969999992,17.57316313999992,54.99662743999974,5039.154856719999,-1.0363622999999995,-0.0009617200000012,0.0222149399999993,-4.72264278,-7.838301419999999,1.58279538,9.0,21.0,68.96553521999999,101.6,28.72336702,57.1285280600005,6.347614280000055,5.440812240000048,6.045346720000053,16.322436900000138,6508.596923719999,-0.99236774,0.0315962200000001,-0.0016377199999999,-1.5330237800000002,-0.7644273200000001,0.8903259999999998,-30.41047386,34.58952614,-35.58952614,101.6,30.51,101.3984642199998,69.56406227999986,71.33264051999986,71.33264051999986,232.86275195999957,5992.571440879999,-1.0222334,-0.0884516999999998,-0.0020871000000002,5.03828394,1.540858079999999,1.93696326,7.0,13.0,-106.43453116,101.6,29.51282736,0.0,42.22662690000046,46.1849106000005,28.89843116000031,107.24313832000112,5463.334287039998,-1.005,-0.008,-0.013,0.549,2.014,4.578,13.0,-16.0,23.0,101.6,29.82,203.0,307.0,275.0,320.0,865.0,384.0,115,X2.7726 Y0.0252
11:51:36.505,5,117,2.61749,0.02509,0.0,110.5897,14.20297,-34.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":110.5897,""mpoy"":14.20297,""mpoz"":-34.71661,""mpoa"":0,""posx"":2.61749,""posy"":0.02509,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":117,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":2130959757}}",5.173507744716101,0.2024926781806097,0.2044011317501329,0.2115423439241331,5.173507744716101,0.2024926781806097,0.2044011317501329,0.2115423439241331,-0.6011114399999823,0.3679247800000141,0.1201739999999997,4.641918699999994,0.6804647999999835,1.1068846599999864,10.052201319999908,-11.02350733999996,3.233557139999592,101.5,34.889742240000004,158.79611350000732,234.78474446001084,188.9968483400087,170.48674398000787,550.4288616400254,5987.835272199972,-1.1539856000000073,0.1545352399999927,0.0498606599999994,2.7544393599999952,1.7688807400000026,4.068195579999999,-3.085264900000004,26.0,48.89638668000004,101.5,28.9291474,0.0852649000000039,3.126749959998825,2.4014567199990897,2.4867216199990936,7.789352259997126,5306.176517799982,-0.9133687199999916,-0.0325446999999901,-0.0515148999999996,-4.427059019999995,-7.677116599999995,1.5841689199999982,8.815755099999992,20.016178319999963,69.18424490000001,101.6,28.72168062,155.1178898800055,17.59068898000062,15.191958680000536,16.791112220000592,45.57587504000161,6505.703876220003,-1.0047757600000002,0.0424127200000006,0.0126274000000014,-1.4474113200000014,-0.731111920000002,0.8932612800000008,-30.633254400000013,34.00727939999998,-34.640533819999995,101.6,30.51366794,65.64748737999776,44.37623423999848,43.64274305999852,44.009488659998496,143.76432881999511,5824.313602639981,-0.9705704799999996,-0.1078900600000027,0.1438617400000063,4.9769211999999925,1.6449144000000118,1.791296799999996,6.174564299999969,13.0,-106.00320002,101.6,29.520032,0.0,109.77336448000412,117.1958867000044,76.75593164000288,275.6635652000104,5480.261293279983,-1.005,-0.008,-0.013,0.549,2.014,4.578,13.0,-16.0,23.0,101.6,29.82,203.0,307.0,275.0,320.0,865.0,384.0,117,X2.3384 Y0.025
11:51:36.760,5,117,2.44472,0.02503,0.0,106.20141,14.20162,-34.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":106.20141,""mpoy"":14.20162,""mpoz"":-34.71661,""mpoa"":0,""posx"":2.44472,""posy"":0.02503,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":117,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":2130959757}}",5.283540845914085,0.2038950951462602,0.2048294027552464,0.2048429345260333,5.283540845914085,0.2038950951462602,0.2048294027552464,0.2048429345260333,-0.8744607200000013,0.5304755200000026,-0.1833748799999983,1.5660733999999594,1.220475960000011,1.556667919999997,13.373601560000033,-6.869604559999988,3.1141017200001917,101.5,34.89124336,20.27281744000184,29.97391996000272,24.12838380000219,21.640921480001964,70.14643496000635,4762.405821520008,-0.92697632,0.3363913199999995,0.0322720399999998,2.699419000000001,1.7521660399999988,4.021465560000001,-3.1099918800000106,26.0,47.9276288,101.5,28.92817672,0.0,25.346731999999708,19.62327643999977,20.440912479999763,63.775647959999255,4338.678029840008,-0.9303979200000002,0.1396195999999953,0.0322449599999984,-4.59851104,-7.718899800000001,1.623180480000001,8.90249315999999,21.0,69.26563348,101.6,28.73,50.524111280001385,6.109567120000163,5.3126674400001415,5.843933640000156,15.769874920000426,5328.000519520007,-1.00157708,0.0355804,-0.0153879199999998,-1.488384199999999,-0.809679000000001,0.8889148799999995,-29.648625159999877,33.080990559999854,-33.64413335999984,101.6,30.51043596,100.76533591999954,74.02179551999961,70.98811607999963,72.80832363999961,236.5834591999988,5097.765254320003,-1.0272714399999994,-0.1036306400000003,-0.0455346399999982,5.007785680000002,1.373699120000001,1.7883332000000007,7.0,12.980437959999998,-105.98043796,101.6,29.51241856,0.0,29.74801132000095,30.957280240000983,21.04127592000067,73.76539384000235,4562.915306840006,-1.005,-0.008,-0.013,0.549,2.014,4.578,13.0,-16.0,23.0,101.6,29.82,203.0,307.0,275.0,320.0,865.0,384.0,117,X2.3384 Y0.025
11:51:37.019,5,118,2.27314,0.025,0.0,101.84323,14.20079,-34.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":101.84323,""mpoy"":14.20079,""mpoz"":-34.71661,""mpoa"":0,""posx"":2.27314,""posy"":0.025,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":118,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":2130959757}}",5.03639530061995,0.1910423172199659,0.1996538286494727,0.2026396426415205,5.03639530061995,0.1910423172199659,0.1996538286494727,0.2026396426415205,-0.8153534000000019,0.1396958000000068,0.0698364000000137,3.257773800000057,1.1481723999999844,1.4038791,13.302338099999956,-9.292709299999531,4.821447899998471,101.5,34.8930039,111.9441361000068,169.31284910001028,136.4296469000083,121.73781260000736,394.597767400024,5586.692328500018,-0.9265394999999956,0.2210541000000055,-0.0122009999999975,2.8284549000000045,1.6647261999999976,4.068545099999996,-3.3323381999999646,26.0,48.21606539999996,101.5,28.9233237,0.3323381999999646,10.96715959999883,8.582656199999075,8.91499439999904,27.193594199997094,5052.127072800014,-1.003118900000005,0.0314681999999933,0.0060902999999985,-4.690764299999996,-7.601984100000011,1.6251904000000017,9.0,21.0,69.24259049999996,101.6,28.7285909,120.83314050000511,15.025883000000634,13.147647400000556,14.399804000000607,38.19078560000161,6277.076680000014,-0.9889957000000008,0.0332970999999984,-0.0133215000000005,-1.4512952999999995,-0.7589709999999993,0.7794323999999988,-17.293346700000367,19.415775500000432,-18.966896300000403,101.6,30.5210896,80.91346979999783,53.94231319999855,50.84726239999864,52.61586279999859,171.1120919999954,5493.181668200004,-1.0290370000000022,-0.0814419000000006,0.0362086999999942,4.987214400000012,1.3177196000000022,1.8533055999999983,6.951233500000007,12.63432840000003,-106.31690479999996,101.6,29.5136567,0.0,72.80144970000332,72.70391640000334,52.64924540000238,179.85662620000818,4940.099267300008,-1.005,-0.008,-0.013,0.549,2.014,4.578,13.0,-16.0,23.0,101.6,29.82,203.0,307.0,275.0,320.0,865.0,384.0,118,X1.47
11:51:37.281,5,118,2.09999,0.025,0.0,97.44529,14.20079,-34.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":97.44529,""mpoy"":14.20079,""mpoz"":-34.71661,""mpoa"":0,""posx"":2.09999,""posy"":0.025,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":118,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":2130959757}}",5.460409331459582,0.2020156933941747,0.2032614368728231,0.2110837122079931,5.460409331459582,0.2020156933941747,0.2032614368728231,0.2110837122079931,-0.8112781600000013,0.6554644000000126,0.1551820799999991,2.632167259999935,1.3664496800000037,1.5360060999999952,14.98138242,-12.302104159999809,3.983809319999268,101.5,34.89996274,88.65204967999676,128.9484359599953,103.6960338799962,92.95033097999658,301.41696961998895,5274.687253380012,-1.147515499999998,0.0402838600000019,-0.0592159599999998,2.7205125600000057,1.5973124199999962,4.204643840000002,-3.4675691200000167,26.0,47.06486167999997,101.5,28.9296067,0.0,15.897350040000555,12.156796840000426,13.09193562000046,39.7433755200014,4745.778955700004,-0.9747211599999982,-0.0159701199999934,-0.0220811999999981,-4.5840422999999975,-7.600010439999999,1.6668881999999992,8.913294599999997,21.086705400000003,69.0,101.6,28.73950484,101.71746887999758,12.594330839999705,11.458097659999725,12.5076249799997,33.4981769199992,5748.723524300008,-0.99487064,0.0506756799999994,0.0019124199999998,-1.4576026199999994,-0.7570758399999985,0.8869843399999989,-31.0,34.0,-33.510784099999995,101.6,30.52510776,88.65240596000108,59.48957008000069,56.06505940000064,58.216680400000655,188.93699922000215,5193.770754560001,-0.9877793999999988,-0.0556585799999998,0.0035612600000028,4.938008259999995,1.6886984400000018,1.8038996600000008,6.385623520000017,13.0,-106.47067676000002,101.6,29.514442820000003,0.0,57.166912999998544,54.520296639998605,43.40450779999889,140.7999894599964,4572.875042620003,-1.005,-0.008,-0.013,0.549,2.014,4.578,13.0,-16.0,23.0,101.6,29.82,203.0,307.0,275.0,320.0,865.0,384.0,118,X1.47
11:51:37.533,5,118,1.92817,0.025,0.0,93.08119,14.20079,-34.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":93.08119,""mpoy"":14.20079,""mpoz"":-34.71661,""mpoa"":0,""posx"":1.92817,""posy"":0.025,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":118,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":2130959757}}",5.37074725392793,0.1978331953605979,0.2052403133475127,0.2068115141390767,5.37074725392793,0.1978331953605979,0.2052403133475127,0.2068115141390767,-0.8816209200000044,0.4331640200000098,0.021015599999992,0.6365165799999981,0.9229793199999906,1.22220408,12.750317960000093,-21.107206039999685,20.09988286000043,101.5,34.89997506,69.68780739999488,101.18647703999254,81.45102781999401,72.63416419999464,236.37592243998256,5374.669413360006,-1.3720935000000074,-0.0527010800000005,-0.0514587999999995,2.836561759999998,1.5445969799999917,4.211,-4.0,26.0,47.431947459999975,101.5,28.920362880000003,0.5317712600000287,19.88182854000091,15.337410640000702,16.473515720000755,50.52036896000232,4719.609544259983,-0.9475629599999952,0.0519987200000018,0.0275141400000001,-4.538846959999996,-7.732839580000004,1.6115152000000046,8.532704439999975,21.0,69.0,101.6,28.73612662,87.37407267999627,11.31788513999952,9.959738979999576,10.86516927999954,29.87921651999873,5606.808494820012,-0.9817507599999996,0.0470980599999993,-0.0218097000000009,-1.3403976399999988,-0.8577796599999981,0.8407686400000023,-30.789447239999987,34.26811581999998,-33.0,101.6,30.53,97.4890324800016,62.55980708000103,58.91048514000098,61.51714324000102,199.1487187400033,5159.866675499999,-0.996586999999998,-0.1273651799999995,0.0976275600000042,4.901523899999991,1.8292497600000093,1.8525291999999984,6.906979599999995,12.44595941999998,-106.55404058000002,101.6,29.50647074,0.0,45.7477796199978,43.61100291999791,36.12271317999828,113.88655079999457,4592.399160339995,-1.005,-0.008,-0.013,0.549,2.014,4.578,13.0,-16.0,23.0,101.6,29.82,203.0,307.0,275.0,320.0,865.0,384.0,118,X1.47
11:51:37.790,5,118,1.75503,0.025,0.0,88.68325,14.20079,-34.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":88.68325,""mpoy"":14.20079,""mpoz"":-34.71661,""mpoa"":0,""posx"":1.75503,""posy"":0.025,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":118,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":2130959757}}",5.123315395927514,0.1858651137455908,0.1995335569146473,0.2064098391738175,5.123315395927514,0.1858651137455908,0.1995335569146473,0.2064098391738175,-0.9175623199999978,0.3066239200000002,0.1313428800000002,2.2539774399999915,1.28180056,1.5530116399999996,16.601575559999986,-15.583033399999984,10.431388039999945,101.5,34.9072032,128.9364015599995,174.31625263999933,139.74112851999945,124.6145109199995,405.5373978399985,5566.0009602400005,-1.24081616,-0.06254772,-0.04620044,2.81220504,1.7523273599999991,4.16791624,-3.339663520000003,26.66033648,48.31668504,101.5,28.92339688,0.0,11.400669280000088,8.867187360000067,9.500557880000072,29.135044440000225,4939.439391519999,-1.02535384,-0.0506420400000008,-0.0063014800000003,-4.58353532,-7.916265239999999,1.4681575200000003,9.0,21.0,68.58268088,101.6,28.72636988,122.93373539999966,16.561021279999952,14.650134399999958,15.924059319999955,43.84184031999988,6111.118856159999,-0.98084852,0.0482920000000001,-0.0062339999999999,-1.48581208,-0.7747863200000003,0.8888465999999999,-31.0,34.0,-33.0,101.6,30.53,81.15027816000017,52.2956764000001,48.79198304000009,50.981791800000096,165.0300541600003,5565.50729804,-0.99004704,-0.0652258400000001,0.1231986399999997,4.936853559999999,1.687421080000001,1.79869884,5.352785560000002,13.0,-106.0,101.6,29.51411868,0.0,64.07423751999981,61.485379199999805,52.42437579999984,163.09805847999954,4868.546345400001,-1.005,-0.008,-0.013,0.549,2.014,4.578,13.0,-16.0,23.0,101.6,29.82,203.0,307.0,275.0,320.0,865.0,384.0,118,X1.47
11:51:38.056,5,118,1.58321,0.025,0.0,84.31913,14.20079,-34.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":84.31913,""mpoy"":14.20079,""mpoz"":-34.71661,""mpoa"":0,""posx"":1.58321,""posy"":0.025,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":118,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":2130959757}}",5.041310084003524,0.1936343247058707,0.2016203682129927,0.2094230885365059,5.041310084003524,0.1936343247058707,0.2016203682129927,0.2094230885365059,-0.4631097200000243,0.4678147599999929,-0.1243014399999946,0.6965155600000996,1.383838559999977,1.5183581599999911,18.74820651999971,-15.039873559998894,23.329540959999225,101.5,34.89958176,6.696586600007715,10.02408372001155,8.02758528000925,7.195711240008291,23.29247700002684,2823.5060104401564,-1.2918324400000007,0.1216645199999963,-0.0388139200000048,2.746033879999986,1.6620248800000106,4.178736080000015,-3.083740799999996,26.0,47.87971531999996,101.5,28.93036544,0.87971531999996,32.54946175999852,25.51173999999884,27.27117067999876,82.69322639999625,2972.711369400159,-1.09122504000001,-0.095887359999999,-0.1240067599999912,-4.58366996000001,-7.401912040000011,1.9073208000000044,6.958026279999715,21.097431599999144,65.97123071999732,101.6,28.7293486,41.37855188000575,5.901915880000809,5.24614700000072,5.683326240000779,15.33383412000214,3109.544162120176,-0.99661816,0.0504857599999999,-0.0040440399999998,-1.5768735999999943,-0.8267729599999938,0.7346531200000032,-31.611329919999967,34.0,-32.388670080000026,101.6,30.53,117.07271015999756,73.83836351999842,69.45812151999853,72.58686647999846,234.04448771999503,3208.734389680169,-1.0148892799999991,-0.0416285200000007,0.0096111599999984,4.967529240000005,1.6786113999999854,1.732918720000005,6.0,12.810333199999969,-104.39210368000008,101.6,29.51183324,0.0,19.156325800003305,18.77699224000324,15.742327560002716,49.31331348000851,3323.5355983201744,-1.005,-0.008,-0.013,0.549,2.014,4.578,13.0,-16.0,23.0,101.6,29.82,203.0,307.0,275.0,320.0,865.0,384.0,118,X1.47
11:51:38.306,5,119,1.41002,0.025,0.0,79.92006,14.20079,-34.71661,,1016,0,0,,2,1,"{""sr"":{""mpox"":79.92006,""mpoy"":14.20079,""mpoz"":-34.71661,""mpoa"":0,""posx"":1.41002,""posy"":0.025,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":119,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":2130959757}}",5.089284027801793,0.1954578567743801,0.1989642372882867,0.1976141955885098,5.089284027801793,0.1954578567743801,0.1989642372882867,0.1976141955885098,-0.9598263599999708,0.1826698400000007,-0.0162472800000095,1.6639701600000794,1.257872480000038,1.819667719999988,15.092689880000094,-6.467816600000483,24.163406199999137,101.5,34.9,161.16786927999195,229.8308199599885,184.0553875599908,164.02883351999176,534.0467193599733,12116.80927543994,-0.8670284000000006,0.1554286400000025,-0.0786304399999947,2.6322731200000025,1.6759780799999957,4.183684760000015,-2.0,26.88077211999996,46.84410035999991,101.5,28.93045888,0.3943544800001647,4.374748040001441,3.42092772000112,3.576826400001204,11.05149020000369,11010.950160039998,-0.934397439999999,-0.0068784000000024,-0.0375745199999973,-4.723973000000002,-7.619975880000004,1.4369971199999982,4.180311999999991,23.81968800000001,67.180312,101.6,28.7378734,154.3143545999941,21.257589319999187,18.89563495999928,20.47027151999922,55.1122692399979,11797.732716559984,-0.9870848000000002,0.0683057999999985,0.0264403599999972,-1.4013474799999968,-0.9124487999999956,0.8937719600000003,-31.014494600000017,33.38727040000003,-32.40176500000005,101.6,30.53612768,71.94573752000258,44.36032544000158,41.75089396000149,43.61477288000156,140.53649200000504,12373.452444119996,-0.9565823200000046,-0.1167823999999978,0.1720864799999934,5.034273479999997,1.416013680000003,1.880770799999998,6.80948447999996,12.993570079999992,-106.19051552000003,101.6,29.50374628,0.0,84.03914655999661,84.86149083999658,69.3526942799972,218.6778248799912,11754.414553039996,-1.005,-0.008,-0.013,0.549,2.014,4.578,13.0,-16.0,23.0,101.6,29.82,203.0,307.0,275.0,320.0,865.0,384.0,119,X0.2624
