t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,gcode_line,gcode_string
16:56:01.412,5,45,0.0732,0.99428,0.0,45.96485,38.82061,-23.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":45.96485,""mpoy"":38.82061,""mpoz"":-23.2,""mpoa"":0,""posx"":0.0732,""posy"":0.99428,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":45,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":49739769}}",5.247189227685781,0.2048121693429916,0.2031940594804248,0.2084831356815171,5.247189227685781,0.2048121693429916,0.2031940594804248,0.2084831356815171,-1.0158827999999998,-0.0454139999999993,-0.0098757600000021,0.6171520000000082,2.040923999999996,4.795076000000004,12.0,-17.0,28.44137535999993,101.4,32.104414,0.0,54.28918999999164,48.55130807999251,47.66855679999265,139.03329103997856,12541.82513024008,-0.996482999999999,0.055990720000002,-0.0063666400000019,-1.3803309199999942,-0.7826590399999988,0.9808419999999948,-32.0,35.0,-32.64503811999999,101.4,32.18,7.867269520000401,60.31573152000309,52.972946640002704,59.79124644000306,170.98198628000873,12236.48995359998,-1.1160277600000064,-0.0083710400000062,0.0223766800000036,2.86364772000002,1.584283559999997,3.821416239999997,-14.819817199999978,33.297551759999955,33.47773455999998,101.3,32.63882636,0.0,11.285449359999395,8.896775879999518,8.896775879999518,26.3927754399986,10637.399659079989,-0.9884350400000032,-0.0601905999999992,0.0229664000000003,-4.989713799999992,-8.059563440000003,0.0311403600000007,-9.978989719999976,43.48949507999999,65.48949507999998,101.3,32.2823268,0.0,17.35717692000039,14.29414596000032,15.825661720000356,41.861427600000944,11759.829574719985,-0.9861345999999994,-0.0983118399999952,0.103790599999977,4.953412319999983,1.8466704800000109,2.05394039999999,-3.0,16.0,-95.46323579999996,101.4,31.30463256,112.56631103999004,34.27945271999697,31.036801799997257,25.01473575999779,87.0883394799923,10617.754605280055,-0.4055962800000205,0.4130508799999789,-0.1625907200000052,2.9222565600000525,1.3958480000000182,1.1821567599999798,12.113151920000124,-12.202820199999126,10.218296840000942,101.3,37.34,72.27809079998988,55.427983719992255,39.90814859999442,30.596247039995724,114.84678207998395,12256.616216480055,45,G1 Y3.324
16:56:01.670,5,45,0.0732,1.16622,0.0,45.96485,43.1879,-23.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":45.96485,""mpoy"":43.1879,""mpoz"":-23.2,""mpoa"":0,""posx"":0.0732,""posy"":1.16622,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":45,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":49739769}}",5.288704526722468,0.2070500784611795,0.2058043349825311,0.2095209003352403,5.288704526722468,0.2070500784611795,0.2058043349825311,0.2095209003352403,-1.0227886,-0.0265644000000009,0.0211691999999996,0.5495664000000087,2.037959999999993,4.748926799999995,11.0020796,-17.0,28.40128160000003,101.4,32.1099794,0.0,48.05678600000339,43.25097940000306,42.450011200003,123.34519480000874,13516.466322400009,-0.9941732000000002,0.0665169999999989,-0.0251975999999987,-1.4113752000000006,-0.836751399999997,1.040914000000002,-32.0,35.0,-32.83132879999996,101.4,32.174634,129.91837979999738,61.58486739999872,53.65719579999889,60.511723399998736,172.36050639999644,14225.968358400014,-0.8822275999999984,0.2313364,-0.1117396000000006,2.690451199999996,1.8638002,3.7397107999999983,-15.53520339999999,33.40457339999998,33.40457339999998,101.3,32.65,0.0,11.619917000000248,9.295933800000196,9.295933800000196,27.423004400000583,12482.202008000011,-0.9701329999999992,-0.0673553999999992,0.0312792000000002,-5.186134399999998,-8.349796399999995,0.0284100000000027,-8.483000200000005,43.483000200000006,64.96600000000001,101.3,32.298334,0.0,18.09499539999983,14.475996199999868,16.54399559999985,42.9109893999996,13069.457197200012,-1.0620310000000006,-0.0010169999999988,0.0016635999999908,5.024465200000002,1.9507967999999904,2.128671200000002,-2.801723999999972,16.319101600000025,-96.1208256,101.4,31.2975904,105.34081400000407,31.67473940000122,29.03517780000112,23.195302000000908,80.70490580000313,11792.448054200033,-0.7937645999999949,0.2018467999999998,-0.0494874000000015,3.163564600000017,1.4303471999999855,1.3111167999999933,11.369250600000155,-15.267389999999205,6.784316399999529,101.3,37.34,66.38471240000418,51.1350834000032,36.81726000000232,28.22656620000177,105.92348200000666,13455.833516600014,45,G1 Y3.324
16:56:01.927,5,45,0.0732,1.33817,0.0,45.96485,47.55519,-23.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":45.96485,""mpoy"":47.55519,""mpoz"":-23.2,""mpoa"":0,""posx"":0.0732,""posy"":1.33817,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":45,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":49739769}}",5.2761397351512125,0.2037900669968931,0.2073285177709234,0.2043815427811113,5.2761397351512125,0.2037900669968931,0.2073285177709234,0.2043815427811113,-0.9968386400000006,-0.0031037600000006,-0.0137751599999983,0.54626863999998,2.029864980000005,4.85106645999999,11.00037076,-17.738436379999918,29.0,101.4,32.10738446,0.0,85.70234395999046,77.57509683999137,76.09748303999154,220.16557327997552,14848.825536139946,-1.0022490999999984,0.0415921800000002,-0.0027881800000017,-1.516341259999997,-0.9445181800000048,0.962764839999994,-32.0,35.0,-32.48805468000006,101.4,32.19,75.23482716000586,46.61288186000365,40.88849246000319,45.79511202000358,130.02540746001017,14369.036334740018,-1.1753457200000148,0.0019875800000017,0.0803410199999993,2.801914640000005,1.714325519999995,3.977478199999996,-17.915529899999974,34.0,33.498584140000055,101.3,32.64414102,0.0,15.734460219999187,12.303612819999389,12.805028679999335,36.82636787999814,12711.328795519958,-1.021787199999998,-0.1019859799999909,0.0294938199999947,-5.027933879999991,-8.193832280000018,-0.0710474799999966,-3.788247699999903,23.270662279999403,33.76972007999921,101.3,32.28026006,0.0,16.058762980000484,13.305832120000405,14.682297920000444,38.54103230000116,13524.478071919995,-1.001778559999991,-0.0721717400000095,0.040007580000017,4.857646599999988,1.6438705800000453,2.019141559999994,-3.0,16.0,-95.20784192000006,101.4,31.2935392,155.70834227998805,45.87258215999648,41.99602577999678,33.59682057999741,116.29668725999106,12128.331108219953,-0.8191734799999933,0.4515038199999903,0.1168100600000072,3.083759299999952,1.16,1.1141239400000047,13.008258599999683,-21.537163179998583,8.776840059998978,101.3,37.34,123.33859843998712,94.00807799999018,67.68581615999294,51.89245915999457,194.0326731999797,13925.991020039964,45,G1 Y3.324
16:56:02.185,5,45,0.0732,1.51144,0.0,45.96485,51.95634,-23.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":45.96485,""mpoy"":51.95634,""mpoz"":-23.2,""mpoa"":0,""posx"":0.0732,""posy"":1.51144,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":45,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":49739769}}",5.276837683893902,0.2077620250945991,0.2030154079262879,0.2075043484325712,5.276837683893902,0.2077620250945991,0.2030154079262879,0.2075043484325712,-1.0072044,-0.0063061000000001,0.0120393000000008,0.4705450000000182,1.9592205000000027,4.815779499999998,12.0,-17.0,29.0,101.4,32.11,0.0,11.625726200004856,10.401965900004331,10.299985000004298,29.574215700012356,3457.144412600042,-0.9933344000000002,0.0479388999999999,-0.0041145999999994,-1.5644227999999982,-0.8939051000000012,1.0154227999999983,-32.0,35.3090321,-33.06108940000003,101.4,32.19,147.78200159999616,73.99790719999812,64.75198699999837,72.04718319999819,205.4831498999948,3732.1606563000378,-0.9671054999999976,0.0824420000000004,-0.0189230000000008,2.774670000000003,1.6658426999999991,3.901678199999997,-19.253878699999955,35.0,32.64304959999998,101.3,32.63,0.0,9.994610500000425,7.852908200000335,8.209858600000349,23.558724600001003,3854.93064340002,-1.0211972999999963,-0.0283838000000019,0.0064293999999998,-5.207805799999996,-8.1944987,-0.2234033999999976,-4.473743000000025,41.0,60.4319564,101.3,32.2895821,0.0,20.449571399999744,16.473265799999794,18.703653799999746,48.2837101999994,4305.268809100031,-1.0078267999999997,-0.0646356000000002,0.0103711000000006,4.862263200000012,1.908969199999997,2.045636500000003,-2.259314600000025,16.740685399999975,-95.17916569999998,101.4,31.29,63.29170920000619,17.972878100001807,16.596155300001648,13.484375500001333,46.2382048000046,2656.2823486000493,-0.7935987999999988,0.3965598000000083,0.0501158999999959,0.9922940000000374,1.4779756000000022,1.3804428999999958,9.726643700000237,-16.566065299999256,11.089943499999594,101.3,37.34,21.762437800006207,16.64017370000479,12.077544700003472,9.25945140000266,34.62229580000996,2523.6642768000843,45,G1 Y3.324
16:56:02.442,5,45,0.0732,1.68338,0.0,45.96485,56.32363,-23.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":45.96485,""mpoy"":56.32363,""mpoz"":-23.2,""mpoa"":0,""posx"":0.0732,""posy"":1.68338,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":45,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":49739769}}",5.293763867427701,0.206547180489401,0.2028718207444411,0.2074756380692264,5.293763867427701,0.206547180489401,0.2028718207444411,0.2074756380692264,-1.00707428,-0.0158023600000004,0.0239084400000001,0.553822839999989,1.953,4.882892480000001,12.0,-16.03997207999991,28.03997207999991,101.4,32.11959988,0.0,105.60310004000988,95.0427902400089,93.12273348000872,269.76791848002523,2217.8672165999988,-0.9885008799999996,0.0413709999999993,-0.0083363200000003,-1.5226063200000075,-0.8378523599999944,0.9823924399999988,-32.0,35.0,-32.972182840000066,101.4,32.19,50.66778851999999,36.22393403999605,31.411754359996586,34.94068583999619,99.07526083998916,2641.7263091200107,-1.0226481600000032,0.1140053599999988,-0.0089588799999993,2.8310271999999967,1.7073536000000038,3.829305919999991,-21.0,35.68874495999997,32.31125504000003,101.3,32.6394602,0.0,19.19087964000093,15.220352400000731,15.882107080000765,46.32281284000223,3900.697015960012,-1.0163625600000037,-0.0405253999999989,0.0187468799999999,-5.0126791999999964,-8.182582800000015,-0.244,-1.4251789599999864,39.40245216000004,57.14964208000003,101.3,32.29126956,0.0,15.306439879999512,12.330188079999608,14.008177119999605,36.542658479998885,4545.841866640038,-1.0047096399999993,-0.0811284800000001,0.0408865600000002,4.823957439999996,1.73803431999999,2.1960212800000023,-2.2339718399999278,16.774050480000053,-96.76602816000008,101.4,31.30532064,188.8442742400133,52.64346144000368,48.76518672000343,39.47657908000277,136.23290208000955,1949.965479560003,-0.9363684399999952,0.4336730400000164,-0.0580090800000078,2.1708290800000207,1.0468767999999928,1.3990412000000048,11.497161319999512,-7.092633240000889,10.5482029199984,101.3,37.35,151.25715564001365,113.6862523200102,82.51421544000742,63.26089812000568,235.6239258000212,1795.4784730800015,45,G1 Y3.324
16:56:02.699,5,45,0.0732,1.85665,0.0,45.96485,60.72478,-23.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":45.96485,""mpoy"":60.72478,""mpoz"":-23.2,""mpoa"":0,""posx"":0.0732,""posy"":1.85665,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":45,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":49739769}}",5.258644408579805,0.2083458488981621,0.2143897426636898,0.2053596472896012,5.258644408579805,0.2083458488981621,0.2143897426636898,0.2053596472896012,-0.9997612,-0.01037456,-0.0001702799999997,0.5941253999999927,1.9034283400000007,4.849866119999996,11.00318302,-17.0,28.18220274000002,101.4,32.11000486,0.0,20.22180796000188,18.03537564000168,17.85317290000166,51.19357570000476,1471.3872517999991,-0.99524918,0.0403748,0.00762278,-1.6479956599999983,-0.9463650999999988,0.9693714199999992,-32.62489442,35.0,-32.250047519999995,101.4,32.19,0.0,71.23791985999924,61.86450937999934,68.73834417999927,194.96693943999796,1907.612477259996,-1.00327274,0.1263304,-0.0223387199999999,2.7618903200000013,1.5571337000000012,3.9135306399999967,-21.73370910000001,35.38834314,33.266290899999994,101.3,32.64,0.0,11.261937780000174,8.931881760000138,8.931881760000138,26.9398833000004,2174.602679759997,-0.9952855000000002,-0.0292909,0.0155757599999998,-5.306839140000005,-7.923630099999996,-0.2103085199999992,-0.6582428600000071,38.34175714,55.0,101.3,32.28,0.0,18.800612439999902,15.48285755999992,17.141734999999912,45.342652839999765,2328.944197679999,-1.0111754199999996,-0.08489172,0.0517209599999997,4.94617692,1.6901412599999994,2.07064598,-3.0,16.655147199999988,-96.69083544,101.4,31.2934482,74.50865924000247,21.64151932000072,21.023190380000692,16.07655714000053,55.64962142000184,1738.206755259994,-1.020835419999997,0.5641091199999994,-0.0031243199999988,1.186032260000029,1.2019110399999942,1.473167339999996,12.391740380000028,-15.758211259999836,6.373349399999737,101.3,37.3500918,32.07510826000235,26.205154180001923,18.867710580001383,14.465245020001062,54.29707860000398,1846.7710581799936,45,G1 Y3.324
16:56:02.956,5,45,0.0732,2.02859,0.0,45.96485,65.09207,-23.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":45.96485,""mpoy"":65.09207,""mpoz"":-23.2,""mpoa"":0,""posx"":0.0732,""posy"":2.02859,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":45,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":49739769}}",5.245008042587715,0.1974290659113197,0.1827219917584672,0.204200039180243,5.245008042587715,0.1974290659113197,0.1827219917584672,0.204200039180243,-1.00239524,-0.013,0.0061673600000002,0.4227877599999938,2.0403946000000084,4.843811760000002,11.680000000000016,-17.0,28.319999999999983,101.4,32.12,0.0,76.0237898800019,68.55716752000171,67.19959988000168,193.45339380000485,1417.7322947200005,-0.98833812,0.0375872399999999,-0.0139540800000001,-1.3253865999999983,-0.7969893599999995,1.00883092,-32.0,35.0,-33.79361115999999,101.4,32.1957218,0.0,50.27573759999922,43.85851855999931,48.56447923999924,138.21419963999784,1442.0110511200012,-1.00886964,0.1139053199999999,-0.0144894,2.7814781200000005,1.5584039600000013,3.927562880000002,-21.565212920000008,35.78071564,33.43856872000001,101.3,32.64,0.0,15.825956840000169,12.434680640000131,12.434680640000131,37.30404156000039,1947.3447529200012,-0.99321972,-0.0329960399999999,0.0148244399999999,-5.09027376,-7.783541680000002,-0.188976280000001,-1.0,38.71802643999999,55.53402324,101.3,32.28350004,0.0,15.19322899999992,12.397369079999937,13.795299039999929,36.1621823599998,2236.2564242400013,-1.00869248,-0.0764194,0.0224132000000003,4.598272479999999,1.9506724800000037,1.9847550399999991,-1.3734848799999593,7.325254279999783,-43.55644307999871,101.4,31.29332332,148.07931620000252,44.88939344000075,44.88939344000075,32.06063188000054,114.1009817200019,1163.8164865599997,-0.9412692800000008,0.1866658399999971,0.0196190799999999,2.433392480000017,1.3433207200000084,1.325232199999998,13.68093563999997,-15.18489744000022,27.601218480000245,101.3,37.3535434,104.86564560000248,82.44154484000194,60.0174447600014,45.50773284000107,170.81888180000402,1346.2456613199995,45,G1 Y3.324
16:56:03.214,5,45,0.0732,2.20187,0.0,45.96485,69.45937,-23.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":45.96485,""mpoy"":69.45937,""mpoz"":-23.2,""mpoa"":0,""posx"":0.0732,""posy"":2.20187,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":45,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":49739769}}",5.0448787198988025,0.1934570921352711,0.201664616685709,0.2080945780093893,5.0448787198988025,0.1934570921352711,0.201664616685709,0.2080945780093893,-1.0057277999999985,-0.0108623200000018,0.0037766399999964,0.7950198400000117,2.0456602000000057,4.729220199999994,11.479999999999905,-17.0,29.519016160000096,101.4,32.12,0.0,55.3121593199889,50.02133655998997,49.05936887999016,139.96433287997195,1783.4851375199946,-0.99756556,0.0550302800000001,0.0084019199999998,-1.4017139999999908,-0.7705353599999949,1.0786713599999918,-31.66662656000007,35.0,-33.1761165999999,101.4,32.19,33.6183910800025,62.14308588000462,54.502542440004056,60.61497720000451,170.63880104001268,1732.5290094799743,-1.0078088799999996,0.1248758800000004,-0.0235456799999999,2.7359837999999903,1.6068724800000074,3.985556359999992,-21.0,35.16707028000003,33.490425159999965,101.3,32.62832924,0.0,13.24146943999908,10.298920959999284,10.298920959999284,30.57340747999792,1536.0070384800233,-0.9943850799999996,-0.0442570800000008,0.0163277999999995,-5.423632679999995,-7.6858535600000035,-0.1386408799999945,-1.0,38.50370204000002,55.0,101.3,32.28567828,0.0,15.614760560000503,12.592548880000406,14.103654480000454,37.273944560001205,1843.2219230799988,-1.00932,-0.0718409199999997,0.0247589600000031,5.027353319999991,1.77,2.100391080000005,-2.0,16.51244964000006,-95.58375195999992,101.4,31.29,119.4498462399858,39.4915821599953,39.00403127999536,26.81527131999681,99.94783059998812,1539.952947959995,-0.9681702800000176,0.5916377999999235,0.0079544000000078,2.5541693199999798,1.834303280000033,1.3169248799999935,10.543982640000085,-3.7829704799981982,2.130003319998688,101.3,37.35,72.85700047998667,59.91529667998904,43.61833611999202,33.073243959993945,124.14449479997728,1654.4568593599788,45,G1 Y3.324
16:56:03.471,5,45,0.0732,2.37381,0.0,45.96485,73.86051,-23.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":45.96485,""mpoy"":73.86051,""mpoz"":-23.2,""mpoa"":0,""posx"":0.0732,""posy"":2.37381,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":45,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":49739769}}",5.224943759951809,0.1912179403036588,0.1906120989627499,0.2029862497110383,5.224943759951809,0.1912179403036588,0.1906120989627499,0.2029862497110383,-1.00301748,-0.0097572999999999,0.0072185800000001,0.7769851800000042,1.9470671799999968,4.813547620000002,11.619012340000012,-16.619012340000012,28.37878631999999,101.4,32.12380992,0.0,44.31799383999868,39.77255865999881,39.01498577999883,111.74195051999664,1503.8518125999988,-0.9899188,0.03855822,-0.0128892999999999,-1.4864608799999994,-0.8052440200000011,1.01757802,-31.882726680000005,35.0,-34.33479044,101.4,32.19,76.16111182000054,68.92265176000056,61.1342755000005,67.70950634000054,190.76053984000157,1789.8397400799988,-1.00559784,0.12297594,-0.0155764799999999,2.7520869400000008,1.7245817800000014,3.8678694,-21.541695580000003,35.0,33.0,101.3,32.631232340000004,0.0,11.915904539999897,9.16608001999992,9.16608001999992,27.95654509999976,1544.1718587200005,-0.99671508,-0.0364922199999999,0.01384268,-5.432596120000006,-7.786789579999998,-0.2288411199999983,-1.0,38.51780372,54.51780372,101.3,32.281218159999995,0.0,15.173722660000047,12.06690182000004,13.620312120000044,35.52548156000012,1561.4401055599983,-1.00258,-0.0788405399999999,0.0502139599999997,4.665606599999999,1.6648785399999988,1.9958382599999984,-2.696753160000009,16.69675316000001,-96.18092766,101.4,31.2869676,102.80607273999836,37.087963119999415,36.54007791999943,25.1084007599996,93.50732913999852,1190.8034194999984,-0.894818159999998,0.3740899000000012,0.0151523199999989,1.8580531399999995,1.6357770800000018,1.3738445599999995,13.53334101999996,-4.616403419999858,15.11698609999985,101.3,37.35028768,57.82730229999848,48.81631903999871,35.17653069999907,26.97538935999929,100.78566355999732,1448.8024498199975,45,G1 Y3.324
16:56:03.732,5,45,0.0732,2.54575,0.0,45.96485,78.22781,-23.2,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":45.96485,""mpoy"":78.22781,""mpoz"":-23.2,""mpoa"":0,""posx"":0.0732,""posy"":2.54575,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":45,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":49739769}}",5.332790873340852,0.2025013608791687,0.2066136297724165,0.2112149881611666,5.332790873340852,0.2025013608791687,0.2066136297724165,0.2112149881611666,-1.002869920000001,-0.0093660799999997,-0.0004190399999978,0.8573481599999772,2.01386368,4.853754079999988,11.160000000000062,-16.0,28.0,101.4,32.1299944,0.0,100.86649935999252,90.77979343999326,89.09867583999339,253.8476454399812,1397.951058880002,-0.9899671200000012,0.0390979600000004,-0.012904999999998,-1.4618285599999967,-0.808205320000008,0.8883919600000061,-31.04762000000002,35.952379999999984,-34.46177880000006,101.4,32.19585816,0.0,47.28348996000322,41.785409280002845,46.55041252000318,130.48776988000893,1559.4738156800197,-1.0069434,0.1379481199999986,-0.0165131600000002,2.763767239999999,1.416677280000005,3.922767239999999,-21.0,35.05195616000002,34.05195616000002,101.3,32.6437878,0.0,15.53039907999945,11.855059159999602,11.803103159999582,36.70369767999872,1354.886494040004,-0.99395888,-0.0349581599999996,0.0090714799999999,-5.01156392000001,-7.982610679999997,-0.3376651199999949,-0.933597439999974,38.93359743999997,55.0,101.3,32.28398124,0.0,12.429189320000294,9.76579144000023,11.097490800000264,29.29737516000069,1562.0728578800038,-1.0081889600000005,-0.0721559199999997,0.014016840000001,4.887069839999987,1.6422384000000312,2.003833480000001,-2.8333423200000123,16.70556327999996,-94.75553096000009,101.4,31.29538912,170.040772919991,67.73408371999639,66.32295699999648,44.45049303999764,167.92408291999106,1522.2224545200029,-0.938291440000015,0.3447271199999975,0.0345454800000059,2.6021249599999674,0.9794304800000212,1.382856559999993,1.6777609600004428,1.594532080000449,0.3740124000003975,101.3,37.36805924,120.88279847999152,99.92978007999298,72.52967931999491,55.6060869199961,207.91841315998545,1866.173505000021,45,G1 Y3.324
