t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,gcode_line,gcode_string
13:00:28.075,5,507,1.6439,1.53826,-0.04556,89.31612,55.95708,-27.14968,,185.42,0,0,,2,1,"{""sr"":{""mpox"":89.31612,""mpoy"":55.95708,""mpoz"":-27.14968,""mpoa"":0,""posx"":1.6439,""posy"":1.53826,""posz"":-0.04556,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":507,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1311144361}}",5.179799069475335,0.1881274941924461,0.1978025136670183,0.1962643770112517,5.179799069475335,0.1881274941924461,0.1978025136670183,0.1962643770112517,-1.0115488599999998,-0.0664820999999985,0.0264533200000001,5.280629799999993,1.70911396,2.0298153999999964,-1.4829707600001187,12.607109500001007,-69.69887286000558,99.7,32.062174080000005,94.11375288000752,89.67599508000718,103.7556313200083,60.77115504000486,231.2283207000185,1333.8597972799942,-1.0187293199999985,0.1451475399999997,0.0144299399999995,4.303489120000203,2.643869239999957,1.1849411800000007,9.98918155999994,4.225518460000217,-3.657144520000165,99.6,39.66810174,104.83814788000473,28.64763332000129,31.695254000001423,37.7904953600017,95.08576200000428,1753.3199930200085,-0.9415838600000004,-0.045109600000004,0.0295583600000007,-5.088626700000005,-7.9545497999999855,0.426452860000002,-12.786697959999984,35.602167120000026,66.78669795999998,99.6,32.04417662,126.45511630000529,2.408668960000101,1.806502100000076,2.408668960000101,6.021672420000252,1504.4837578399954,-0.9994694399999994,-0.0113072600000003,-0.0083926200000009,0.7174282799999947,1.648,4.892659779999998,10.713947079999976,-15.0,24.269537039999992,99.7,32.98,140.56439738000336,68.33763222000164,67.22645082000162,85.00534712000204,213.90234420000516,1579.628592500011,-0.99414788,0.0408234800000003,-0.0290331400000004,-1.7983575400000025,-0.888829000000001,0.8304611799999931,-32.0,35.92976634000008,-41.09687183999998,99.7,33.4,26.29470639999909,46.45398119999838,49.08345139999829,51.712922079998194,150.31807023999477,1324.3460407000057,-1.0096129000000007,0.1249143999999987,-0.0188273999999991,2.853688180000006,1.6896512199999942,4.051963159999999,-5.465332239999957,30.0,36.71319059999996,99.6,32.36214276,132.89532448000585,2.428636040000106,2.428636040000106,1.8214771600000796,6.071589620000265,1232.488518000005,507,X1.6443 Y1.5394 Z-0.0456
13:00:28.332,5,511,1.6496,1.5691,-0.04665,89.46096,56.74038,-27.17741,,185.42,0,0,,2,1,"{""sr"":{""mpox"":89.46096,""mpoy"":56.74038,""mpoz"":-27.17741,""mpoa"":0,""posx"":1.6496,""posy"":1.5691,""posz"":-0.04665,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":511,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1311144361}}",5.30448954343673,0.2031583538796521,0.2045610390823804,0.2189672411179135,5.30448954343673,0.2031583538796521,0.2045610390823804,0.2189672411179135,-1.0113912,-0.0795963999999998,0.0234260000000008,5.347158599999998,1.9165147999999927,1.9775214000000017,-2.0,17.0017628,-93.19493960000008,99.7,32.055982400000005,53.377337200003794,48.99718300000349,56.16750260000399,33.46137680000238,125.87871440000896,1563.0777672000129,-0.9087981999999998,0.2786323999999979,-0.0288054,4.425142799999864,1.5527502000000264,1.4319276000000003,6.131819800000028,-2.131819800000028,9.77746039999999,99.6,39.6684016,75.50466260000205,21.218297800000617,23.475563600000683,27.990095600000814,70.42669180000206,1705.0478957999928,-0.9573304,-0.0139856000000001,0.0176005999999997,-4.8482499999999975,-8.004349199999998,0.3777586000000003,-12.458968800000012,35.0,66.82586680000001,99.6,32.05,95.92453160000252,1.835876400000048,1.376907000000036,1.835876400000048,4.58969040000012,1578.2810904000016,-1.0036332,-0.0059165999999999,0.0105544000000002,0.5604782000000001,1.9993551999999928,4.916759399999997,11.0,-15.76755880000001,23.723282400000024,99.7,32.98,98.3875834000012,59.2548458000008,58.0666810000008,73.590695400001,185.6557442000025,1367.480610199999,-0.9888228,0.0378638,-0.0163546,-1.792942199999999,-0.8926816000000012,0.8834580000000004,-31.148766000000013,36.09902480000002,-40.900975199999976,99.7,33.41,82.45497319999834,55.636294799999234,58.78551879999919,61.93474319999915,181.0803929999975,1575.0258298000008,-0.9918456000000004,0.1199959999999988,-0.0076138000000002,2.791532799999995,1.603103600000006,3.9529352,-5.887694399999992,30.0,35.43251179999998,99.6,32.3656746,98.31943580000272,1.82073040000005,1.82073040000005,1.3655478000000374,4.551825600000125,1492.2395548000009,511,X1.6498 Y1.5734 Z-0.0468
13:00:28.589,5,515,1.64707,1.60013,-0.04773,89.39662,57.52863,-27.20493,,185.42,0,0,,2,1,"{""sr"":{""mpox"":89.39662,""mpoy"":57.52863,""mpoz"":-27.20493,""mpoa"":0,""posx"":1.64707,""posy"":1.60013,""posz"":-0.04773,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":515,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1311144361}}",5.2601681772985724,0.1998663302564739,0.1930361328167879,0.2057996555497136,5.2601681772985724,0.1998663302564739,0.1930361328167879,0.2057996555497136,-1.00991354,-0.0756277800000002,0.0294079199999997,5.366436840000003,1.7420407399999984,2.0191846999999967,-2.4583513600000253,17.00169776,-93.46004912000002,99.7,32.0392009,42.41620682000234,57.50784972000318,65.32698884000361,39.10588124000217,146.7573984000081,1491.7947472000108,-1.0020833999999987,0.3140029200000024,0.0057559799999993,3.8330035799999465,0.9946164399999736,1.215866579999998,8.02565539999996,-4.188507059999944,9.955189339999944,99.6,39.67,77.81291202000193,22.57535102000056,24.97698434000062,29.780250060000736,74.93095202000185,1890.906217180008,-0.99288506,-0.0338970799999996,0.0348670199999999,-5.275441119999999,-7.833853960000001,0.4402205599999997,-13.0,35.61821892000002,66.86617036,99.6,32.03897374,100.2686383600022,1.9375582000000424,1.453168380000032,1.9375582000000424,4.359506140000096,1523.9669211800033,-1.0077564799999998,-0.0001996999999999,0.0053831,0.2554208200000035,2.1255349400000023,5.005,11.0,-16.0,24.330720839999984,99.7,32.98,108.26569326000126,61.23625176000071,59.7665817000007,75.93295222000089,191.0571057400022,1319.3352186199995,-0.99300124,0.0368369199999997,-0.0090025199999996,-1.7998268000000033,-0.9580794199999998,0.9715471599999984,-31.089391520000028,36.0,-41.51032051999999,99.7,33.41710476,65.32102825999915,53.583656039999305,57.66622043999926,60.21782319999922,176.57090465999772,1482.701047620002,-0.9897080400000002,0.1409121400000006,-0.0139686599999999,2.794608600000003,1.710912300000002,3.94462474,-5.849540880000007,30.0,36.0,99.6,32.37332258,104.75285766000246,1.9309279000000452,1.9309279000000452,1.448196060000034,4.827320480000114,1386.496882160009,515,X1.6452 Y1.6076 Z-0.048
13:00:28.847,5,518,1.63645,1.62965,-0.04882,89.12696,58.27835,-27.23266,,185.42,0,0,,2,1,"{""sr"":{""mpox"":89.12696,""mpoy"":58.27835,""mpoz"":-27.23266,""mpoa"":0,""posx"":1.63645,""posy"":1.62965,""posz"":-0.04882,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":518,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1311144361}}",5.043507196812472,0.1940745544130128,0.2009492042853185,0.2079858418517965,5.043507196812472,0.1940745544130128,0.2009492042853185,0.2079858418517965,-0.9967882999999996,-0.0708895999999998,0.0244025,5.487256100000006,1.940475099999995,2.117752500000001,-2.0,17.700690200000015,-93.59828249999995,99.7,32.05,101.60001860000204,89.68829260000182,100.19863920000203,60.96001150000124,225.62211050000457,1593.798621799997,-1.0076590999999997,0.1563491000000017,0.0031566000000004,3.61549190000005,1.4164333000000089,1.1585130999999989,11.76072600000001,1.7607260000000111,-0.2360620000000706,99.6,39.68,95.11049220000103,27.821562600000316,30.781303300000346,36.78054200000041,92.34390950000105,2371.126519800005,-1.0101720000000003,-0.0313540999999994,0.0050054000000001,-5.278387600000003,-7.7981883999999955,0.4065628000000013,-12.503647499999987,35.50364749999999,65.91934359999999,99.6,32.0467226,121.44713770000124,2.3372129000000235,1.7529100000000175,2.3372129000000235,5.258729700000053,1627.504257199998,-1.0038432000000002,-0.0097439000000001,0.0013788999999998,0.5631556999999968,1.8777578000000008,5.173757800000001,10.456045899999998,-15.456045899999998,23.80626589999998,99.7,32.98,120.29343620000064,68.4215276000004,66.9064042000004,84.31294770000049,213.11342530000124,1446.4447389999968,-0.9844866,0.048683,0.0081346999999998,-1.6186890000000007,-0.8221106000000012,0.9360238000000012,-32.0,36.5521068,-41.4478932,99.7,33.41,75.47746529999971,47.02874719999962,51.05978229999959,53.29924699999957,155.67855679999874,1499.1801026999983,-1.0223581000000004,0.1105084000000006,0.0030054999999997,2.7508040999999976,1.771194699999999,4.0027953,-6.0,30.0,37.0,99.6,32.373936099999995,126.74937980000136,2.347210700000025,2.347210700000025,1.7604082000000187,5.868026400000063,1574.3320815999953,518,X1.6355 Y1.6316 Z-0.0489
13:00:29.104,5,522,1.61857,1.65511,-0.04991,88.67279,58.92507,-27.26017,,185.42,0,0,,2,1,"{""sr"":{""mpox"":88.67279,""mpoy"":58.92507,""mpoz"":-27.26017,""mpoa"":0,""posx"":1.61857,""posy"":1.65511,""posz"":-0.04991,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":522,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1311144361}}",5.450582682752554,0.2071231305842498,0.2084773069425448,0.2036150619003399,5.450582682752554,0.2071231305842498,0.2084773069425448,0.2036150619003399,-1.0049600000000003,-0.075,0.0262788400000003,5.297816680000012,2.1798975599999806,1.9627680400000025,-2.0,17.00008248,-93.84002367999996,99.7,32.048399,21.92535716000546,20.644552400005136,23.04501632000572,14.083065240003505,52.0113218800129,1751.3130983200178,-0.9714894,0.1026928800000021,-0.0285602399999998,2.7079036399999663,2.6348317999999966,1.1041956800000012,8.659296679999983,6.171983920000209,-9.727256480000316,99.6,39.68042592,55.19390300000301,16.013046040000873,17.71656164000097,21.12359200000116,53.1496840800029,2020.8638060000403,-1.016714679999999,-0.0215249600000005,0.0276680799999999,-5.004336279999992,-7.896042840000022,0.3886368799999907,-13.644406239999984,35.64440623999999,66.28881247999998,99.6,32.046646,73.96346616000348,1.422374200000067,1.0667804400000502,1.422374200000067,3.2003423200001504,1372.4192187600215,-1.00702384,-0.0050207200000002,0.0118415599999996,0.6886494799999918,1.9261372400000092,4.907300760000004,10.486941440000024,-15.575517119999992,24.0,99.69375408,32.97513072,93.38625376000194,53.48485452000111,52.21140572000108,65.79486100000136,166.39732536000346,1153.0847952000083,-0.99159728,0.0415811599999996,0.0016986,-1.6474584400000054,-0.8967228400000009,0.8602422400000015,-31.89931823999997,36.0,-40.689076520000015,99.7,33.41,43.54119019999924,61.19302323999893,67.07696831999883,70.01894059999877,205.3496659199964,1327.8324397200065,-1.02260188,0.1205111599999997,-0.0064355199999997,2.847636199999999,1.7952864799999997,3.9234411200000014,-5.885015359999971,29.35022496000002,35.88501535999997,99.6,32.382352000000004,75.99880548000378,1.40089984000007,1.40089984000007,1.0506748800000525,3.5022489200001745,1647.0934842400095,522,X1.6148 Y1.6592 Z-0.0501
13:00:29.361,5,525,1.5946,1.6753,-0.051,88.06396,59.43786,-27.2879,,185.42,0,0,,2,1,"{""sr"":{""mpox"":88.06396,""mpoy"":59.43786,""mpoz"":-27.2879,""mpoa"":0,""posx"":1.5946,""posy"":1.6753,""posz"":-0.051,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":525,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1311144361}}",5.144035098911665,0.1811883994196941,0.1871056809432738,0.2061482516074396,5.144035098911665,0.1811883994196941,0.1871056809432738,0.2061482516074396,-1.01301078,-0.07698138,0.0161364400000002,5.425679039999971,1.782641940000057,2.1321188199999828,-2.023626280000093,16.99637204,-93.0236262800001,99.6003626,32.03980002,158.17248865998488,127.90491411998777,141.57414129998645,86.89723163999169,319.2740984599694,1519.590857840002,-0.9563899000000043,0.2919336600000055,-0.019936899999998,2.981667120000191,1.6143702799998565,1.1060226600000125,7.1310598000002745,0.1316573000008539,-18.29338614000012,99.6,39.6899469,131.48211469999194,33.959658099997945,37.572388019997724,44.79784685999729,112.7171640399932,2064.339703100029,-0.97227188,-0.0406911399999992,0.0026431599999997,-5.299043219999987,-7.84455413999999,0.5113785599999885,-13.005819140000026,36.0,66.29673544000003,99.6,32.04115576,145.5757721399918,2.813058259999842,2.109793699999881,2.109793699999881,6.329381099999645,1783.5033975199945,-1.008140859999999,-0.00588374,0.0175512399999993,0.4161219800000114,2.1237077200000045,4.944471420000002,10.60461687999998,-15.59688859999994,24.0,99.7,32.98,114.02531123999488,76.18174405999737,74.36789341999743,94.32025523999674,237.60675997999172,1243.963485339991,-0.9925850799999998,0.0454059199999996,-0.0120472999999994,-1.77,-0.8088154800000006,0.8719868800000079,-31.623340279999976,36.36406999999996,-41.37665972000002,99.7,33.4198741,67.16931540000141,39.17264096000251,42.93924116000276,44.82254176000288,131.45434450000846,1427.3967630399834,-1.0093212800000009,0.1186988200000001,-0.0024061600000001,2.8187832600000005,1.6172528799999843,3.873987880000008,-5.985579999999932,30.0,36.0,99.6,32.39240758,156.0832219399909,2.8639122999998325,2.8639122999998325,2.1479342199998745,7.159780739999583,1534.330169500001,525,X1.5946 Y1.6753 Z-0.051
13:00:29.618,5,529,1.56629,1.68829,-0.05208,87.34487,59.76778,-27.31542,,185.42,0,0,,2,1,"{""sr"":{""mpox"":87.34487,""mpoy"":59.76778,""mpoz"":-27.31542,""mpoa"":0,""posx"":1.56629,""posy"":1.68829,""posz"":-0.05208,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":529,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1311144361}}",5.41846034572234,0.2054173027955327,0.2036037342712389,0.2094100697418377,5.41846034572234,0.2054173027955327,0.2036037342712389,0.2094100697418377,-0.9972245200000002,-0.0702047600000002,0.0199397200000002,5.149414960000002,1.9915864799999976,2.01400048,-2.1224877600000114,17.0,-93.99998416,99.68775096,32.02877548,18.24946736000169,16.167313240001498,17.759548760001646,11.02316792000102,40.29580332000373,1461.7723258399994,-1.064970519999999,0.1444281600000003,0.0374445599999996,5.637934679999953,1.014601479999996,1.3589730799999988,12.34998467999999,-6.027530560000028,-4.355527599999913,99.6,39.682368960000005,58.17080732000103,15.275354400000248,16.900391880000274,20.15046772000033,50.70117652000083,1627.5454862000056,-0.9902054,-0.0183142000000002,0.0130201599999998,-4.91200132,-8.072297639999999,0.3361153200000012,-13.0,36.0,67.15364407999999,99.6,32.0448992,70.366705000001,1.3564392400000194,1.0173294000000144,1.3564392400000194,3.051988200000044,1589.0293363199987,-1.0049495599999998,-0.0116356800000001,-0.0035590000000001,0.602261959999998,2.0540172800000005,4.9331268,10.0,-16.0,23.926850879999996,99.64171328,32.979268479999995,62.03406816000066,52.55853612000031,51.30714256000031,64.65534256000039,163.859429560001,1068.5616631999997,-0.99350312,0.0396969199999998,0.0019741999999999,-1.6075764800000014,-0.8077865999999999,0.8816377600000004,-31.445771600000008,36.0,-42.044407320000005,99.7,33.425542240000006,32.31537452000062,61.65952855999969,68.24452647999966,71.23770795999965,208.96844079999897,1238.542931680002,-1.0058255999999997,0.1260698399999999,-0.00624124,2.74906052,1.6664705999999991,4.00334796,-6.0,30.0,36.30279111999999,99.6,32.38697172,72.6455954400011,1.32686012000002,1.32686012000002,0.995144840000015,3.31715080000005,1483.5530445599975,529,X1.5631 Y1.6893 Z-0.0522
13:00:29.876,5,533,1.53559,1.69362,-0.05317,86.56508,59.90325,-27.34293,,185.42,0,0,,2,1,"{""sr"":{""mpox"":86.56508,""mpoy"":59.90325,""mpoz"":-27.34293,""mpoa"":0,""posx"":1.53559,""posy"":1.69362,""posz"":-0.05317,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":533,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1311144361}}",5.257322258883848,0.1955173330148726,0.198919187169736,0.2007926115221134,5.257322258883848,0.1955173330148726,0.198919187169736,0.2007926115221134,-1.00072056,-0.0752797199999999,0.0411602800000002,5.534480519999975,1.7944075199999792,2.092085039999996,-1.99986812,17.71879884000007,-93.71378320000008,99.7,32.04719928,117.35559460001112,95.75829064000906,105.11812328000995,64.79884332000614,237.59575832002253,1397.9618917200166,-0.9780503199999954,0.1721212799999895,-0.0368173200000021,3.177581119999772,0.4604927200000386,1.1249699999999898,10.808813359999982,-7.220096679999881,1.2200966799998818,99.6,39.66382392,113.99938156000604,28.3490526400015,31.364909560001664,37.39662268000198,94.09472768000498,1534.2333758799816,-1.0094854800000015,-0.0081801199999998,0.0228274400000007,-5.304085680000005,-7.58463763999999,0.4988166799999993,-13.0,36.79227783999998,67.0,99.6,32.04600972,122.70296288000598,2.371071560000116,1.7783039600000867,1.7783039600000867,5.33491144000026,1320.453354959999,-1.0094884400000002,-0.020664160000001,-0.0141442800000008,0.3706082799999735,1.966140200000008,4.836860839999996,10.0,-16.0,23.10770668000007,99.62782152,32.98448728,83.7939982000023,69.46081448000191,67.80698564000187,85.99910404000238,216.65158808000595,1072.080051360001,-0.996347,0.0284927600000004,0.0095379999999992,-1.6886992400000032,-1.0123982000000062,0.8058531199999969,-31.10449739999997,36.0,-42.0,99.7,33.43104496,66.6403003999974,45.75967363999822,50.64662879999803,53.312240919997926,155.49403511999395,1340.1706252400163,-1.0137665599999997,0.1215862000000009,-0.0008443999999992,2.7742890399999918,1.5857790400000091,3.884000399999995,-6.0,30.0,35.92154848000002,99.6,32.39517536,129.40970108000647,2.38398636000012,2.38398636000012,1.7879894800000895,5.9599650400003,1280.290409280026,533,X1.5289 Y1.6937 Z-0.0534
13:00:30.133,5,536,1.50438,1.69065,-0.05426,85.77239,59.82775,-27.37066,,185.42,0,0,,2,1,"{""sr"":{""mpox"":85.77239,""mpoy"":59.82775,""mpoz"":-27.37066,""mpoa"":0,""posx"":1.50438,""posy"":1.69065,""posz"":-0.05426,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":536,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1311144361}}",5.2651766017825,0.1973540638889713,0.2077894342734588,0.2176584318233599,5.2651766017825,0.1973540638889713,0.2077894342734588,0.2176584318233599,-1.0091140799999994,-0.0754222599999999,0.0238689999999985,5.284355060000006,2.0431297800000374,2.0297290199999813,-2.418722499999898,17.99831244,-93.00168756,99.6,32.03420406,68.6705324399833,55.69012699998645,61.13352275998513,37.68504813999083,138.1785108799664,1926.22475780002,-0.9430019400000008,0.2032920399999964,-0.0103068199999996,6.121210659999764,1.915219859999876,1.0895002600000083,8.231860800000252,-8.077354640000095,5.770192520000205,99.6,39.62615278,81.9598228999911,21.68216371999776,23.98877661999752,28.60200283999704,71.96632927999256,2490.0376219599398,-1.0106565000000012,-0.0348844399999996,0.028513560000001,-4.887583080000033,-7.953351959999979,0.3295108200000088,-13.0,36.83123391999997,66.53214268000005,99.6,32.0433756,96.67766887999105,1.871428699999828,1.4035713799998708,1.4035713799998708,4.210714299999612,1671.4389003799838,-1.0014310000000002,-0.0064736399999993,-0.0304550800000013,0.366,1.996126280000001,4.941980640000006,10.0,-15.742263220000062,23.742263220000066,99.6,32.987401,98.41646987999376,61.260181619997056,59.33072707999715,75.24872721999638,189.08654423999093,1202.0890370199963,-0.99656224,0.0358628400000007,0.0211969399999998,-1.7605134600000023,-0.7992144600000118,0.8837096399999984,-31.84448198000004,36.15551801999996,-41.15551801999996,99.68444824,33.43,57.61867508000069,53.64399500000273,59.37296580000303,62.13256104000312,182.2854201200093,1458.212626980018,-1.0092488800000003,0.1171634000000015,-0.0030336599999992,2.93411590000001,1.6041780799999892,3.87464510000001,-6.417537940000074,30.0,35.11668607999997,99.6,32.3995176,101.0733300799902,1.863102919999819,1.863102919999819,1.3973273599998643,4.657757059999548,1917.5329405600496,536,X1.5032 Y1.6904 Z-0.0543
13:00:30.390,5,540,1.47505,1.67965,-0.05535,85.02739,59.54835,-27.39839,,185.42,0,0,,2,1,"{""sr"":{""mpox"":85.02739,""mpoy"":59.54835,""mpoz"":-27.39839,""mpoa"":0,""posx"":1.47505,""posy"":1.67965,""posz"":-0.05535,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":540,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1311144361}}",5.27945640971074,0.2006502132461936,0.1995559754642226,0.1775786854622764,5.27945640971074,0.2006502132461936,0.1995559754642226,0.1775786854622764,-1.0046976,-0.07416616,0.0168190799999997,5.242130959999999,1.95267128,1.9990574799999987,-2.99820464,17.561689600000005,-93.99820464,99.6,32.0512518,61.192612679999215,58.09392367999925,64.25360515999918,39.60949359999949,144.79470343999813,1399.9145356800027,-1.00623436,0.1250724799999996,-0.0146828399999998,1.5390913999999944,1.406375160000014,1.2176119199999995,6.471759639999994,-8.582833240000012,4.756309720000019,99.6,39.6440936,82.25042151999953,22.217067879999878,24.580585799999863,29.30762119999984,73.26905327999958,1564.3352894400016,-0.97674048,-0.0285966,0.01044764,-5.0509005600000005,-7.904135399999999,0.34492652,-12.871133240000002,36.52566764,65.39680088,99.6,32.04871124,96.28941647999952,1.8973285599999905,1.4229966399999927,1.4229966399999927,4.268988919999979,1622.3187523599995,-1.0036562,-0.01731608,-0.0163424400000001,0.5454087999999988,2.1114955999999987,4.99632052,10.343144480000005,-15.656855519999995,23.31401632,99.6,33.0,89.32016815999977,61.164897759999846,59.70859055999985,75.2425329599998,189.8053565599995,1096.197499719999,-0.9918,0.03441188,-0.0225426,-1.8764832799999995,-0.9984377600000006,0.8564892799999995,-31.209061440000003,36.0,-42.51519716,99.6,33.43,119.52570592000032,53.06529208000015,58.73245892000016,61.308444040000175,179.8037562000005,1311.4214937600002,-1.01863928,0.13233672,-0.00402312,2.747,1.6927998000000006,3.941586599999999,-6.526118680000002,30.0,35.682188440000004,99.6,32.3889616,102.35829287999944,1.8955238399999896,1.8955238399999896,1.4216429599999925,4.738809879999975,1515.4546874800003,540,X1.4712 Y1.6776 Z-0.0555
