t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,gcode_line,gcode_string
12:48:50.426,5,16,3.87736,-0.13255,1.02333,146.04615,13.51856,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":146.04615,""mpoy"":13.51856,""mpoz"":0,""mpoa"":0,""posx"":3.87736,""posy"":-0.13255,""posz"":1.02333,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":484956294}}",5.142028270949976,0.2006022680497001,0.2047755850476967,0.2100392138814774,5.142028270949976,0.2006022680497001,0.2047755850476967,0.2100392138814774,-1.005,-0.0099995999999999,-0.0014053999999999,0.4153635999999991,1.9530616,4.749456,10.594873600000009,-16.594873600000007,27.0,99.6594876,31.72,65.54870799999885,42.48527339999927,38.03443539999934,46.126868599999206,121.3864961999979,369.9472992000007,-0.990432,0.04,-0.0093335999999999,-1.593028799999999,-0.916,0.9385300000000002,-32.0,33.0,-31.9014644,99.6666568,32.0756804,43.946260799999415,28.941818799999684,28.941818799999684,29.80575439999967,85.96152279999905,343.83157520000054,-1.0078394,0.121818,-0.0096364,2.889245399999999,1.4848930000000002,4.0488616,-24.0,35.0,32.14429880000001,99.6,32.120159,105.30142719999986,1.476188399999998,0.9841255999999988,0.9841255999999988,3.444438999999996,388.4285782000001,-1.005468,-0.0763984,0.0258026,5.411246,1.7008432000000002,2.0788982000000003,-3.3982398000000047,17.4680446,-93.0,99.7,31.7293606,116.07511899999942,9.360896599999952,13.573300199999933,13.105255599999934,31.359003799999844,338.1595926000001,-1.0308156,-0.0677681999999999,-0.0024861999999999,2.338382799999999,1.3304410000000002,1.2403827999999988,10.549082200000006,-17.549082200000008,17.0,99.6,37.91,73.61654999999895,19.96380999999972,21.627461199999694,25.78658799999964,64.46647059999908,415.8771284,-0.9956008,-0.0304023999999999,0.015,-4.7974506,-7.897696800000002,0.3661968,4.9919324000000005,27.357270799999995,41.9322324,99.6,31.8,63.33207219999888,2.8058513999999506,2.4050151999999576,2.8058513999999506,6.413374399999888,472.3538178000016,16,G0 X1.4724 Y1.6783
12:48:50.683,5,16,3.36977,0.24965,1.02333,133.15324,23.22644,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":133.15324,""mpoy"":23.22644,""mpoz"":0,""mpoa"":0,""posx"":3.36977,""posy"":0.24965,""posz"":1.02333,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":484956294}}",5.489319354480425,0.2009982703637057,0.2046909660420308,0.202022569788966,5.489319354480425,0.2009982703637057,0.2046909660420308,0.202022569788966,-1.00500216,-0.009,-0.0014575599999999,0.54855774,1.7478290000000007,4.9160796200000005,10.0,-16.542290600000005,28.542290600000005,99.65447058,31.7399757,78.8227867399992,48.05953507999953,43.02472667999957,52.178923679999485,137.31295669999864,342.65549033999963,-0.99092364,0.04092364,-0.0081003599999999,-1.6541089999999996,-0.9364728199999997,0.8436745800000005,-31.92350614,33.0,-32.52642024,99.7,32.08,73.40487887999952,31.729850579999795,31.729850579999795,32.677010099999784,94.2423922999994,271.5383040199999,-1.0072507,0.1212462399999999,-0.00950306,2.763290959999999,1.5413791200000002,3.9363245,-24.0,35.0,32.0,99.6,32.11747886,107.88399385999988,1.4913617799999987,0.9942415199999992,0.9942415199999992,3.479843819999997,383.93327436,-1.005,-0.0761809,0.02311196,5.42283158,1.8386315,2.161173420000001,-3.0,17.18114894,-92.18114894,99.64874026,31.7361249,120.08260925999964,9.74808607999997,14.134725139999956,13.647320619999956,33.143492859999895,346.1024798999999,-1.02859494,-0.06795626,-0.00353628,2.154482839999999,1.311149459999999,1.2679732400000012,10.463475199999996,-18.0,17.04371462,99.6,37.9058025,74.6195578199994,22.24682503999982,24.1007267599998,28.735481679999765,71.8387046999994,328.4726201799997,-0.99654022,-0.03054022,0.01454184,-4.621656080000002,-7.930561159999999,0.3430735200000008,4.542010660000004,27.0,42.0,99.6,31.81080276,74.04183693999927,3.219047539999968,2.7591833199999725,3.219047539999968,7.357822519999927,394.4480811199996,16,G0 X1.4724 Y1.6783
12:48:50.941,5,16,2.86217,0.63185,1.02333,120.26033,32.93431,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":120.26033,""mpoy"":32.93431,""mpoz"":0,""mpoa"":0,""posx"":2.86217,""posy"":0.63185,""posz"":1.02333,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":484956294}}",5.102515687125172,0.1867468373878946,0.1864488309139031,0.2020159736866945,5.102515687125172,0.1867468373878946,0.1864488309139031,0.2020159736866945,-1.0046983,-0.0087018,-0.0022946999999999,0.3844116999999997,1.8494117,4.8641326000000005,10.0,-16.0,27.60366709999999,99.6698168,31.7269818,173.84341570000132,73.30746450000055,66.32580080000051,79.5909611000006,210.1480647000016,347.38971309999954,-0.991051,0.0403595999999999,-0.0092575999999999,-1.648,-0.884152699999999,0.8560139999999994,-32.0,33.589673700000006,-32.3084004,99.7,32.0894903,45.420118100000096,43.51231180000024,42.92263880000024,44.20391170000025,127.4866431000007,292.2645174999999,-1.0078371,0.1211628999999999,-0.0096793999999999,2.7473182,1.5577994999999996,3.906,-24.1630407,35.0,32.4839074,99.6,32.1167912,113.0242372000001,1.5482771000000015,1.032184500000001,1.032184500000001,3.6126468000000034,451.1073870999999,-1.005,-0.0762366,0.0229440999999999,5.3487813,1.7921150999999993,2.0650643000000004,-3.0,17.199660199999997,-93.0,99.6199659,31.7110864,138.1553320000004,11.277986300000036,16.35307990000005,15.789180500000048,37.78125370000012,331.5906232999997,-1.0317169000000002,-0.0673960999999999,-0.0030602,2.319,1.3540355000000002,1.4035198000000009,10.9396971,-18.0,16.67191209999999,99.6,37.9106027,111.55936120000077,31.87410310000021,34.53027820000023,41.17071660000028,102.92679130000069,377.74158029999967,-0.9966986,-0.0300035,0.0150035,-4.980573899999999,-7.8611270000000015,0.4639973999999993,5.0,27.701952100000003,42.0034741,99.6,31.8000693,114.55040050000088,4.889346400000036,4.190868400000031,4.889346400000036,11.175648500000085,416.2981789999992,16,G0 X1.4724 Y1.6783
12:48:51.199,5,16,2.35458,1.01405,1.02333,107.36742,42.64219,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":107.36742,""mpoy"":42.64219,""mpoz"":0,""mpoa"":0,""posx"":2.35458,""posy"":1.01405,""posz"":1.02333,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":484956294}}",5.498109507225804,0.2001054505631873,0.2049820944601509,0.2031533529987896,5.498109507225804,0.2001054505631873,0.2049820944601509,0.2031533529987896,-1.0041429,-0.009,-0.0021428999999999,0.2780970999999985,1.8233896200000004,4.805092060000001,10.856802200000006,-16.0,27.138589919999998,99.68614098,31.74,35.217445039998545,15.035769999999372,13.603791999999435,16.324550199999322,43.107147679998185,423.2340004799999,-0.9900238,0.04069918,-0.00942302,-1.6067792599999997,-0.8343073599999993,0.9130800200000002,-32.0237398,33.0237398,-32.27677489999999,99.7,32.07023744,64.21177167999909,18.820691719999733,18.543916959999738,19.09746661999973,55.3549751199992,322.2701282599997,-1.00738012,0.12138012,-0.00992426,2.704493859999999,1.6757893199999998,3.967,-24.0,34.455566739999995,32.468638940000005,99.6,32.12392836,97.71877147999986,1.3667012199999982,0.9111344799999987,0.9111344799999987,3.188970179999996,462.3022282600004,-1.005,-0.07590732,0.0242205399999999,5.31213048,1.933903900000001,2.01613048,-3.0,17.62412008,-92.7168278,99.62831722,31.72814584,92.1832280999995,7.51759377999996,10.900510179999944,10.524630979999944,25.183938479999867,374.3576768,-1.02985394,-0.06947336,-0.00392862,2.1961022199999998,1.2288054199999998,1.2785461800000004,10.199296619999997,-18.07133872,17.199296619999995,99.6,37.9280066,32.330170459999216,9.566225939999756,10.363411279999738,12.356375199999691,30.890938359999225,364.8175722999993,-0.9961393,-0.0300025799999999,0.015,-4.961900060000001,-7.872945979999997,0.4013525400000011,4.997516320000001,27.139323239999992,41.00248368,99.6,31.8,23.25391873999901,0.9926510199999584,0.8508440999999641,0.8533277799999642,2.2689174599999027,475.2334234599992,16,G0 X1.4724 Y1.6783
12:48:51.454,5,16,1.84305,1.39922,1.02333,94.37456,52.42532,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":94.37456,""mpoy"":52.42532,""mpoz"":0,""mpoa"":0,""posx"":1.84305,""posy"":1.39922,""posz"":1.02333,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":484956294}}",5.130474978294316,0.1887800229978239,0.1942152954619103,0.2035596698163975,5.130474978294316,0.1887800229978239,0.1942152954619103,0.2035596698163975,-1.005,-0.0099904,-0.00195064,0.366,1.892,4.822,10.0,-16.990622719999998,28.0,99.7,31.72,231.05655840000105,99.83925360000045,90.3307533600004,108.39690400000048,287.15671008000123,390.63566323999976,-0.99081304,0.03981304,-0.0090066799999999,-1.6830296399999995,-0.8655987199999998,0.8917678800000004,-31.99332416,33.0,-32.0,99.7,32.08,64.7435677600001,54.0258643200002,54.8322210800002,56.4449336800002,162.07091804000055,338.23041248,-1.00648032,0.1214368,-0.00997824,2.8346256000000003,1.67595236,3.88977672,-24.436487040000003,34.0,32.0217502,99.6,32.1,118.10426372000008,1.625288320000001,1.0835255600000009,1.0835255600000009,3.792338440000002,417.4546078799998,-1.00597344,-0.076,0.02327812,5.39057632,1.7738903199999996,2.0351956,-3.0,16.679074879999998,-92.97345432,99.69734544,31.72679072,159.86963440000036,13.050582200000028,18.92334408000004,18.27081488000004,43.719451040000095,428.1396488000001,-1.03094184,-0.0672045999999999,-0.00384232,2.19410088,1.420726720000001,1.3503652,11.0,-18.0,17.0,99.6,37.92,149.4750132800006,42.20470960000017,45.72176896000018,54.51441596000021,136.28604084000057,369.0746290399994,-0.9969534,-0.0300331599999999,0.0140465999999999,-4.82000296,-7.81052628,0.4289970399999997,5.0,27.039898999999995,42.0,99.6,31.80905896,152.47095236000067,6.670604520000028,5.717660360000025,6.670604520000028,15.247095520000068,463.1982885199994,16,G0 X1.4724 Y1.6783
12:48:51.711,5,16,1.48091,1.67189,1.02333,85.17637,59.3512,0.0,,0.0,0,0,,2,0,"{""sr"":{""mpox"":85.17637,""mpoy"":59.3512,""mpoz"":0,""mpoa"":0,""posx"":1.48091,""posy"":1.67189,""posz"":1.02333,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":484956294}}",5.334239200342518,0.2037158462825941,0.2038488968814177,0.2144744651564977,5.334239200342518,0.2037158462825941,0.2038488968814177,0.2144744651564977,-1.0041054,-0.0098952,-0.0011053999999999,0.5170332000000005,2.0011574000000003,4.651877499999999,10.0,-16.8947341,28.0,99.7,31.7300057,12.0397048999998,10.992774499999816,9.945843199999832,11.9350116999998,31.61731249999947,404.54509880000006,-0.9900838,0.0393178,-0.0099162,-1.6936708000000005,-1.0935171000000004,0.8072879,-32.0,33.7657647,-32.1504692,99.7,32.08,27.21628639999991,15.69376519999992,15.92800049999992,16.396471199999915,46.99752949999976,358.5236282,-1.008,0.1220241,-0.0094646,2.6541709,1.6396234,4.0252078,-24.0,34.0457738,32.0,99.6,32.1248933,100.41745459999996,1.3946868999999995,0.9297915999999996,0.9297915999999996,3.254269199999998,432.89207740000006,-1.005,-0.076,0.0226963,5.4497845,1.9153104000000003,2.0935431,-1.584361399999996,6.875883799999979,-37.24415829999989,99.6033493,31.7043796,92.00065599999984,7.419407699999988,10.758141699999983,10.387170399999984,24.85501549999996,357.1368946000001,-1.0308444,-0.0673372,-0.0020085999999999,2.500711500000001,1.3934432,1.1621046,11.0,-18.0,17.826938000000002,99.6,37.9100863,27.132109599999755,7.892976999999929,8.550724999999924,10.195095499999908,25.487739099999768,435.5319198,-0.997,-0.0308946,0.0149996,-5.245846800000001,-7.468476599999999,0.6999101000000005,5.0,27.9995796,41.1052956,99.6,31.7979022,16.989779999999715,0.7341264999999877,0.6292512999999894,0.7341264999999877,1.678003399999972,511.16625460000006,16,G0 X1.4724 Y1.6783
12:48:51.969,5,17,1.4724,1.6783,1.00208,84.96008,59.51406,-0.53971,,0.0,0,0,,2,0,"{""sr"":{""mpox"":84.96008,""mpoy"":59.51406,""mpoz"":-0.53971,""mpoa"":0,""posx"":1.4724,""posy"":1.6783,""posz"":1.00208,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":17,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":484956294}}",5.248206246742984,0.1934305277359223,0.1870106921071073,0.1964885614977502,5.248206246742984,0.1934305277359223,0.1870106921071073,0.1964885614977502,-1.0042674,-0.0092653199999999,-0.00199792,0.4753699199999998,1.90463008,4.777167,10.0,-17.0,27.0,99.7,31.73,131.7229523000002,77.1712995400001,69.8216520000001,83.78598220000012,221.95935618000036,377.93343056,-0.99033868,0.03946004,-0.009,-1.8036389800000003,-0.93664616,0.84206456,-32.0,33.0,-32.0,99.7,32.08,136.93924712000015,44.32333114000005,44.98487354000005,46.30795786000005,132.96999342000015,288.52770236,-1.00748036,0.122,-0.01048036,2.8472798600000004,1.5380889599999998,3.92772014,-24.0,35.0,31.88131026,99.6,32.1288131,113.27239280000002,1.5587946600000002,1.0391961200000002,1.0391961200000002,3.637186900000001,444.13586786,-1.0050876199999998,-0.07640226,0.02422728,5.376658920000001,1.73354536,2.014,-3.0,17.0,-92.44281442,99.69124892,31.72824968,140.43143356000007,11.548045360000009,16.744665900000008,16.16726326000001,39.17584270000002,417.6441356,-1.0306472800000002,-0.06830154,-0.0033457399999999,2.30061594,1.2465795000000002,1.2348853399999995,11.0,-18.0,17.04420832,99.6,37.91,112.11051940000014,33.53368734000004,36.32816140000004,43.314345900000056,107.58724630000016,381.33921504,-0.99673616,-0.03026384,0.015,-4.569339139999999,-7.7513705,0.3695375199999997,5.0,28.0,42.73399268,99.6,31.79738036,120.70498280000018,5.152041800000007,4.416035940000006,5.152041800000007,11.776095840000018,471.08092852,17,Z0.6
12:48:52.225,5,17,1.4724,1.6783,0.77942,84.96008,59.51406,-6.19528,,0.0,0,0,,2,0,"{""sr"":{""mpox"":84.96008,""mpoy"":59.51406,""mpoz"":-6.19528,""mpoa"":0,""posx"":1.4724,""posy"":1.6783,""posz"":0.77942,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":17,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":484956294}}",5.147195139566135,0.2011589053802502,0.2027146420892057,0.2083305862186074,5.147195139566135,0.2011589053802502,0.2027146420892057,0.2083305862186074,-1.0040038,-0.0086282999999999,-0.0026320999999999,0.42792492,1.95276896,4.835994179999999,10.379607480000004,-16.0,26.62039252,99.7,31.7261659,56.56150746000057,39.85878050000041,36.06270618000037,43.65485482000044,115.02105246000116,415.58691550000015,-0.99121486,0.04058178,-0.01027674,-1.5676857399999995,-0.8160721,0.8714485399999999,-32.0,33.581655979999994,-32.3166293,99.68982828,32.07,71.61065494000061,28.34566008000018,28.447374800000176,29.284062220000184,84.08709310000053,429.40106326000034,-1.0078073600000002,0.12101974,-0.00949044,2.8367176,1.6979103799999995,3.89599772,-24.0,35.0,32.6826251,99.6,32.11192354,106.87638170000008,1.470775680000001,0.9805171200000008,0.9805171200000008,3.4318105400000025,429.2652785400003,-1.00587308,-0.07571524,0.0221578399999999,5.32080294,1.7842952799999996,2.10784414,-3.0,17.0,-93.46156894,99.68730192,31.73,113.54590900000032,9.231374740000026,13.385493100000035,12.923924780000036,30.925105560000087,423.9198437600003,-1.03243556,-0.0627090199999998,-0.00376138,2.571257620000002,1.2473934600000005,1.188382480000001,9.368762499999995,-23.071995299999998,21.143962519999945,99.6,37.904327,65.87397422000055,19.163337940000154,20.760282860000167,24.752644540000205,61.482375500000494,512.4639067600006,-0.99661752,-0.03076154,0.0138578799999999,-4.8454423,-7.867513260000001,0.4327593999999988,4.382530220000004,27.61923754,41.99823224,99.6,31.79617458,61.30279148000062,2.665338700000027,2.284576240000024,2.665338700000027,6.092202940000062,576.2413349200001,17,Z0.6
12:48:52.502,5,18,1.4724,1.6783,0.4522,84.96008,59.51406,-14.50662,,0.0,0,0,,2,0,"{""sr"":{""mpox"":84.96008,""mpoy"":59.51406,""mpoz"":-14.50662,""mpoa"":0,""posx"":1.4724,""posy"":1.6783,""posz"":0.4522,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":18,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":484956294}}",5.264826845040773,0.2007446916763408,0.1919673876865054,0.1916702267266675,5.264826845040773,0.2007446916763408,0.1919673876865054,0.1916702267266675,-1.00784256,-0.01652776,0.0009457199999999,0.427,2.0029861600000007,4.77060256,11.917435760000007,-16.0,26.0,99.60825644,31.71996136,19.924967159997983,8.669245999999115,7.843602999999214,9.41232391999905,24.934402439997516,2020.837210320008,-0.98642708,0.05035232,-0.0127382399999999,-1.6811296399999975,-0.78275936,0.9302455999999996,-31.779555800000008,33.779555800000004,-32.986911840000005,99.7,32.07233548,31.523556679999185,14.990222799999614,14.76977859999962,15.210666999999608,44.08888983999884,1375.6532683200037,-1.00555232,0.1208990399999999,-0.0101869599999999,2.821263880000001,1.512736119999999,3.790304999999999,-24.0,35.0,31.92831936,99.6,32.12797028,100.30226247999984,1.3924790799999975,0.9283193599999984,0.9283193599999984,3.2491177999999947,2157.3989962400046,-1.00528652,-0.0771868399999999,0.0233296399999999,5.462448239999997,1.8425422800000009,2.05615564,-3.691083319999997,16.617834280000004,-91.033228,99.66910824,31.72691064,89.70808219999931,7.243109279999944,10.50250871999992,10.14035355999992,24.26441687999981,2378.639772160006,-1.0430364800000005,0.1497696399999999,0.0247606800000004,1.7724737199999814,1.7521984800000063,1.695532800000001,11.894293760000066,-32.437812479999955,31.13186880000021,99.6,37.91,24.76302203999886,7.094401319999658,7.685601039999632,9.16360083999956,22.76120275999892,2404.770071080005,-0.9889594,-0.0322111999999999,0.0146586,-4.655086520000005,-7.899692719999997,0.3714207999999995,0.3415824799999662,2.274413559999771,3.4537389599996517,99.6,31.799954,13.735351639998616,0.589663159999941,0.5054249199999498,0.589663159999941,1.3478010399998652,3519.372917720009,18,G0 Z0.2
12:48:52.776,5,18,1.4724,1.6783,0.22251,84.96008,59.51406,-20.34068,,0.0,0,0,,2,0,"{""sr"":{""mpox"":84.96008,""mpoy"":59.51406,""mpoz"":-20.34068,""mpoa"":0,""posx"":1.4724,""posy"":1.6783,""posz"":0.22251,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":18,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":484956294}}",5.166255495966552,0.1996603325840608,0.2067140893549399,0.21458879329736,5.166255495966552,0.1996603325840608,0.2067140893549399,0.21458879329736,-1.0050168000000002,-0.0086586000000002,-0.0032300000000001,0.2932056000000013,1.9286619999999997,4.968470400000001,11.0,-16.0,26.59884579999999,99.6,31.73,101.9404299999982,62.878800999998894,56.890343399999,68.2684121999988,180.85140799999684,1835.829036199996,-0.9922394,0.0395302000000001,-0.0046095999999998,-1.485313999999999,-0.673787799999999,0.8746764000000006,-31.9055882,33.0,-32.66650839999999,99.7,32.0833348,68.65160819999913,38.33048139999951,38.90257799999952,39.47467479999951,114.41934759999856,1713.7041075999985,-1.0027554,0.1183746,-0.007,2.730566400000001,1.5665911999999993,4.016858399999999,-24.3250338,34.32503379999999,32.67496620000001,99.6,32.13,109.8422273999998,1.5230499999999971,1.015366599999998,1.015366599999998,3.5537827999999934,1742.1885579999987,-1.00934,-0.0792966,0.0538931999999999,5.4688514,1.5341330000000002,2.0057912,-3.134567200000004,17.0,-92.07119420000002,99.6865432,31.7239714,129.60356539999916,10.63373359999993,15.4189137999999,14.887226999999903,36.02012699999976,1631.6485161999997,-1.0255214,0.2804249999999981,0.0012570000000002,3.1872527999999987,1.67898779999999,1.3786339999999997,12.760341599999997,-23.565475000000056,23.38544060000014,99.6,37.9096476,103.52346739999842,28.039961799999578,30.376625399999543,36.21828399999946,89.99677919999864,1821.6886444000013,-1.0061714,-0.0258216,0.0118056,-4.664283200000001,-7.873108999999997,0.3296944000000006,5.0,27.9997342,41.39785240000001,99.6,31.7999784,97.49838819999827,4.213171799999926,3.611289999999936,4.213171799999926,9.630106999999832,2420.062563999996,18,G0 Z0.2
12:48:53.053,5,19,1.4724,1.6783,0.18252,84.96008,59.51406,-21.35638,,185.42,0,0,,2,1,"{""sr"":{""mpox"":84.96008,""mpoy"":59.51406,""mpoz"":-21.35638,""mpoa"":0,""posx"":1.4724,""posy"":1.6783,""posz"":0.18252,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":19,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":484956294}}",5.132686956103318,0.1953138238643181,0.1970015780381537,0.1906565323512289,5.132686956103318,0.1953138238643181,0.1970015780381537,0.1906565323512289,-1.0057639800000002,-0.01064688,-0.00282814,0.3696283799999991,2.0531243800000056,4.814743240000002,11.0,-16.001725840000002,27.00172584,99.6,31.76940516,199.0239863600032,98.57320074000158,89.18527664000143,107.02233252000173,283.51530186000457,2043.8456435199955,-0.98901008,0.0331840999999998,-0.0229080400000002,-1.5527566999999982,-0.8187344399999986,0.9284590199999994,-32.0,33.21429347999999,-32.989947660000006,99.7,32.09785746,152.725367600002,53.31583652000069,54.11159538000069,55.70311310000072,159.15175164000206,1839.1818478199984,-1.00870274,0.1218146999999999,-0.0119206199999999,2.8468900599999984,1.5580546399999988,3.951339280000001,-24.0,35.0,32.42766334,99.6,32.13619176,117.66133308000028,1.6191924800000042,1.0794613200000027,1.0794613200000027,3.7781160600000097,1802.501485259998,-1.0059954800000002,-0.0760413,0.0287207000000003,5.39017788,1.7522127599999993,1.9554284999999996,-2.9601885000000103,16.645794220000006,-91.96018850000002,99.7,31.72588956,159.51109572000124,12.9158777600001,18.728022920000143,18.082229640000143,43.268191940000335,1664.5977147800008,-0.8975151999999991,0.2104890799999994,-0.0431541800000009,4.595771780000036,1.1249196800000012,1.52112328,7.479650040000007,-15.18687091999987,12.700364519999804,99.6,37.90945268,142.77856210000212,41.535581180000605,44.99687990000066,53.65012626000078,133.25999078000197,1967.520506099995,-1.0049369600000004,-0.0245540799999998,0.0140595799999999,-4.70027636,-8.156088700000005,0.3130977199999981,4.0,28.0,42.935890340000014,99.6,31.81752662,151.61427166000243,6.551234080000106,5.61534380000009,6.551234080000106,14.974248840000245,3044.6554833199925,19,G1 Z0.125 F7.3
