t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,gcode_line,gcode_string
15:33:06.004,5,16,1.05687,0.92632,0.8353,70.94995,37.09432,0.0,,0,0,0,,2,0,"{""sr"":{""mpox"":70.94995,""mpoy"":37.09432,""mpoz"":0,""mpoa"":0,""posx"":1.05687,""posy"":0.92632,""posz"":0.8353,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1415443241}}",5.30051435601564,0.2033478198645136,0.2091056497919164,0.2061712528402041,5.30051435601564,0.2033478198645136,0.2091056497919164,0.2061712528402041,-1.004,-0.01,0.0009103999999999,0.6670732399999992,1.8332534800000009,4.88037404,9.956957479999987,-14.0,25.03999548000001,126.4,33.15,3.670068160001059,4.261238600001266,4.734709320001406,4.3903671600013086,11.664603200003429,226.64983524000013,-1.00667024,0.12170436,-0.0106815999999999,2.8246354,1.69097636,3.9836354,-3.0,32.68176799999999,40.98862123999999,101.59886212,32.19306828,0.0,10.397195839999918,8.317756479999936,7.62461063999994,24.953269399999805,251.9624752799994,-0.989,0.03934724,-0.00767936,-1.62773352,-0.9779108400000002,0.8158260800000008,-31.652826079999997,36.0,-37.34717392,101.6,33.41347136,0.0,20.136103640000247,17.705884160000213,18.05305812000022,55.200698040000674,244.31455332,-1.03223216,-0.06963024,-0.0023288,2.3206694000000003,1.5076246400000002,1.0772858799999991,10.0,1.0,11.273864759999988,101.56714044,40.68027368,50.5220643200007,60.48948644000089,47.64677876000069,41.7320062400006,136.03976896000194,232.01316716000036,-1.00551196,-0.0749699599999999,0.02309008,5.215968199999999,1.7373988399999991,1.9662830799999995,7.0,14.240727679999996,-105.72924364,101.6,31.72030028,99.90639947999912,44.48387147999961,51.77630883999954,33.545214039999706,101.36488675999912,236.00813103999985,-0.9967752,-0.0291929599999999,0.0147751999999999,-5.900328320000002,-9.182443200000002,0.015664000000001,-11.96814943999999,38.03185056000001,69.03185056000001,101.6,31.86161204,0.0,6.298376760000211,5.173666440000173,5.398608480000184,14.81432260000049,261.01068708000025,16,G0 X-0.0258 Y-0.2861
15:33:06.262,5,16,0.60367,0.41881,0.8353,59.43873,24.20347,0.0,,0,0,0,,2,0,"{""sr"":{""mpox"":59.43873,""mpoy"":24.20347,""mpoz"":0,""mpoa"":0,""posx"":0.60367,""posy"":0.41881,""posz"":0.8353,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1415443241}}",5.17644489688525,0.1985248879381091,0.2044761084426178,0.2056973705045671,5.17644489688525,0.1985248879381091,0.2044761084426178,0.2056973705045671,-1.005,-0.0101207599999999,0.0,0.4491669999999976,1.745945919999996,4.768388959999999,9.0,-14.0,26.121133439999987,126.4,33.15,66.79385300000096,87.00778144000127,96.6753132000014,89.64438124000131,238.17281696000344,297.6108557600008,-1.00533924,0.122,-0.0109142,2.8391538799999987,1.8700079200000037,4.002333079999999,-3.0,32.0,40.83251727999999,101.52532904,32.20167452,0.0,5.086473879999918,4.069179879999934,3.73008091999994,12.207538639999804,254.8409797600003,-0.98962704,0.040333,-0.0057851199999999,-1.7579199200000013,-0.9843259999999991,0.8388367199999995,-31.41268887999999,36.04003307999999,-38.21465532000001,101.6,33.410400319999994,0.0,36.38596608000025,31.994556920000218,32.62190100000022,99.74773560000068,284.10851920000107,-1.03420676,-0.07003756,-0.0020375599999999,2.27776396,1.582709000000001,1.286290999999999,9.356781999999995,0.6056608800000087,11.0,101.50375576,40.69394296,97.80670112000072,118.99533952000088,93.26661724000068,81.6886926000006,266.292273960002,296.8098361200011,-1.00534,-0.07562976,0.02623004,5.083474639999996,1.710394080000003,1.9108696,7.0,15.66038016000001,-106.66038016000002,101.6,31.72969712,47.327868279999024,18.86928099999961,21.962605319999547,14.229293639999709,42.99721359999912,343.38422248000137,-0.995976,-0.0282986399999999,0.01470136,-5.89897668,-9.33946376,0.1372771999999996,-12.0,38.97600408,70.25044763999999,101.6,31.87701536,0.0,20.31558640000021,16.687803080000176,17.413359520000185,47.18517904000049,345.95461800000174,16,G0 X-0.0258 Y-0.2861
15:33:06.518,5,16,0.14918,-0.09015,0.8353,47.89471,11.2759,0.0,,0,0,0,,2,0,"{""sr"":{""mpox"":47.89471,""mpoy"":11.2759,""mpoz"":0,""mpoa"":0,""posx"":0.14918,""posy"":-0.09015,""posz"":0.8353,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":16,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1415443241}}",5.15154391210077,0.1998562156341107,0.1965796345377753,0.1994928997343297,5.15154391210077,0.1998562156341107,0.1965796345377753,0.1994928997343297,-1.004,-0.00975868,-0.00075868,0.6288232000000034,1.953,4.761,9.0,-14.0,25.483264559999984,126.4,33.15,29.479148679999057,23.92160431999923,26.579560039999148,24.64650127999921,65.4823705999979,234.5648829199996,-1.00722388,0.1209552399999999,-0.011,2.902703559999999,1.6343521599999995,3.86867608,-3.0,32.611870280000005,40.1718436,101.56118692,32.192162960000005,0.0,9.17805620000005,7.342444600000039,6.730574320000037,22.02733456000012,257.12080391999973,-0.98941416,0.03907968,-0.0066534399999999,-1.6929467199999992,-0.9714068399999995,0.8650459600000003,-31.07978416,36.92021584,-38.09169452,101.6,33.41079776,0.0,24.027112439999847,21.127288479999866,21.541548759999863,65.86742911999958,234.1251347199998,-1.03243584,-0.0698799199999999,-0.0014778799999999,2.37268056,1.6435007200000025,1.15537616,9.477905839999996,0.5220941600000053,11.402106879999996,101.5,40.7147788,63.13075911999954,74.38974799999946,58.30547831999958,51.06755647999963,166.4721927199988,227.05099179999988,-1.00619796,-0.07474204,0.0226817999999999,5.268796800000001,1.8199955200000004,1.9303583600000005,7.568694320000006,15.0,-105.62882752,101.6,31.73,71.53855252000042,38.35846692000024,44.64673936000028,28.926056880000186,87.40699716000054,267.4612329999998,-0.99634572,-0.02865428,0.0133457199999999,-5.7922601600000005,-9.313830279999996,0.1037822400000001,-12.0,38.39274556,69.39274556,101.6,31.864398,0.0,9.679505119999869,7.951021999999892,8.296718919999886,22.815977479999688,298.7660069999998,16,G0 X-0.0258 Y-0.2861
15:33:06.776,5,17,-0.0258,-0.2861,0.83523,43.45036,6.29889,-0.00176,,0,0,0,,2,0,"{""sr"":{""mpox"":43.45036,""mpoy"":6.29889,""mpoz"":-0.00176,""mpoa"":0,""posx"":-0.0258,""posy"":-0.2861,""posz"":0.83523,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":17,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1415443241}}",5.109445171667962,0.2001858902392662,0.1853972152929807,0.1963919639012584,5.109445171667962,0.2001858902392662,0.1853972152929807,0.1963919639012584,-1.004,-0.0108007999999999,0.0,0.2928255999999991,1.648,4.687825599999999,8.599790600000008,-14.0,23.59979060000001,126.4,33.154002,49.78262840000058,59.379279200000695,65.97697700000079,61.17865140000072,162.54328000000191,246.4200925999993,-1.0075972,0.1213414,-0.011,2.7818175999999992,1.8591240000000004,3.8674636,-3.543916200000003,31.71461080000001,40.1706946,101.5714612,32.198293,0.0,6.8412601999999545,5.473008199999963,5.016924399999966,16.41902419999989,292.6792481999987,-0.989872,0.0402728,-0.0062316,-1.639347200000001,-1.0248634,0.8265553999999994,-31.599484399999994,36.0,-37.85557359999999,101.6,33.42,0.0,30.656498800000143,26.95657660000013,27.48513660000013,84.0410916000004,231.0411317999995,-1.0321498,-0.0707904,-0.0022892,2.3366448,1.5545447999999995,1.1275447999999997,9.635807600000009,-2.0284611999999758,-5.029228199999856,101.5121396,40.7405726,82.51542740000043,98.4306934000005,77.1483810000004,67.57134040000034,220.27192980000112,254.6901203999989,-1.0061006,-0.0743488,0.0250025999999999,5.398773199999999,1.7580620000000002,1.8860308,7.452479799999996,14.550332999999997,-106.9021468,101.6,31.7309784,66.51447539999947,27.148765799999783,32.126039199999745,20.81405339999984,62.8946403999995,264.4459225999992,-0.9969606,-0.0286386,0.0131579999999999,-5.7349258,-9.379378999999998,0.0854802000000004,-6.235124999999932,19.823647599999784,35.93105299999961,101.6,31.8740134,0.0,15.665775400000122,12.8683160000001,13.427807800000105,36.92647160000028,286.3636657999994,17,Z0.6
15:33:07.033,5,17,-0.0258,-0.2861,0.76519,43.45036,6.29889,-1.78077,,0,0,0,,2,0,"{""sr"":{""mpox"":43.45036,""mpoy"":6.29889,""mpoz"":-1.78077,""mpoa"":0,""posx"":-0.0258,""posy"":-0.2861,""posz"":0.76519,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":17,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1415443241}}",5.214018742829119,0.1969250445893473,0.1970932314827043,0.2004212813262411,5.214018742829119,0.1969250445893473,0.1970932314827043,0.2004212813262411,-1.00538178,-0.01083638,-0.0025221799999999,0.4596273399999992,1.784366899999995,4.82196044,9.004907079999999,-13.99743878,25.0023464,126.4,33.149974619999995,30.11292345999927,53.22774587999871,59.14194001999856,54.840707679998665,146.24188793999645,1029.0298579999926,-1.00709126,0.12208422,-0.01048258,2.8924613799999994,1.703028419999999,4.090278479999999,-4.0,32.0,39.09789572000002,101.5,32.1876923,0.0,7.237643500000083,5.790114660000067,5.307605100000061,17.3703440600002,1277.748712239999,-0.9891091,0.0418488999999999,-0.0003832799999998,-1.6198514399999993,-0.9062814799999998,0.8196914600000014,-31.48591998000001,36.1795149,-38.820485100000006,101.6,33.418205040000004,0.0,29.816629299999747,26.21807069999977,26.73215025999977,81.7386902199993,939.3412593999956,-0.96623596,0.1819941199999992,-0.0224505399999997,3.426831939999995,1.5667432400000023,1.31148952,11.313135800000005,-0.060286020000074,5.663992879999696,101.55137354,40.75684026,78.60110817999926,95.04055537999908,74.4912458799993,65.24405685999938,212.685350179998,1723.3993339999988,-1.00603684,-0.07471076,0.0238102199999999,5.273510760000002,1.7268019399999963,1.934165900000001,7.34562054000001,14.519635419999997,-106.07613300000004,101.6,31.73174028,63.75974672000075,29.302219500000405,34.105862140000475,22.096755500000302,66.77063154000092,1302.3296575399977,-0.99593576,-0.03014984,0.01189092,-5.855095059999999,-9.674646559999996,-0.0507170199999972,-11.890787160000002,38.0,69.0,101.6,31.86104552,0.0,14.63280021999978,12.019800139999816,12.54240053999981,34.491600139999484,1315.043114319997,17,Z0.6
15:33:07.290,5,18,-0.0258,-0.2861,0.50553,43.45036,6.29889,-8.37605,,0,0,0,,2,0,"{""sr"":{""mpox"":43.45036,""mpoy"":6.29889,""mpoz"":-8.37605,""mpoa"":0,""posx"":-0.0258,""posy"":-0.2861,""posz"":0.50553,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":18,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1415443241}}",5.298177130409793,0.1982121680478554,0.1967259975296494,0.2029836599480461,5.298177130409793,0.1982121680478554,0.1967259975296494,0.2029836599480461,-1.0003906,-0.0116602799999999,-0.0096872799999999,0.4686438799999999,1.77016932,4.8608598,8.642728920000003,-13.00281852,24.6800448,126.4,33.15677212,30.364276880000133,31.950182920000135,35.50020344000016,32.91837036000014,87.7823213200004,1589.4193415999998,-1.00002872,0.12746248,-0.0275566399999999,2.84495508,1.71293852,3.93004492,-3.513751720000001,32.0,39.48624828,101.55137524,32.18578332,0.0,8.76674811999999,6.9397478799999925,6.361434919999993,20.819242639999977,2044.51048112,-0.99329904,0.04298436,-0.0084746399999999,-1.7204661600000002,-0.9603974400000004,0.854,-31.0,36.0,-37.987043240000006,101.6,33.41773152,0.0,25.562175920000023,22.477085840000026,22.917813200000023,70.07562128000006,1718.9241568399996,-0.87543032,0.3406475599999998,-0.0094817599999998,-2.7736181599999887,2.104062800000001,1.0015425200000008,7.949105400000003,0.6295544799999993,-8.989776639999985,101.52190496,40.76786548,67.04522932000009,80.01505676000009,62.71450404000008,54.92925508000007,179.0607214400002,2755.994468119999,-1.0026182,-0.079631,0.0541759999999999,5.14710024,2.07190296,1.8495910800000004,7.0,14.17154428,-104.82845572,101.6,31.7258802,83.5009883199999,35.28210739999996,41.750493999999954,27.04961579999997,81.7368822799999,1778.4278745999998,-1.02202808,-0.0395529199999999,0.0122674399999999,-5.67914288,-9.49910304,0.0518140800000001,-12.0,38.0,68.27099224,101.6,31.8587962,0.0,10.958922000000022,9.00197164000002,9.39336152000002,25.575851600000053,2267.36874544,18,G0 Z0.2
15:33:07.547,5,18,-0.0258,-0.2861,0.24208,43.45036,6.29889,-15.06772,,0,0,0,,2,0,"{""sr"":{""mpox"":43.45036,""mpoy"":6.29889,""mpoz"":-15.06772,""mpoa"":0,""posx"":-0.0258,""posy"":-0.2861,""posz"":0.24208,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":18,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1415443241}}",5.346243850475355,0.2005068810916068,0.2031027437289148,0.2022707823954938,5.346243850475355,0.2005068810916068,0.2031027437289148,0.2022707823954938,-1.0078399999999998,-0.00672082,-0.0056383599999999,0.6319912600000009,1.8090538399999991,4.71099276,9.0,-14.0,24.819795559999992,126.4,33.15,55.7532641799995,81.17019329999927,91.00900453999915,83.62989603999924,223.013057079998,1332.9524894599986,-1.03002896,0.1180179599999999,-0.0098521399999999,2.90794764,1.585709640000001,3.96387898,-3.587324179999994,32.0,40.53616079999999,101.5587325,32.18412716,0.0,5.422684240000049,4.338147100000039,3.9766346600000353,13.014441300000115,1376.3592657599995,-0.9895314,0.03830318,-0.00729002,-1.8393042000000004,-1.0288630000000003,0.8799043599999994,-31.0,36.14979363999999,-37.729568920000006,101.6,33.40391072,0.0,35.31801549999985,31.055496419999876,31.664427899999865,96.8200766799996,1764.8000159599992,-0.8759713399999997,0.2257991199999995,-0.0152528199999998,-1.0646822199999904,-4.125223699999963,1.0162111400000011,8.148786139999968,-1.5075706800000237,-12.350389279999952,101.5255471,40.73123534,93.77134665999958,114.26442233999948,90.0453334399996,78.86729167999964,257.09495171999885,2553.035881139996,-1.00293572,-0.07729736,0.0307603,5.435935860000001,1.6497308799999997,1.8752351200000008,2.3755094800000265,4.751018960000053,-36.1066275000004,101.6,31.72339376,43.852932660000455,20.70086870000023,24.09445306000027,15.610490840000171,47.17083124000053,1683.3457139999982,-1.0125088,-0.0303239999999999,0.0050193199999999,-5.706798879999999,-9.448348179999996,-0.0059642399999987,-12.0,38.0,68.46903968000001,101.6,31.88530966,0.0,19.41193275999987,15.945516659999898,16.638799899999892,45.7566987199997,1942.7179222999985,18,G0 Z0.2
15:33:07.806,5,19,-0.0258,-0.2861,0.077,43.45036,6.29889,-19.26075,,0,0,0,,2,0,"{""sr"":{""mpox"":43.45036,""mpoy"":6.29889,""mpoz"":-19.26075,""mpoa"":0,""posx"":-0.0258,""posy"":-0.2861,""posz"":0.077,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":0,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":19,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":0,""mark"":1415443241}}",5.344492632960841,0.2062239853585601,0.2105434432611704,0.2085469684185622,5.344492632960841,0.2062239853585601,0.2105434432611704,0.2085469684185622,-1.006001,-0.013999,-0.013997,0.365978,1.892011,4.760968,9.0,-14.0,25.0,126.4,33.140002,0.026282,0.01758,0.019534,0.018113,0.048301,1084.009944,-0.999137,0.114,0.003569,2.886462,1.761387,3.940925,-3.0,32.0,41.0,101.528627,32.2,0.0,10.705984,8.564787,7.851055,25.694362,1332.833418,-0.986633,0.045642,-0.002284,-1.505292,-0.977,0.835085,-31.0,36.0,-37.669736,101.6,33.4,0.0,19.155337,16.843486,17.17375,52.512044,1221.074831,-0.99511,0.151219,-0.021038,2.677276,2.585124,1.262895,9.434033,-0.747226,11.494453,101.6,40.726868,48.858167,57.940775,45.41304,39.775559,129.662058,1592.103601,-0.997966,-0.077229,0.02272,5.568993,1.633007,1.814978,7.0,14.24578,-106.0,101.6,31.727542,104.836588,46.007423,53.549624,34.694123,104.836588,1152.917632,-0.972406,-0.025971,0.019753,-5.773245,-9.52209,0.048623,-11.797092,38.0,68.797092,101.6,31.86,0.0,5.681421,4.666882,4.86979,13.391922,1383.13021,19,Z0.05
15:33:08.064,5,21,-0.02573,-0.28589,0.0223,43.45212,6.30417,-20.65024,,1016,0,0,,2,1,"{""sr"":{""mpox"":43.45212,""mpoy"":6.30417,""mpoz"":-20.65024,""mpoa"":0,""posx"":-0.02573,""posy"":-0.28589,""posz"":0.0223,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":21,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1415443241}}",5.318950741502631,0.2028250886845506,0.2077438931637695,0.2153683323797424,5.318950741502631,0.2028250886845506,0.2077438931637695,0.2153683323797424,-1.00813024,-0.0108494399999999,-0.0116094399999999,0.2419150000000002,1.7990471600000002,4.86327756,9.99651156,-13.1633222,24.15966752,126.4,33.15,109.6147651199999,82.84756067999993,92.05284543999991,85.35809295999992,227.6215812399998,1854.98282984,-0.98635752,0.12735944,-0.0217049999999999,2.86825884,1.88788144,3.9515412,-3.88543808,32.11456192,39.51744856,101.52412732,32.19758752,0.0,5.337561600000004,4.270049520000003,3.9142120400000033,12.810148720000011,1545.2442747200002,-0.9904006,0.0396298,-0.00387964,-1.6627620799999998,-1.05187608,0.9330138,-31.94676256,36.0,-38.3862608,101.6,33.41,0.0,35.59688623999998,31.300709839999985,31.914450039999988,97.58456687999995,1526.16619956,-0.91154804,0.3697662,-0.02784284,1.5933383999999966,0.8898290799999999,1.548717,12.498646599999995,0.6521162800000033,16.31945639999999,101.5574728,40.74050256,96.29816255999997,115.62248703999995,90.62302987999996,79.37327451999997,258.7443756399999,2432.6056436,-1.00917936,-0.07572872,0.023027,5.37526056,1.7851492399999995,1.94808096,7.0,14.32973376,-104.67026624,101.6,31.73289444,45.83294472000005,20.11373836000002,23.411072240000024,15.167737040000016,45.83294472000005,1875.53379204,-0.9828196,-0.0315500399999999,0.0251601599999999,-5.607205120000001,-9.46294328,-0.0048517599999999,-12.0,38.67232004,69.0,101.6,31.87672336,0.0,19.70097391999999,16.18294327999999,16.886549239999987,46.43801011999997,1807.55675496,21,X-0.0257 Y-0.2858 Z0.0211
15:33:08.322,5,28,-0.02157,-0.26959,0.00133,43.55767,6.71817,-21.18294,,1016,0,0,,2,1,"{""sr"":{""mpox"":43.55767,""mpoy"":6.71817,""mpoz"":-21.18294,""mpoa"":0,""posx"":-0.02157,""posy"":-0.26959,""posz"":0.00133,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":28,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1415443241}}",5.228281551792896,0.1967492360411492,0.2086919260410668,0.2090659185005455,5.228281551792896,0.1967492360411492,0.2086919260410668,0.2090659185005455,-1.00726376,-0.0106784799999999,-0.0090189199999999,0.5540013199999995,1.6731238399999997,4.81919184,9.00057868,-14.31863616,24.31805748,126.4,33.15,6.401654920000027,31.60225912000014,35.11362140000016,32.559903320000146,86.82640932000038,1384.7428851599998,-1.020312,0.12301432,-0.02029012,2.89271364,1.75814284,3.92764888,-3.5773942399999994,32.0,40.0,101.5,32.19228224,0.0,8.660913639999992,6.9287309199999925,6.351336679999993,20.786192079999974,1480.4559307999998,-0.98741868,0.0423886399999999,-0.01172516,-1.94473612,-1.038,0.92122844,-31.0,35.56068292,-38.77138168,101.6,33.40546576,0.0,25.48040400000003,22.405182760000024,22.844499840000022,69.85145144000008,1274.1803165999995,-1.0508205599999998,0.06268276,0.0147826399999999,3.4844336799999955,0.5871416000000012,1.1600484800000004,10.167330079999996,8.367655160000012,15.029795879999988,101.590024,40.75466616,66.77836380000008,80.22076164000009,62.87573220000008,55.07046936000007,179.52105612000022,1722.28497696,-1.004,-0.07600652,0.0183721199999999,5.10439264,1.9554120400000004,1.8679446,7.508472039999999,15.0,-104.5887018,101.6,31.73331048,89.91196571999988,35.91080831999996,41.79782571999995,27.080281519999964,81.82954635999991,1269.8144327199998,-0.99857624,-0.0343812799999999,0.0247822399999999,-5.65683932,-9.4710222,0.1160377599999998,-12.0,38.06369728,69.61037444,101.6,31.86674044,0.0,10.909505280000024,8.961379160000021,9.35100472000002,25.71526248000006,1399.17260464,28,X-0.0215 Y-0.2693 Z0.0012
15:33:08.578,5,31,-0.01165,-0.22652,0.0,43.80953,7.81212,-21.21661,,1016,0,0,,2,3,"{""sr"":{""mpox"":43.80953,""mpoy"":7.81212,""mpoz"":-21.21661,""mpoa"":0,""posx"":-0.01165,""posy"":-0.22652,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":3,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":31,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1415443241}}",5.141932369492107,0.1919746011978241,0.2021492307802596,0.2069393905437121,5.141932369492107,0.1919746011978241,0.2021492307802596,0.2069393905437121,-1.00632112,-0.0090360799999999,-0.01732024,0.6709912,1.8237316000000008,4.692736000000001,10.0,-14.559538559999991,25.559538559999996,126.4,33.16119104,27.98143967999968,55.39784387999937,61.55315999999929,57.07656603999935,152.20417655999827,1180.9634313200006,-1.01384832,0.116,0.0048881999999999,2.89159988,1.7601966400000002,3.85480336,-3.524533759999997,32.0,40.67857904,101.55245372,32.1967856,0.0,7.131992160000041,5.7055940000000325,5.23012776000003,17.1167814400001,1420.9755343999989,-0.98831548,0.03525848,-0.0060130799999999,-1.7573534000000013,-1.0443013200000004,0.9069157599999998,-31.14652176,36.0,-38.0,101.6,33.40624912,0.0,30.25359943999988,26.602302679999887,27.123916799999886,82.93659155999966,1397.0252056400009,-0.86257964,0.1706337599999996,0.0125193999999997,2.852895519999997,1.1806379999999996,1.0436814399999994,10.31076551999999,10.079777679999998,12.486614399999878,101.56145632,40.76,81.46655611999961,96.80777879999955,75.87636655999965,66.45723199999969,216.640110079999,2356.65546992,-1.00269612,-0.07455576,0.0258672,5.393440319999999,1.712889040000002,1.8341472000000003,7.109479480000002,14.471057000000004,-105.05159348,101.6,31.7341944,61.23739408000042,28.7344694800002,33.44503804000023,21.668616360000147,65.47690564000045,1382.643376640001,-1.01838452,-0.0358792799999999,0.02756576,-5.84695572,-9.311924,0.0599280000000001,-12.0,37.53737648,69.53737647999999,101.6,31.87448392,0.0,15.046537399999892,12.359655879999911,12.897032359999908,35.46683851999975,1588.5955649600016,31,G3 X0. Y-0.1257 R0.6382
