t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,gcode_line,gcode_string
20:36:24.694,5,80,1.20963,2.89881,0.0,74.83012,87.19556,-31.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":74.83012,""mpoy"":87.19556,""mpoz"":-31.7,""mpoa"":0,""posx"":1.20963,""posy"":2.89881,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":80,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1860266827}}",5.309295677592011,0.1977519526313347,0.2014653501523235,0.2038950930496667,5.309295677592011,0.1977519526313347,0.2014653501523235,0.2038950930496667,-0.974543819999991,0.0853034799999978,-0.0056535800000018,-4.7,-7.225329640000019,0.0281100600000061,-6.0,41.0,63.0,101.5,31.97530646,0.0,12.94038593999759,10.244472619998092,11.322838099997892,30.729156339994272,5852.830936279977,-0.9921026000000004,-0.0115413399999986,-0.0302666799999985,1.227733339999988,2.422480320000036,4.985835299999982,8.020258099999996,-13.444809420000098,24.555190579999906,101.5,33.8344482,0.0,39.97554172000818,39.06566478000799,44.18140658000904,110.64553424002264,4872.157254060003,-0.3815260799999923,0.3229946000000014,-0.3461436000000203,2.515605759999592,1.7231500600000265,1.2126781999999503,15.273876599999976,9.892514980001568,17.58421575999872,101.5,41.80697022,5.805304899999228,63.85835511999151,45.9146845999939,36.94284983999509,132.4665053399824,5069.248504239999,-0.9819482,0.0363179399999968,-0.0007422200000006,-1.6797799600000125,-0.921594240000015,0.9349264599999988,-31.0,36.0,-37.47423300000006,101.5,34.2,0.0,53.69522876000693,52.05878488000678,49.580746480006496,166.71635750002167,5470.295939800025,-0.972517560000005,-0.1054475800000026,0.1457492400000057,5.003584100000015,1.608328900000001,1.8412573199999969,-3.132548540000029,17.482198720000042,-97.0,101.5,31.580969480000004,0.0,63.55703089999462,59.02936637999504,52.16539873999557,169.97142729998575,4766.177947059989,-1.013,0.08,-0.016,2.747,1.526,3.601,-9.0,32.0,44.0,101.5,30.88,0.0,0.0,0.0,0.0,0.0,1526.0,80,G1 X2.886
20:36:24.951,5,80,1.38155,2.89881,0.0,79.19683,87.19556,-31.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":79.19683,""mpoy"":87.19556,""mpoz"":-31.7,""mpoa"":0,""posx"":1.38155,""posy"":2.89881,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":80,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1860266827}}",5.389392645409356,0.2019121994083236,0.2023341821458479,0.198726077718552,5.389392645409356,0.2019121994083236,0.2023341821458479,0.198726077718552,-0.9773569999999848,-0.1141743999999633,0.0180815999999966,-4.480068400000041,-7.263986799999966,-0.0009647999999998,-5.3967648000001125,41.0,62.40467460000011,101.5,31.9699208,0.0,13.69248159999744,10.715855399998,11.906505599997775,31.552239799994105,6912.15826019986,-0.9897716000000027,-0.0224823999999985,-0.0139493999999925,1.2302572000000336,2.6259369999999533,5.055380600000013,9.0,-13.587043599999896,24.024849600000007,101.5,33.83,0.0,35.92722440000916,35.10131140000895,39.64383400001011,99.10958420002528,6226.896276599825,-0.4617994000000183,0.2761086000000184,-0.2844033999999735,3.13532759999988,1.916264199999996,1.1048064000000373,9.57883599999973,8.242442800000264,11.642050399999748,101.5,41.804948,6.442279599999198,67.64216219999074,48.88425179999332,39.284300199994654,141.60017559998067,6283.050733999864,-0.9865520000000046,0.0428790000000043,-0.0036608000000001,-1.694674400000017,-0.8813474000000252,0.977,-31.0,36.07778640000002,-38.0,101.5,34.200778,0.0,48.54183580000759,48.54183580000759,47.21796740000738,156.21645240002445,6608.339223999868,-0.9851251999999948,-0.1156091999999977,0.1689923999999972,5.046912199999982,1.704360199999999,1.9306628000000008,-3.0,17.0,-96.82538020000004,101.5,31.5834926,0.0,65.43752639999421,63.27430219999441,54.08060039999522,178.46598059998425,5728.458826999904,-1.013,0.08,-0.016,2.747,1.526,3.601,-9.0,32.0,44.0,101.5,30.88,0.0,0.0,0.0,0.0,0.0,1526.0,80,G1 X2.886
20:36:25.208,5,80,1.5548,2.89881,0.0,83.59738,87.19556,-31.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":83.59738,""mpoy"":87.19556,""mpoz"":-31.7,""mpoa"":0,""posx"":1.5548,""posy"":2.89881,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":80,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1860266827}}",5.256235137719646,0.1966727732286232,0.1990316003502164,0.2066942330209808,5.256235137719646,0.1966727732286232,0.1990316003502164,0.2066942330209808,-1.0282934400000006,-0.1401857400000068,0.0354813200000002,-4.624499159999986,-7.034154899999991,0.0912554599999944,-5.0,41.0,62.25646764000005,101.5,31.95274298,0.0,5.829700000000975,4.511664940000753,5.033523880000841,13.526069420002258,7532.5738584599585,-1.0123139600000002,-0.0047395400000001,0.0245546400000008,0.986354699999992,2.421048560000016,5.032398159999995,8.992079359999998,-13.0,25.283349220000044,101.5,33.83275454,0.0,63.76230475999625,63.02981269999629,71.00802143999582,176.7875620199896,6765.938092579957,-0.8001080200000142,0.066274500000016,-0.1376227199999858,4.38599603999985,1.8940691399999656,1.3159916200000097,11.982574579999907,-7.426628299999511,0.1375416799992445,101.5,41.80379288,3.730559600000343,40.69701456000374,29.50533576000271,23.400783280002145,84.44630512000775,6602.931312639963,-1.0093577999999996,0.0494152799999995,0.0387006399999969,-1.7935642399999976,-0.9533850600000024,0.9882121599999956,-31.0,36.59190009999996,-39.050623300000005,101.5,34.20949378,0.0,65.68929187999723,68.2087636599971,68.75004119999706,226.32022947999036,7247.655198639962,-0.979695639999999,-0.1316903199999991,0.242395759999999,4.903054220000005,1.843835259999992,1.8411348000000065,-3.0,17.0,-96.18456048000004,101.5,31.59,0.0,48.4339543600023,47.024465400002256,40.46370564000192,130.8966327800063,5910.237438199974,-1.013,0.08,-0.016,2.747,1.526,3.601,-9.0,32.0,44.0,101.5,30.88,0.0,0.0,0.0,0.0,0.0,1526.0,80,G1 X2.886
20:36:25.474,5,80,1.72671,2.89881,0.0,87.96409,87.19556,-31.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":87.96409,""mpoy"":87.19556,""mpoz"":-31.7,""mpoa"":0,""posx"":1.72671,""posy"":2.89881,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":80,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1860266827}}",5.29522850081895,0.2164238836540759,0.2090565560665834,0.2128159332351395,5.29522850081895,0.2164238836540759,0.2090565560665834,0.2128159332351395,-1.0025616999999998,-0.1970122599999992,0.0556841599999998,-4.791148360000002,-7.006105999999999,0.4793091399999993,-5.928505679999994,41.0,62.00103656,101.5,31.95,0.0,19.50898787999988,14.86438629999991,15.793410259999906,44.592639679999735,8116.279441099999,-0.99739672,-0.0083344399999999,-0.0465142000000001,1.3808322799999984,2.25091598,4.959987000000002,8.087891220000005,-12.941934039999994,24.05965052,101.5,33.83029798,0.0,7.822308420000473,7.734417260000469,8.789110600000532,21.825235260001325,8099.124870299995,-0.6568325200000026,0.0050343600000025,-0.2760738799999983,4.055074399999998,2.5892833599999894,1.10840282,11.638502080000013,3.287914239999964,1.98756410000008,101.5,41.8,9.544536139999954,97.83149507999951,69.99326525999966,55.67646057999973,200.43525869999905,7946.822812399996,-1.00155298,0.0605816999999999,-0.0519549799999997,-1.5719178800000009,-0.7810993600000012,0.9710593999999996,-31.0,37.0,-39.81347862,101.5,34.209517,0.0,22.21122820000032,23.668440780000346,25.408770700000375,81.5305578600012,8301.496796379997,-0.95606344,-0.0796231000000003,0.1136460000000009,5.02197942,1.4644183600000007,1.97103266,-3.0,17.0,-96.3128878,101.5,31.58312888,0.0,85.21920505999971,80.3921524599997,70.78984433999976,223.31153389999923,6995.40481012,-1.013,0.08,-0.016,2.747,1.526,3.601,-9.0,32.0,44.0,101.5,30.88,0.0,0.0,0.0,0.0,0.0,1526.0,80,G1 X2.886
20:36:25.726,5,80,1.89996,2.89881,0.0,92.36465,87.19556,-31.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":92.36465,""mpoy"":87.19556,""mpoz"":-31.7,""mpoa"":0,""posx"":1.89996,""posy"":2.89881,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":80,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1860266827}}",5.158893031313867,0.1913841044793216,0.1940675185999341,0.2054402382129562,5.158893031313867,0.1913841044793216,0.1940675185999341,0.2054402382129562,-1.0070168000000077,-0.1173739000000028,0.0593330000000013,-4.93111170000001,-7.31069590000001,0.0741377999999896,-4.993183900000006,40.94410790000005,61.91548020000007,101.5,31.9589371,0.0,2.020116599998416,1.5948290999987496,1.701150899998666,4.7844862999962485,5041.234366999967,-0.9906388999999995,-0.0163879999999996,-0.0388639000000012,0.8534417000000112,2.714126800000014,5.010917199999995,8.0,-13.0,23.0307251,101.5,33.83903,0.0,78.50449900000719,77.6322270000071,88.09949360000806,218.94032430002,4905.292677599989,-1.0220138000000167,0.1824338999999878,0.0666922000000126,2.76840399999954,2.8911347000001237,1.1421258999999797,14.142081200000014,-4.519664800000276,18.57375549999996,101.5,41.8077333,2.4930943999993547,27.65068139999285,19.94475349999484,15.865145299995897,57.02995779998529,4905.810207799997,-1.0007401,0.0403408,0.0302840000000026,-1.6931400000000032,-0.8761544000000021,0.7847116999999865,-31.07988169999993,37.18011430000002,-40.74000400000005,101.5,34.2,0.0,65.86039690000453,71.0404277000049,82.14049510000567,259.7415649000179,5093.3900066999895,-1.0199276999999998,-0.055760699999999,-0.1423254000000068,4.797822999999998,1.5080260000000072,1.987147300000015,-3.0,17.36005049999994,-96.97088960000002,101.5,31.5830179,0.0,41.69847239999549,39.050950899995776,34.74872729999624,108.21746459998828,4307.653242899984,-1.013,0.08,-0.016,2.747,1.526,3.601,-9.0,32.0,44.0,101.5,30.88,0.0,0.0,0.0,0.0,0.0,1526.0,80,G1 X2.886
20:36:25.982,5,80,2.07321,2.89881,0.0,96.76521,87.19556,-31.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":96.76521,""mpoy"":87.19556,""mpoz"":-31.7,""mpoa"":0,""posx"":2.07321,""posy"":2.89881,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":80,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1860266827}}",5.218847390772749,0.2047161735110126,0.2102580719819404,0.208918693679152,5.218847390772749,0.2047161735110126,0.2102580719819404,0.208918693679152,-0.99382750000001,-0.0408072199999926,0.032263519999996,-4.322961299999964,-7.187501040000004,0.2302530000000044,-5.002054359999999,41.0,63.54310224000015,101.5,31.9699384,0.0,14.71596550000138,11.617434640001088,12.39206752000116,33.30714832000312,7331.7848865798,-0.991271599999997,-0.0266297999999991,-0.0049743600000033,0.9142091399999832,2.7421047199999995,5.06762318,8.0,-13.0,23.0,101.5,33.84,0.0,21.999760219993668,21.76063201999373,24.84268971999284,61.40264303998231,7782.01482973983,-0.5551829000000039,0.0379770799999921,-0.1803907400000049,1.2380279999998878,1.6691254199999124,1.2104086000000274,14.0,-5.390184299999942,18.794072659998974,101.5,41.8,6.9338500800005045,83.8995880000061,60.32449708000439,47.84356620000348,171.9594851800125,7310.970083899855,-0.993501420000001,0.0401386199999987,-0.0241501399999991,-1.6722690399999838,-0.8227240199999982,1.027549380000012,-31.0,36.48475033999997,-42.0,101.5,34.21,0.0,27.26621709999635,29.580664739996035,37.36179915999495,113.38553397998474,7879.544084499875,-0.9584747800000014,-0.0748024599999973,0.0622269999999811,4.863583759999981,1.6155611799999878,1.8568957,-2.446949579999948,17.0,-97.0,101.5,31.5955302,0.0,79.558634760004,73.3912986200037,64.14029480000322,203.52208914001025,6960.763390619905,-1.013,0.08,-0.016,2.747,1.526,3.601,-9.0,32.0,44.0,101.5,30.88,0.0,0.0,0.0,0.0,0.0,1526.0,80,G1 X2.886
20:36:26.239,5,80,2.24513,2.89881,0.0,101.13192,87.19556,-31.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":101.13192,""mpoy"":87.19556,""mpoz"":-31.7,""mpoa"":0,""posx"":2.24513,""posy"":2.89881,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":80,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1860266827}}",5.207497496042113,0.179959165549022,0.1955280443059851,0.193661250791851,5.207497496042113,0.179959165549022,0.1955280443059851,0.193661250791851,-1.1084570399999938,-0.1071393999999866,0.0389374399999975,-4.58834527999999,-7.445161919999999,0.061,-6.00343476,41.0,64.36264716000004,101.5,31.96,0.0,6.527646000000602,5.077057920000469,5.439705080000501,14.868527520001372,8899.530664959913,-1.0172789999999994,-0.0078102800000011,0.0684668799999995,0.9568104399999856,2.471449960000008,4.927903000000003,8.347130000000034,-12.652869999999966,23.347130000000032,101.5,33.83979072,0.0,58.77080699999705,58.77080699999705,66.98608091999664,164.9374259199917,7826.794545959962,-0.3374609999999994,0.5970507999999902,-0.3490502,1.316018680000011,2.1533628400000238,1.3315657200000028,9.89027719999988,12.100231360000302,18.18968203999947,101.5,41.8,4.469075600000256,49.56611384000284,35.75260672000204,28.33649448000163,101.87310624000584,7452.649907919965,-0.99309176,0.0421105200000002,0.0371159599999977,-1.6576924800000068,-0.9160229999999954,0.8106501200000064,-30.58457107999998,38.16401772000003,-42.2845988800001,101.5,34.21,0.0,46.18113163999836,50.27313083999822,66.05655583999766,195.83138227999308,8512.03258451996,-0.981262680000001,-0.1204166000000018,0.185733959999997,4.961532639999991,1.7097972799999976,1.93235296,-3.0,17.441804480000016,-96.54513024000002,101.5,31.59454848,0.0,57.43458128000188,53.45834080000175,45.505860200001486,146.6790840400048,7557.395472319958,-1.013,0.08,-0.016,2.747,1.526,3.601,-9.0,32.0,44.0,101.5,30.88,0.0,0.0,0.0,0.0,0.0,1526.0,80,G1 X2.886
20:36:26.497,5,80,2.41838,2.89881,0.0,105.53248,87.19556,-31.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":105.53248,""mpoy"":87.19556,""mpoz"":-31.7,""mpoa"":0,""posx"":2.41838,""posy"":2.89881,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":80,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1860266827}}",5.292881296349533,0.2053289764937938,0.2108521511061919,0.2086735194825212,5.292881296349533,0.2053289764937938,0.2108521511061919,0.2086735194825212,-1.08360172,-0.1457422000000185,0.0322637200000018,-4.721466120000014,-7.512021879999989,0.12144984,-6.479418680000045,41.47490768000005,64.52509231999996,101.5,31.94529612,0.0,8.150121480000756,6.23244576000058,6.711864960000624,18.69733732000174,11654.771840519994,-0.9971107200000005,0.0005211200000001,-0.01409924,0.8911438400000088,2.862467479999994,5.097343200000003,3.972182240000356,-5.928607920000531,11.38294240000102,101.5,33.8450596,0.0,49.94399287999597,49.92421591999597,56.77843403999543,140.32935223998868,11399.328622319985,-0.9661707999999865,0.0903265999999996,0.0309826799999926,3.0435739599998928,1.607481880000001,1.222814760000008,9.647433080000235,2.886641799999813,-0.1564352399993759,101.5,41.80435344,5.371997800000339,59.09197288000373,42.97597996000272,33.69707584000213,122.09085260000772,11281.788721400022,-0.9999909200000008,0.0354898400000007,0.0309499200000002,-1.7241394399999932,-0.9355217199999972,0.9757130000000032,-28.07094015999972,34.40953951999966,-39.426562559999645,101.5,34.21489484,0.0,37.96955367999799,41.95945507999775,53.98552583999715,158.28825343999165,11668.080000880009,-0.9977024800000012,-0.0345672399999957,0.1690814800000038,4.778874120000009,1.7511277599999937,1.8283949999999964,-3.0,17.0,-96.14970488,101.5,31.5851814,0.0,63.78664604000253,60.64332868000236,50.657262160001984,168.15908064000655,10859.536218839989,-1.013,0.08,-0.016,2.747,1.526,3.601,-9.0,32.0,44.0,101.5,30.88,0.0,0.0,0.0,0.0,0.0,1526.0,80,G1 X2.886
20:36:26.754,5,80,2.5903,2.89881,0.0,109.89919,87.19556,-31.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":109.89919,""mpoy"":87.19556,""mpoz"":-31.7,""mpoa"":0,""posx"":2.5903,""posy"":2.89881,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":80,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1860266827}}",5.413505297566037,0.2128367664791949,0.21090841032854,0.2105467256003444,5.413505297566037,0.2128367664791949,0.21090841032854,0.2105467256003444,-1.1625408200000136,-0.2185076600000087,0.0359809399999992,-4.981564620000015,-7.120555740000016,0.1831297199999886,-7.0,41.00306108,64.99693892,101.5,31.96,0.0,11.234524940001046,8.5911078000008,8.5911078000008,25.11246836000233,6467.6595363600645,-0.9949747199999992,0.0178561400000015,-0.0820259800000011,1.1516697400000218,2.723699620000004,4.9465092,8.712186719999881,-12.0,21.72246967999988,101.5,33.84,0.0,33.69135605999437,33.69135605999437,38.60467869999356,95.10789023998412,6216.389273740012,-0.9998288200000256,0.4651291600000239,0.0386752400000087,1.171215239999934,1.733673700000126,0.8431596999999789,9.549721259999927,8.611374820000043,-6.15631730000007,101.5,41.804423,7.229102700000535,73.9763778200052,53.80100202000378,42.18487640000297,152.79005630001075,6425.506648320013,-0.9895989799999994,0.0489347800000001,0.0368117200000074,-1.712502460000006,-0.8780137200000092,1.0415024600000062,-30.067265939999988,38.52870884000005,-43.663240720000026,101.5,34.21932748,0.0,28.68580915999732,32.32203911999698,39.19047249999634,115.95531461998918,6089.923758679983,-0.9963350999999988,-0.0422442200000005,-0.0765746199999957,4.900231599999992,1.5382878800000028,1.944348219999995,-3.0,17.758034920000043,-96.0,101.5,31.5905005,0.0,72.46576638000336,71.89962712000334,58.87843506000274,197.5824409200092,5860.694767980032,-1.013,0.08,-0.016,2.747,1.526,3.601,-9.0,32.0,44.0,101.5,30.88,0.0,0.0,0.0,0.0,0.0,1526.0,80,G1 X2.886
20:36:27.011,5,80,2.76355,2.89881,0.0,114.26589,87.19556,-31.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":114.26589,""mpoy"":87.19556,""mpoz"":-31.7,""mpoa"":0,""posx"":2.76355,""posy"":2.89881,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":80,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1860266827}}",5.196832119408179,0.1966000804619329,0.2000902371411848,0.2087737027631491,5.196832119408179,0.1966000804619329,0.2000902371411848,0.2087737027631491,-1.3835729999999795,-0.0424106000000041,-0.012205600000005,-4.724382800000014,-7.3231592,0.1455420000000138,-7.202158600000112,42.0,65.60027719999978,101.5,31.946019000000003,0.0,3.4320964000018965,2.628057400001452,2.628057400001452,7.479856400004131,9823.708767799986,-1.0167762000000014,-0.0217321999999998,-0.0375374000000007,0.5884876000000494,2.422837399999961,4.98413540000002,8.213296800000103,-11.438638400000212,21.22534240000011,101.5,33.8400602,0.0,76.50069239998955,75.72603399998965,87.43022259998804,215.45584519997053,10266.911034200002,-0.7790121999999804,0.8714001999998475,-0.0241164000000027,2.1073028000002707,1.5125421999999924,0.8378277999999963,13.60829279999987,5.205678800000817,9.123473999999076,101.5,41.8,3.2687132000008523,35.955847200009366,26.149706800006825,20.800903400005428,74.28894020001938,10963.599609999965,-1.005959400000001,0.0381767999999991,-0.0141530000000036,-1.6441568000000266,-0.878464400000007,0.9569916000000098,-30.0,38.0,-44.32801159999984,101.5,34.23,0.0,48.50660239999507,54.69981459999447,64.95602999999343,193.50059519998044,10285.760607599985,-0.9773612000000051,-0.0529166000000026,-0.0089620000000197,4.753893799999996,1.7895299999999714,1.930396999999997,-0.969567000000064,6.669725000000868,-35.343381200004664,101.5,31.5877152,0.0,46.45959020000611,46.45959020000611,37.937163400005005,126.40985980001668,9642.909758399985,-1.013,0.08,-0.016,2.747,1.526,3.601,-9.0,32.0,44.0,101.5,30.88,0.0,0.0,0.0,0.0,0.0,1526.0,80,G1 X2.886
20:36:27.269,5,82,2.89882,2.8648,0.0,117.73555,86.33172,-31.7,,1016.0,0,0,,2,1,"{""sr"":{""mpox"":117.73555,""mpoy"":86.33172,""mpoz"":-31.7,""mpoa"":0,""posx"":2.89882,""posy"":2.8648,""posz"":0,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":82,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":1016,""mark"":1860266827}}",5.36736936813742,0.2092941253294777,0.2045592017205724,0.2081404091133416,5.36736936813742,0.2092941253294777,0.2045592017205724,0.2081404091133416,-1.4711118399999277,0.0296956399999713,-0.0210889600000097,-4.770157520000072,-7.013600919999953,0.1916035600000469,-10.0,42.03963556000019,65.05714404000018,101.5,31.95048372,0.0,15.225765799996964,11.419324119997723,12.370935239997534,35.20958347999298,8616.483879560084,-0.992285919999998,-0.00500872,0.0183376800000008,0.854,2.799059639999975,5.009158960000011,7.931823799999819,-12.0,23.792562999999447,101.5,33.84069664,0.0,6.68127964001767,6.68127964001767,7.703924640020364,19.02119492005032,8790.120817720037,-0.7035258799999958,1.0059951999998955,-0.1110343999999962,1.960429360000036,1.7376297199999995,1.3960210399999442,9.933800560000725,15.43515848000087,10.661473200000923,101.5,41.80809376,8.16442287999871,98.71201635998403,71.79055727998838,57.10612511999076,203.950447559967,9100.678721800085,-1.0214811999999922,0.0332181200000064,-0.0541763999999853,-1.7289277599999764,-0.8395084399999883,0.996225839999974,-30.22181104000012,37.78606911999992,-43.67331328000039,101.5,34.23221816,0.0,15.748575080008305,17.744873440009357,21.07203712001111,62.99430124003324,8679.56938052006,-1.0382124000000017,-0.1002804399999989,-0.0930177999999757,5.008314039999976,1.487136080000022,1.937841720000012,-2.722905600000056,17.722905600000054,-95.30569188000008,101.5,31.58971404,0.0,86.09417187998979,86.09417187998979,70.12509131999168,231.89881743997248,8077.018200120012,-1.013,0.08,-0.016,2.747,1.526,3.601,-9.0,32.0,44.0,101.5,30.88,0.0,0.0,0.0,0.0,0.0,1526.0,82,G1 Y0.524
