t_console,stat,line,posx,posy,posz,mpox,mpoy,mpoz,vel,feed,unit,dist,plane,coor,momo,raw_json,spindle,x_motor,y_motor,z_motor,spindle_A,x_motor_A,y_motor_A,z_motor_A,y_bed__4.Ax,y_bed__4.Ay,y_bed__4.Az,y_bed__4.Gx,y_bed__4.Gy,y_bed__4.Gz,y_bed__4.Mx,y_bed__4.My,y_bed__4.Mz,y_bed__4.Pressure,y_bed__4.Temperature,y_bed__4.Proximity,y_bed__4.ColorR,y_bed__4.ColorG,y_bed__4.ColorB,y_bed__4.ColorA,y_bed__4.RMS,frame_r2.Ax,frame_r2.Ay,frame_r2.Az,frame_r2.Gx,frame_r2.Gy,frame_r2.Gz,frame_r2.Mx,frame_r2.My,frame_r2.Mz,frame_r2.Pressure,frame_r2.Temperature,frame_r2.Proximity,frame_r2.ColorR,frame_r2.ColorG,frame_r2.ColorB,frame_r2.ColorA,frame_r2.RMS,y_bed__3.Ax,y_bed__3.Ay,y_bed__3.Az,y_bed__3.Gx,y_bed__3.Gy,y_bed__3.Gz,y_bed__3.Mx,y_bed__3.My,y_bed__3.Mz,y_bed__3.Pressure,y_bed__3.Temperature,y_bed__3.Proximity,y_bed__3.ColorR,y_bed__3.ColorG,y_bed__3.ColorB,y_bed__3.ColorA,y_bed__3.RMS,frame_l2.Ax,frame_l2.Ay,frame_l2.Az,frame_l2.Gx,frame_l2.Gy,frame_l2.Gz,frame_l2.Mx,frame_l2.My,frame_l2.Mz,frame_l2.Pressure,frame_l2.Temperature,frame_l2.Proximity,frame_l2.ColorR,frame_l2.ColorG,frame_l2.ColorB,frame_l2.ColorA,frame_l2.RMS,spindle2.Ax,spindle2.Ay,spindle2.Az,spindle2.Gx,spindle2.Gy,spindle2.Gz,spindle2.Mx,spindle2.My,spindle2.Mz,spindle2.Pressure,spindle2.Temperature,spindle2.Proximity,spindle2.ColorR,spindle2.ColorG,spindle2.ColorB,spindle2.ColorA,spindle2.RMS,frame_l3.Ax,frame_l3.Ay,frame_l3.Az,frame_l3.Gx,frame_l3.Gy,frame_l3.Gz,frame_l3.Mx,frame_l3.My,frame_l3.Mz,frame_l3.Pressure,frame_l3.Temperature,frame_l3.Proximity,frame_l3.ColorR,frame_l3.ColorG,frame_l3.ColorB,frame_l3.ColorA,frame_l3.RMS,gcode_line,gcode_string
16:58:18.538,5,587,1.69435,1.57915,-0.07135,90.59762,56.99565,-27.80479,,185.42,0,0,,2,1,"{""sr"":{""mpox"":90.59762,""mpoy"":56.99565,""mpoz"":-27.80479,""mpoa"":0,""posx"":1.69435,""posy"":1.57915,""posz"":-0.07135,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":587,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1847872527}}",5.289034559708964,0.200463771100415,0.2022256810398093,0.2064132686835806,5.289034559708964,0.200463771100415,0.2022256810398093,0.2064132686835806,-0.9971722000000004,0.1248050000000006,-0.0179777999999995,2.783521399999995,1.6489522,3.881997799999995,-6.0,31.0,39.20132659999983,100.0,32.95,88.27548940001853,2.006438200000421,1.6051504000003365,1.6051504000003365,4.4141648000009255,1641.1328567999988,-1.0059152,-0.0757622000000002,0.0432879999999999,5.203571599999983,1.9632752000000224,1.9685080000000037,-4.0,16.474727199999933,-95.52527280000008,100.1,32.1816948,75.90125979999358,70.96804399999371,79.36010499999297,41.400836599996346,173.91066499998462,1646.495523199968,-0.9992454000000028,-0.0326420000000006,0.0194113999999996,-5.121082400000005,-8.306917599999995,0.3266238000000073,-13.558488800000063,36.89300679999998,68.10699320000002,100.1,32.58,114.19594059999172,2.7425227999998003,2.19401839999984,2.19401839999984,6.0335503999995606,1778.7815033999746,-0.9891048000000005,0.0425882000000002,-0.0103750000000004,-1.7995100000000008,-0.9041399999999976,0.877528800000005,-32.0,36.50541,-38.573876000000126,100.1,34.036859,84.08027260000065,52.92111240000041,52.42652300000041,53.41570240000042,162.7200568000013,1729.8833745999868,-0.9628448000000044,0.1503038000000039,0.0041696000000024,2.562402400000257,1.404659600000106,1.121651800000012,12.220703200000049,17.535661999999924,13.41341640000031,100.0,40.2670924,80.16673960000139,94.77563880000174,67.41772220000124,50.807559000000936,189.33057420000344,2241.001667999976,-1.0033576,-0.0112298000000005,-0.0067553999999998,0.5168971999999906,1.5494368000000265,4.875382400000007,10.0,-15.0,26.0,100.1,33.41,65.87991400000433,49.44450700000588,44.19376320000525,53.06128540000627,142.76149720001692,1433.9070039999974,587,X1.6942 Y1.5835 Z-0.0715
16:58:18.796,5,591,1.68921,1.61004,-0.07254,90.4671,57.78023,-27.83506,,185.42,0,0,,2,1,"{""sr"":{""mpox"":90.4671,""mpoy"":57.78023,""mpoz"":-27.83506,""mpoa"":0,""posx"":1.68921,""posy"":1.61004,""posz"":-0.07254,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":591,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1847872527}}",5.198595456619237,0.2024877695366325,0.2135750072113608,0.2136755970966151,5.198595456619237,0.2024877695366325,0.2135750072113608,0.2136755970966151,-0.923529680000002,0.1083259200000014,-0.0088071200000007,2.7934564799999984,1.8624470799999973,3.875483920000003,-6.0,31.0,38.23841840000002,100.0,32.95515568,165.11498619999512,3.769748679999888,3.015799239999911,3.015799239999911,8.293447039999755,1655.8980320399892,-1.0090741200000002,-0.0786337200000001,0.0245089199999998,5.7468059599999926,1.476283280000012,2.13294192,-4.0,16.0,-96.0,100.1,32.17701812,47.3702346000018,44.5837508000017,49.460098520001885,26.47160172000101,109.36951284000416,1866.7088168399932,-1.0113085599999987,-0.0199846800000013,-0.0119760799999995,-5.597012480000005,-8.052610599999998,0.4389310400000023,-14.0,36.0,67.50426040000002,100.1,32.55636432,78.49593532000225,1.8869217600000536,1.5095373600000428,1.5095373600000428,4.151227160000119,2075.018134079992,-0.99704036,0.0404160000000001,-0.0238233999999996,-1.7527420400000011,-0.8740754800000021,1.03643984,-32.28291811999998,36.5127882,-38.60214684000001,100.1,34.04,75.78650355999994,54.86829787999989,54.86829787999989,55.893873519999886,169.21998311999968,2049.39435191998,-0.9397207200000008,0.4195823599999984,-0.0223783599999999,2.334902400000022,0.8999434400000147,1.221,13.395171679999931,15.387865720000072,19.22887935999989,100.0,40.27867976,90.2265740799996,102.36231239999957,72.81442831999968,54.87464151999976,204.7246250399991,2717.6105593999823,-1.0039394800000003,-0.0142851599999998,0.0242117599999992,0.5249477600000022,1.945232479999988,4.9127215600000005,10.0,-15.853077560000004,26.0,100.1,33.41,162.94188403999658,75.2039469199984,67.28774155999858,80.4814161599983,217.0359509999954,1878.5859872399865,591,X1.6868 Y1.6171 Z-0.0728
16:58:19.053,5,594,1.6761,1.63856,-0.07363,90.13407,58.50455,-27.86279,,185.42,0,0,,2,1,"{""sr"":{""mpox"":90.13407,""mpoy"":58.50455,""mpoz"":-27.86279,""mpoa"":0,""posx"":1.6761,""posy"":1.63856,""posz"":-0.07363,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":594,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1847872527}}",5.382930198897883,0.2035685990792831,0.2039043766287059,0.2046229464313306,5.382930198897883,0.2035685990792831,0.2039043766287059,0.2046229464313306,-0.9934148,0.1010493000000027,-0.0186803000000004,2.8629683999999966,1.6540316000000033,3.894457099999993,-6.0,31.098878100000057,38.0085257,100.0,32.96,23.42264160001213,0.5370206000002788,0.4296169000002225,0.4296169000002225,1.181445900000612,1149.7803172000297,-1.0087593999999995,-0.0768057999999999,0.0285903999999998,5.318544900000011,1.834159199999984,2.103135999999996,-3.269374800000033,16.020862700000013,-95.9791373,100.1,32.187306,80.09712539999667,95.69103769999566,105.18916489999523,56.967902599997416,232.3179485999895,1376.957511200006,-0.9856167000000016,-0.0399557000000008,0.0059670000000009,-5.338592800000023,-8.38195719999998,0.3617356000000067,-13.337846600000042,36.0,67.68890389999997,100.1,32.5866213,144.00763239999446,3.444518399999867,2.7556145999998933,2.7556145999998933,7.577940699999707,1195.219001300005,-0.9864629000000004,0.0435481,-0.0177916999999999,-1.6184773999999995,-0.7920298999999981,1.007492700000002,-32.04794880000003,37.0,-39.09589760000006,100.1,34.0448396,74.04844180000035,51.78551120000024,52.26948850000025,52.753465000000254,160.19630190000075,1372.2698270000094,-1.000081999999996,0.104817399999999,-0.0131758000000018,2.171009299999964,1.5151184999999696,1.1188655000000045,13.324647099999986,3.2184307999999557,18.761572300000203,100.0,40.2859518,77.80086390000076,89.6296162000011,63.46919650000079,48.29177980000061,178.3945074000022,1545.545168100008,-1.0057427,-0.0163541999999999,0.0077228000000003,0.3113695000000112,1.969017899999981,5.036636999999983,10.0,-15.080226700000043,25.90440630000005,100.1,33.402560900000005,60.34692130000808,29.445432700003963,26.292638700003508,31.49381050000424,84.67140880001139,1230.0646518000196,594,X1.6751 Y1.6402 Z-0.0737
16:58:19.310,5,598,1.65613,1.66262,-0.07473,89.62693,59.1157,-27.89052,,185.42,0,0,,2,1,"{""sr"":{""mpox"":89.62693,""mpoy"":59.1157,""mpoz"":-27.89052,""mpoa"":0,""posx"":1.65613,""posy"":1.66262,""posz"":-0.07473,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":598,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1847872527}}",5.301369245839397,0.2136734584386423,0.2075285421969537,0.2131874547486807,5.301369245839397,0.2136734584386423,0.2075285421969537,0.2131874547486807,-0.9819703600000022,0.1783003599999981,-0.0190873999999989,2.8052124799999967,1.5925679600000062,3.8505750400000074,-6.0,31.0,38.95442119999995,100.0,32.95000116,209.0179271999889,4.772104039999746,3.817682839999797,3.817682839999797,10.498629239999442,1515.2403240000126,-1.0158842,-0.0947403199999983,0.0289111999999993,5.251107240000015,1.837661159999992,1.9245136800000084,-3.0,16.76495823999997,-95.0,100.1,32.17235076,36.098311000003314,31.05691936000392,33.87741572000427,18.59972796000236,75.47973396000948,1610.636240360006,-0.9586051600000012,-0.0126436799999983,0.0018483199999999,-5.456946080000007,-8.11976907999999,0.4665006000000053,-9.757577600000223,25.7878835200006,46.696977280001086,100.1,32.57670448,68.89424572000374,1.6475539600000886,1.3180435600000708,1.3180435600000708,3.624619320000195,1600.697371999998,-0.99009528,0.0379809999999999,-0.006312519999999,-1.6209917600000046,-0.8551813200000015,1.00750492,-32.46181899999995,36.51912736000003,-38.01905364000002,100.1,34.034999160000005,73.51081688000018,53.00779936000013,54.50802052000014,55.00809424000013,167.02457660000042,1615.1931942400008,-0.8872263600000027,0.2403086000000047,-0.0479349199999985,3.264809120000016,2.248437719999954,1.2932492799999944,11.123287360000097,9.482542839999834,16.45102184000008,100.0,40.294414720000006,99.91606439999856,108.91948231999852,77.08148031999895,58.6489517199992,217.822355839997,1873.8550156400104,-0.9834083600000008,-0.01168612,-0.0100093599999987,0.4233361200000123,2.139015799999968,4.817427760000011,9.22753984000004,-15.0,24.22009408000003,100.1,33.40772416,180.0094278399925,90.46912459999632,80.33034363999674,96.70837495999608,259.7162258399895,1436.9214789600148,598,X1.6524 Y1.666 Z-0.0749
16:58:19.568,5,602,1.63078,1.68061,-0.07591,88.98303,59.57262,-27.92057,,185.42,0,0,,2,1,"{""sr"":{""mpox"":88.98303,""mpoy"":59.57262,""mpoz"":-27.92057,""mpoa"":0,""posx"":1.63078,""posy"":1.68061,""posz"":-0.07591,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":602,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1847872527}}",5.166385473937013,0.1995556836741208,0.207338607422034,0.2061893895892263,5.166385473937013,0.1995556836741208,0.207338607422034,0.2061893895892263,-0.9963157999999992,0.1435290000000002,-0.0194646000000004,2.820641999999998,1.6488813999999998,4.002590200000004,-6.0,31.0,38.0,100.0,32.9500412,44.27872439999391,1.0155673999998602,0.8124537999998882,0.8124537999998882,2.2342477999996926,1295.1193125999878,-1.0083816,-0.0766146000000002,0.0279317999999998,5.48641460000001,2.052985999999994,2.004885800000003,-3.325424399999984,16.674575600000015,-95.83285519999998,100.1,32.18,77.5762074000019,91.06772160000224,97.8134792000024,54.640633400001335,219.23710800000532,1365.7056691999994,-1.023812000000001,-0.0341776000000002,0.0349304000000003,-5.183563999999999,-8.196400599999999,0.2831632000000008,-13.211308800000008,37.0,67.35798339999998,100.0788688,32.5770666,133.5394890000028,3.2100836000000665,2.568067200000053,2.568067200000053,7.062184800000146,1392.300266999995,-0.9875287999999997,0.0317747999999997,-0.0161691999999996,-1.7791805999999992,-0.977,0.940730200000001,-32.0,36.61592399999999,-38.4884748,100.1,34.031044,74.21463019999989,51.77831419999987,53.34813739999986,54.22068819999986,163.7434115999996,1415.4704903999989,-0.9670271999999978,0.2036660000000033,0.0043121999999991,3.864992999999967,1.331548199999972,1.260101000000003,12.84242239999999,-4.665582400000033,26.65375600000019,100.0,40.2991026,79.92803319999949,91.14600259999942,64.50332519999958,49.07861659999969,181.35717419999884,1921.8255353999907,-0.9975302000000004,-0.0020703999999997,0.0122010000000007,0.595790200000002,1.665280200000001,4.899941799999999,9.355377599999978,-15.0,24.644622400000024,100.1,33.4,70.27488779999614,36.72021139999799,32.9215691999982,39.56919339999783,106.04543899999418,1393.0149904000025,602,X1.6232 Y1.6843 Z-0.0762
16:58:19.825,5,605,1.6014,1.69143,-0.077,88.2367,59.84764,-27.9483,,185.42,0,0,,2,1,"{""sr"":{""mpox"":88.2367,""mpoy"":59.84764,""mpoz"":-27.9483,""mpoa"":0,""posx"":1.6014,""posy"":1.69143,""posz"":-0.077,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":605,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1847872527}}",5.189297160260844,0.1826362072056004,0.195663798581203,0.1973892422241448,5.189297160260844,0.1826362072056004,0.195663798581203,0.1973892422241448,-0.9949358200000016,0.12433096,0.004769359999999,2.7284628000000097,1.6502125800000145,4.105710179999976,-6.0,31.0,38.65352341999992,100.0,32.96346468,141.84670923998314,3.2834151599996093,2.626732459999688,2.626732459999688,7.223514019999141,1286.7587581999985,-0.9975166400000004,-0.0782168399999995,0.0262515400000002,5.520857539999998,1.637326979999994,1.9609786400000049,-3.268306580000063,16.0,-95.13750571999998,100.1,32.18268294,50.96128408000632,55.45873904000635,59.24855280000675,33.27658460000379,132.96883168001517,1533.5611488000106,-0.9946571800000024,-0.0340861600000012,0.0099662399999992,-5.210505960000016,-8.009201439999972,0.3804018400000051,-13.573429999999965,36.57342999999996,67.97025323999995,100.1,32.56073352,88.47658518000769,2.1328496800001857,1.706279680000149,1.706279680000149,4.6922693600004095,1599.57738606001,-1.002353300000001,0.03840626,0.0221325799999994,-1.5714015399999914,-0.7312307000000005,0.925575100000003,-32.0,37.0,-39.32841989999995,100.1,34.04,79.99677415999943,53.16241313999962,55.69395669999961,56.200265279999606,170.6260311599988,1484.52820942,-0.9445789599999992,0.3757654200000014,-0.023865420000002,2.0092392000002737,1.8460189999999483,1.301775259999981,13.089531959999867,4.37112226000004,3.202164139999837,100.0,40.28846932,87.60876581999861,100.66798677999844,71.7582065399989,54.205839239999165,200.8197279999969,1764.0802166600176,-1.0020079599999985,-0.0182366200000003,-0.0001109800000018,0.390564400000003,1.74077351999999,5.009486719999998,9.934170899999986,-15.0,24.87121846000011,100.1,33.40534326,120.01195103998946,69.88474433999431,62.11977285999494,74.66318855999391,200.69465123998367,1255.9857982600038,605,X1.5986 Y1.6921 Z-0.0771
16:58:20.082,5,609,1.57027,1.69435,-0.07809,87.44605,59.92166,-27.97603,,185.42,0,0,,2,1,"{""sr"":{""mpox"":87.44605,""mpoy"":59.92166,""mpoz"":-27.97603,""mpoa"":0,""posx"":1.57027,""posy"":1.69435,""posz"":-0.07809,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":609,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1847872527}}",5.280352172671857,0.2163854857075139,0.2121383997848328,0.2094152531361716,5.280352172671857,0.2163854857075139,0.2121383997848328,0.2094152531361716,-1.0109239200000002,0.1337218000000005,-0.0154930799999985,2.688417199999994,1.5810862000000163,4.0902709599999945,-6.0,31.0,38.48488644000005,100.0,32.984786480000004,104.05925848000966,2.408778880000224,1.9270230000001791,1.9270230000001791,5.299314120000492,1420.884556640016,-1.0064939199999994,-0.0749124799999998,0.023321559999998,5.308548200000003,1.8347892800000056,2.012548200000003,-3.10970075999999,16.0,-95.62159679999996,100.1,32.17378384,85.48670055999561,70.64170475999637,75.24877215999614,42.487401759997816,168.92581543999134,1591.5798396800128,-1.0159168400000005,-0.0276199200000001,0.0218788400000004,-5.358444839999991,-7.972942440000015,0.373379199999988,-13.139314239999988,37.50910159999998,67.35158416000003,100.1,32.58,105.8931233599956,2.5455079199998942,2.0364063199999154,2.0364063199999154,5.600117399999768,1717.7295462800107,-0.9955092800000004,0.0325125600000004,0.0092715200000009,-1.8308431199999964,-0.9158239200000028,0.9618025200000015,-32.0,36.749314239999975,-39.75051388000002,100.1,34.05,74.76909816000004,52.5180474800002,55.018906880000216,56.019250640000216,169.3087809600007,1470.948704679997,-0.9780723600000024,0.2148034799999984,0.0352814800000003,1.8548357200000984,0.9285576400000124,1.1989617999999953,11.933367600000029,-6.49660024000018,16.913600360000274,100.0,40.28,87.30904072000081,97.7861258400009,69.34832356000065,52.385424120000486,194.0755248800018,1859.930238959996,-1.0020505999999996,-0.0055441999999997,0.0065737200000016,0.3892550400000022,1.9709253200000003,4.924180360000003,5.059998719999714,-7.732960319999585,12.792959039999298,100.1,33.42,73.15486748000419,56.68291064000324,50.38480948000288,60.558665600003465,162.78169176000932,1283.9409506399777,609,X1.5643 Y1.694 Z-0.0783
16:58:20.341,5,612,1.53936,1.68903,-0.07928,86.6609,59.78669,-28.00616,,185.42,0,0,,2,1,"{""sr"":{""mpox"":86.6609,""mpoy"":59.78669,""mpoz"":-28.00616,""mpoa"":0,""posx"":1.53936,""posy"":1.68903,""posz"":-0.07928,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":612,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1847872527}}",5.1231688918306695,0.1908214367163343,0.202067104546586,0.2031167699519196,5.1231688918306695,0.1908214367163343,0.202067104546586,0.2031167699519196,-1.0046512199999993,0.13259604,-0.0254286400000009,2.787977939999992,1.506639460000004,4.127037380000015,-6.662058360000062,31.0,38.99177574,100.0,32.98671794,74.22160455998659,1.7102698599996908,1.3682157599997529,1.3682157599997529,3.762593499999321,1640.815597779975,-1.0074153000000003,-0.0736565399999998,0.0414951200000011,5.3119308399999925,1.6613480599999977,2.041309960000004,-3.4793583399999504,16.52064166000005,-96.9270598,100.1,32.1892707,105.0413626400071,82.50789152000499,87.25654708000528,49.86088376000302,196.99626740001196,1661.4691761399818,-0.9703381999999984,-0.0362124400000006,-0.0072561200000008,-5.325876540000026,-8.003524639999977,0.4859980600000056,-13.516410739999952,37.483589260000045,67.48358926000004,100.1,32.5757562,120.6961523200061,2.878100600000145,2.302480480000116,2.302480480000116,6.331820660000318,1646.305302759965,-0.99564522,0.0398012600000007,-0.009273220000001,-1.6210187200000012,-0.8623428199999922,1.0181518200000037,-32.49176008,37.0,-40.01647950000001,100.1,34.04853776,73.27225127999958,51.6348082199997,54.093608639999694,55.077128479999686,166.70666601999906,1633.0573546800017,-0.920801860000004,0.19083834,-0.0261153800000003,1.7202622600000996,1.143761000000008,1.2058450600000097,10.37548341999993,1.2973066400001754,-9.934544960000231,100.0,40.24187748,84.83146767999888,95.01124403999874,67.38042329999911,50.89888113999933,188.56823507999752,2088.365001279977,-1.0008624399999992,-0.0120732400000001,-0.0047041600000031,0.4940145000000098,1.7819691800000046,4.898149760000012,9.871087479999987,-14.401893759999965,26.74217495999997,100.1,33.42128898,88.18891791999017,47.150470099995566,41.79693973999605,50.236706639995255,135.03626805998724,1189.7104592999972,612,X1.5389 Y1.6889 Z-0.0793
16:58:20.598,5,616,1.51104,1.67587,-0.08037,85.94159,59.45246,-28.03403,,185.42,0,0,,2,1,"{""sr"":{""mpox"":85.94159,""mpoy"":59.45246,""mpoz"":-28.03403,""mpoa"":0,""posx"":1.51104,""posy"":1.67587,""posz"":-0.08037,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":616,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1847872527}}",5.396834855394838,0.2098230494139429,0.2068839612138887,0.2073176967066999,5.396834855394838,0.2098230494139429,0.2068839612138887,0.2073176967066999,-1.0188550000000005,0.1207025999999991,-0.0039564,2.880980600000007,1.7320500000000052,3.8944042000000016,-6.801261200000028,30.801261200000027,39.0,100.0,32.993974800000004,173.5844098000061,3.96311440000014,3.170491800000112,3.170491800000112,8.718851800000307,1281.048872799999,-1.011292,-0.0728517999999998,0.0126980000000001,5.315088999999999,1.8264331999999988,2.055166200000001,-3.3668543999999776,16.0,-96.0,100.1,32.1865026,55.92429999999715,45.51977899999768,48.120908999997546,27.31186699999861,107.94690419999448,1729.598714800005,-1.0219446,-0.0267842000000001,0.0255249999999998,-5.185316600000007,-8.244961199999997,0.3374878000000017,-13.0,37.0534838,67.58607360000002,100.1,32.5794652,75.69295059999723,1.802213399999934,1.4417707999999472,1.4417707999999472,3.964868399999855,1814.8001394000155,-0.9936054,0.0435400000000004,0.0114437999999994,-1.7193423999999982,-0.9353440000000016,0.8842711999999999,-31.90347040000001,37.0,-39.09652959999998,100.1,34.055848000000005,75.42134600000013,53.73449040000011,56.80503360000012,57.31679020000011,173.99739880000035,1837.2052192000103,-0.9354170000000008,0.2813304000000025,-0.0311346000000013,-0.7357218000000205,1.477407200000025,1.2249050000000004,10.136006200000043,-4.021293599999918,2.0,100.0,40.2588934,93.10192740000052,104.2741588000006,73.94953140000042,55.86115680000032,207.4842956000012,2250.0111584000124,-1.0065982000000002,-0.0093616,0.0085069999999997,0.5521769999999997,1.808853999999998,4.829108999999995,10.0,-15.0,25.472085600000018,100.1,33.4283888,144.4835358000037,80.42008160000204,70.87871560000181,85.19076380000217,228.99277380000584,1399.815361400009,616,X1.508 Y1.674 Z-0.0805
16:58:20.855,5,620,1.48703,1.65586,-0.08147,85.33178,58.94397,-28.06175,,185.42,0,0,,2,1,"{""sr"":{""mpox"":85.33178,""mpoy"":58.94397,""mpoz"":-28.06175,""mpoa"":0,""posx"":1.48703,""posy"":1.65586,""posz"":-0.08147,""posa"":0,""unit"":0,""stat"":5,""coor"":2,""momo"":1,""dist"":0,""home"":1,""mots"":1,""plan"":0,""line"":620,""path"":2,""frmo"":2,""prbe"":1,""safe"":0,""estp"":0,""spc"":1,""hold"":0,""macs"":5,""cycs"":1,""sps"":12000,""feed"":185.42,""mark"":1847872527}}",5.062005024222201,0.1979554910705001,0.1975526291794369,0.2110888448185933,5.062005024222201,0.1979554910705001,0.1975526291794369,0.2110888448185933,-1.0025438800000002,0.11969248,-0.0005227600000001,2.68545104,1.5906227400000004,4.021303479999999,-6.9909995,31.0,37.12777878000001,100.0,32.97077342,14.959248800001223,0.341946260000028,0.2735566200000227,0.2735566200000227,0.7522821600000607,1794.1900952600015,-0.99885516,-0.07245422,0.0058143400000002,5.314479019999998,1.7420557600000008,2.00052004,-4.0,16.0,-95.50807382,100.1,32.222121120000004,127.34480749999943,105.56518745999956,111.5974837399995,63.33911243999973,250.3403012399989,1732.0284537400014,-0.96390424,-0.0449072999999999,0.0087121399999998,-5.049397579999999,-8.230608660000001,0.3744126199999997,-12.314104560000004,37.0,66.70193974,100.1,32.57701962,146.65730363999944,3.5096995199999874,2.807759839999989,2.807759839999989,7.721338839999972,1590.9556121200003,-0.9947186,0.0507619399999999,0.0169081799999998,-1.6261979600000005,-0.8574578200000005,0.9459004599999998,-31.547530840000004,37.0,-39.51885162,100.1,34.06,69.76652170000004,50.03943678000002,52.92632700000003,53.88862370000003,163.10931718000006,1445.5540124800004,-1.0059534800000005,0.2902180000000009,0.06082178,0.7425931200000119,1.1346425200000032,1.3349341999999993,7.081560719999993,-4.902618819999995,3.2684128799999965,100.0,40.27422248,79.05074960000007,89.23185248000011,63.28177316000008,47.80277834000006,177.09791178000023,2175.6539858200003,-1.00896934,-0.0073288399999999,0.0308916799999998,0.47687698,1.90015974,4.932146879999999,10.0,-15.0,26.720505999999997,100.1,33.4218236,44.39510494000084,27.065770760000404,24.01528242000036,28.864522060000443,77.35691928000116,1269.9835460800018,620,X1.4826 Y1.6508 Z-0.0817
